country,year,sex,list,agf,cause,SDR1976,SDR2013,SDR1976_0_14,SDR1976_15_39,SDR1976_40_64,SDR1976_65p,SDR2013_0_14,SDR2013_15_39,SDR2013_40_64,SDR2013_65p
EST,1971,1,short,1,8,2269,4327,0,28,1214,17007,0,31,1289,19928
EST,1971,1,short,1,9,301,581,0,3,156,2278,0,3,162,2700
EST,1971,1,short,1,10,177,199,345,35,131,423,299,37,136,481
EST,1971,1,short,1,11,663,1171,20,12,436,4676,18,13,459,5179
EST,1971,1,short,1,12,306,429,7,69,456,1219,6,74,468,1274
EST,1971,1,short,1,13,30,36,6,8,43,109,7,9,43,94
EST,1971,1,short,1,14,281,507,0,31,207,1857,0,32,208,2194
EST,1971,1,short,1,15,378,246,1606,38,30,17,1384,38,29,13
EST,1971,1,short,1,16,1958,2157,531,2038,2526,2901,523,2062,2516,3031
EST,1972,1,short,1,0,15596,25433,2696,3344,13646,86054,2424,3455,14078,98757
EST,1972,1,short,1,1,381,497,127,91,506,1448,111,97,512,1421
EST,1972,1,short,1,2,2457,3579,109,179,3208,12215,110,190,3340,12222
EST,1972,1,short,1,3,20,18,27,8,34,1,26,8,34,1
EST,1972,1,short,1,4,49,53,24,28,74,96,21,29,73,85
EST,1972,1,short,1,5,32,34,0,27,55,44,0,29,56,34
EST,1972,1,short,1,6,102,99,131,54,126,124,118,56,124,111
EST,1972,1,short,1,7,6271,11745,6,363,4249,43483,6,388,4431,51995
EST,1972,1,short,1,8,2145,4166,0,23,1083,16273,0,26,1158,19336
EST,1972,1,short,1,9,225,398,0,11,151,1567,0,12,158,1750
EST,1972,1,short,1,10,182,232,279,16,134,657,242,17,138,724
EST,1972,1,short,1,11,663,1153,13,20,496,4501,11,21,521,4975
EST,1972,1,short,1,12,287,413,23,62,440,1087,20,66,458,1207
EST,1972,1,short,1,13,38,43,6,17,68,85,6,18,70,69
EST,1972,1,short,1,14,281,484,0,47,231,1730,0,49,235,1999
EST,1972,1,short,1,15,334,218,1417,32,28,17,1223,33,28,13
EST,1972,1,short,1,16,2131,2300,536,2367,2765,2727,530,2415,2740,2813
EST,1973,1,short,1,0,15366,25198,2526,3068,13229,86389,2243,3169,13704,98801
EST,1973,1,short,1,1,308,400,133,45,452,1075,114,49,472,1068
EST,1973,1,short,1,2,2632,3848,72,184,3318,13543,66,192,3475,13402
EST,1973,1,short,1,3,17,25,1,8,18,73,1,9,21,79
EST,1973,1,short,1,4,27,29,20,6,56,28,17,6,58,24
EST,1973,1,short,1,5,25,25,0,32,42,6,0,33,42,5
EST,1973,1,short,1,6,97,93,125,57,121,100,111,59,122,82
EST,1973,1,short,1,7,6091,11494,7,295,4036,42682,6,318,4212,51201
EST,1973,1,short,1,8,2220,4230,0,40,1288,16310,0,42,1370,19273
EST,1973,1,short,1,9,213,386,0,10,117,1563,0,12,121,1751
EST,1973,1,short,1,10,260,343,269,46,239,988,235,48,247,1066
EST,1973,1,short,1,11,650,1127,13,26,509,4314,11,27,528,4818
EST,1973,1,short,1,12,293,394,10,83,465,1025,8,90,472,1061
EST,1973,1,short,1,13,22,23,12,8,41,33,13,7,42,26
EST,1973,1,short,1,14,307,555,0,15,219,2105,0,15,226,2436
EST,1973,1,short,1,15,318,205,1360,46,9,0,1173,46,8,0
EST,1973,1,short,1,16,1885,2021,506,2164,2302,2545,488,2216,2288,2509
EST,1974,1,short,1,0,15165,24797,2577,3047,13269,84415,2316,3145,13683,96756
EST,1974,1,short,1,1,272,365,114,59,338,1074,99,64,350,1089
EST,1974,1,short,1,2,2565,3695,141,188,3475,12326,137,203,3598,12334
EST,1974,1,short,1,3,12,17,1,4,14,54,0,4,14,57
EST,1974,1,short,1,4,26,31,13,11,29,87,12,12,28,83
EST,1974,1,short,1,5,35,34,19,24,69,0,20,24,69,0
EST,1974,1,short,1,6,86,91,72,68,100,129,66,69,99,135
EST,1974,1,short,1,7,6100,11463,13,262,4181,42429,14,284,4372,50813
EST,1974,1,short,1,8,2227,4263,0,39,1187,16665,0,42,1249,19649
EST,1974,1,short,1,9,226,391,0,8,172,1534,0,8,182,1681
EST,1974,1,short,1,10,142,158,286,42,68,389,254,42,67,417
EST,1974,1,short,1,11,668,1136,26,46,567,4226,24,48,586,4722
EST,1974,1,short,1,12,320,442,36,82,432,1317,31,86,443,1346
EST,1974,1,short,1,13,27,31,13,15,40,54,12,15,40,55
EST,1974,1,short,1,14,242,392,6,67,183,1441,7,67,194,1566
EST,1974,1,short,1,15,310,201,1352,22,11,17,1173,21,12,13
EST,1974,1,short,1,16,1909,2086,485,2111,2405,2674,468,2156,2381,2796
EST,1975,1,short,1,0,15988,25890,2658,3353,14224,87986,2373,3463,14660,100133
EST,1975,1,short,1,1,303,392,134,61,391,1156,116,65,405,1116
EST,1975,1,short,1,2,2531,3743,119,218,3191,12795,120,234,3320,13020
EST,1975,1,short,1,3,10,12,0,7,13,34,0,7,14,26
EST,1975,1,short,1,4,45,52,11,14,73,127,10,14,78,101
EST,1975,1,short,1,5,34,35,0,31,72,5,0,33,73,4
EST,1975,1,short,1,6,120,121,99,104,141,154,92,103,137,145
EST,1975,1,short,1,7,6301,11680,0,244,4310,43971,0,261,4501,51749
EST,1975,1,short,1,8,2202,4203,0,39,1246,16265,0,43,1311,19234
EST,1975,1,short,1,9,195,343,0,20,134,1323,0,21,139,1486
EST,1975,1,short,1,10,262,331,293,68,260,820,254,71,262,927
EST,1975,1,short,1,11,684,1164,26,18,562,4468,23,19,585,4913
EST,1975,1,short,1,12,338,490,41,68,454,1452,35,73,466,1565
EST,1975,1,short,1,13,44,54,26,7,57,156,25,8,57,146
EST,1975,1,short,1,14,307,537,6,46,194,2070,6,49,197,2334
EST,1975,1,short,1,15,351,233,1442,56,40,17,1244,57,39,16
EST,1975,1,short,1,16,2261,2502,461,2352,3087,3172,448,2408,3077,3351
EST,1976,1,short,1,0,16644,27053,2627,3377,15181,91145,2334,3492,15697,104297
EST,1976,1,short,1,1,229,297,88,59,300,843,76,61,304,842
EST,1976,1,short,1,2,2600,3760,76,234,3518,12508,74,243,3656,12555
EST,1976,1,short,1,3,18,22,13,0,30,52,12,0,30,50
EST,1976,1,short,1,4,74,92,6,33,125,190,6,35,130,187
EST,1976,1,short,1,5,60,62,13,47,118,33,13,49,120,25
EST,1976,1,short,1,6,118,118,123,76,151,140,114,76,149,133
EST,1976,1,short,1,7,6886,12819,0,306,4912,47338,0,330,5128,56402
EST,1976,1,short,1,8,2306,4347,0,62,1298,16993,0,66,1380,19816
EST,1976,1,short,1,9,190,328,0,4,154,1271,0,4,165,1394
EST,1976,1,short,1,10,252,276,432,76,227,524,378,80,235,575
EST,1976,1,short,1,11,721,1259,26,18,611,4669,24,19,640,5310
EST,1976,1,short,1,12,384,536,27,87,582,1467,26,92,598,1553
EST,1976,1,short,1,13,35,42,6,21,63,56,7,20,67,63
