country,year,sex,list,agf,cause,SDR1976,SDR2013,SDR1976_0_14,SDR1976_15_39,SDR1976_40_64,SDR1976_65p,SDR2013_0_14,SDR2013_15_39,SDR2013_40_64,SDR2013_65p
ROU,2007,2,short,1,11,160,306,19,10,84,1141,17,10,87,1387
ROU,2007,2,short,1,12,415,598,14,39,625,1807,13,41,644,1885
ROU,2007,2,short,1,13,6,7,1,4,9,15,1,4,9,17
ROU,2007,2,short,1,14,66,104,3,15,64,361,3,16,66,390
ROU,2007,2,short,1,15,117,74,521,4,2,4,449,4,2,3
ROU,2007,2,short,1,16,243,289,142,158,294,568,137,158,298,609
ROU,2008,2,short,1,0,7317,13289,1017,579,5080,47862,907,596,5273,57397
ROU,2008,2,short,1,1,53,65,25,38,57,145,22,38,58,156
ROU,2008,2,short,1,2,1308,1898,51,166,1874,5812,49,175,1929,6102
ROU,2008,2,short,1,3,5,7,4,2,6,19,4,2,6,21
ROU,2008,2,short,1,4,75,126,2,3,62,488,2,3,66,525
ROU,2008,2,short,1,5,11,14,0,1,23,29,0,1,24,28
ROU,2008,2,short,1,6,70,108,44,22,51,329,41,22,52,393
ROU,2008,2,short,1,7,2666,5422,11,51,1109,20825,10,53,1169,25701
ROU,2008,2,short,1,8,1519,3036,2,28,634,11874,2,30,672,14363
ROU,2008,2,short,1,9,448,1033,1,2,51,3916,1,2,54,5198
ROU,2008,2,short,1,10,164,218,255,35,87,614,223,35,89,725
ROU,2008,2,short,1,11,144,274,17,10,79,1017,16,10,83,1235
ROU,2008,2,short,1,12,434,621,13,40,672,1835,11,42,692,1921
ROU,2008,2,short,1,13,4,5,1,2,5,12,1,2,5,13
ROU,2008,2,short,1,14,70,112,6,12,69,390,6,12,72,427
ROU,2008,2,short,1,15,102,65,451,5,2,1,389,5,2,1
ROU,2008,2,short,1,16,243,287,135,163,297,556,131,163,300,588
ROU,2009,2,short,1,0,7242,13161,940,567,5059,47436,837,585,5242,56871
ROU,2009,2,short,1,1,48,61,25,28,50,153,22,29,50,164
ROU,2009,2,short,1,2,1327,1936,39,161,1887,5980,38,171,1938,6296
ROU,2009,2,short,1,3,5,8,6,2,3,22,5,2,3,27
ROU,2009,2,short,1,4,78,130,4,4,65,496,4,4,69,540
ROU,2009,2,short,1,5,12,17,0,4,16,47,0,5,17,48
ROU,2009,2,short,1,6,68,106,42,18,50,327,40,18,52,393
ROU,2009,2,short,1,7,2636,5368,9,45,1089,20637,8,48,1149,25471
ROU,2009,2,short,1,8,1473,2958,4,26,603,11546,4,28,637,14026
ROU,2009,2,short,1,9,424,975,0,5,49,3700,0,5,51,4901
ROU,2009,2,short,1,10,167,226,230,32,106,646,202,32,108,754
ROU,2009,2,short,1,11,151,281,14,10,98,1029,13,10,102,1240
ROU,2009,2,short,1,12,447,638,14,41,690,1897,13,43,710,1975
ROU,2009,2,short,1,13,4,6,1,3,4,16,1,3,4,17
ROU,2009,2,short,1,14,75,121,1,21,68,421,1,21,70,463
ROU,2009,2,short,1,15,100,64,441,5,3,3,379,5,3,3
ROU,2009,2,short,1,16,227,268,111,161,278,516,107,160,279,555
ROU,2010,2,short,1,0,7172,13093,919,567,4895,47320,821,586,5080,56814
ROU,2010,2,short,1,1,55,70,29,33,56,171,27,34,57,187
ROU,2010,2,short,1,2,1309,1917,42,163,1848,5921,40,173,1903,6255
ROU,2010,2,short,1,3,6,8,1,2,7,24,1,2,7,27
ROU,2010,2,short,1,4,84,142,3,4,72,538,3,4,77,590
ROU,2010,2,short,1,5,12,15,0,2,23,37,0,2,23,37
ROU,2010,2,short,1,6,85,144,38,23,50,480,37,22,51,586
ROU,2010,2,short,1,7,2614,5359,8,44,1029,20616,7,47,1084,25541
ROU,2010,2,short,1,8,1442,2914,3,26,529,11484,3,27,560,13937
ROU,2010,2,short,1,9,401,919,1,3,52,3487,1,3,54,4615
ROU,2010,2,short,1,10,162,213,240,34,101,589,211,34,103,686
ROU,2010,2,short,1,11,151,284,21,12,85,1043,19,13,88,1271
ROU,2010,2,short,1,12,448,643,9,45,691,1903,9,48,713,1988
ROU,2010,2,short,1,13,7,8,2,3,8,22,2,3,8,22
ROU,2010,2,short,1,14,78,122,5,24,67,425,5,24,69,463
ROU,2010,2,short,1,15,90,57,399,4,2,2,344,4,2,1
ROU,2010,2,short,1,16,230,276,120,147,277,579,115,147,280,607
ROU,2011,2,short,1,0,6855,12597,843,523,4585,45631,747,541,4762,54947
ROU,2011,2,short,1,1,54,66,27,38,57,146,24,38,58,157
ROU,2011,2,short,1,2,1328,1945,28,165,1861,6083,27,175,1918,6382
ROU,2011,2,short,1,3,6,8,3,2,4,24,3,2,4,26
ROU,2011,2,short,1,4,74,127,2,5,54,499,2,5,58,542
ROU,2011,2,short,1,5,8,11,0,1,14,31,0,1,15,32
ROU,2011,2,short,1,6,83,146,27,19,47,505,26,19,48,616
ROU,2011,2,short,1,7,2489,5136,6,34,933,19793,6,36,984,24588
ROU,2011,2,short,1,8,1377,2820,3,24,484,11025,3,25,514,13539
ROU,2011,2,short,1,9,371,847,2,5,49,3208,2,5,52,4247
ROU,2011,2,short,1,10,158,218,215,30,98,630,189,30,101,741
ROU,2011,2,short,1,11,140,258,16,14,89,936,14,14,92,1132
ROU,2011,2,short,1,12,393,578,13,37,568,1780,12,39,587,1886
ROU,2011,2,short,1,13,6,9,0,3,9,24,0,3,9,26
ROU,2011,2,short,1,14,80,129,7,24,68,444,7,25,71,495
ROU,2011,2,short,1,15,90,58,398,4,2,5,343,3,2,5
ROU,2011,2,short,1,16,196,239,97,120,245,495,92,121,247,532
ROU,2012,2,short,1,0,6878,12662,910,511,4550,45842,807,526,4726,55314
ROU,2012,2,short,1,1,58,76,22,39,54,204,19,40,54,220
ROU,2012,2,short,1,2,1323,1951,33,144,1856,6102,33,153,1916,6442
ROU,2012,2,short,1,3,4,6,3,1,4,19,2,1,4,21
ROU,2012,2,short,1,4,77,129,5,5,61,492,5,5,65,538
ROU,2012,2,short,1,5,7,9,0,0,15,20,0,0,15,20
ROU,2012,2,short,1,6,99,174,38,18,54,605,36,18,56,739
ROU,2012,2,short,1,7,2494,5159,6,45,910,19874,6,47,960,24728
ROU,2012,2,short,1,8,1351,2761,9,22,496,10746,8,24,522,13219
ROU,2012,2,short,1,9,376,859,1,3,60,3228,1,3,63,4293
ROU,2012,2,short,1,10,181,254,239,35,101,766,207,35,103,901
ROU,2012,2,short,1,11,144,271,16,12,86,992,15,12,90,1203
ROU,2012,2,short,1,12,386,568,15,33,548,1779,14,35,567,1872
ROU,2012,2,short,1,13,6,9,0,2,8,25,0,2,8,29
ROU,2012,2,short,1,14,81,136,2,13,68,491,2,13,71,554
ROU,2012,2,short,1,15,96,61,423,6,2,1,365,6,2,1
ROU,2012,2,short,1,16,195,236,98,132,227,498,94,132,229,532
ROU,1980,3,short,1,0,12523,21629,3251,1455,8898,76831,2875,1500,9221,90334
ROU,1980,3,short,1,1,101,96,197,36,101,118,172,37,102,117
ROU,1980,3,short,1,2,1517,2140,90,191,2220,6551,88,200,2294,6643
ROU,1980,3,short,1,3,8,9,12,3,6,20,11,3,6,22
ROU,1980,3,short,1,4,68,96,12,12,83,316,11,12,87,313
ROU,1980,3,short,1,5,34,38,0,17,75,38,0,18,74,37
ROU,1980,3,short,1,6,94,89,176,55,80,98,159,55,80,101
ROU,1980,3,short,1,7,4229,8063,22,160,2434,30809,20,171,2545,36689
ROU,1980,3,short,1,8,2426,4692,7,49,1220,18342,7,52,1288,21763
ROU,1980,3,short,1,9,758,1688,2,7,113,6530,2,8,120,8436
ROU,1980,3,short,1,10,697,1022,1013,70,291,3242,882,72,301,3887
ROU,1980,3,short,1,11,908,1751,69,26,435,6771,61,27,457,8104
ROU,1980,3,short,1,12,505,674,137,94,747,1845,119,99,769,1878
ROU,1980,3,short,1,13,13,15,11,6,15,32,10,6,15,32
ROU,1980,3,short,1,14,212,331,10,97,188,1049,10,99,193,1200
ROU,1980,3,short,1,15,245,157,1081,11,8,5,932,11,8,7
ROU,1980,3,short,1,16,708,769,412,622,882,1064,391,630,882,1105
ROU,1981,3,short,1,0,11933,20391,3265,1501,8725,71798,2892,1546,9033,84218
ROU,1981,3,short,1,1,98,90,198,38,98,93,173,39,99,90
ROU,1981,3,short,1,2,1434,1993,92,197,2165,5930,90,208,2239,5969
ROU,1981,3,short,1,3,8,9,13,3,8,15,12,3,8,16
ROU,1981,3,short,1,4,70,100,12,11,82,340,10,11,85,342
ROU,1981,3,short,1,5,34,37,0,19,78,24,0,20,77,23
ROU,1981,3,short,1,6,93,87,182,51,81,88,164,51,81,90
ROU,1981,3,short,1,7,3998,7600,21,155,2376,28898,19,165,2481,34438
ROU,1981,3,short,1,8,2296,4407,3,53,1174,17283,3,56,1238,20379
ROU,1981,3,short,1,9,694,1547,1,6,91,6018,1,7,97,7757
ROU,1981,3,short,1,10,660,941,1036,67,284,2889,903,68,294,3470
ROU,1981,3,short,1,11,830,1594,64,30,407,6140,57,31,427,7345
ROU,1981,3,short,1,12,520,697,127,90,775,1932,112,94,799,1961
ROU,1981,3,short,1,13,13,14,11,8,15,25,10,8,15,26
ROU,1981,3,short,1,14,206,321,11,102,171,1029,10,104,175,1175
ROU,1981,3,short,1,15,236,150,1046,11,6,1,903,11,6,1
ROU,1981,3,short,1,16,743,804,450,661,915,1092,426,671,914,1138
ROU,1982,3,short,1,0,11765,20127,3154,1495,8570,70958,2797,1539,8880,83216
ROU,1982,3,short,1,1,113,109,227,37,107,141,199,38,108,146
ROU,1982,3,short,1,2,1437,1993,87,208,2193,5846,85,219,2270,5902
ROU,1982,3,short,1,3,10,13,13,3,6,33,12,3,7,39
ROU,1982,3,short,1,4,69,99,13,14,77,330,12,14,81,337
ROU,1982,3,short,1,5,30,33,0,14,68,31,0,15,67,32
ROU,1982,3,short,1,6,91,86,179,48,76,95,163,48,76,100
ROU,1982,3,short,1,7,3919,7463,21,166,2286,28411,18,176,2387,33875
ROU,1982,3,short,1,8,2289,4392,1,51,1157,17281,1,55,1222,20339
ROU,1982,3,short,1,9,723,1617,1,5,94,6278,1,5,100,8111
ROU,1982,3,short,1,10,618,866,972,74,282,2622,848,75,290,3129
ROU,1982,3,short,1,11,797,1519,67,25,406,5849,60,25,425,6971
ROU,1982,3,short,1,12,528,709,120,100,780,1979,105,105,804,1999
ROU,1982,3,short,1,13,12,14,12,6,14,26,11,6,14,27
ROU,1982,3,short,1,14,196,298,10,112,166,921,10,114,171,1046
ROU,1982,3,short,1,15,225,144,989,14,5,7,854,13,5,8
ROU,1982,3,short,1,16,709,772,442,620,853,1107,418,628,853,1155
ROU,1983,3,short,1,0,12181,20982,2811,1450,9048,74183,2498,1493,9375,87070
ROU,1983,3,short,1,1,90,91,135,34,112,116,120,36,113,118
ROU,1983,3,short,1,2,1432,1983,84,201,2182,5860,83,210,2258,5885
ROU,1983,3,short,1,3,9,10,16,3,8,17,14,3,8,20
ROU,1983,3,short,1,4,79,111,16,17,94,361,15,17,98,363
ROU,1983,3,short,1,5,36,40,0,17,79,40,0,18,79,38
ROU,1983,3,short,1,6,90,87,153,54,81,101,141,54,81,107
ROU,1983,3,short,1,7,4226,8025,21,159,2534,30499,19,169,2647,36320
ROU,1983,3,short,1,8,2332,4480,3,44,1212,17531,3,47,1277,20703
ROU,1983,3,short,1,9,753,1686,1,6,95,6542,1,6,101,8460
ROU,1983,3,short,1,10,636,942,819,71,322,2982,715,73,333,3557
ROU,1983,3,short,1,11,821,1563,51,24,441,5998,46,25,463,7144
ROU,1983,3,short,1,12,534,725,93,99,795,2043,82,104,820,2077
ROU,1983,3,short,1,13,14,16,11,7,16,33,10,7,16,36
ROU,1983,3,short,1,14,206,319,10,102,181,1000,10,104,186,1143
ROU,1983,3,short,1,15,225,144,990,12,8,4,855,11,9,5
ROU,1983,3,short,1,16,700,761,409,600,888,1055,387,608,887,1094
ROU,1984,3,short,1,0,11974,20516,2939,1440,9081,71975,2608,1487,9407,84545
ROU,1984,3,short,1,1,83,79,135,37,99,81,121,39,99,76
ROU,1984,3,short,1,2,1424,1964,83,204,2203,5725,81,214,2276,5756
ROU,1984,3,short,1,3,9,10,14,5,6,23,13,5,6,25
ROU,1984,3,short,1,4,83,123,12,14,92,424,11,14,96,432
ROU,1984,3,short,1,5,42,47,0,18,91,58,0,19,91,56
ROU,1984,3,short,1,6,98,92,183,55,89,89,168,55,89,92
ROU,1984,3,short,1,7,4146,7880,21,157,2502,29871,19,167,2617,35636
ROU,1984,3,short,1,8,2336,4478,3,49,1256,17416,3,52,1326,20600
ROU,1984,3,short,1,9,708,1584,1,8,102,6108,1,8,108,7923
ROU,1984,3,short,1,10,569,809,823,72,288,2460,717,73,296,2934
ROU,1984,3,short,1,11,768,1460,52,27,419,5574,47,28,438,6653
ROU,1984,3,short,1,12,549,737,109,93,835,2044,96,99,860,2067
ROU,1984,3,short,1,13,14,16,11,6,16,36,10,7,16,37
ROU,1984,3,short,1,14,202,313,11,104,174,976,10,106,179,1119
ROU,1984,3,short,1,15,240,153,1068,11,3,2,922,11,3,3
ROU,1984,3,short,1,16,704,770,414,579,907,1090,389,589,906,1137
ROU,1985,3,short,1,0,12416,21308,3033,1500,9395,74704,2690,1550,9731,87880
ROU,1985,3,short,1,1,93,88,155,43,106,88,139,45,106,84
ROU,1985,3,short,1,2,1490,2061,85,215,2275,6072,83,225,2350,6107
ROU,1985,3,short,1,3,9,10,13,3,8,21,12,3,8,24
ROU,1985,3,short,1,4,89,130,16,14,99,450,15,14,104,456
ROU,1985,3,short,1,5,49,55,0,20,106,73,0,21,105,69
ROU,1985,3,short,1,6,104,100,190,58,91,117,175,59,92,120
ROU,1985,3,short,1,7,4263,8110,23,166,2572,30694,20,177,2689,36670
ROU,1985,3,short,1,8,2398,4617,3,46,1271,17952,3,50,1343,21288
ROU,1985,3,short,1,9,738,1658,1,7,104,6380,1,8,110,8303
ROU,1985,3,short,1,10,635,899,927,75,331,2718,808,77,339,3242
ROU,1985,3,short,1,11,811,1547,54,27,442,5892,48,29,464,7052
ROU,1985,3,short,1,12,571,758,149,105,846,2095,130,111,872,2107
ROU,1985,3,short,1,13,12,13,9,7,14,25,8,7,15,26
ROU,1985,3,short,1,14,208,328,9,97,175,1057,8,99,180,1207
ROU,1985,3,short,1,15,224,141,998,11,1,0,862,11,1,0
ROU,1985,3,short,1,16,724,790,404,605,953,1072,380,615,953,1126
ROU,1986,3,short,1,0,12016,20482,2921,1497,9405,71274,2593,1545,9735,83731
ROU,1986,3,short,1,1,99,92,166,46,120,76,147,47,119,71
ROU,1986,3,short,1,2,1514,2100,91,212,2326,6145,89,222,2405,6212
ROU,1986,3,short,1,3,10,11,19,4,5,25,17,4,5,26
ROU,1986,3,short,1,4,88,127,18,15,101,427,16,15,105,432
ROU,1986,3,short,1,5,58,67,0,19,128,93,0,20,128,89
ROU,1986,3,short,1,6,110,103,218,59,89,113,200,59,90,117
ROU,1986,3,short,1,7,3973,7535,21,153,2457,28442,19,164,2568,33954
ROU,1986,3,short,1,8,2404,4632,4,48,1258,18037,4,52,1328,21389
ROU,1986,3,short,1,9,708,1594,2,8,99,6118,2,8,104,7983
ROU,1986,3,short,1,10,565,792,796,75,326,2361,695,76,335,2793
ROU,1986,3,short,1,11,727,1374,49,27,427,5188,44,28,446,6202
ROU,1986,3,short,1,12,586,782,132,112,881,2145,116,118,907,2171
ROU,1986,3,short,1,13,14,16,10,9,17,27,9,10,17,30
ROU,1986,3,short,1,14,198,305,9,101,175,951,8,103,179,1086
ROU,1986,3,short,1,15,227,144,1011,12,1,0,874,11,1,0
ROU,1986,3,short,1,16,735,807,376,598,996,1125,353,607,996,1175
ROU,1987,3,short,1,0,12458,21195,3384,1531,9642,73564,2992,1582,9985,86568
ROU,1987,3,short,1,1,114,103,218,51,126,70,193,53,126,67
ROU,1987,3,short,1,2,1484,2041,89,217,2310,5906,87,228,2390,5925
ROU,1987,3,short,1,3,11,12,20,5,7,24,18,5,8,25
ROU,1987,3,short,1,4,90,131,15,14,99,452,14,14,104,458
ROU,1987,3,short,1,5,55,62,0,21,126,67,0,22,127,65
ROU,1987,3,short,1,6,130,118,274,70,103,113,248,69,104,114
ROU,1987,3,short,1,7,4135,7852,34,158,2552,29599,30,170,2668,35388
ROU,1987,3,short,1,8,2560,4934,6,49,1352,19172,5,53,1426,22763
ROU,1987,3,short,1,9,753,1695,1,8,98,6534,1,9,103,8503
ROU,1987,3,short,1,10,606,821,965,80,328,2366,840,82,336,2813
ROU,1987,3,short,1,11,704,1324,62,26,419,4971,55,27,440,5948
ROU,1987,3,short,1,12,612,805,202,115,912,2144,175,122,940,2177
ROU,1987,3,short,1,13,14,16,10,8,18,31,9,8,18,32
ROU,1987,3,short,1,14,204,310,9,105,190,948,9,108,196,1076
ROU,1987,3,short,1,15,234,148,1048,9,1,0,905,9,1,0
ROU,1987,3,short,1,16,752,823,433,595,1000,1165,403,605,999,1213
ROU,1988,3,short,1,0,12311,20990,3136,1542,9480,73163,2778,1593,9813,85970
ROU,1988,3,short,1,1,106,99,166,54,130,78,147,56,130,73
ROU,1988,3,short,1,2,1524,2086,91,215,2410,5979,89,226,2491,5983
ROU,1988,3,short,1,3,11,13,15,5,9,30,13,5,9,32
ROU,1988,3,short,1,4,90,130,16,16,100,445,14,17,105,446
ROU,1988,3,short,1,5,58,66,0,23,124,91,0,25,123,87
ROU,1988,3,short,1,6,131,122,266,63,110,140,240,63,111,140
ROU,1988,3,short,1,7,4058,7697,26,151,2471,29174,23,162,2584,34756
ROU,1988,3,short,1,8,2520,4877,4,52,1277,19019,4,56,1348,22603
ROU,1988,3,short,1,9,798,1807,1,8,94,6953,1,8,98,9083
ROU,1988,3,short,1,10,571,791,855,72,314,2343,746,73,323,2775
ROU,1988,3,short,1,11,660,1236,52,28,405,4632,47,29,426,5520
ROU,1988,3,short,1,12,578,767,169,106,839,2135,147,111,864,2150
ROU,1988,3,short,1,13,15,16,12,10,19,25,11,10,19,25
ROU,1988,3,short,1,14,201,307,9,105,178,960,9,107,183,1080
ROU,1988,3,short,1,15,229,145,1030,8,0,0,890,7,0,0
ROU,1988,3,short,1,16,760,833,423,627,1000,1161,396,637,999,1218
ROU,1989,3,short,1,0,11848,20036,3173,1600,9221,69449,2807,1649,9549,81418
ROU,1989,3,short,1,1,114,106,189,56,139,76,166,59,139,73
ROU,1989,3,short,1,2,1513,2072,86,219,2377,5968,84,230,2458,5969
ROU,1989,3,short,1,3,11,12,15,4,10,27,13,4,10,27
ROU,1989,3,short,1,4,93,134,18,13,103,462,17,14,108,468
ROU,1989,3,short,1,5,51,59,0,17,112,83,0,18,113,78
ROU,1989,3,short,1,6,124,112,254,68,101,106,229,68,101,106
ROU,1989,3,short,1,7,3837,7249,37,140,2376,27455,33,150,2488,32637
ROU,1989,3,short,1,8,2392,4625,5,49,1220,18025,5,53,1287,21419
ROU,1989,3,short,1,9,771,1743,1,7,91,6721,1,7,96,8764
ROU,1989,3,short,1,10,544,729,889,66,296,2094,775,68,304,2475
ROU,1989,3,short,1,11,611,1132,53,24,385,4251,47,25,404,5034
ROU,1989,3,short,1,12,570,750,201,103,819,2065,175,109,845,2079
ROU,1989,3,short,1,13,13,14,13,6,16,26,11,6,16,26
ROU,1989,3,short,1,14,200,306,10,108,177,944,10,110,183,1071
ROU,1989,3,short,1,15,215,136,960,9,1,0,830,8,1,0
ROU,1989,3,short,1,16,791,856,441,712,997,1146,412,722,996,1191
ROU,1990,3,short,1,0,11659,19674,2866,1557,9447,67822,2538,1613,9773,79455
ROU,1990,3,short,1,1,132,124,212,65,161,102,185,68,160,98
ROU,1990,3,short,1,2,1504,2059,92,225,2366,5888,90,237,2443,5911
ROU,1990,3,short,1,3,10,12,11,4,9,31,10,4,9,33
ROU,1990,3,short,1,4,106,156,15,18,119,532,13,19,126,541
ROU,1990,3,short,1,5,53,60,0,20,120,73,0,21,120,69
ROU,1990,3,short,1,6,109,104,200,58,94,128,179,58,95,131
ROU,1990,3,short,1,7,3849,7206,25,154,2548,27036,22,165,2660,32104
ROU,1990,3,short,1,8,2348,4513,3,53,1261,17502,3,56,1332,20765
ROU,1990,3,short,1,9,776,1761,1,7,90,6768,1,8,95,8854
ROU,1990,3,short,1,10,497,655,866,55,259,1858,751,57,267,2192
ROU,1990,3,short,1,11,565,1041,48,22,372,3888,43,23,390,4595
ROU,1990,3,short,1,12,535,710,144,94,795,1960,126,100,820,1971
ROU,1990,3,short,1,13,12,14,10,7,13,29,9,7,13,30
ROU,1990,3,short,1,14,168,256,6,61,173,818,6,63,178,902
ROU,1990,3,short,1,15,181,115,810,8,1,0,700,8,1,0
ROU,1990,3,short,1,16,814,889,423,706,1066,1209,401,718,1065,1257
ROU,1991,3,short,1,0,11805,20127,2531,1491,9522,69813,2248,1549,9859,81969
ROU,1991,3,short,1,1,124,120,159,69,166,107,139,72,166,101
ROU,1991,3,short,1,2,1516,2091,82,227,2347,6072,80,239,2424,6113
ROU,1991,3,short,1,3,9,10,10,4,9,23,10,4,9,23
ROU,1991,3,short,1,4,113,168,9,16,126,586,9,17,133,599
ROU,1991,3,short,1,5,47,53,0,16,103,72,0,17,103,69
ROU,1991,3,short,1,6,96,94,148,58,92,120,134,58,93,123
ROU,1991,3,short,1,7,3999,7508,14,171,2626,28145,13,183,2743,33490
ROU,1991,3,short,1,8,2407,4632,4,49,1301,17939,4,52,1373,21309
ROU,1991,3,short,1,9,805,1830,0,6,95,7024,0,7,100,9201
ROU,1991,3,short,1,10,447,608,702,51,255,1761,607,53,263,2083
ROU,1991,3,short,1,11,565,1043,42,21,384,3869,37,22,403,4591
ROU,1991,3,short,1,12,546,733,90,102,838,2020,79,109,863,2041
ROU,1991,3,short,1,13,12,14,10,7,15,27,9,7,15,26
ROU,1991,3,short,1,14,159,249,9,46,167,799,9,47,172,900
ROU,1991,3,short,1,15,186,118,830,9,0,0,717,9,0,0
ROU,1991,3,short,1,16,774,856,422,641,999,1247,402,654,998,1303
ROU,1992,3,short,1,0,12288,20929,2464,1516,10141,72457,2183,1578,10482,85020
ROU,1992,3,short,1,1,139,134,166,81,197,99,145,86,196,92
ROU,1992,3,short,1,2,1564,2155,83,217,2458,6210,81,229,2536,6266
ROU,1992,3,short,1,3,8,11,8,2,8,28,8,2,8,29
ROU,1992,3,short,1,4,111,164,11,16,124,574,10,17,131,583
ROU,1992,3,short,1,5,62,70,0,24,140,79,0,26,140,75
ROU,1992,3,short,1,6,93,93,133,54,97,122,120,55,97,127
ROU,1992,3,short,1,7,4238,7922,17,176,2887,29535,15,189,3010,35141
ROU,1992,3,short,1,8,2484,4781,4,48,1336,18534,4,52,1407,22015
ROU,1992,3,short,1,9,837,1897,1,7,104,7281,1,7,110,9529
ROU,1992,3,short,1,10,471,649,682,59,292,1883,590,61,301,2229
ROU,1992,3,short,1,11,550,1005,41,22,381,3740,36,23,401,4399
ROU,1992,3,short,1,12,599,806,105,115,901,2243,92,124,924,2271
ROU,1992,3,short,1,13,14,16,10,6,17,35,9,6,18,35
ROU,1992,3,short,1,14,156,247,6,47,147,827,6,48,152,923
ROU,1992,3,short,1,15,183,115,818,8,0,0,706,7,0,0
ROU,1992,3,short,1,16,780,863,380,633,1049,1266,360,646,1049,1303
ROU,1993,3,short,1,0,12203,20622,2475,1514,10422,70853,2196,1578,10765,82949
ROU,1993,3,short,1,1,159,157,187,81,226,156,166,85,225,150
ROU,1993,3,short,1,2,1608,2218,86,227,2520,6390,83,241,2603,6450
ROU,1993,3,short,1,3,7,8,10,3,6,15,10,3,6,16
ROU,1993,3,short,1,4,104,155,9,15,115,543,8,16,121,553
ROU,1993,3,short,1,5,63,74,0,20,135,113,0,22,135,113
ROU,1993,3,short,1,6,96,99,132,53,105,138,118,53,106,144
ROU,1993,3,short,1,7,4305,8111,13,175,2863,30228,12,189,2983,36162
ROU,1993,3,short,1,8,2487,4700,3,59,1485,18099,3,63,1559,21319
ROU,1993,3,short,1,9,744,1648,0,6,138,6347,0,6,149,8187
ROU,1993,3,short,1,10,436,571,718,65,274,1526,623,67,280,1829
ROU,1993,3,short,1,11,444,810,47,21,312,2973,41,22,326,3523
ROU,1993,3,short,1,12,642,859,92,123,1014,2311,81,132,1038,2344
ROU,1993,3,short,1,13,11,13,6,5,13,30,5,5,13,32
ROU,1993,3,short,1,14,144,231,5,38,146,755,5,39,151,859
ROU,1993,3,short,1,15,178,112,796,6,1,0,686,6,1,0
ROU,1993,3,short,1,16,775,856,370,616,1070,1228,353,628,1069,1267
ROU,1994,3,short,1,0,12209,20449,2555,1558,10710,69763,2276,1626,11060,81414
ROU,1994,3,short,1,1,168,165,205,90,241,131,189,96,240,126
ROU,1994,3,short,1,2,1627,2255,83,214,2537,6566,81,226,2620,6636
ROU,1994,3,short,1,3,8,9,9,3,6,22,8,3,6,23
ROU,1994,3,short,1,4,101,151,7,16,112,528,6,17,118,541
ROU,1994,3,short,1,5,78,89,0,26,172,124,0,28,173,114
ROU,1994,3,short,1,6,97,98,137,55,102,135,123,56,102,139
ROU,1994,3,short,1,7,4252,7970,18,178,2897,29624,16,192,3017,35370
ROU,1994,3,short,1,8,2406,4488,3,52,1522,17274,3,56,1604,20168
ROU,1994,3,short,1,9,788,1749,2,8,135,6746,2,8,143,8709
ROU,1994,3,short,1,10,443,576,724,73,283,1521,630,76,288,1823
ROU,1994,3,short,1,11,436,792,34,22,318,2899,30,23,333,3427
ROU,1994,3,short,1,12,672,876,116,133,1111,2218,102,144,1137,2229
ROU,1994,3,short,1,13,10,12,3,5,13,28,3,5,13,29
ROU,1994,3,short,1,14,144,227,7,40,146,739,7,41,150,834
ROU,1994,3,short,1,15,184,116,829,5,0,0,715,5,0,0
ROU,1994,3,short,1,16,796,875,379,636,1114,1208,361,649,1114,1244
ROU,1995,3,short,1,0,12283,20564,2320,1608,11047,69773,2080,1682,11396,81497
ROU,1995,3,short,1,1,170,172,167,94,263,148,161,99,261,144
ROU,1995,3,short,1,2,1645,2286,84,220,2550,6666,84,233,2633,6762
ROU,1995,3,short,1,3,7,7,10,3,5,16,10,3,5,16
ROU,1995,3,short,1,4,86,128,7,13,97,446,6,14,102,454
ROU,1995,3,short,1,5,78,88,0,27,177,109,0,29,178,100
ROU,1995,3,short,1,6,90,93,114,52,104,126,103,53,104,128
ROU,1995,3,short,1,7,4335,8122,16,183,2999,30070,14,197,3125,35957
ROU,1995,3,short,1,8,2446,4566,3,48,1574,17502,3,52,1657,20482
ROU,1995,3,short,1,9,772,1709,2,13,136,6577,2,13,142,8495
ROU,1995,3,short,1,10,417,533,631,79,321,1341,550,82,325,1593
ROU,1995,3,short,1,11,400,722,30,25,301,2622,27,27,315,3094
ROU,1995,3,short,1,12,692,904,73,146,1176,2254,65,157,1201,2271
ROU,1995,3,short,1,13,9,11,2,6,14,19,2,6,14,20
ROU,1995,3,short,1,14,134,208,6,37,140,677,6,38,145,754
ROU,1995,3,short,1,15,182,115,817,5,1,0,705,5,1,0
ROU,1995,3,short,1,16,822,901,360,658,1191,1199,344,674,1189,1226
ROU,1996,3,short,1,0,12849,21635,2444,1625,11353,73724,2190,1699,11714,86328
ROU,1996,3,short,1,1,180,182,189,97,269,165,183,103,268,160
ROU,1996,3,short,1,2,1673,2335,76,227,2557,6893,76,241,2641,6993
ROU,1996,3,short,1,3,7,8,8,4,7,17,7,4,7,17
ROU,1996,3,short,1,4,82,121,6,11,99,409,5,12,104,416
ROU,1996,3,short,1,5,80,92,0,28,177,128,0,30,178,121
ROU,1996,3,short,1,6,95,100,119,55,100,159,108,55,100,165
ROU,1996,3,short,1,7,4608,8662,18,193,3132,32136,16,208,3264,38469
ROU,1996,3,short,1,8,2527,4730,2,54,1615,18094,2,58,1698,21243
