country,year,sex,list,agf,cause,SDR1976,SDR2013,SDR1976_0_14,SDR1976_15_39,SDR1976_40_64,SDR1976_65p,SDR2013_0_14,SDR2013_15_39,SDR2013_40_64,SDR2013_65p
MDA,1969,1,short,1,2,1429,1936,100,187,2282,5558,98,196,2379,5447
MDA,1969,1,short,1,3,9,8,15,5,13,0,14,6,14,0
MDA,1969,1,short,1,4,41,50,29,9,62,111,26,9,65,110
MDA,1969,1,short,1,5,111,122,61,38,206,163,56,40,206,165
MDA,1969,1,short,1,6,104,113,126,70,94,197,112,71,95,214
MDA,1969,1,short,1,7,3914,7370,70,206,2235,28286,65,213,2349,33366
MDA,1969,1,short,1,8,2638,5004,0,54,1373,19817,0,58,1465,23050
MDA,1969,1,short,1,9,109,196,1,14,69,745,1,15,71,861
MDA,1969,1,short,1,10,700,665,1800,80,497,1061,1558,83,503,1136
MDA,1969,1,short,1,11,1617,2870,51,44,1143,11133,45,46,1212,12528
MDA,1969,1,short,1,12,749,996,56,164,1233,2586,54,174,1258,2628
MDA,1969,1,short,1,13,29,45,4,10,25,154,4,11,25,168
MDA,1969,1,short,1,14,121,171,11,55,145,479,12,56,150,523
MDA,1969,1,short,1,15,223,140,1009,3,0,0,870,3,0,0
MDA,1969,1,short,1,16,1540,1639,742,1556,1927,1955,712,1586,1923,1995
MDA,1970,1,short,1,0,13925,21985,4514,2734,12087,73703,4016,2812,12533,83449
MDA,1970,1,short,1,1,593,628,675,198,817,1033,590,208,828,983
MDA,1970,1,short,1,2,1448,2005,93,192,2200,5969,95,199,2288,5957
MDA,1970,1,short,1,3,7,7,10,5,3,19,9,4,3,15
MDA,1970,1,short,1,4,36,42,28,9,48,101,25,9,51,94
MDA,1970,1,short,1,5,81,85,62,27,152,90,57,29,156,75
MDA,1970,1,short,1,6,97,101,119,85,79,142,108,86,81,151
MDA,1970,1,short,1,7,3804,7045,66,221,2271,27140,61,232,2392,31603
MDA,1970,1,short,1,8,2654,5017,0,46,1385,19953,0,50,1478,23112
MDA,1970,1,short,1,9,125,219,2,11,105,790,2,12,107,921
MDA,1970,1,short,1,10,581,548,1519,82,387,854,1315,85,397,914
MDA,1970,1,short,1,11,1764,3222,57,61,1165,12336,52,65,1242,14243
MDA,1970,1,short,1,12,836,1125,57,180,1345,3001,52,190,1374,3062
MDA,1970,1,short,1,13,18,20,27,8,19,33,25,8,19,36
MDA,1970,1,short,1,14,119,173,34,42,109,567,32,42,111,605
MDA,1970,1,short,1,15,245,159,1086,10,0,22,937,9,0,31
MDA,1970,1,short,1,16,1517,1590,682,1556,2003,1654,658,1583,2007,1647
MDA,1971,1,short,1,0,14300,22585,4402,2612,12790,75681,3900,2682,13263,85569
MDA,1971,1,short,1,1,523,529,712,153,718,749,619,160,729,696
MDA,1971,1,short,1,2,1477,2000,101,206,2280,5934,98,216,2371,5758
MDA,1971,1,short,1,3,7,8,9,3,8,13,9,2,9,15
MDA,1971,1,short,1,4,41,51,20,5,45,186,18,5,45,164
MDA,1971,1,short,1,5,56,62,29,20,89,127,30,21,90,104
MDA,1971,1,short,1,6,94,105,90,67,101,167,81,68,101,192
MDA,1971,1,short,1,7,4144,7677,58,233,2603,29248,54,242,2734,34244
MDA,1971,1,short,1,8,2694,5089,0,40,1479,20058,0,43,1577,23319
MDA,1971,1,short,1,9,140,249,0,12,118,886,0,12,126,1038
MDA,1971,1,short,1,10,622,636,1403,76,466,1249,1212,79,475,1327
MDA,1971,1,short,1,11,1763,3103,73,67,1356,11722,66,70,1443,13268
MDA,1971,1,short,1,12,840,1139,69,150,1369,3038,65,160,1405,3119
MDA,1971,1,short,1,13,16,16,12,13,19,25,12,13,19,21
MDA,1971,1,short,1,14,121,159,12,50,162,446,11,50,166,443
MDA,1971,1,short,1,15,255,160,1143,9,0,0,986,8,0,0
MDA,1971,1,short,1,16,1510,1601,670,1509,1977,1834,639,1532,1974,1862
MDA,1972,1,short,1,0,13818,21645,4713,2524,12446,71952,4168,2601,12869,81334
MDA,1972,1,short,1,1,480,496,640,145,635,774,556,154,641,742
MDA,1972,1,short,1,2,1464,1970,126,180,2330,5710,120,187,2409,5568
MDA,1972,1,short,1,3,8,7,14,5,11,0,13,5,11,0
MDA,1972,1,short,1,4,49,63,32,10,52,202,29,11,52,196
MDA,1972,1,short,1,5,25,27,0,11,63,10,0,12,62,10
MDA,1972,1,short,1,6,96,98,144,57,89,150,129,56,87,158
MDA,1972,1,short,1,7,3878,7253,54,227,2277,27801,49,240,2399,32654
MDA,1972,1,short,1,8,2521,4702,0,42,1525,18349,0,46,1616,21262
MDA,1972,1,short,1,9,148,287,0,10,89,1058,0,10,91,1299
MDA,1972,1,short,1,10,606,578,1627,69,354,1008,1408,72,362,1073
MDA,1972,1,short,1,11,1702,2961,97,91,1320,11151,87,96,1397,12559
MDA,1972,1,short,1,12,942,1232,50,177,1622,3182,47,187,1663,3126
