country,year,sex,list,agf,cause,SDR1976,SDR2013,SDR1976_0_14,SDR1976_15_39,SDR1976_40_64,SDR1976_65p,SDR2013_0_14,SDR2013_15_39,SDR2013_40_64,SDR2013_65p
POL,1963,1,short,1,5,44,89,0,3,20,332,0,3,21,413
POL,1963,1,short,1,6,216,270,294,68,171,661,259,69,175,762
POL,1963,1,short,1,7,4212,7740,94,223,2830,29155,86,233,2980,34133
POL,1963,1,short,1,8,992,1913,12,51,506,7356,11,52,534,8799
POL,1963,1,short,1,9,950,1986,13,12,256,7825,12,13,274,9682
POL,1963,1,short,1,10,721,1146,916,29,240,3933,790,29,253,4746
POL,1963,1,short,1,11,973,1761,72,38,548,6986,63,39,585,7911
POL,1963,1,short,1,12,664,1006,271,74,655,3351,238,77,684,3665
POL,1963,1,short,1,13,79,133,32,11,51,472,28,11,53,551
POL,1963,1,short,1,14,370,672,18,50,248,2441,18,52,257,2910
POL,1963,1,short,1,15,475,297,2154,2,0,0,1854,2,0,0
POL,1963,1,short,1,16,1021,1224,369,1024,1046,2240,356,1029,1047,2551
POL,1964,1,short,1,0,14534,24057,4666,1940,10921,84851,4083,1992,11418,97237
POL,1964,1,short,1,1,1096,1398,458,301,1507,3708,398,319,1554,3665
POL,1964,1,short,1,2,2403,3693,96,193,2803,12887,94,202,2940,13493
POL,1964,1,short,1,3,25,35,13,6,26,109,12,6,27,115
POL,1964,1,short,1,4,85,128,26,13,82,443,23,13,86,466
POL,1964,1,short,1,5,40,76,0,4,23,283,0,4,23,344
POL,1964,1,short,1,6,191,222,287,58,165,498,253,59,169,545
POL,1964,1,short,1,7,4102,7547,76,203,2715,28598,69,214,2860,33392
POL,1964,1,short,1,8,952,1861,12,36,439,7236,11,37,466,8677
POL,1964,1,short,1,9,1221,2549,9,12,349,10028,8,13,374,12404
POL,1964,1,short,1,10,797,1303,939,24,259,4537,809,25,274,5509
POL,1964,1,short,1,11,1137,2061,62,29,643,8249,54,30,691,9289
POL,1964,1,short,1,12,608,926,203,65,610,3138,177,68,637,3402
POL,1964,1,short,1,13,75,120,35,11,49,437,31,11,52,484
POL,1964,1,short,1,14,388,709,17,47,249,2616,17,48,258,3104
POL,1964,1,short,1,15,469,294,2122,5,0,0,1826,5,0,0
POL,1964,1,short,1,16,944,1135,310,933,1001,2083,301,939,1007,2350
POL,1965,1,short,1,0,14086,23361,4177,1919,10715,82429,3658,1973,11186,94443
POL,1965,1,short,1,1,1009,1308,378,233,1410,3574,328,249,1457,3542
POL,1965,1,short,1,2,2424,3704,102,196,2835,12959,99,205,2972,13483
POL,1965,1,short,1,3,21,30,12,5,18,99,11,5,19,107
POL,1965,1,short,1,4,83,127,18,11,83,440,16,11,87,472
POL,1965,1,short,1,5,41,77,0,6,28,270,0,6,29,334
POL,1965,1,short,1,6,178,210,240,64,158,477,212,64,162,520
POL,1965,1,short,1,7,4046,7422,59,216,2713,28086,54,227,2852,32757
POL,1965,1,short,1,8,962,1882,14,40,448,7284,13,41,474,8762
POL,1965,1,short,1,9,1227,2562,7,14,347,10087,6,15,371,12473
POL,1965,1,short,1,10,662,1092,782,23,202,3796,674,24,214,4642
POL,1965,1,short,1,11,1012,1846,55,28,571,7342,48,29,612,8328
POL,1965,1,short,1,12,595,899,173,70,605,3077,151,74,630,3289
POL,1965,1,short,1,13,68,113,21,10,45,407,18,10,47,469
POL,1965,1,short,1,14,353,639,16,51,224,2361,15,52,232,2783
POL,1965,1,short,1,15,435,272,1970,4,0,0,1695,3,0,0
POL,1965,1,short,1,16,971,1176,329,948,1026,2169,315,957,1028,2483
POL,1966,1,short,1,0,13773,22772,3935,1937,10693,80070,3453,1989,11164,91606
POL,1966,1,short,1,1,906,1175,344,210,1247,3253,299,225,1289,3207
POL,1966,1,short,1,2,2446,3771,104,189,2822,13215,102,197,2962,13852
POL,1966,1,short,1,3,25,36,9,6,23,120,8,6,25,126
POL,1966,1,short,1,4,84,124,15,11,93,426,14,12,97,440
POL,1966,1,short,1,5,40,74,0,6,29,262,0,6,30,319
POL,1966,1,short,1,6,158,184,225,55,134,419,199,55,138,454
POL,1966,1,short,1,7,3947,7197,51,212,2758,27079,47,223,2901,31530
POL,1966,1,short,1,8,940,1834,13,37,441,7116,12,38,466,8533
POL,1966,1,short,1,9,1278,2659,8,13,369,10488,7,14,393,12934
POL,1966,1,short,1,10,517,826,646,18,182,2820,558,18,192,3417
POL,1966,1,short,1,11,968,1760,44,26,550,7031,39,26,588,7939
POL,1966,1,short,1,12,598,913,163,66,638,3048,142,69,666,3313
POL,1966,1,short,1,13,69,113,24,11,54,389,21,11,57,446
POL,1966,1,short,1,14,331,587,17,50,231,2146,17,51,239,2504
POL,1966,1,short,1,15,425,266,1927,4,0,0,1658,4,0,0
POL,1966,1,short,1,16,1041,1254,344,1024,1122,2256,331,1033,1122,2590
POL,1967,1,short,1,0,14465,24113,3871,1967,11119,85154,3398,2023,11596,97729
POL,1967,1,short,1,1,879,1173,305,170,1167,3449,265,182,1206,3435
POL,1967,1,short,1,2,2502,3877,96,181,2882,13593,94,189,3018,14319
POL,1967,1,short,1,3,22,33,10,7,17,112,8,7,18,119
POL,1967,1,short,1,4,95,144,15,14,97,506,13,14,102,530
POL,1967,1,short,1,5,54,92,3,13,52,295,3,13,52,356
POL,1967,1,short,1,6,166,200,198,57,157,476,175,58,161,516
POL,1967,1,short,1,7,4207,7679,57,227,2929,28888,52,240,3072,33679
POL,1967,1,short,1,8,983,1929,10,39,451,7478,10,41,475,9002
POL,1967,1,short,1,9,1331,2774,9,16,400,10870,8,17,427,13457
POL,1967,1,short,1,10,671,1146,644,24,221,4089,557,24,233,4981
POL,1967,1,short,1,11,1041,1876,49,28,619,7473,43,29,665,8396
POL,1967,1,short,1,12,587,899,133,69,632,3011,116,73,658,3268
POL,1967,1,short,1,13,64,103,25,11,49,357,22,11,51,404
POL,1967,1,short,1,14,336,596,18,47,244,2157,17,49,253,2533
POL,1967,1,short,1,15,437,278,1954,10,8,15,1682,10,7,18
POL,1967,1,short,1,16,1090,1314,346,1055,1194,2385,334,1065,1197,2715
POL,1968,1,short,1,0,13927,23083,3459,1981,11018,81333,3045,2034,11484,92915
POL,1968,1,short,1,1,772,1040,249,131,1004,3179,217,140,1041,3144
POL,1968,1,short,1,2,2529,3913,99,197,2892,13759,97,206,3028,14456
POL,1968,1,short,1,3,21,29,9,4,23,91,8,4,24,95
POL,1968,1,short,1,4,107,166,13,12,108,590,11,13,114,629
POL,1968,1,short,1,5,60,94,8,17,67,277,8,18,68,330
POL,1968,1,short,1,6,160,195,179,59,149,470,159,60,152,514
POL,1968,1,short,1,7,4113,7443,58,213,3009,27844,53,226,3153,32346
POL,1968,1,short,1,8,961,1865,12,37,475,7217,11,39,502,8630
POL,1968,1,short,1,9,1329,2758,9,15,412,10823,8,16,438,13359
POL,1968,1,short,1,10,483,798,503,19,174,2818,435,19,183,3390
POL,1968,1,short,1,11,897,1599,41,28,543,6403,36,29,583,7124
POL,1968,1,short,1,12,570,878,109,67,624,2939,96,70,647,3203
POL,1968,1,short,1,13,62,104,18,10,53,345,16,10,55,412
POL,1968,1,short,1,14,326,579,15,47,226,2127,15,48,235,2477
POL,1968,1,short,1,15,402,258,1795,6,7,27,1546,6,7,31
POL,1968,1,short,1,16,1134,1365,343,1119,1251,2424,331,1130,1255,2775
POL,1969,1,short,1,0,14727,24534,3551,1978,11570,86827,3119,2034,12069,99288
POL,1969,1,short,1,1,770,1046,238,126,1006,3199,207,134,1043,3188
POL,1969,1,short,1,2,2508,3862,88,199,2909,13531,86,208,3047,14166
POL,1969,1,short,1,3,20,28,10,5,23,80,10,5,24,87
POL,1969,1,short,1,4,110,169,12,12,117,598,11,13,122,629
POL,1969,1,short,1,5,61,100,8,19,59,307,8,20,61,371
POL,1969,1,short,1,6,166,206,174,59,162,508,155,59,165,554
POL,1969,1,short,1,7,4399,7953,57,230,3234,29739,52,244,3392,34526
POL,1969,1,short,1,8,1044,2043,13,37,487,7933,11,39,514,9522
POL,1969,1,short,1,9,1467,3038,9,19,456,11930,8,21,486,14705
POL,1969,1,short,1,10,643,1045,604,30,291,3694,522,31,307,4353
POL,1969,1,short,1,11,992,1774,46,28,599,7092,40,29,641,7916
POL,1969,1,short,1,12,601,935,97,69,647,3172,85,72,675,3451
POL,1969,1,short,1,13,65,106,26,8,50,364,22,9,52,422
POL,1969,1,short,1,14,333,589,16,44,242,2154,14,45,252,2502
POL,1969,1,short,1,15,411,264,1828,7,10,27,1573,7,10,32
POL,1969,1,short,1,16,1135,1377,325,1086,1277,2498,314,1099,1279,2862
POL,1970,1,short,1,0,14663,24407,3879,1955,11359,86273,3403,2010,11846,98824
POL,1970,1,short,1,1,714,995,244,107,865,3142,212,115,899,3203
POL,1970,1,short,1,2,2538,3925,106,192,2931,13725,103,201,3070,14449
POL,1970,1,short,1,3,20,28,12,3,20,87,10,3,21,94
POL,1970,1,short,1,4,120,184,16,11,127,651,14,12,133,684
POL,1970,1,short,1,5,62,97,9,21,66,287,9,22,66,339
POL,1970,1,short,1,6,156,188,163,55,159,456,144,55,162,477
POL,1970,1,short,1,7,4335,7831,54,223,3168,29375,49,236,3320,34039
POL,1970,1,short,1,8,1041,2021,13,38,511,7824,12,40,540,9363
POL,1970,1,short,1,9,1474,3048,6,16,462,11989,5,16,492,14755
POL,1970,1,short,1,10,642,1051,665,28,252,3684,575,29,265,4414
POL,1970,1,short,1,11,952,1718,51,29,558,6836,45,31,597,7698
POL,1970,1,short,1,12,582,895,117,62,616,3064,103,66,640,3304
POL,1970,1,short,1,13,59,92,24,9,47,319,21,9,49,357
POL,1970,1,short,1,14,332,588,14,45,245,2134,13,47,256,2492
POL,1970,1,short,1,15,466,303,2052,13,14,46,1766,13,14,58
POL,1970,1,short,1,16,1173,1444,334,1102,1318,2655,321,1117,1319,3100
POL,1971,1,short,1,0,15476,25876,3581,2081,11878,92359,3149,2139,12386,105436
POL,1971,1,short,1,1,675,948,215,87,824,3030,187,93,853,3095
POL,1971,1,short,1,2,2621,4060,94,203,3004,14252,92,212,3145,15002
POL,1971,1,short,1,3,22,31,11,5,17,107,10,5,18,112
POL,1971,1,short,1,4,110,167,13,12,120,589,11,13,126,612
POL,1971,1,short,1,5,64,102,10,22,61,314,10,23,63,369
POL,1971,1,short,1,6,157,194,152,60,164,458,136,61,168,500
POL,1971,1,short,1,7,4659,8402,52,247,3389,31603,47,262,3553,36531
POL,1971,1,short,1,8,1092,2113,18,39,536,8209,16,42,566,9782
POL,1971,1,short,1,9,1465,3030,6,22,440,11956,5,23,469,14694
POL,1971,1,short,1,10,991,1699,585,50,452,6364,507,52,478,7392
POL,1971,1,short,1,11,993,1782,42,28,550,7254,37,29,588,8052
POL,1971,1,short,1,12,583,905,89,59,640,3074,78,62,665,3337
POL,1971,1,short,1,13,56,93,15,9,45,316,14,10,47,368
POL,1971,1,short,1,14,331,588,12,48,239,2140,11,49,248,2501
POL,1971,1,short,1,15,436,282,1925,10,14,40,1657,10,14,47
POL,1971,1,short,1,16,1223,1480,342,1180,1384,2652,330,1194,1385,3044
POL,1972,1,short,1,0,13881,23073,3361,1993,11027,81051,2959,2049,11475,92923
POL,1972,1,short,1,1,532,751,223,70,594,2438,194,75,615,2513
POL,1972,1,short,1,2,2538,3909,92,196,2987,13577,90,205,3122,14282
POL,1972,1,short,1,3,19,29,8,4,20,87,8,4,22,97
POL,1972,1,short,1,4,98,149,9,11,107,524,8,12,112,545
POL,1972,1,short,1,5,61,101,8,15,60,320,7,16,61,380
POL,1972,1,short,1,6,136,166,127,52,146,394,114,53,149,419
POL,1972,1,short,1,7,4324,7798,53,239,3230,29043,47,255,3378,33744
POL,1972,1,short,1,8,1038,1999,11,46,537,7706,10,48,565,9197
POL,1972,1,short,1,9,1338,2780,3,20,411,10903,3,21,439,13466
POL,1972,1,short,1,10,516,861,504,23,191,3059,436,23,201,3677
POL,1972,1,short,1,11,731,1319,39,23,431,5240,34,24,459,5911
POL,1972,1,short,1,12,574,898,90,57,615,3069,79,60,640,3343
POL,1972,1,short,1,13,45,72,13,6,42,246,12,6,44,274
POL,1972,1,short,1,14,315,555,12,41,235,2022,12,42,244,2352
POL,1972,1,short,1,15,411,263,1824,12,11,22,1570,11,11,24
POL,1972,1,short,1,16,1204,1423,345,1178,1411,2401,335,1192,1414,2698
POL,1973,1,short,1,0,14236,23707,3162,2001,11381,83616,2783,2059,11827,95702
POL,1973,1,short,1,1,475,673,169,65,562,2134,147,69,583,2219
POL,1973,1,short,1,2,2582,3945,102,205,3059,13716,101,216,3193,14318
POL,1973,1,short,1,3,16,22,9,4,19,62,8,4,19,65
POL,1973,1,short,1,4,102,154,11,15,111,536,10,15,115,561
POL,1973,1,short,1,5,67,105,7,19,77,317,6,19,78,366
POL,1973,1,short,1,6,131,158,120,53,141,368,108,55,144,386
POL,1973,1,short,1,7,4474,8020,52,234,3416,29886,46,250,3566,34564
POL,1973,1,short,1,8,1098,2112,8,46,567,8175,7,48,596,9725
POL,1973,1,short,1,9,1417,2940,3,21,431,11558,3,22,458,14252
POL,1973,1,short,1,10,559,971,432,28,219,3490,374,28,229,4233
POL,1973,1,short,1,11,770,1384,36,30,457,5500,32,31,486,6185
POL,1973,1,short,1,12,561,877,62,58,610,3014,54,61,631,3271
POL,1973,1,short,1,13,43,66,9,6,45,219,8,7,47,243
POL,1973,1,short,1,14,322,568,11,46,229,2087,10,48,238,2420
POL,1973,1,short,1,15,412,265,1821,11,14,27,1568,11,14,30
POL,1973,1,short,1,16,1208,1448,311,1159,1424,2528,299,1174,1428,2862
POL,1974,1,short,1,0,13775,22981,2887,1886,11158,80992,2540,1943,11596,92755
POL,1974,1,short,1,1,387,551,131,52,452,1773,113,55,469,1840
POL,1974,1,short,1,2,2582,3931,86,195,3148,13523,85,204,3287,14120
POL,1974,1,short,1,3,18,27,7,5,16,88,7,5,17,96
POL,1974,1,short,1,4,104,157,8,12,118,546,7,12,123,565
POL,1974,1,short,1,5,64,102,7,20,68,311,7,21,69,365
POL,1974,1,short,1,6,127,156,100,51,147,367,91,51,150,389
POL,1974,1,short,1,7,4400,7895,39,236,3388,29317,35,253,3533,33988
POL,1974,1,short,1,8,1099,2111,8,43,574,8162,7,46,605,9710
POL,1974,1,short,1,9,1479,3071,5,18,446,12078,5,19,475,14899
POL,1974,1,short,1,10,425,726,331,21,183,2602,287,22,193,3121
POL,1974,1,short,1,11,672,1216,26,25,389,4841,23,26,412,5466
POL,1974,1,short,1,12,545,848,56,59,604,2900,50,63,628,3129
POL,1974,1,short,1,13,39,61,8,5,40,205,7,5,41,228
POL,1974,1,short,1,14,296,515,10,41,233,1869,9,42,242,2149
POL,1974,1,short,1,15,398,256,1757,11,14,25,1513,11,14,29
POL,1974,1,short,1,16,1140,1358,308,1092,1338,2383,294,1108,1338,2662
POL,1975,1,short,1,0,14406,23989,3051,2059,11755,84115,2690,2120,12201,96483
POL,1975,1,short,1,1,369,516,166,46,430,1624,145,49,444,1688
POL,1975,1,short,1,2,2631,4007,88,192,3197,13829,86,200,3335,14432
POL,1975,1,short,1,3,19,28,9,3,16,96,8,3,16,104
POL,1975,1,short,1,4,115,177,11,14,127,609,10,14,133,645
POL,1975,1,short,1,5,69,111,6,19,75,338,6,20,77,399
POL,1975,1,short,1,6,139,174,119,53,153,413,107,54,157,448
POL,1975,1,short,1,7,4586,8197,39,248,3620,30298,34,266,3773,35105
POL,1975,1,short,1,8,1166,2235,12,55,619,8604,11,58,650,10246
POL,1975,1,short,1,9,1442,3001,2,21,438,11768,2,22,466,14555
POL,1975,1,short,1,10,593,1054,385,32,222,3874,334,32,234,4678
POL,1975,1,short,1,11,709,1271,30,30,430,5033,27,31,457,5660
POL,1975,1,short,1,12,555,857,68,63,618,2908,60,67,640,3141
POL,1975,1,short,1,13,40,64,9,6,38,217,8,6,40,245
POL,1975,1,short,1,14,295,515,10,38,232,1862,10,40,241,2156
POL,1975,1,short,1,15,398,255,1758,12,13,21,1515,12,14,22
POL,1975,1,short,1,16,1281,1526,337,1228,1526,2621,327,1245,1525,2957
POL,1976,1,short,1,0,14570,24173,2912,2146,12203,84303,2562,2215,12652,96602
POL,1976,1,short,1,1,365,504,189,47,419,1571,165,50,433,1626
POL,1976,1,short,1,2,2710,4135,95,200,3306,14195,93,210,3448,14869
POL,1976,1,short,1,3,18,26,9,4,21,78,8,4,22,85
POL,1976,1,short,1,4,119,178,11,12,139,621,9,12,145,637
POL,1976,1,short,1,5,77,122,5,24,83,371,5,25,84,438
POL,1976,1,short,1,6,138,165,110,60,168,354,100,61,172,375
POL,1976,1,short,1,7,4744,8440,33,272,3821,31084,29,292,3976,35965
POL,1976,1,short,1,8,1235,2364,9,51,661,9119,8,54,694,10836
POL,1976,1,short,1,9,1376,2864,3,22,423,11202,3,23,448,13878
POL,1976,1,short,1,10,479,836,341,26,200,3008,296,27,210,3643
POL,1976,1,short,1,11,683,1234,22,34,409,4865,20,35,433,5510
POL,1976,1,short,1,12,579,897,60,66,656,3030,52,70,679,3279
POL,1976,1,short,1,13,35,55,6,6,33,188,6,6,35,206
POL,1976,1,short,1,14,301,531,10,40,221,1941,10,41,229,2259
POL,1976,1,short,1,15,393,255,1727,12,15,33,1488,12,15,39
POL,1976,1,short,1,16,1319,1567,279,1271,1629,2644,270,1294,1630,2957
POL,1977,1,short,1,0,14690,24195,2944,2220,12672,83730,2593,2290,13121,95767
POL,1977,1,short,1,1,353,481,204,48,406,1473,176,51,418,1522
POL,1977,1,short,1,2,2685,4068,84,195,3328,13937,84,204,3468,14514
POL,1977,1,short,1,3,18,26,9,4,18,82,8,4,19,89
POL,1977,1,short,1,4,124,187,9,14,149,628,8,15,156,662
POL,1977,1,short,1,5,79,125,4,26,85,380,4,27,87,445
POL,1977,1,short,1,6,135,161,123,54,158,353,112,56,161,372
POL,1977,1,short,1,7,4838,8576,30,280,3992,31417,26,300,4149,36353
POL,1977,1,short,1,8,1243,2353,10,55,725,8999,9,58,760,10659
POL,1977,1,short,1,9,1371,2846,3,21,453,11073,2,22,479,13732
POL,1977,1,short,1,10,456,778,352,27,202,2765,304,28,212,3333
POL,1977,1,short,1,11,698,1247,22,33,454,4880,19,34,479,5501
POL,1977,1,short,1,12,590,906,61,70,686,3023,53,74,708,3266
POL,1977,1,short,1,13,36,55,8,5,37,182,8,5,39,203
POL,1977,1,short,1,14,294,511,12,40,230,1852,12,42,238,2137
POL,1977,1,short,1,15,390,252,1713,15,14,33,1476,15,14,35
POL,1977,1,short,1,16,1379,1622,301,1332,1735,2653,290,1355,1735,2943
POL,1978,1,short,1,0,15071,24909,2865,2239,12988,86368,2525,2312,13436,98907
POL,1978,1,short,1,1,330,440,175,52,395,1332,152,56,405,1350
POL,1978,1,short,1,2,2716,4104,88,202,3408,13956,85,212,3555,14532
POL,1978,1,short,1,3,20,29,11,3,20,91,10,3,21,99
POL,1978,1,short,1,4,128,195,9,15,146,674,8,16,152,706
POL,1978,1,short,1,5,84,132,6,29,94,389,6,30,95,458
POL,1978,1,short,1,6,142,170,130,61,163,363,119,63,167,390
POL,1978,1,short,1,7,4973,8819,31,277,4121,32273,28,297,4276,37386
POL,1978,1,short,1,8,1278,2420,12,57,740,9260,11,61,774,10975
POL,1978,1,short,1,9,1453,3027,1,23,468,11778,1,24,495,14633
POL,1978,1,short,1,10,502,879,289,30,228,3225,251,31,238,3843
POL,1978,1,short,1,11,771,1369,18,33,517,5366,17,34,548,6013
POL,1978,1,short,1,12,574,871,46,71,693,2882,40,75,713,3089
POL,1978,1,short,1,13,33,52,7,5,31,180,7,6,32,196
POL,1978,1,short,1,14,294,519,12,36,221,1891,11,37,229,2201
POL,1978,1,short,1,15,390,249,1727,15,10,13,1487,15,10,13
POL,1978,1,short,1,16,1383,1634,302,1330,1733,2695,292,1352,1727,3022
POL,1979,1,short,1,0,14602,24042,2729,2201,12855,82887,2410,2274,13301,94848
POL,1979,1,short,1,1,301,400,194,43,359,1171,168,46,369,1208
POL,1979,1,short,1,2,2742,4124,86,191,3525,13890,84,201,3672,14449
POL,1979,1,short,1,3,18,24,13,5,19,69,12,5,19,73
POL,1979,1,short,1,4,123,185,11,16,145,623,10,17,152,655
POL,1979,1,short,1,5,87,135,6,29,98,397,6,31,99,467
POL,1979,1,short,1,6,137,163,114,56,167,354,104,57,171,367
POL,1979,1,short,1,7,4793,8480,30,273,4025,30930,27,293,4185,35808
POL,1979,1,short,1,8,1265,2386,9,57,760,9088,9,60,795,10768
POL,1979,1,short,1,9,1413,2930,3,19,455,11455,3,20,482,14165
POL,1979,1,short,1,10,387,687,205,24,184,2497,178,24,192,3011
POL,1979,1,short,1,11,709,1273,16,30,462,4977,15,31,487,5633
POL,1979,1,short,1,12,579,872,51,78,709,2849,46,83,728,3053
POL,1979,1,short,1,13,34,55,3,6,33,186,3,6,34,209
POL,1979,1,short,1,14,287,504,10,39,220,1833,9,40,227,2125
POL,1979,1,short,1,15,379,244,1669,15,14,23,1438,15,14,26
POL,1979,1,short,1,16,1348,1578,308,1321,1680,2548,300,1344,1674,2832
POL,1980,1,short,1,0,15548,25641,2687,2298,13788,88553,2371,2375,14245,101301
POL,1980,1,short,1,1,292,380,210,41,355,1067,183,44,365,1103
POL,1980,1,short,1,2,2823,4243,88,196,3613,14353,87,206,3760,14902
POL,1980,1,short,1,3,19,28,8,3,19,90,7,3,20,95
POL,1980,1,short,1,4,140,210,12,16,159,736,10,17,167,753
POL,1980,1,short,1,5,86,127,4,36,109,338,4,38,110,397
POL,1980,1,short,1,6,145,172,133,58,170,369,121,59,172,394
POL,1980,1,short,1,7,5185,9079,30,330,4508,32909,27,355,4671,37950
POL,1980,1,short,1,8,1341,2522,13,55,828,9582,12,59,865,11346
POL,1980,1,short,1,9,1689,3518,2,23,528,13743,2,25,558,17041
POL,1980,1,short,1,10,414,734,197,30,205,2677,171,31,214,3205
POL,1980,1,short,1,11,740,1319,16,34,485,5174,14,35,510,5822
POL,1980,1,short,1,12,596,900,41,84,743,2912,36,89,765,3131
POL,1980,1,short,1,13,30,47,3,5,33,160,3,5,34,172
