country,year,sex,list,agf,cause,SDR1976,SDR2013,SDR1976_0_14,SDR1976_15_39,SDR1976_40_64,SDR1976_65p,SDR2013_0_14,SDR2013_15_39,SDR2013_40_64,SDR2013_65p
FRATNP,2001,1,short,3,13,64,135,1,2,21,510,1,2,22,650
FRATNP,2001,1,short,3,14,116,250,1,2,33,953,1,3,35,1219
FRATNP,2001,1,short,3,15,84,61,322,11,19,35,278,11,19,37
FRATNP,2001,1,short,3,16,865,1165,95,773,898,2604,92,780,898,3115
FRATNP,2002,1,short,3,0,8268,14502,506,1148,6919,50369,455,1178,7142,59852
FRATNP,2002,1,short,3,1,171,293,13,41,151,962,11,44,153,1162
FRATNP,2002,1,short,3,2,2896,4729,38,129,3188,16564,38,135,3316,18307
FRATNP,2002,1,short,3,3,33,61,8,5,19,214,7,5,20,267
FRATNP,2002,1,short,3,4,256,488,16,17,148,1813,15,17,154,2195
FRATNP,2002,1,short,3,5,242,435,1,34,241,1385,1,37,242,1758
FRATNP,2002,1,short,3,6,293,553,29,40,169,1987,27,40,174,2449
FRATNP,2002,1,short,3,7,1606,3146,11,59,942,11646,10,63,979,14345
FRATNP,2002,1,short,3,8,475,956,3,18,214,3632,3,19,222,4488
FRATNP,2002,1,short,3,9,213,411,1,8,126,1543,1,8,132,1870
FRATNP,2002,1,short,3,10,220,483,3,6,61,1798,3,6,63,2359
FRATNP,2002,1,short,3,11,332,664,5,12,140,2558,5,12,148,3126
FRATNP,2002,1,short,3,12,422,675,6,31,557,2105,5,33,572,2423
FRATNP,2002,1,short,3,13,60,127,0,2,20,481,0,2,21,612
FRATNP,2002,1,short,3,14,124,264,0,2,37,1010,0,2,39,1286
FRATNP,2002,1,short,3,15,77,56,290,12,18,26,250,12,18,29
FRATNP,2002,1,short,3,16,850,1160,80,735,889,2646,78,742,889,3177
FRATNP,2003,1,short,3,0,8280,14618,506,1088,6879,50784,456,1120,7103,60610
FRATNP,2003,1,short,3,1,173,298,17,36,147,990,15,39,149,1199
FRATNP,2003,1,short,3,2,2852,4677,34,128,3148,16296,33,135,3277,18113
FRATNP,2003,1,short,3,3,30,58,5,4,18,201,5,4,18,254
FRATNP,2003,1,short,3,4,284,549,17,13,169,2016,16,14,175,2478
FRATNP,2003,1,short,3,5,251,455,0,37,245,1453,0,39,247,1849
FRATNP,2003,1,short,3,6,318,608,23,42,173,2208,22,44,178,2727
FRATNP,2003,1,short,3,7,1588,3121,15,53,931,11530,13,57,967,14241
FRATNP,2003,1,short,3,8,468,945,4,17,210,3585,4,18,219,4438
FRATNP,2003,1,short,3,9,202,389,1,8,117,1469,1,8,123,1771
FRATNP,2003,1,short,3,10,227,500,4,6,61,1861,4,6,64,2442
FRATNP,2003,1,short,3,11,352,712,3,9,147,2739,3,9,156,3369
FRATNP,2003,1,short,3,12,429,690,5,29,558,2177,4,32,572,2500
FRATNP,2003,1,short,3,13,57,120,1,2,19,456,1,2,20,579
FRATNP,2003,1,short,3,14,125,268,1,3,38,1014,1,3,40,1300
FRATNP,2003,1,short,3,15,78,57,292,16,18,27,252,16,18,29
FRATNP,2003,1,short,3,16,843,1171,85,684,881,2761,82,694,880,3324
FRATNP,2004,1,short,3,0,7635,13413,473,1007,6461,46460,424,1035,6670,55332
FRATNP,2004,1,short,3,1,151,260,14,29,138,854,12,31,139,1034
FRATNP,2004,1,short,3,2,2763,4536,34,120,3057,15775,34,126,3185,17563
FRATNP,2004,1,short,3,3,30,56,7,4,20,195,6,4,20,243
FRATNP,2004,1,short,3,4,246,466,15,13,156,1714,13,14,162,2079
FRATNP,2004,1,short,3,5,217,383,0,38,225,1192,0,40,227,1509
FRATNP,2004,1,short,3,6,286,549,24,40,153,1979,22,41,158,2462
FRATNP,2004,1,short,3,7,1469,2896,13,51,841,10719,12,55,874,13253
FRATNP,2004,1,short,3,8,410,826,4,16,185,3135,3,16,193,3875
FRATNP,2004,1,short,3,9,186,358,1,7,111,1343,1,7,116,1624
FRATNP,2004,1,short,3,10,174,381,2,5,48,1418,2,6,50,1859
FRATNP,2004,1,short,3,11,304,613,3,9,131,2350,3,9,138,2887
FRATNP,2004,1,short,3,12,387,626,8,24,494,1992,7,26,505,2294
FRATNP,2004,1,short,3,13,53,111,1,2,18,420,1,2,19,535
FRATNP,2004,1,short,3,14,115,248,1,2,35,937,1,2,36,1204
FRATNP,2004,1,short,3,15,76,55,282,13,18,29,244,13,18,31
FRATNP,2004,1,short,3,16,767,1049,66,633,833,2407,63,642,830,2880
FRATNP,2005,1,short,3,0,7635,13444,438,989,6461,46589,394,1016,6671,55546
FRATNP,2005,1,short,3,1,151,260,11,24,144,853,10,26,145,1036
FRATNP,2005,1,short,3,2,2744,4504,34,121,3028,15686,33,127,3155,17450
FRATNP,2005,1,short,3,3,28,53,5,3,17,188,5,3,18,232
FRATNP,2005,1,short,3,4,244,461,11,14,155,1698,11,15,162,2055
FRATNP,2005,1,short,3,5,226,399,0,39,244,1223,0,42,246,1555
FRATNP,2005,1,short,3,6,309,600,25,41,156,2178,23,42,160,2718
FRATNP,2005,1,short,3,7,1442,2836,9,50,850,10456,8,54,881,12938
FRATNP,2005,1,short,3,8,407,821,2,15,189,3100,2,16,196,3846
FRATNP,2005,1,short,3,9,177,340,1,6,109,1269,1,7,114,1538
FRATNP,2005,1,short,3,10,207,453,5,6,57,1686,4,6,60,2207
FRATNP,2005,1,short,3,11,316,638,3,10,130,2461,3,10,138,3019
FRATNP,2005,1,short,3,12,384,622,7,24,486,1984,6,26,499,2289
FRATNP,2005,1,short,3,13,51,105,1,2,20,397,1,2,21,499
FRATNP,2005,1,short,3,14,118,254,1,2,34,964,1,2,36,1235
FRATNP,2005,1,short,3,15,72,53,261,13,22,28,226,13,22,30
FRATNP,2005,1,short,3,16,759,1044,63,620,820,2419,61,627,818,2899
FRATNP,2006,1,short,3,0,7337,12876,453,938,6330,44398,406,965,6536,52933
FRATNP,2006,1,short,3,1,149,259,10,22,143,848,9,24,145,1036
FRATNP,2006,1,short,3,2,2677,4392,32,121,2950,15307,32,127,3076,17009
FRATNP,2006,1,short,3,3,29,53,7,3,19,182,6,3,20,225
FRATNP,2006,1,short,3,4,232,437,16,14,150,1595,15,14,156,1938
FRATNP,2006,1,short,3,5,211,371,0,38,227,1136,0,41,228,1445
FRATNP,2006,1,short,3,6,306,589,26,43,162,2121,24,45,166,2646
FRATNP,2006,1,short,3,7,1373,2706,9,50,821,9915,9,53,852,12323
FRATNP,2006,1,short,3,8,381,764,2,13,192,2859,2,14,199,3553
FRATNP,2006,1,short,3,9,170,325,1,7,102,1221,1,7,107,1473
FRATNP,2006,1,short,3,10,166,362,3,5,50,1342,3,6,51,1756
FRATNP,2006,1,short,3,11,293,591,4,9,123,2267,3,9,130,2792
FRATNP,2006,1,short,3,12,379,611,6,23,496,1914,6,24,508,2217
FRATNP,2006,1,short,3,13,49,102,1,2,18,384,1,2,19,486
FRATNP,2006,1,short,3,14,115,249,1,2,31,945,1,2,32,1216
FRATNP,2006,1,short,3,15,74,55,273,12,22,27,236,12,22,30
FRATNP,2006,1,short,3,16,735,1010,62,573,825,2337,60,581,824,2790
FRATNP,2007,1,short,3,0,7220,12704,438,919,6208,43774,391,945,6416,52305
FRATNP,2007,1,short,3,1,146,256,12,16,138,854,11,17,139,1039
FRATNP,2007,1,short,3,2,2637,4341,32,118,2886,15138,32,123,3014,16863
FRATNP,2007,1,short,3,3,29,54,7,4,17,190,7,4,18,236
FRATNP,2007,1,short,3,4,228,429,14,14,156,1549,13,14,162,1888
FRATNP,2007,1,short,3,5,216,379,0,36,233,1167,0,38,235,1479
FRATNP,2007,1,short,3,6,304,594,21,37,154,2153,19,38,159,2695
FRATNP,2007,1,short,3,7,1355,2677,8,50,808,9790,7,54,838,12195
FRATNP,2007,1,short,3,8,368,741,2,13,181,2773,2,13,189,3450
FRATNP,2007,1,short,3,9,159,309,0,5,95,1154,0,6,99,1405
FRATNP,2007,1,short,3,10,175,380,6,6,57,1399,5,7,59,1835
FRATNP,2007,1,short,3,11,290,584,3,8,126,2234,3,8,132,2750
FRATNP,2007,1,short,3,12,364,587,6,26,478,1828,5,28,490,2119
FRATNP,2007,1,short,3,13,44,92,1,3,16,346,1,3,16,440
FRATNP,2007,1,short,3,14,110,238,1,1,32,902,1,2,34,1158
FRATNP,2007,1,short,3,15,74,54,270,15,20,27,233,15,20,29
FRATNP,2007,1,short,3,16,720,989,55,567,811,2269,53,575,809,2724
FRATNP,2008,1,short,3,0,7118,12565,421,897,6104,43261,376,921,6313,51820
FRATNP,2008,1,short,3,1,148,260,11,18,137,861,10,20,139,1053
FRATNP,2008,1,short,3,2,2571,4242,31,112,2805,14790,30,117,2934,16505
FRATNP,2008,1,short,3,3,27,51,5,3,16,181,5,3,16,225
FRATNP,2008,1,short,3,4,233,443,12,13,149,1616,11,13,155,1974
FRATNP,2008,1,short,3,5,219,384,1,36,245,1166,1,38,247,1484
FRATNP,2008,1,short,3,6,314,618,27,35,153,2241,24,36,158,2820
FRATNP,2008,1,short,3,7,1320,2619,10,54,777,9549,9,58,807,11943
FRATNP,2008,1,short,3,8,353,708,2,15,173,2653,2,16,180,3297
FRATNP,2008,1,short,3,9,158,304,0,5,103,1121,0,6,108,1362
FRATNP,2008,1,short,3,10,169,365,4,7,54,1348,3,7,56,1762
FRATNP,2008,1,short,3,11,288,582,2,10,125,2220,2,10,131,2742
FRATNP,2008,1,short,3,12,367,594,3,22,483,1857,2,24,496,2156
FRATNP,2008,1,short,3,13,48,101,0,2,19,375,0,2,20,479
FRATNP,2008,1,short,3,14,117,252,1,1,35,955,1,1,37,1227
FRATNP,2008,1,short,3,15,70,50,259,11,19,21,224,11,20,22
FRATNP,2008,1,short,3,16,717,992,54,551,809,2308,53,558,808,2768
FRATNP,2009,1,short,3,0,7006,12338,433,905,6062,42307,388,932,6271,50700
FRATNP,2009,1,short,3,1,144,256,11,15,131,856,10,16,133,1051
FRATNP,2009,1,short,3,2,2554,4211,30,114,2798,14656,30,120,2924,16355
FRATNP,2009,1,short,3,3,28,52,6,4,18,176,6,4,19,220
FRATNP,2009,1,short,3,4,223,426,14,13,140,1552,12,13,146,1901
FRATNP,2009,1,short,3,5,213,373,0,39,232,1142,0,41,234,1445
FRATNP,2009,1,short,3,6,312,614,25,36,160,2209,23,37,165,2791
FRATNP,2009,1,short,3,7,1266,2501,9,52,774,9078,8,55,804,11349
FRATNP,2009,1,short,3,8,341,686,2,14,168,2566,2,14,176,3194
FRATNP,2009,1,short,3,9,145,278,1,6,88,1036,1,7,93,1255
FRATNP,2009,1,short,3,10,182,393,5,6,62,1447,4,7,64,1891
FRATNP,2009,1,short,3,11,278,562,3,9,121,2140,3,10,127,2646
FRATNP,2009,1,short,3,12,358,578,4,25,471,1795,3,27,483,2087
FRATNP,2009,1,short,3,13,48,101,1,1,18,378,1,2,19,484
FRATNP,2009,1,short,3,14,117,256,1,2,32,966,1,2,34,1250
FRATNP,2009,1,short,3,15,72,53,270,9,22,27,233,9,22,29
FRATNP,2009,1,short,3,16,724,998,55,558,829,2284,53,567,828,2752
FRATNP,2010,1,short,3,0,6841,12030,403,884,5960,41228,361,910,6172,49348
FRATNP,2010,1,short,3,1,142,257,8,14,123,874,7,15,125,1076
FRATNP,2010,1,short,3,2,2506,4128,29,119,2730,14407,30,124,2858,16036
FRATNP,2010,1,short,3,3,26,49,4,4,16,172,4,4,16,214
FRATNP,2010,1,short,3,4,216,411,14,12,143,1487,12,12,149,1819
FRATNP,2010,1,short,3,5,218,383,0,39,236,1175,0,41,239,1487
FRATNP,2010,1,short,3,6,313,615,25,33,162,2214,23,34,166,2793
FRATNP,2010,1,short,3,7,1221,2419,6,49,744,8765,6,52,774,10987
FRATNP,2010,1,short,3,8,331,665,2,15,169,2467,2,16,176,3079
FRATNP,2010,1,short,3,9,140,267,0,5,94,979,0,6,99,1190
FRATNP,2010,1,short,3,10,154,332,3,5,52,1229,3,5,55,1598
FRATNP,2010,1,short,3,11,274,549,3,10,128,2082,2,11,135,2567
FRATNP,2010,1,short,3,12,354,571,5,24,469,1773,4,26,483,2056
FRATNP,2010,1,short,3,13,45,95,0,1,18,357,0,1,19,455
FRATNP,2010,1,short,3,14,117,254,1,2,31,961,1,2,33,1239
FRATNP,2010,1,short,3,15,69,51,254,11,22,23,219,11,23,24
FRATNP,2010,1,short,3,16,712,985,49,541,823,2263,47,550,822,2726
FRATNP,2011,1,short,3,0,6601,11585,380,855,5807,39633,341,879,6015,47399
FRATNP,2011,1,short,3,1,143,260,9,13,121,885,8,14,124,1090
FRATNP,2011,1,short,3,2,2441,4021,30,115,2661,14019,29,121,2786,15617
FRATNP,2011,1,short,3,3,25,47,3,5,16,162,3,5,16,202
FRATNP,2011,1,short,3,4,211,395,13,14,147,1417,12,15,153,1728
FRATNP,2011,1,short,3,5,213,386,0,25,220,1212,0,27,223,1554
FRATNP,2011,1,short,3,6,311,615,23,35,152,2233,22,35,157,2811
FRATNP,2011,1,short,3,7,1149,2266,8,47,717,8195,7,50,746,10255
FRATNP,2011,1,short,3,8,321,645,2,12,165,2396,1,13,172,2989
FRATNP,2011,1,short,3,9,122,231,0,4,86,849,0,5,90,1022
FRATNP,2011,1,short,3,10,147,314,4,7,52,1152,4,7,55,1503
FRATNP,2011,1,short,3,11,289,579,1,12,136,2191,1,12,144,2702
FRATNP,2011,1,short,3,12,333,536,2,22,446,1656,2,23,459,1923
FRATNP,2011,1,short,3,13,40,82,0,2,17,306,0,2,18,386
FRATNP,2011,1,short,3,14,95,208,1,1,24,785,1,1,26,1019
FRATNP,2011,1,short,3,15,65,48,237,10,20,22,205,11,21,23
FRATNP,2011,1,short,3,16,697,954,48,530,828,2151,46,539,827,2575
FRATNP,2012,1,short,3,0,6630,11724,391,787,5749,40261,348,809,5966,48300
FRATNP,2012,1,short,3,1,141,256,10,12,118,879,9,13,121,1080
FRATNP,2012,1,short,3,2,2427,4012,26,110,2630,14010,26,115,2761,15626
FRATNP,2012,1,short,3,3,23,43,6,3,14,149,5,3,14,189
FRATNP,2012,1,short,3,4,218,411,16,15,148,1472,14,16,155,1802
FRATNP,2012,1,short,3,5,229,425,0,26,221,1358,0,28,224,1750
FRATNP,2012,1,short,3,6,324,642,19,34,165,2318,17,35,170,2930
FRATNP,2012,1,short,3,7,1149,2276,5,44,706,8237,4,47,735,10332
FRATNP,2012,1,short,3,8,316,636,2,11,159,2368,2,11,167,2954
FRATNP,2012,1,short,3,9,118,226,1,4,78,836,1,4,82,1014
FRATNP,2012,1,short,3,10,164,361,1,5,47,1331,1,6,49,1755
FRATNP,2012,1,short,3,11,293,594,2,5,134,2258,2,5,142,2792
FRATNP,2012,1,short,3,12,333,537,2,19,444,1671,2,20,459,1933
FRATNP,2012,1,short,3,13,47,94,0,2,23,352,0,2,24,439
FRATNP,2012,1,short,3,14,97,213,0,2,27,799,0,2,29,1041
FRATNP,2012,1,short,3,15,69,51,254,9,23,28,219,9,24,28
FRATNP,2012,1,short,3,16,681,946,48,486,810,2195,46,493,809,2637
FRATNP,2013,1,short,3,0,6465,11427,401,762,5579,39319,358,785,5795,47101
FRATNP,2013,1,short,3,1,126,231,8,10,109,783,8,10,111,969
FRATNP,2013,1,short,3,2,2386,3946,29,107,2560,13842,28,113,2691,15411
FRATNP,2013,1,short,3,3,22,43,4,2,12,153,4,2,12,192
FRATNP,2013,1,short,3,4,211,400,12,13,141,1442,11,14,147,1766
FRATNP,2013,1,short,3,5,229,426,0,25,217,1371,0,27,221,1764
FRATNP,2013,1,short,3,6,311,615,22,32,156,2228,20,33,161,2806
FRATNP,2013,1,short,3,7,1116,2208,5,44,685,7999,5,47,714,10021
FRATNP,2013,1,short,3,8,304,608,2,11,158,2264,2,12,165,2814
FRATNP,2013,1,short,3,9,112,215,0,4,75,784,0,5,78,958
FRATNP,2013,1,short,3,10,162,353,4,5,51,1301,3,6,54,1707
FRATNP,2013,1,short,3,11,284,573,3,7,135,2165,3,7,143,2679
FRATNP,2013,1,short,3,12,324,526,3,21,413,1669,3,22,428,1925
FRATNP,2013,1,short,3,13,47,95,1,2,22,352,1,2,23,442
FRATNP,2013,1,short,3,14,98,214,0,1,24,812,0,2,25,1051
FRATNP,2013,1,short,3,15,73,55,262,10,27,29,226,10,27,31
FRATNP,2013,1,short,3,16,661,921,45,466,795,2125,43,475,796,2563
FRATNP,2014,1,short,3,0,6165,10873,385,743,5341,37376,344,766,5556,44712
FRATNP,2014,1,short,3,1,117,216,6,12,95,737,5,12,97,915
FRATNP,2014,1,short,3,2,2340,3873,30,115,2508,13555,30,121,2639,15113
FRATNP,2014,1,short,3,3,20,39,4,3,11,136,3,3,11,173
FRATNP,2014,1,short,3,4,198,374,16,11,130,1356,15,11,136,1653
FRATNP,2014,1,short,3,5,214,400,1,24,198,1294,1,26,201,1665
FRATNP,2014,1,short,3,6,294,578,27,32,151,2079,25,33,156,2622
FRATNP,2014,1,short,3,7,1053,2079,6,47,652,7514,5,49,680,9409
FRATNP,2014,1,short,3,8,279,557,3,12,150,2057,2,13,156,2564
FRATNP,2014,1,short,3,9,107,203,0,5,72,745,0,5,75,905
FRATNP,2014,1,short,3,10,137,299,2,3,45,1100,2,3,47,1445
FRATNP,2014,1,short,3,11,265,531,2,6,125,2020,2,7,132,2482
FRATNP,2014,1,short,3,12,314,512,2,20,396,1636,1,22,410,1888
FRATNP,2014,1,short,3,13,43,87,0,1,20,325,0,1,21,410
FRATNP,2014,1,short,3,14,93,202,0,2,27,757,0,2,29,983
FRATNP,2014,1,short,3,15,67,50,246,9,23,25,212,9,24,26
FRATNP,2014,1,short,3,16,624,873,41,440,740,2039,39,449,741,2460
FRATNP,2015,1,short,3,0,6321,11193,407,752,5395,38563,364,775,5613,46228
FRATNP,2015,1,short,3,1,120,223,8,9,95,769,7,10,97,958
FRATNP,2015,1,short,3,2,2321,3850,31,121,2444,13547,30,127,2572,15098
FRATNP,2015,1,short,3,3,21,40,5,4,11,140,4,4,12,175
FRATNP,2015,1,short,3,4,211,400,12,12,139,1450,11,12,145,1776
FRATNP,2015,1,short,3,5,235,446,0,28,204,1459,0,30,208,1885
FRATNP,2015,1,short,3,6,314,618,21,33,161,2236,20,34,166,2815
FRATNP,2015,1,short,3,7,1072,2114,8,40,681,7624,7,43,709,9550
FRATNP,2015,1,short,3,8,280,557,3,12,155,2045,3,12,162,2558
FRATNP,2015,1,short,3,9,106,201,0,3,73,739,0,3,77,894
FRATNP,2015,1,short,3,10,162,355,3,3,47,1322,3,4,49,1730
FRATNP,2015,1,short,3,11,289,581,3,9,131,2212,2,9,140,2725
FRATNP,2015,1,short,3,12,314,513,5,18,400,1627,4,20,415,1882
FRATNP,2015,1,short,3,13,46,91,0,2,25,335,0,2,26,420
FRATNP,2015,1,short,3,14,100,219,1,3,27,820,1,3,29,1066
FRATNP,2015,1,short,3,15,73,55,262,11,26,33,226,11,27,36
FRATNP,2015,1,short,3,16,657,927,45,445,776,2205,43,452,779,2664
FRATNP,2000,2,short,3,0,4458,8348,428,482,2958,29529,385,499,3048,36465
FRATNP,2000,2,short,3,1,97,179,15,19,55,632,14,20,57,779
FRATNP,2000,2,short,3,2,1362,2183,33,131,1594,7266,32,139,1644,8122
FRATNP,2000,2,short,3,3,24,44,6,3,13,156,6,3,13,196
FRATNP,2000,2,short,3,4,189,383,16,10,71,1453,15,10,74,1811
FRATNP,2000,2,short,3,5,161,347,0,11,65,1239,0,12,66,1646
FRATNP,2000,2,short,3,6,201,389,26,18,98,1437,23,18,102,1769
FRATNP,2000,2,short,3,7,911,1974,11,20,241,7491,10,21,252,9647
FRATNP,2000,2,short,3,8,362,769,5,15,112,2907,5,16,116,3715
FRATNP,2000,2,short,3,9,98,207,0,5,35,768,0,5,36,989
FRATNP,2000,2,short,3,10,139,316,4,4,25,1173,4,5,26,1567
FRATNP,2000,2,short,3,11,135,272,3,8,58,1026,3,8,60,1275
FRATNP,2000,2,short,3,12,219,391,4,16,216,1309,4,17,221,1594
FRATNP,2000,2,short,3,13,67,143,1,3,19,540,1,3,20,696
FRATNP,2000,2,short,3,14,60,125,0,7,19,470,0,7,20,595
FRATNP,2000,2,short,3,15,64,47,240,9,16,26,208,9,16,30
FRATNP,2000,2,short,3,16,368,578,62,204,323,1636,60,205,325,2033
FRATNP,2001,2,short,3,0,4400,8226,431,482,2958,29004,386,498,3048,35837
FRATNP,2001,2,short,3,1,92,171,14,20,48,608,12,21,50,749
FRATNP,2001,2,short,3,2,1358,2180,29,125,1579,7299,29,133,1632,8143
FRATNP,2001,2,short,3,3,23,43,8,3,12,149,7,3,13,188
FRATNP,2001,2,short,3,4,189,384,14,9,78,1439,13,9,81,1805
FRATNP,2001,2,short,3,5,162,348,1,11,69,1238,1,12,69,1645
FRATNP,2001,2,short,3,6,210,407,24,27,101,1480,22,28,104,1848
FRATNP,2001,2,short,3,7,901,1949,9,22,248,7377,9,23,261,9501
FRATNP,2001,2,short,3,8,351,748,3,13,115,2813,3,13,119,3606
FRATNP,2001,2,short,3,9,97,207,1,4,33,774,1,4,34,995
FRATNP,2001,2,short,3,10,111,255,3,4,16,950,3,4,16,1273
FRATNP,2001,2,short,3,11,124,251,4,7,52,946,4,7,54,1180
FRATNP,2001,2,short,3,12,219,389,6,16,221,1288,6,17,226,1577
FRATNP,2001,2,short,3,13,64,137,0,3,17,519,0,3,18,664
FRATNP,2001,2,short,3,14,64,134,1,6,23,497,1,6,24,636
FRATNP,2001,2,short,3,15,66,48,251,11,14,23,216,11,15,26
FRATNP,2001,2,short,3,16,367,575,62,202,331,1603,59,203,333,2002
FRATNP,2002,2,short,3,0,4384,8227,405,453,2950,29028,364,468,3035,35935
FRATNP,2002,2,short,3,1,92,171,12,15,55,608,11,16,57,748
FRATNP,2002,2,short,3,2,1363,2189,33,119,1604,7281,33,127,1653,8157
FRATNP,2002,2,short,3,3,22,41,8,4,11,139,7,4,12,176
FRATNP,2002,2,short,3,4,192,391,13,10,73,1476,12,11,76,1847
FRATNP,2002,2,short,3,5,164,353,1,9,71,1249,1,10,72,1668
FRATNP,2002,2,short,3,6,222,438,26,23,96,1617,23,24,100,2015
FRATNP,2002,2,short,3,7,883,1919,11,25,233,7248,10,26,243,9374
FRATNP,2002,2,short,3,8,337,715,2,14,110,2691,2,15,113,3447
FRATNP,2002,2,short,3,9,92,195,0,4,36,724,0,4,37,929
FRATNP,2002,2,short,3,10,123,279,4,3,19,1039,3,4,20,1390
FRATNP,2002,2,short,3,11,125,256,4,6,51,963,3,7,53,1208
FRATNP,2002,2,short,3,12,219,390,6,15,215,1307,5,16,219,1595
FRATNP,2002,2,short,3,13,65,139,2,2,20,521,2,2,21,672
FRATNP,2002,2,short,3,14,67,140,0,8,20,522,0,9,21,667
FRATNP,2002,2,short,3,15,60,44,226,8,15,25,195,8,15,27
FRATNP,2002,2,short,3,16,358,568,57,186,322,1615,55,187,324,2015
FRATNP,2003,2,short,3,0,4468,8451,388,434,2949,29883,347,450,3036,37122
FRATNP,2003,2,short,3,1,100,189,12,14,57,673,10,15,59,835
FRATNP,2003,2,short,3,2,1362,2183,34,132,1596,7247,34,140,1647,8116
FRATNP,2003,2,short,3,3,24,44,6,4,12,156,5,4,13,196
FRATNP,2003,2,short,3,4,219,453,12,9,80,1707,11,9,83,2156
FRATNP,2003,2,short,3,5,173,374,1,9,74,1331,1,9,75,1772
FRATNP,2003,2,short,3,6,246,493,24,23,98,1827,23,23,101,2298
FRATNP,2003,2,short,3,7,889,1939,11,21,238,7302,10,23,249,9473
FRATNP,2003,2,short,3,8,337,719,4,11,108,2708,3,11,112,3474
FRATNP,2003,2,short,3,9,89,189,0,4,33,696,0,5,35,900
FRATNP,2003,2,short,3,10,128,292,5,3,21,1085,5,3,22,1450
FRATNP,2003,2,short,3,11,134,277,3,6,51,1044,2,7,53,1314
FRATNP,2003,2,short,3,12,216,387,3,13,209,1309,3,14,214,1595
FRATNP,2003,2,short,3,13,65,139,2,4,18,520,2,4,19,671
FRATNP,2003,2,short,3,14,69,146,1,6,20,547,1,6,21,701
FRATNP,2003,2,short,3,15,61,45,224,11,19,20,194,11,19,21
FRATNP,2003,2,short,3,16,356,584,46,165,314,1711,44,167,316,2149
FRATNP,2004,2,short,3,0,4029,7506,371,413,2854,26268,331,428,2939,32490
FRATNP,2004,2,short,3,1,83,153,12,14,54,533,10,15,55,660
FRATNP,2004,2,short,3,2,1329,2128,30,118,1594,7014,30,125,1647,7861
FRATNP,2004,2,short,3,3,20,37,4,3,12,125,4,3,13,159
FRATNP,2004,2,short,3,4,173,348,14,10,74,1298,13,10,77,1623
FRATNP,2004,2,short,3,5,139,297,0,10,65,1046,0,11,65,1391
FRATNP,2004,2,short,3,6,218,440,22,20,88,1620,20,21,91,2050
FRATNP,2004,2,short,3,7,786,1711,10,19,214,6446,9,20,224,8353
FRATNP,2004,2,short,3,8,297,631,2,13,99,2369,2,13,102,3039
FRATNP,2004,2,short,3,9,78,163,1,4,31,602,1,4,32,776
FRATNP,2004,2,short,3,10,95,216,3,3,18,798,2,3,19,1070
FRATNP,2004,2,short,3,11,119,243,3,4,49,919,3,4,51,1148
