country,year,sex,list,agf,cause,SDR1976,SDR2013,SDR1976_0_14,SDR1976_15_39,SDR1976_40_64,SDR1976_65p,SDR2013_0_14,SDR2013_15_39,SDR2013_40_64,SDR2013_65p
BLR,1970,1,short,1,5,18,18,20,16,15,24,18,17,15,25
BLR,1970,1,short,1,6,81,80,63,90,90,62,61,90,90,61
BLR,1970,1,short,1,7,3698,6886,14,260,2475,25565,14,274,2580,30433
BLR,1970,1,short,1,8,1306,2331,0,69,1037,8642,0,74,1092,9960
BLR,1970,1,short,1,9,251,487,1,14,139,1826,1,15,145,2221
BLR,1970,1,short,1,10,1424,2305,839,84,895,8394,725,88,949,9453
BLR,1970,1,short,1,11,1210,2263,79,31,630,8908,69,32,673,10345
BLR,1970,1,short,1,12,291,387,101,65,396,1081,90,69,403,1112
BLR,1970,1,short,1,13,13,15,7,7,19,30,7,7,19,31
BLR,1970,1,short,1,14,136,211,8,50,132,676,8,52,134,763
BLR,1970,1,short,1,15,271,171,1221,7,1,0,1055,6,1,0
BLR,1970,1,short,1,16,1397,1446,420,1629,1866,1247,414,1657,1849,1267
BLR,1971,1,short,1,0,12217,19479,2489,2663,11265,64843,2216,2752,11654,73681
BLR,1971,1,short,1,1,438,569,86,107,669,1523,76,113,685,1500
BLR,1971,1,short,1,2,1856,2550,92,219,2889,7585,90,229,3007,7475
BLR,1971,1,short,1,3,14,16,16,7,13,36,15,7,13,36
BLR,1971,1,short,1,4,22,31,10,7,24,87,8,8,24,96
BLR,1971,1,short,1,5,17,17,20,11,24,15,18,11,24,15
BLR,1971,1,short,1,6,79,83,55,58,118,79,52,59,119,84
BLR,1971,1,short,1,7,3782,6965,8,296,2633,25763,8,314,2749,30490
BLR,1971,1,short,1,8,1326,2382,0,59,995,8971,0,64,1043,10320
BLR,1971,1,short,1,9,207,379,1,15,157,1376,1,16,165,1634
BLR,1971,1,short,1,10,1337,2250,626,48,815,8380,542,49,862,9537
BLR,1971,1,short,1,11,1074,2019,68,24,512,8058,59,25,544,9329
BLR,1971,1,short,1,12,273,363,112,72,367,959,99,77,376,1009
BLR,1971,1,short,1,13,15,19,13,3,16,47,12,4,17,55
BLR,1971,1,short,1,14,143,228,4,45,133,763,4,46,137,856
BLR,1971,1,short,1,15,227,144,1013,8,4,0,873,8,4,0
BLR,1971,1,short,1,16,1408,1464,367,1682,1896,1200,357,1721,1883,1245
BLR,1972,1,short,1,0,12499,19968,2441,2719,11534,66540,2178,2813,11913,75675
BLR,1972,1,short,1,1,432,559,110,94,665,1472,96,100,680,1458
BLR,1972,1,short,1,2,1876,2605,94,230,2855,7829,92,242,2968,7799
BLR,1972,1,short,1,3,14,19,9,6,12,56,8,6,12,59
BLR,1972,1,short,1,4,25,30,13,8,32,78,11,8,32,77
BLR,1972,1,short,1,5,17,16,21,15,20,10,19,15,20,10
BLR,1972,1,short,1,6,87,87,56,79,129,58,52,78,129,56
BLR,1972,1,short,1,7,4000,7394,5,306,2774,27305,6,326,2878,32451
BLR,1972,1,short,1,8,1261,2239,1,71,974,8397,1,77,1025,9596
BLR,1972,1,short,1,9,211,377,0,19,169,1369,0,20,176,1601
BLR,1972,1,short,1,10,1515,2569,575,68,970,9583,498,72,1031,10881
BLR,1972,1,short,1,11,983,1861,60,16,464,7419,52,17,498,8619
BLR,1972,1,short,1,12,257,341,71,68,370,904,63,71,377,939
BLR,1972,1,short,1,13,14,18,4,9,22,30,3,9,23,34
BLR,1972,1,short,1,14,146,220,6,56,160,669,6,57,164,752
BLR,1972,1,short,1,15,228,144,1025,5,2,3,886,5,1,2
BLR,1972,1,short,1,16,1433,1489,390,1672,1914,1358,383,1710,1899,1341
BLR,1973,1,short,1,0,12593,20242,2355,2569,11579,67918,2087,2665,11954,77318
BLR,1973,1,short,1,1,351,459,101,76,516,1242,88,81,527,1245
BLR,1973,1,short,1,2,1893,2619,85,191,2916,7948,83,201,3027,7840
BLR,1973,1,short,1,3,10,11,9,4,17,16,8,3,17,15
BLR,1973,1,short,1,4,24,29,5,6,44,59,4,6,46,57
BLR,1973,1,short,1,5,15,14,17,10,20,9,15,11,19,8
BLR,1973,1,short,1,6,74,80,38,80,85,97,35,82,85,105
BLR,1973,1,short,1,7,4294,8032,6,279,2786,30034,7,299,2896,35733
BLR,1973,1,short,1,8,1277,2222,0,87,1114,8096,0,93,1169,9238
BLR,1973,1,short,1,9,227,402,0,23,183,1461,0,25,190,1693
BLR,1973,1,short,1,10,1461,2460,593,58,957,9124,513,61,1009,10367
BLR,1973,1,short,1,11,913,1708,67,23,456,6761,59,25,486,7839
BLR,1973,1,short,1,12,267,342,97,64,397,873,84,69,407,877
BLR,1973,1,short,1,13,13,15,7,6,20,27,7,6,20,29
BLR,1973,1,short,1,14,136,206,9,43,160,616,9,46,165,690
BLR,1973,1,short,1,15,226,143,1015,8,1,0,876,8,1,0
BLR,1973,1,short,1,16,1412,1501,306,1610,1907,1554,297,1651,1889,1584
BLR,1974,1,short,1,0,12277,19454,2233,2579,11905,64303,1986,2674,12296,72758
BLR,1974,1,short,1,1,288,379,85,56,418,1051,75,60,427,1052
BLR,1974,1,short,1,2,1895,2623,79,186,2997,7764,77,195,3121,7715
BLR,1974,1,short,1,3,13,15,12,7,13,33,11,7,14,34
BLR,1974,1,short,1,4,23,31,1,10,30,88,1,11,31,91
BLR,1974,1,short,1,5,13,14,6,11,18,17,5,12,18,17
BLR,1974,1,short,1,6,81,77,74,75,109,35,68,76,109,34
BLR,1974,1,short,1,7,4052,7409,3,275,2981,27289,3,294,3105,32192
BLR,1974,1,short,1,8,1338,2321,0,55,1155,8628,0,60,1210,9728
BLR,1974,1,short,1,9,256,458,2,19,199,1683,2,21,206,1960
BLR,1974,1,short,1,10,1424,2410,499,59,919,9085,432,62,968,10242
BLR,1974,1,short,1,11,754,1422,51,31,369,5575,44,34,395,6523
BLR,1974,1,short,1,12,293,385,86,65,452,976,74,69,462,1009
BLR,1974,1,short,1,13,17,22,6,9,18,62,6,9,19,62
BLR,1974,1,short,1,14,132,197,8,46,163,567,9,47,169,636
BLR,1974,1,short,1,15,225,143,1005,12,1,0,868,11,1,0
BLR,1974,1,short,1,16,1471,1549,318,1663,2062,1450,311,1707,2042,1463
BLR,1975,1,short,1,0,13248,21081,2492,2879,12534,69831,2219,2989,12938,79310
BLR,1975,1,short,1,1,288,374,94,60,420,1022,83,64,431,1011
BLR,1975,1,short,1,2,1912,2632,91,198,2979,7907,89,208,3096,7773
BLR,1975,1,short,1,3,14,17,13,5,14,43,12,4,14,45
BLR,1975,1,short,1,4,20,24,4,8,30,58,3,8,32,54
BLR,1975,1,short,1,5,11,12,0,11,21,9,0,11,21,9
BLR,1975,1,short,1,6,84,84,63,73,114,74,60,74,113,71
BLR,1975,1,short,1,7,4515,8289,4,338,3179,30716,4,364,3303,36250
BLR,1975,1,short,1,8,1348,2375,0,77,1132,8713,0,83,1187,10006
BLR,1975,1,short,1,9,258,461,0,19,188,1739,0,20,197,1995
BLR,1975,1,short,1,10,1677,2869,597,64,1048,10801,517,68,1108,12275
BLR,1975,1,short,1,11,723,1381,53,25,346,5386,46,26,370,6365
BLR,1975,1,short,1,12,336,436,69,94,527,1080,61,100,539,1101
BLR,1975,1,short,1,13,24,30,8,7,46,50,8,8,48,51
BLR,1975,1,short,1,14,137,210,7,38,137,705,7,39,140,768
BLR,1975,1,short,1,15,256,162,1145,12,0,0,989,11,0,0
BLR,1975,1,short,1,16,1645,1726,344,1851,2353,1529,339,1900,2338,1537
BLR,1976,1,short,1,0,13546,21553,2438,2902,13003,71210,2168,3015,13416,80912
BLR,1976,1,short,1,1,260,324,130,64,371,818,113,67,379,811
BLR,1976,1,short,1,2,1985,2727,91,207,3107,8171,89,218,3225,8026
BLR,1976,1,short,1,3,12,14,13,7,13,27,11,7,14,30
BLR,1976,1,short,1,4,20,24,5,7,34,48,4,7,35,46
BLR,1976,1,short,1,5,16,18,3,18,24,17,4,18,24,18
BLR,1976,1,short,1,6,95,95,87,80,114,99,80,82,114,94
BLR,1976,1,short,1,7,4775,8747,5,334,3462,32261,5,359,3601,38093
BLR,1976,1,short,1,8,1441,2506,0,83,1262,9160,0,89,1326,10435
BLR,1976,1,short,1,9,242,435,1,20,192,1570,1,22,200,1852
BLR,1976,1,short,1,10,1679,2870,517,58,1127,10764,446,61,1188,12215
BLR,1976,1,short,1,11,646,1239,52,25,290,4843,45,27,306,5750
BLR,1976,1,short,1,12,323,418,74,80,533,987,65,85,545,1018
BLR,1976,1,short,1,13,17,18,14,8,27,21,13,9,28,20
BLR,1976,1,short,1,14,149,226,5,40,171,723,5,41,175,789
BLR,1976,1,short,1,15,249,158,1104,17,2,0,955,16,2,0
BLR,1976,1,short,1,16,1638,1733,338,1853,2274,1699,331,1906,2254,1714
BLR,1977,1,short,1,0,13652,21599,2357,2998,13367,70968,2089,3117,13789,80407
BLR,1977,1,short,1,1,258,320,152,58,352,827,132,62,359,815
BLR,1977,1,short,1,2,1995,2758,87,224,3063,8341,85,236,3185,8226
BLR,1977,1,short,1,3,12,12,11,7,14,21,10,7,14,20
BLR,1977,1,short,1,4,29,35,16,7,37,98,14,8,38,93
BLR,1977,1,short,1,5,22,24,3,22,37,20,3,23,38,17
BLR,1977,1,short,1,6,85,82,92,72,103,63,84,73,103,58
BLR,1977,1,short,1,7,4737,8591,4,339,3637,31401,4,364,3786,36971
BLR,1977,1,short,1,8,1535,2664,0,90,1348,9752,0,97,1413,11079
BLR,1977,1,short,1,9,302,554,1,14,230,2028,1,15,244,2400
BLR,1977,1,short,1,10,1651,2858,467,59,1024,10908,404,63,1081,12368
BLR,1977,1,short,1,11,569,1083,40,35,265,4209,35,36,279,4987
BLR,1977,1,short,1,12,348,443,81,101,583,990,72,108,597,1014
BLR,1977,1,short,1,13,12,14,6,6,19,24,5,6,19,26
BLR,1977,1,short,1,14,140,209,4,49,145,691,4,50,148,734
BLR,1977,1,short,1,15,245,156,1084,9,11,0,937,9,11,0
BLR,1977,1,short,1,16,1711,1796,310,1907,2500,1595,300,1960,2473,1599
BLR,1978,1,short,1,0,13705,21598,2499,2922,13679,70505,2223,3040,14104,79871
BLR,1978,1,short,1,1,228,271,179,55,319,615,155,59,326,611
BLR,1978,1,short,1,2,1965,2711,108,197,3051,8147,107,208,3167,8044
BLR,1978,1,short,1,3,10,11,10,2,12,26,10,2,13,23
BLR,1978,1,short,1,4,27,37,11,8,34,101,9,8,35,109
BLR,1978,1,short,1,5,26,28,4,23,47,22,4,24,47,24
BLR,1978,1,short,1,6,92,94,81,70,126,84,76,72,125,91
BLR,1978,1,short,1,7,4647,8363,5,345,3642,30537,5,372,3779,35797
BLR,1978,1,short,1,8,1606,2794,2,71,1440,10184,2,77,1512,11606
BLR,1978,1,short,1,9,303,545,1,25,242,1970,1,27,251,2317
BLR,1978,1,short,1,10,1682,2908,479,52,1099,10972,414,56,1163,12489
BLR,1978,1,short,1,11,607,1148,44,23,303,4472,38,24,322,5266
BLR,1978,1,short,1,12,350,456,83,88,557,1113,73,95,570,1147
BLR,1978,1,short,1,13,13,15,4,4,26,23,4,5,26,21
BLR,1978,1,short,1,14,147,222,8,37,179,685,8,39,186,752
BLR,1978,1,short,1,15,262,167,1148,15,12,0,991,15,11,0
BLR,1978,1,short,1,16,1739,1828,330,1906,2590,1553,326,1958,2573,1575
BLR,1979,1,short,1,0,14371,22737,2415,3158,14121,74687,2154,3279,14539,84640
BLR,1979,1,short,1,1,244,303,171,52,337,726,149,56,346,747
BLR,1979,1,short,1,2,2003,2756,85,181,3177,8218,85,191,3302,8088
BLR,1979,1,short,1,3,9,10,7,4,12,21,6,4,12,21
BLR,1979,1,short,1,4,31,42,10,7,44,113,10,7,45,117
BLR,1979,1,short,1,5,26,28,6,25,37,34,6,27,37,34
BLR,1979,1,short,1,6,87,85,84,82,104,60,78,84,103,63
BLR,1979,1,short,1,7,5273,9589,4,377,3950,35238,5,407,4102,41476
BLR,1979,1,short,1,8,1640,2812,3,101,1482,10268,4,107,1553,11580
BLR,1979,1,short,1,9,221,378,2,20,201,1360,2,21,210,1542
BLR,1979,1,short,1,10,1664,2871,451,70,1097,10816,392,73,1151,12306
BLR,1979,1,short,1,11,581,1091,39,21,312,4230,34,22,328,4968
BLR,1979,1,short,1,12,355,463,61,97,563,1157,54,103,573,1184
BLR,1979,1,short,1,13,14,17,2,3,29,25,2,4,30,30
BLR,1979,1,short,1,14,149,226,6,50,158,719,6,53,163,790
BLR,1979,1,short,1,15,259,166,1132,19,11,0,976,19,11,0
BLR,1979,1,short,1,16,1815,1899,350,2048,2606,1701,345,2100,2574,1694
BLR,1980,1,short,1,0,14781,23686,2242,3050,14349,78444,1994,3179,14758,89424
BLR,1980,1,short,1,1,250,304,186,59,344,712,162,64,351,722
BLR,1980,1,short,1,2,2043,2836,76,206,3130,8661,74,218,3245,8561
BLR,1980,1,short,1,3,9,10,9,6,7,27,9,6,6,25
BLR,1980,1,short,1,4,29,36,10,9,44,90,8,9,45,87
BLR,1980,1,short,1,5,21,22,4,17,38,21,4,18,38,18
BLR,1980,1,short,1,6,96,98,71,77,140,79,66,79,139,82
BLR,1980,1,short,1,7,5611,10313,8,376,4099,37868,8,407,4252,44928
BLR,1980,1,short,1,8,1593,2737,2,98,1410,10068,2,106,1475,11334
BLR,1980,1,short,1,9,260,450,2,22,229,1624,2,23,237,1860
BLR,1980,1,short,1,10,1683,2951,415,69,1088,11089,359,73,1145,12755
BLR,1980,1,short,1,11,614,1164,33,27,327,4484,29,28,342,5311
BLR,1980,1,short,1,12,364,466,55,97,606,1122,48,104,617,1123
BLR,1980,1,short,1,13,15,18,4,5,25,34,4,5,26,35
BLR,1980,1,short,1,14,164,243,4,55,183,776,5,57,187,830
BLR,1980,1,short,1,15,240,153,1046,18,10,0,903,18,10,0
BLR,1980,1,short,1,16,1789,1885,318,1910,2668,1790,311,1964,2642,1753
BLR,1981,1,short,1,0,14417,22862,2419,3183,14237,74682,2160,3304,14632,85079
BLR,1981,1,short,1,1,190,216,188,46,263,440,163,49,265,438
BLR,1981,1,short,1,2,2089,2878,99,224,3212,8739,97,236,3333,8581
BLR,1981,1,short,1,3,11,12,10,3,18,18,9,3,19,17
BLR,1981,1,short,1,4,27,36,7,11,34,100,7,12,35,99
BLR,1981,1,short,1,5,29,31,1,19,61,21,1,20,60,24
BLR,1981,1,short,1,6,87,88,86,73,94,110,79,75,94,107
BLR,1981,1,short,1,7,5519,10132,5,365,4054,37207,4,393,4206,44106
BLR,1981,1,short,1,8,1591,2709,4,91,1516,9752,3,98,1587,11006
BLR,1981,1,short,1,9,226,406,1,16,170,1503,1,17,176,1751
BLR,1981,1,short,1,10,1364,2360,449,65,846,8835,389,70,880,10163
BLR,1981,1,short,1,11,583,1087,40,29,330,4165,35,30,344,4909
BLR,1981,1,short,1,12,412,542,54,95,679,1358,48,102,695,1382
BLR,1981,1,short,1,13,8,10,1,3,17,14,1,3,17,16
BLR,1981,1,short,1,14,143,210,3,38,182,647,3,39,186,696
BLR,1981,1,short,1,15,253,164,1072,33,14,6,926,33,14,6
BLR,1981,1,short,1,16,1886,1980,399,2070,2748,1766,392,2123,2724,1777
BLR,1982,1,short,1,0,14222,22417,2222,3020,14465,73161,1988,3134,14871,82797
BLR,1982,1,short,1,1,193,218,197,32,280,446,171,34,286,433
BLR,1982,1,short,1,2,2160,2966,105,230,3358,8925,103,239,3486,8756
BLR,1982,1,short,1,3,10,12,6,8,8,30,6,8,8,31
BLR,1982,1,short,1,4,39,51,15,10,56,133,13,10,58,133
BLR,1982,1,short,1,5,25,28,5,20,42,32,6,21,41,33
BLR,1982,1,short,1,6,84,86,78,69,102,96,74,71,100,95
BLR,1982,1,short,1,7,5482,9992,7,322,4158,36704,7,348,4307,43285
BLR,1982,1,short,1,8,1584,2700,0,83,1439,9953,0,89,1502,11123
BLR,1982,1,short,1,9,227,403,0,13,186,1485,0,13,195,1713
BLR,1982,1,short,1,10,1223,2072,368,56,904,7576,317,59,951,8638
BLR,1982,1,short,1,11,538,1003,22,26,342,3769,19,28,358,4470
BLR,1982,1,short,1,12,386,512,25,110,609,1332,22,119,622,1350
BLR,1982,1,short,1,13,21,25,4,7,36,55,3,7,37,52
BLR,1982,1,short,1,14,155,232,9,40,172,762,9,41,177,813
BLR,1982,1,short,1,15,245,158,1065,20,8,7,921,20,8,10
BLR,1982,1,short,1,16,1849,1958,315,1975,2765,1857,316,2027,2736,1861
BLR,1983,1,short,1,0,14541,23061,2139,2949,14779,75532,1916,3060,15200,85711
BLR,1983,1,short,1,1,185,221,175,35,247,502,152,38,252,515
BLR,1983,1,short,1,2,2253,3112,96,202,3502,9462,97,212,3633,9304
BLR,1983,1,short,1,3,8,9,3,4,15,10,2,4,16,8
BLR,1983,1,short,1,4,28,32,6,10,47,70,5,11,48,63
BLR,1983,1,short,1,5,26,27,2,17,55,14,2,18,55,12
BLR,1983,1,short,1,6,106,113,94,89,120,147,89,91,119,159
BLR,1983,1,short,1,7,5747,10526,6,340,4279,38704,6,367,4437,45768
BLR,1983,1,short,1,8,1628,2797,2,86,1520,10098,2,92,1592,11459
BLR,1983,1,short,1,9,237,403,0,21,210,1474,0,23,220,1654
BLR,1983,1,short,1,10,1158,1946,365,60,839,7167,318,63,875,8118
BLR,1983,1,short,1,11,524,969,26,25,325,3687,23,26,338,4325
BLR,1983,1,short,1,12,383,507,37,102,605,1325,34,109,621,1332
BLR,1983,1,short,1,13,20,24,5,10,34,41,6,10,34,41
BLR,1983,1,short,1,14,177,273,3,40,186,933,3,42,191,1005
BLR,1983,1,short,1,15,232,150,996,26,10,4,859,25,9,6
BLR,1983,1,short,1,16,1829,1952,324,1881,2785,1894,320,1930,2757,1942
BLR,1984,1,short,1,0,15388,24467,2121,3037,15792,80046,1894,3154,16218,91041
BLR,1984,1,short,1,1,169,199,177,40,205,460,153,43,209,468
BLR,1984,1,short,1,2,2320,3217,88,207,3588,9818,89,217,3718,9692
BLR,1984,1,short,1,3,11,13,8,6,11,34,8,6,11,33
BLR,1984,1,short,1,4,34,42,7,6,60,104,6,6,61,94
BLR,1984,1,short,1,5,31,33,5,25,58,21,5,26,59,22
BLR,1984,1,short,1,6,124,144,71,88,156,256,65,90,156,275
BLR,1984,1,short,1,7,6162,11272,8,341,4627,41455,8,366,4795,48977
BLR,1984,1,short,1,8,1775,3060,0,88,1638,11095,0,95,1707,12610
BLR,1984,1,short,1,9,237,403,0,18,216,1468,0,19,223,1652
BLR,1984,1,short,1,10,1111,1876,355,57,853,6726,308,60,895,7735
BLR,1984,1,short,1,11,647,1189,20,26,445,4467,17,27,465,5240
BLR,1984,1,short,1,12,403,532,37,92,671,1342,33,99,686,1363
BLR,1984,1,short,1,13,18,22,3,5,30,53,2,5,30,49
BLR,1984,1,short,1,14,169,256,3,44,201,806,2,45,206,886
BLR,1984,1,short,1,15,237,152,1022,25,10,0,882,24,10,0
BLR,1984,1,short,1,16,1940,2058,319,1969,3022,1941,314,2025,2987,1948
BLR,1985,1,short,1,0,15175,24570,2060,2599,14961,82045,1848,2694,15413,93725
BLR,1985,1,short,1,1,146,166,152,33,198,340,132,35,202,343
BLR,1985,1,short,1,2,2371,3288,91,213,3647,10085,91,223,3784,9930
BLR,1985,1,short,1,3,13,17,6,3,15,56,6,2,16,53
BLR,1985,1,short,1,4,40,50,15,12,49,150,14,13,50,140
BLR,1985,1,short,1,5,31,34,4,16,64,32,5,16,64,35
BLR,1985,1,short,1,6,101,106,82,69,135,138,79,70,134,138
BLR,1985,1,short,1,7,6282,11637,11,309,4577,42789,10,333,4753,50971
BLR,1985,1,short,1,8,1756,3031,0,71,1545,11241,0,76,1614,12648
BLR,1985,1,short,1,9,230,391,0,18,192,1476,0,19,199,1633
BLR,1985,1,short,1,10,1059,1837,322,47,741,6679,280,49,780,7774
BLR,1985,1,short,1,11,725,1328,16,24,507,5006,14,26,530,5846
BLR,1985,1,short,1,12,374,509,23,84,579,1407,21,90,597,1424
BLR,1985,1,short,1,13,23,30,5,4,41,68,5,4,42,72
BLR,1985,1,short,1,14,190,294,4,46,208,974,3,48,210,1069
BLR,1985,1,short,1,15,237,153,1026,24,8,0,889,24,9,0
BLR,1985,1,short,1,16,1598,1699,304,1625,2455,1604,298,1665,2429,1648
BLR,1986,1,short,1,0,13724,22378,2023,2237,13152,75343,1808,2318,13600,86227
BLR,1986,1,short,1,1,116,134,104,32,167,259,90,33,169,271
BLR,1986,1,short,1,2,2431,3403,94,210,3699,10480,93,222,3841,10425
BLR,1986,1,short,1,3,7,9,7,1,9,23,6,1,10,22
BLR,1986,1,short,1,4,37,50,8,11,49,149,7,11,51,144
BLR,1986,1,short,1,5,19,20,8,13,30,26,8,13,30,25
