country,year,sex,list,agf,cause,SDR1976,SDR2013,SDR1976_0_14,SDR1976_15_39,SDR1976_40_64,SDR1976_65p,SDR2013_0_14,SDR2013_15_39,SDR2013_40_64,SDR2013_65p
ESP,1982,1,short,4,7,2252,4133,25,109,1630,15332,23,116,1705,18063
ESP,1982,1,short,4,8,1396,2803,21,47,551,10895,19,50,581,13281
ESP,1982,1,short,4,9,510,1131,0,5,99,4332,0,5,105,5610
ESP,1982,1,short,4,10,337,669,56,22,137,2488,50,22,143,3112
ESP,1982,1,short,4,11,964,1834,49,46,520,7009,44,47,549,8350
ESP,1982,1,short,4,12,704,1101,15,76,889,3541,14,81,919,3930
ESP,1982,1,short,4,13,28,51,1,3,18,188,1,3,19,222
ESP,1982,1,short,4,14,221,449,5,10,89,1711,5,11,93,2123
ESP,1982,1,short,4,15,159,103,702,6,5,11,605,6,5,13
ESP,1982,1,short,4,16,597,748,168,527,660,1492,162,528,663,1726
ESP,1983,1,short,4,0,10258,18125,1234,1181,7538,65103,1106,1205,7860,76621
ESP,1983,1,short,4,1,118,176,58,25,115,546,52,26,118,617
ESP,1983,1,short,4,2,2379,3809,82,167,2592,13394,81,174,2715,14525
ESP,1983,1,short,4,3,19,30,9,3,16,101,8,3,16,115
ESP,1983,1,short,4,4,199,357,15,10,124,1393,14,10,130,1582
ESP,1983,1,short,4,5,44,73,1,8,51,230,1,8,51,273
ESP,1983,1,short,4,6,126,199,55,30,96,661,51,30,99,762
ESP,1983,1,short,4,7,2287,4232,24,120,1596,15721,22,126,1673,18610
ESP,1983,1,short,4,8,1405,2842,18,38,526,11084,17,39,555,13546
ESP,1983,1,short,4,9,516,1152,1,6,92,4399,1,7,98,5729
ESP,1983,1,short,4,10,395,810,50,22,127,3048,45,22,132,3855
ESP,1983,1,short,4,11,1039,1979,49,47,554,7593,44,48,585,9033
ESP,1983,1,short,4,12,683,1076,12,75,841,3496,11,80,870,3886
ESP,1983,1,short,4,13,30,58,1,3,16,215,1,3,17,261
ESP,1983,1,short,4,14,214,432,7,8,87,1649,6,9,92,2037
ESP,1983,1,short,4,15,156,101,685,9,4,9,591,9,4,9
ESP,1983,1,short,4,16,646,798,166,611,699,1565,162,610,703,1782
ESP,1984,1,short,4,0,10024,17630,1143,1190,7544,63110,1025,1215,7862,74134
ESP,1984,1,short,4,1,117,176,55,22,110,562,49,22,114,632
ESP,1984,1,short,4,2,2456,3932,75,170,2672,13864,74,177,2797,15016
ESP,1984,1,short,4,3,21,33,8,5,16,109,7,5,16,126
ESP,1984,1,short,4,4,212,380,17,12,130,1480,15,12,138,1679
ESP,1984,1,short,4,5,48,84,1,14,41,274,1,14,41,337
ESP,1984,1,short,4,6,117,180,55,32,90,589,51,32,93,669
ESP,1984,1,short,4,7,2220,4107,20,112,1577,15201,18,119,1653,18019
ESP,1984,1,short,4,8,1350,2722,20,44,532,10546,18,46,560,12909
ESP,1984,1,short,4,9,428,950,0,5,78,3647,0,5,83,4721
ESP,1984,1,short,4,10,315,646,38,18,114,2400,34,19,119,3052
ESP,1984,1,short,4,11,1003,1919,55,48,516,7358,50,50,543,8788
ESP,1984,1,short,4,12,678,1066,16,79,835,3450,14,84,863,3837
ESP,1984,1,short,4,13,54,113,1,3,17,429,1,3,18,542
ESP,1984,1,short,4,14,224,460,6,11,81,1756,5,11,85,2190
ESP,1984,1,short,4,15,140,90,620,5,5,4,535,5,5,5
ESP,1984,1,short,4,16,640,774,158,610,730,1442,153,609,734,1613
ESP,1985,1,short,4,0,10225,18077,1071,1221,7605,64798,964,1246,7921,76320
ESP,1985,1,short,4,1,116,179,46,23,109,575,41,24,112,653
ESP,1985,1,short,4,2,2506,4032,68,160,2693,14304,67,168,2814,15520
ESP,1985,1,short,4,3,25,41,6,9,16,136,6,10,17,160
ESP,1985,1,short,4,4,200,361,13,12,124,1392,12,12,131,1598
ESP,1985,1,short,4,5,55,102,0,10,40,351,0,10,41,436
ESP,1985,1,short,4,6,122,195,50,31,86,660,46,31,89,760
ESP,1985,1,short,4,7,2250,4176,33,110,1565,15483,30,115,1638,18393
ESP,1985,1,short,4,8,1317,2662,22,40,522,10280,20,42,551,12622
ESP,1985,1,short,4,9,439,973,1,6,88,3714,0,7,94,4816
ESP,1985,1,short,4,10,326,663,41,18,116,2487,36,18,121,3135
ESP,1985,1,short,4,11,1114,2142,64,55,566,8180,57,56,597,9824
ESP,1985,1,short,4,12,685,1080,17,81,838,3495,15,87,865,3905
ESP,1985,1,short,4,13,68,148,1,3,17,559,1,3,18,722
ESP,1985,1,short,4,14,232,473,7,11,90,1800,6,12,95,2240
ESP,1985,1,short,4,15,125,83,540,8,7,15,466,8,7,17
ESP,1985,1,short,4,16,645,767,163,644,729,1368,159,644,733,1519
ESP,1986,1,short,4,0,9812,17259,1066,1253,7365,61657,955,1276,7677,72507
ESP,1986,1,short,4,1,109,165,53,22,96,528,48,23,100,597
ESP,1986,1,short,4,2,2497,4015,66,169,2670,14260,65,177,2794,15455
ESP,1986,1,short,4,3,30,46,10,18,20,137,9,18,21,166
ESP,1986,1,short,4,4,198,356,14,11,115,1396,13,11,122,1586
ESP,1986,1,short,4,5,61,115,0,11,42,397,0,12,43,495
ESP,1986,1,short,4,6,122,192,55,34,85,645,51,34,88,736
ESP,1986,1,short,4,7,2137,3971,36,104,1504,14653,32,111,1578,17449
ESP,1986,1,short,4,8,1204,2438,14,38,478,9407,13,39,504,11564
ESP,1986,1,short,4,9,387,852,0,7,87,3242,0,7,92,4197
ESP,1986,1,short,4,10,311,639,40,20,104,2382,36,21,108,3030
ESP,1986,1,short,4,11,1014,1941,53,56,529,7396,47,58,558,8865
ESP,1986,1,short,4,12,666,1056,17,75,803,3442,15,81,829,3852
ESP,1986,1,short,4,13,70,153,0,2,18,577,0,2,19,747
ESP,1986,1,short,4,14,227,460,5,9,91,1757,4,10,95,2177
ESP,1986,1,short,4,15,127,83,548,9,4,14,472,9,5,17
ESP,1986,1,short,4,16,653,778,154,666,718,1425,149,665,723,1572
ESP,1987,1,short,4,0,9571,16760,1026,1362,7192,59703,919,1384,7491,70126
ESP,1987,1,short,4,1,108,171,39,26,91,554,35,27,94,642
ESP,1987,1,short,4,2,2554,4100,61,183,2759,14486,61,192,2884,15715
ESP,1987,1,short,4,3,42,59,10,43,24,153,9,44,24,185
ESP,1987,1,short,4,4,204,372,15,11,120,1437,14,11,127,1659
ESP,1987,1,short,4,5,69,132,0,11,39,479,0,11,39,592
ESP,1987,1,short,4,6,127,205,42,32,88,714,39,33,92,812
ESP,1987,1,short,4,7,2045,3787,25,108,1439,14016,23,114,1506,16634
ESP,1987,1,short,4,8,1122,2271,20,42,445,8734,18,44,466,10759
ESP,1987,1,short,4,9,383,842,1,6,85,3212,1,6,90,4155
ESP,1987,1,short,4,10,266,545,29,21,91,2030,25,21,95,2576
ESP,1987,1,short,4,11,920,1779,42,62,432,6825,37,63,457,8208
ESP,1987,1,short,4,12,650,1038,16,77,757,3427,14,82,783,3838
ESP,1987,1,short,4,13,68,151,1,3,13,572,1,3,13,747
ESP,1987,1,short,4,14,212,434,6,7,82,1656,5,7,88,2060
ESP,1987,1,short,4,15,134,90,572,9,6,28,493,9,6,32
ESP,1987,1,short,4,16,668,784,149,722,722,1380,144,718,727,1514
ESP,1988,1,short,4,0,9650,16926,933,1445,7256,60153,839,1470,7552,70803
ESP,1988,1,short,4,1,113,181,37,29,92,595,33,30,95,690
ESP,1988,1,short,4,2,2589,4157,62,180,2800,14692,62,190,2925,15939
ESP,1988,1,short,4,3,57,73,8,79,34,150,8,81,35,180
ESP,1988,1,short,4,4,195,355,16,8,115,1379,14,8,121,1586
ESP,1988,1,short,4,5,79,152,1,11,47,540,1,12,48,676
ESP,1988,1,short,4,6,138,228,44,31,98,780,41,31,101,910
ESP,1988,1,short,4,7,2055,3831,28,106,1402,14211,25,112,1470,16925
ESP,1988,1,short,4,8,1100,2228,19,40,439,8555,17,42,462,10552
ESP,1988,1,short,4,9,379,831,0,5,93,3157,0,6,98,4085
ESP,1988,1,short,4,10,246,507,31,18,84,1869,27,18,88,2396
ESP,1988,1,short,4,11,962,1874,39,66,430,7203,35,67,454,8694
ESP,1988,1,short,4,12,636,1016,18,72,751,3335,16,76,775,3746
ESP,1988,1,short,4,13,67,146,1,3,18,542,1,3,19,708
ESP,1988,1,short,4,14,226,463,5,8,84,1776,4,9,88,2207
ESP,1988,1,short,4,15,113,77,478,8,7,29,413,8,7,33
ESP,1988,1,short,4,16,696,808,145,781,762,1339,141,778,766,1475
ESP,1989,1,short,4,0,9618,16805,933,1588,7218,59520,838,1612,7508,70033
ESP,1989,1,short,4,1,172,240,39,152,129,633,34,155,131,729
ESP,1989,1,short,4,2,2613,4195,64,171,2847,14803,63,180,2975,16063
ESP,1989,1,short,4,3,25,45,4,6,14,159,4,6,15,192
ESP,1989,1,short,4,4,196,361,14,11,112,1394,13,11,119,1617
ESP,1989,1,short,4,5,92,183,1,13,46,661,1,14,47,835
ESP,1989,1,short,4,6,144,242,47,35,94,836,43,35,97,984
ESP,1989,1,short,4,7,1995,3733,28,109,1329,13869,25,115,1390,16552
ESP,1989,1,short,4,8,1039,2109,11,35,412,8113,11,36,434,10003
ESP,1989,1,short,4,9,357,777,1,8,91,2950,1,8,97,3801
ESP,1989,1,short,4,10,247,514,19,22,76,1917,17,22,78,2452
ESP,1989,1,short,4,11,963,1879,33,74,425,7216,30,75,450,8718
ESP,1989,1,short,4,12,628,1000,16,78,744,3265,15,83,767,3663
ESP,1989,1,short,4,13,64,139,1,4,15,527,1,4,15,678
ESP,1989,1,short,4,14,221,454,6,7,85,1730,5,8,90,2155
ESP,1989,1,short,4,15,117,78,497,10,7,19,428,10,7,21
ESP,1989,1,short,4,16,743,859,152,854,792,1429,147,849,795,1570
ESP,1990,1,short,4,0,9703,17020,930,1640,7126,60400,839,1667,7409,71218
ESP,1990,1,short,4,1,202,271,34,206,157,657,31,212,158,758
ESP,1990,1,short,4,2,2633,4229,64,171,2831,15029,64,180,2954,16276
ESP,1990,1,short,4,3,29,51,9,7,15,177,9,7,15,217
ESP,1990,1,short,4,4,200,368,16,8,123,1405,15,9,129,1638
ESP,1990,1,short,4,5,106,213,1,13,47,784,1,13,48,989
ESP,1990,1,short,4,6,148,255,39,35,90,894,37,35,94,1059
ESP,1990,1,short,4,7,1980,3718,24,102,1303,13842,22,107,1363,16539
ESP,1990,1,short,4,8,999,2041,8,32,395,7816,8,34,415,9692
ESP,1990,1,short,4,9,350,761,1,7,88,2897,1,7,93,3732
ESP,1990,1,short,4,10,264,548,21,26,80,2041,19,26,84,2607
ESP,1990,1,short,4,11,1046,2051,31,79,447,7896,28,81,472,9554
ESP,1990,1,short,4,12,623,1008,8,81,716,3311,8,86,738,3760
ESP,1990,1,short,4,13,68,147,0,2,20,549,0,2,21,713
ESP,1990,1,short,4,14,215,440,5,9,83,1673,5,9,86,2091
ESP,1990,1,short,4,15,122,81,523,10,8,12,452,9,9,15
ESP,1990,1,short,4,16,718,838,144,853,724,1417,140,848,730,1579
ESP,1991,1,short,4,0,9605,16811,870,1725,7113,59398,784,1756,7399,70063
ESP,1991,1,short,4,1,230,297,34,267,180,646,31,275,181,752
ESP,1991,1,short,4,2,2636,4243,62,169,2845,15028,62,178,2975,16314
ESP,1991,1,short,4,3,27,49,6,8,12,176,6,8,13,215
ESP,1991,1,short,4,4,196,364,12,9,111,1403,11,10,117,1644
ESP,1991,1,short,4,5,112,227,1,14,47,837,1,14,48,1057
ESP,1991,1,short,4,6,155,264,42,40,97,916,39,40,102,1085
ESP,1991,1,short,4,7,2017,3785,19,112,1346,14031,17,118,1408,16791
ESP,1991,1,short,4,8,995,2033,6,38,389,7784,6,40,407,9660
ESP,1991,1,short,4,9,323,695,1,8,93,2636,1,8,99,3378
ESP,1991,1,short,4,10,227,475,14,20,69,1771,12,21,71,2273
ESP,1991,1,short,4,11,995,1947,25,88,431,7464,23,89,456,9041
ESP,1991,1,short,4,12,603,976,6,70,699,3211,6,75,722,3643
ESP,1991,1,short,4,13,66,144,1,3,18,536,1,3,19,700
ESP,1991,1,short,4,14,208,428,9,8,78,1622,8,8,82,2035
ESP,1991,1,short,4,15,118,79,495,10,9,19,428,10,9,21
ESP,1991,1,short,4,16,697,803,137,862,687,1318,134,860,691,1454
ESP,1992,1,short,4,0,9244,16102,838,1683,6981,56695,751,1721,7264,66742
ESP,1992,1,short,4,1,254,319,32,331,192,639,29,343,193,734
ESP,1992,1,short,4,2,2649,4254,50,169,2904,14997,50,178,3036,16277
ESP,1992,1,short,4,3,26,45,5,9,14,155,5,10,14,189
ESP,1992,1,short,4,4,186,347,17,10,106,1316,16,10,111,1558
ESP,1992,1,short,4,5,116,237,0,13,42,890,0,14,43,1122
ESP,1992,1,short,4,6,152,265,35,33,91,944,32,33,94,1120
ESP,1992,1,short,4,7,1939,3626,19,110,1325,13378,18,116,1386,16014
ESP,1992,1,short,4,8,910,1853,7,30,354,7135,7,31,371,8810
ESP,1992,1,short,4,9,304,653,0,5,88,2487,0,5,93,3180
ESP,1992,1,short,4,10,212,441,12,19,72,1630,11,19,75,2094
ESP,1992,1,short,4,11,899,1754,22,86,385,6741,20,87,408,8142
ESP,1992,1,short,4,12,578,939,9,71,666,3075,8,77,688,3505
ESP,1992,1,short,4,13,61,133,2,3,16,498,2,3,17,650
ESP,1992,1,short,4,14,199,410,5,8,74,1559,5,8,78,1951
ESP,1992,1,short,4,15,119,79,499,10,11,13,431,10,12,15
ESP,1992,1,short,4,16,640,745,123,776,642,1238,119,776,644,1383
ESP,1993,1,short,4,0,9196,16109,796,1587,6845,57049,717,1630,7117,67206
ESP,1993,1,short,4,1,283,354,37,365,219,698,34,382,220,805
ESP,1993,1,short,4,2,2685,4351,53,159,2874,15441,53,167,3003,16846
ESP,1993,1,short,4,3,28,49,7,9,15,167,7,9,16,207
ESP,1993,1,short,4,4,187,349,14,9,104,1340,14,9,110,1574
ESP,1993,1,short,4,5,125,260,0,11,45,971,0,12,47,1236
ESP,1993,1,short,4,6,156,274,40,34,94,962,37,34,97,1152
ESP,1993,1,short,4,7,1924,3610,19,98,1273,13441,18,103,1332,16045
ESP,1993,1,short,4,8,883,1805,7,32,350,6892,7,33,367,8565
ESP,1993,1,short,4,9,278,592,1,5,84,2262,1,5,89,2874
ESP,1993,1,short,4,10,230,482,16,18,74,1782,14,19,77,2299
ESP,1993,1,short,4,11,913,1790,26,73,378,6916,24,74,401,8351
ESP,1993,1,short,4,12,556,915,6,66,610,3061,6,71,630,3493
ESP,1993,1,short,4,13,55,119,1,2,15,444,1,2,16,579
ESP,1993,1,short,4,14,186,384,4,7,67,1463,4,7,71,1830
ESP,1993,1,short,4,15,108,72,458,8,9,17,396,8,9,17
ESP,1993,1,short,4,16,599,704,106,693,631,1192,102,694,634,1335
ESP,1994,1,short,4,0,8955,15707,731,1576,6672,55526,659,1625,6933,65516
ESP,1994,1,short,4,1,297,362,33,417,229,642,31,437,229,741
ESP,1994,1,short,4,2,2700,4386,60,160,2874,15560,60,168,3000,17023
ESP,1994,1,short,4,3,28,50,7,9,16,171,6,9,16,212
ESP,1994,1,short,4,4,184,344,11,10,103,1323,10,11,108,1552
ESP,1994,1,short,4,5,139,293,0,10,46,1102,0,10,47,1405
ESP,1994,1,short,4,6,164,292,40,30,93,1044,37,30,96,1254
ESP,1994,1,short,4,7,1835,3467,12,93,1203,12866,11,99,1260,15450
ESP,1994,1,short,4,8,837,1711,4,30,331,6547,4,32,347,8122
ESP,1994,1,short,4,9,260,549,1,5,87,2089,1,5,93,2648
ESP,1994,1,short,4,10,206,434,8,19,63,1615,8,19,65,2078
ESP,1994,1,short,4,11,851,1690,20,56,334,6550,18,57,353,7955
ESP,1994,1,short,4,12,538,888,7,65,585,2970,7,70,604,3400
ESP,1994,1,short,4,13,55,119,1,3,17,442,1,3,18,573
ESP,1994,1,short,4,14,178,369,3,6,65,1402,3,6,68,1761
ESP,1994,1,short,4,15,103,69,427,12,10,15,370,12,10,16
ESP,1994,1,short,4,16,578,684,98,652,617,1190,95,657,619,1325
ESP,1995,1,short,4,0,8930,15682,652,1603,6671,55375,589,1656,6935,65390
ESP,1995,1,short,4,1,332,403,25,482,255,696,22,509,254,804
ESP,1995,1,short,4,2,2703,4395,55,154,2911,15507,54,163,3040,17011
ESP,1995,1,short,4,3,26,47,9,6,12,159,8,7,12,202
ESP,1995,1,short,4,4,188,351,14,10,109,1334,13,10,115,1575
ESP,1995,1,short,4,5,148,314,0,9,44,1186,0,9,46,1520
ESP,1995,1,short,4,6,165,300,32,26,94,1077,31,26,97,1306
ESP,1995,1,short,4,7,1819,3449,10,86,1179,12810,10,92,1233,15414
ESP,1995,1,short,4,8,814,1653,7,25,338,6323,7,27,355,7821
ESP,1995,1,short,4,9,231,476,0,5,91,1818,0,5,96,2268
ESP,1995,1,short,4,10,218,461,7,18,64,1721,7,19,67,2214
ESP,1995,1,short,4,11,881,1747,14,62,350,6769,13,64,370,8209
ESP,1995,1,short,4,12,517,861,6,60,552,2895,5,64,571,3328
ESP,1995,1,short,4,13,55,119,0,3,17,440,0,3,18,575
ESP,1995,1,short,4,14,177,369,3,6,60,1405,3,7,64,1770
ESP,1995,1,short,4,15,91,61,376,11,10,10,326,11,10,10
ESP,1995,1,short,4,16,566,676,93,640,584,1225,90,643,588,1362
ESP,1996,1,short,4,0,8851,15571,704,1534,6566,55073,635,1589,6819,65090
ESP,1996,1,short,4,1,326,397,33,457,261,684,30,484,260,794
ESP,1996,1,short,4,2,2646,4312,62,149,2798,15315,62,157,2919,16796
ESP,1996,1,short,4,3,27,48,6,6,16,164,6,7,16,205
ESP,1996,1,short,4,4,182,343,13,8,102,1303,13,9,108,1547
ESP,1996,1,short,4,5,155,333,0,11,40,1261,0,12,41,1618
ESP,1996,1,short,4,6,174,317,37,31,96,1129,35,31,99,1380
ESP,1996,1,short,4,7,1835,3467,12,83,1210,12875,11,88,1266,15456
ESP,1996,1,short,4,8,761,1547,7,23,316,5917,6,24,331,7322
ESP,1996,1,short,4,9,223,460,0,4,88,1755,0,4,94,2189
ESP,1996,1,short,4,10,210,444,6,15,67,1657,5,16,70,2128
ESP,1996,1,short,4,11,914,1825,13,61,351,7063,12,64,371,8610
ESP,1996,1,short,4,12,514,859,6,60,536,2912,5,65,552,3352
ESP,1996,1,short,4,13,56,122,1,2,18,451,1,2,19,590
ESP,1996,1,short,4,14,171,359,1,5,62,1356,1,5,65,1720
ESP,1996,1,short,4,15,101,69,417,11,10,22,360,10,10,24
ESP,1996,1,short,4,16,556,669,90,608,594,1211,87,612,597,1359
ESP,1997,1,short,4,0,8549,15179,615,1273,6308,54084,554,1315,6555,64034
ESP,1997,1,short,4,1,216,284,25,236,178,642,23,250,177,734
ESP,1997,1,short,4,2,2642,4325,46,145,2778,15382,46,153,2898,16921
ESP,1997,1,short,4,3,25,48,4,4,12,174,3,4,12,217
ESP,1997,1,short,4,4,180,341,11,8,98,1302,10,8,104,1550
ESP,1997,1,short,4,5,155,335,0,9,41,1264,0,9,43,1629
ESP,1997,1,short,4,6,169,311,32,26,94,1115,30,26,98,1362
ESP,1997,1,short,4,7,1785,3393,10,78,1140,12640,10,83,1192,15213
ESP,1997,1,short,4,8,729,1488,3,20,300,5685,3,21,315,7052
ESP,1997,1,short,4,9,210,425,1,5,95,1611,1,5,100,2000
ESP,1997,1,short,4,10,211,445,8,12,68,1665,7,13,71,2133
ESP,1997,1,short,4,11,861,1736,19,49,317,6714,17,51,334,8237
ESP,1997,1,short,4,12,486,817,3,51,511,2761,2,55,527,3196
ESP,1997,1,short,4,13,55,120,0,2,13,453,0,2,13,590
ESP,1997,1,short,4,14,176,369,1,4,58,1417,1,4,61,1781
ESP,1997,1,short,4,15,90,61,369,13,9,17,319,13,9,18
ESP,1997,1,short,4,16,560,678,84,612,597,1242,81,617,600,1401
ESP,1998,1,short,4,0,8567,15332,584,1173,6203,54941,530,1209,6455,65179
ESP,1998,1,short,4,1,175,247,22,143,153,645,19,152,154,743
ESP,1998,1,short,4,2,2640,4327,56,135,2778,15377,57,142,2903,16931
ESP,1998,1,short,4,3,24,46,4,5,10,165,4,5,11,207
ESP,1998,1,short,4,4,190,364,12,7,96,1403,12,8,101,1672
ESP,1998,1,short,4,5,170,370,0,7,40,1408,0,8,42,1814
ESP,1998,1,short,4,6,186,346,38,30,93,1249,35,30,96,1530
ESP,1998,1,short,4,7,1783,3393,13,78,1139,12618,12,84,1191,15211
ESP,1998,1,short,4,8,720,1475,4,21,279,5661,4,22,294,7022
ESP,1998,1,short,4,9,204,416,0,5,83,1594,0,6,87,1977
ESP,1998,1,short,4,10,223,477,7,9,65,1794,6,10,67,2312
ESP,1998,1,short,4,11,895,1816,10,45,319,7051,9,46,338,8652
ESP,1998,1,short,4,12,481,818,5,46,481,2813,5,50,497,3259
ESP,1998,1,short,4,13,61,133,0,2,16,501,0,2,16,651
ESP,1998,1,short,4,14,176,374,2,4,56,1421,2,4,59,1808
ESP,1998,1,short,4,15,84,58,336,11,12,19,290,11,12,22
ESP,1998,1,short,4,16,556,671,75,625,584,1222,74,630,587,1369
ESP,1999,1,short,4,0,8624,15467,547,1128,6275,55461,497,1162,6526,65852
ESP,1999,1,short,4,1,182,258,21,139,172,672,19,149,173,776
ESP,1999,1,short,4,2,2659,4364,44,136,2818,15457,45,143,2942,17059
ESP,1999,1,short,4,3,23,44,5,4,9,159,5,4,9,201
ESP,1999,1,short,4,4,192,367,13,7,102,1401,12,8,107,1677
ESP,1999,1,short,4,5,187,413,0,7,45,1545,0,8,46,2028
ESP,1999,1,short,4,6,194,352,32,33,109,1280,30,33,114,1534
ESP,1999,1,short,4,7,1761,3349,10,70,1127,12489,10,74,1178,15025
ESP,1999,1,short,4,8,714,1461,4,21,277,5609,4,22,290,6955
ESP,1999,1,short,4,9,205,415,0,5,92,1577,0,5,97,1951
ESP,1999,1,short,4,10,236,506,5,12,67,1902,5,13,70,2453
ESP,1999,1,short,4,11,940,1922,7,34,316,7504,6,35,337,9218
ESP,1999,1,short,4,12,476,809,3,40,494,2758,3,43,510,3203
ESP,1999,1,short,4,13,60,132,1,2,15,495,1,2,15,648
ESP,1999,1,short,4,14,174,367,1,4,56,1401,1,4,59,1772
ESP,1999,1,short,4,15,83,58,326,13,13,23,282,13,13,24
ESP,1999,1,short,4,16,538,648,75,602,563,1190,75,606,566,1326
ESP,2000,1,short,4,0,8196,14635,539,1090,6095,52228,489,1122,6334,61982
ESP,2000,1,short,4,1,167,241,18,119,163,633,16,129,163,735
ESP,2000,1,short,4,2,2611,4293,43,128,2751,15246,42,134,2873,16831
ESP,2000,1,short,4,3,23,43,5,5,13,149,5,5,14,186
ESP,2000,1,short,4,4,182,345,11,10,101,1303,10,10,107,1563
ESP,2000,1,short,4,5,172,383,0,6,38,1431,0,6,39,1888
ESP,2000,1,short,4,6,186,345,32,29,93,1271,30,29,96,1534
ESP,2000,1,short,4,7,1660,3132,7,70,1123,11593,6,75,1172,13923
ESP,2000,1,short,4,8,649,1327,2,17,264,5073,2,18,278,6297
ESP,2000,1,short,4,9,187,379,1,5,80,1450,1,5,85,1789
ESP,2000,1,short,4,10,207,446,8,7,60,1670,8,8,63,2158
ESP,2000,1,short,4,11,842,1736,6,31,265,6776,5,33,282,8362
ESP,2000,1,short,4,12,452,767,3,39,474,2596,3,42,489,3024
ESP,2000,1,short,4,13,58,126,0,3,17,466,0,3,17,614
ESP,2000,1,short,4,14,171,364,0,4,53,1391,0,4,56,1762
ESP,2000,1,short,4,15,82,57,325,12,12,19,282,12,12,21
ESP,2000,1,short,4,16,545,652,78,606,588,1161,78,610,590,1296
ESP,2001,1,short,4,0,7992,14285,500,1036,5999,50909,452,1070,6235,60473
ESP,2001,1,short,4,1,167,243,14,105,173,655,13,114,172,756
ESP,2001,1,short,4,2,2635,4346,47,125,2745,15476,47,131,2868,17115
ESP,2001,1,short,4,3,20,37,5,3,13,129,4,3,13,161
ESP,2001,1,short,4,4,186,356,14,8,96,1355,13,8,101,1630
ESP,2001,1,short,4,5,168,370,0,7,47,1368,0,7,48,1802
ESP,2001,1,short,4,6,202,376,29,28,104,1384,27,28,108,1674
ESP,2001,1,short,4,7,1593,3026,8,68,1062,11163,8,73,1109,13490
ESP,2001,1,short,4,8,630,1285,4,18,257,4914,4,20,270,6093
ESP,2001,1,short,4,9,179,361,1,6,84,1364,1,7,89,1687
