country,year,sex,list,agf,cause,SDR1976,SDR2013,SDR1976_0_14,SDR1976_15_39,SDR1976_40_64,SDR1976_65p,SDR2013_0_14,SDR2013_15_39,SDR2013_40_64,SDR2013_65p
RUS,2006,2,short,1,2,1341,1951,45,184,1876,6058,43,195,1940,6324
RUS,2006,2,short,1,3,7,9,6,3,8,25,5,3,8,26
RUS,2006,2,short,1,4,80,116,9,17,93,390,8,17,98,391
RUS,2006,2,short,1,5,26,36,2,11,42,75,2,12,42,89
RUS,2006,2,short,1,6,69,80,49,36,92,142,46,37,93,156
RUS,2006,2,short,1,7,3628,6950,16,193,2191,25966,14,206,2289,31367
RUS,2006,2,short,1,8,2540,5106,2,46,1075,19818,2,49,1138,24148
RUS,2006,2,short,1,9,276,586,1,6,86,2235,1,7,91,2839
RUS,2006,2,short,1,10,124,152,77,62,166,295,67,65,167,333
RUS,2006,2,short,1,11,124,222,3,13,92,810,3,14,96,947
RUS,2006,2,short,1,12,417,555,8,150,689,1291,7,159,700,1382
RUS,2006,2,short,1,13,25,32,2,10,39,78,2,11,40,77
RUS,2006,2,short,1,14,64,87,2,29,87,235,2,30,89,243
RUS,2006,2,short,1,15,160,103,693,8,11,6,599,8,11,6
RUS,2006,2,short,1,16,777,872,210,696,1097,1234,202,708,1099,1293
RUS,2007,2,short,1,0,9232,16121,1084,1530,7128,56153,970,1585,7357,66714
RUS,2007,2,short,1,1,101,104,40,119,128,89,35,123,127,89
RUS,2007,2,short,1,2,1339,1948,44,181,1870,6069,42,192,1933,6331
RUS,2007,2,short,1,3,8,10,6,3,8,28,5,3,8,30
RUS,2007,2,short,1,4,74,107,6,15,84,367,6,16,88,369
RUS,2007,2,short,1,5,24,32,1,13,38,66,1,14,38,78
RUS,2007,2,short,1,6,67,79,49,35,88,145,47,36,89,157
RUS,2007,2,short,1,7,3470,6727,18,174,1933,25337,16,185,2020,30721
RUS,2007,2,short,1,8,2321,4686,4,41,937,18237,4,44,990,22255
RUS,2007,2,short,1,9,250,528,1,7,80,2013,1,8,84,2551
RUS,2007,2,short,1,10,118,149,65,64,147,316,58,67,147,355
RUS,2007,2,short,1,11,111,198,4,12,79,727,4,12,82,849
RUS,2007,2,short,1,12,406,547,8,148,654,1303,8,157,666,1404
RUS,2007,2,short,1,13,25,31,2,10,40,72,2,11,41,73
RUS,2007,2,short,1,14,63,85,2,28,84,230,2,29,87,238
RUS,2007,2,short,1,15,150,97,645,9,12,7,558,8,12,7
RUS,2007,2,short,1,16,705,792,191,670,944,1148,184,681,944,1207
RUS,2008,2,short,1,0,9052,15819,998,1474,7065,55049,892,1530,7292,65431
RUS,2008,2,short,1,1,100,102,36,126,123,80,31,131,121,81
RUS,2008,2,short,1,2,1339,1953,40,180,1864,6100,39,191,1927,6369
RUS,2008,2,short,1,3,7,10,4,3,8,26,4,3,9,27
RUS,2008,2,short,1,4,71,105,7,14,81,357,6,14,85,363
RUS,2008,2,short,1,5,24,33,0,13,39,66,0,14,39,78
RUS,2008,2,short,1,6,68,82,49,34,88,159,46,35,89,174
RUS,2008,2,short,1,7,3455,6697,15,175,1948,25155,14,187,2035,30542
RUS,2008,2,short,1,8,2224,4487,2,42,908,17437,2,45,957,21291
RUS,2008,2,short,1,9,235,494,0,8,75,1888,0,8,79,2384
RUS,2008,2,short,1,10,125,161,63,62,158,355,56,64,159,403
RUS,2008,2,short,1,11,105,186,3,13,78,679,2,13,82,790
RUS,2008,2,short,1,12,413,556,5,149,670,1319,4,158,681,1425
RUS,2008,2,short,1,13,24,31,2,9,38,72,2,10,39,73
RUS,2008,2,short,1,14,64,87,2,30,82,241,2,31,84,253
RUS,2008,2,short,1,15,137,89,589,8,10,6,509,8,10,6
RUS,2008,2,short,1,16,661,747,179,608,895,1111,172,618,895,1171
RUS,2009,2,short,1,0,8675,15165,955,1411,6734,52879,857,1464,6957,62785
RUS,2009,2,short,1,1,102,105,32,133,121,87,28,138,120,89
RUS,2009,2,short,1,2,1349,1976,44,178,1859,6204,43,189,1924,6494
RUS,2009,2,short,1,3,8,10,5,3,8,27,5,3,8,28
RUS,2009,2,short,1,4,70,103,7,13,79,350,7,13,83,357
RUS,2009,2,short,1,5,23,32,0,11,36,69,0,11,36,81
RUS,2009,2,short,1,6,71,90,47,33,88,194,44,34,89,220
RUS,2009,2,short,1,7,3352,6533,20,162,1803,24675,18,172,1887,29970
RUS,2009,2,short,1,8,2019,4076,3,42,816,15842,3,44,861,19350
RUS,2009,2,short,1,9,208,430,0,7,82,1631,0,8,85,2046
RUS,2009,2,short,1,10,137,175,62,78,170,378,56,82,171,431
RUS,2009,2,short,1,11,103,184,3,11,75,679,2,12,78,790
RUS,2009,2,short,1,12,401,547,8,136,637,1345,7,144,648,1455
RUS,2009,2,short,1,13,23,31,1,9,36,78,1,9,37,79
RUS,2009,2,short,1,14,63,88,2,28,81,248,2,29,83,263
RUS,2009,2,short,1,15,129,84,554,8,10,9,479,8,10,8
RUS,2009,2,short,1,16,615,700,167,557,833,1062,161,567,834,1124
RUS,2010,2,short,1,0,8629,15117,922,1395,6669,52766,827,1451,6898,62690
RUS,2010,2,short,1,1,106,109,34,146,119,88,30,152,118,91
RUS,2010,2,short,1,2,1342,1968,40,180,1841,6189,39,191,1907,6482
RUS,2010,2,short,1,3,7,10,4,2,8,27,4,2,8,28
RUS,2010,2,short,1,4,67,100,7,11,75,346,6,12,79,355
RUS,2010,2,short,1,5,24,33,0,12,38,68,0,13,38,81
RUS,2010,2,short,1,6,86,117,47,36,96,291,44,37,98,335
RUS,2010,2,short,1,7,3373,6567,18,167,1826,24784,17,177,1913,30093
RUS,2010,2,short,1,8,1991,4029,3,43,796,15639,3,45,841,19146
RUS,2010,2,short,1,9,202,416,1,9,81,1575,1,9,85,1971
RUS,2010,2,short,1,10,119,160,52,58,139,387,46,61,140,444
RUS,2010,2,short,1,11,94,167,2,11,69,617,2,11,72,711
RUS,2010,2,short,1,12,410,560,7,141,655,1362,6,150,668,1479
RUS,2010,2,short,1,13,25,33,1,10,37,83,1,10,38,85
RUS,2010,2,short,1,14,64,92,2,24,80,271,1,25,83,288
RUS,2010,2,short,1,15,125,82,535,8,11,7,462,8,12,6
RUS,2010,2,short,1,16,594,677,170,537,798,1032,164,547,799,1095
RUS,2011,2,short,1,0,8026,14000,877,1357,6283,48620,786,1412,6497,57742
RUS,2011,2,short,1,1,109,112,32,154,118,91,29,160,116,95
RUS,2011,2,short,1,2,1321,1942,39,176,1807,6112,38,187,1871,6416
RUS,2011,2,short,1,3,7,10,4,3,8,28,3,3,8,31
RUS,2011,2,short,1,4,64,97,7,11,68,339,6,11,72,351
RUS,2011,2,short,1,5,17,23,1,10,27,48,1,11,27,56
RUS,2011,2,short,1,6,87,123,41,32,96,331,39,33,98,381
RUS,2011,2,short,1,7,3138,6114,13,162,1699,23048,12,172,1780,28015
RUS,2011,2,short,1,8,1727,3493,3,38,718,13486,3,40,758,16543
RUS,2011,2,short,1,9,198,403,1,9,84,1525,1,9,88,1898
RUS,2011,2,short,1,10,123,163,52,67,145,378,47,70,146,433
RUS,2011,2,short,1,11,92,160,3,12,72,579,3,13,76,669
RUS,2011,2,short,1,12,393,542,7,134,612,1355,7,143,624,1477
RUS,2011,2,short,1,13,23,30,2,9,34,76,2,9,35,78
RUS,2011,2,short,1,14,61,87,2,23,74,259,2,23,77,275
RUS,2011,2,short,1,15,120,79,514,8,10,11,444,8,10,11
RUS,2011,2,short,1,16,545,621,157,511,710,954,151,519,711,1015
RUS,2012,2,short,1,0,7799,13684,868,1295,5995,47609,779,1349,6200,56741
RUS,2012,2,short,1,1,107,110,37,149,117,86,33,156,116,89
RUS,2012,2,short,1,2,1301,1916,38,173,1773,6044,37,184,1836,6350
RUS,2012,2,short,1,3,7,9,3,2,8,25,3,2,8,27
RUS,2012,2,short,1,4,76,116,7,11,75,419,7,11,79,433
RUS,2012,2,short,1,5,18,25,0,9,25,58,0,10,26,71
RUS,2012,2,short,1,6,86,123,44,32,85,348,42,32,87,397
RUS,2012,2,short,1,7,3053,5999,11,146,1596,22625,11,155,1673,27632
RUS,2012,2,short,1,8,1644,3351,3,37,649,12933,3,40,685,15945
RUS,2012,2,short,1,9,188,382,0,9,79,1447,0,9,83,1800
RUS,2012,2,short,1,10,114,160,45,53,123,419,41,56,124,486
RUS,2012,2,short,1,11,87,152,5,10,67,553,4,11,70,637
RUS,2012,2,short,1,12,391,543,6,134,596,1380,6,143,608,1511
RUS,2012,2,short,1,13,23,30,2,8,32,82,2,9,33,83
RUS,2012,2,short,1,14,60,89,2,19,71,277,2,20,73,297
RUS,2012,2,short,1,15,120,78,514,7,9,9,444,7,10,9
RUS,2012,2,short,1,16,526,600,149,495,689,903,144,504,690,974
RUS,2013,2,short,1,0,7551,13294,776,1264,5783,46254,696,1319,5980,55233
RUS,2013,2,short,1,1,110,113,30,156,120,89,27,164,119,93
RUS,2013,2,short,1,2,1295,1912,37,172,1744,6078,36,183,1807,6380
RUS,2013,2,short,1,3,7,10,3,3,8,28,3,3,8,29
RUS,2013,2,short,1,4,86,137,5,10,78,516,5,10,82,543
RUS,2013,2,short,1,5,21,34,0,7,21,102,0,8,21,127
RUS,2013,2,short,1,6,105,166,43,30,86,521,40,31,88,617
RUS,2013,2,short,1,7,2880,5675,11,143,1493,21360,10,153,1564,26166
RUS,2013,2,short,1,8,1583,3241,3,36,621,12463,3,38,655,15432
RUS,2013,2,short,1,9,179,363,0,9,81,1368,0,10,84,1702
RUS,2013,2,short,1,10,125,178,46,59,135,467,41,62,137,545
RUS,2013,2,short,1,11,91,160,4,10,69,584,3,10,73,679
RUS,2013,2,short,1,12,386,545,7,129,574,1419,7,138,585,1566
RUS,2013,2,short,1,13,23,32,1,8,35,84,1,9,36,87
RUS,2013,2,short,1,14,63,95,2,18,73,299,2,19,76,323
RUS,2013,2,short,1,15,105,69,449,6,9,10,388,6,10,10
RUS,2013,2,short,1,16,491,563,135,465,635,867,130,475,635,936
RUS,2014,2,short,1,0,7468,13140,730,1263,5756,45668,656,1320,5947,54531
RUS,2014,2,short,1,1,115,118,33,169,124,84,29,177,123,88
RUS,2014,2,short,1,2,1276,1886,30,166,1711,6031,29,177,1772,6323
RUS,2014,2,short,1,3,9,12,6,3,9,33,5,3,9,36
RUS,2014,2,short,1,4,128,211,7,10,105,817,6,10,111,868
RUS,2014,2,short,1,5,41,78,0,9,27,266,0,9,27,338
RUS,2014,2,short,1,6,177,324,41,31,99,1139,38,32,102,1403
RUS,2014,2,short,1,7,2709,5327,12,143,1431,19982,11,153,1497,24495
RUS,2014,2,short,1,8,1531,3147,3,35,595,12071,3,37,626,14999
RUS,2014,2,short,1,9,155,308,0,8,79,1152,0,8,83,1424
RUS,2014,2,short,1,10,124,182,43,54,126,506,38,57,127,593
RUS,2014,2,short,1,11,101,181,4,11,68,681,4,11,72,784
RUS,2014,2,short,1,12,417,590,7,138,618,1545,6,148,629,1706
RUS,2014,2,short,1,13,27,39,1,8,36,115,1,8,38,122
RUS,2014,2,short,1,14,68,106,2,18,71,353,2,18,74,386
RUS,2014,2,short,1,15,96,63,403,7,9,12,348,7,9,12
RUS,2014,2,short,1,16,494,568,138,455,647,881,133,464,648,953
RUS,1965,3,short,1,0,11324,18498,3466,2216,8943,62947,3071,2281,9256,72812
RUS,1965,3,short,1,1,399,459,223,197,590,843,199,205,600,834
RUS,1965,3,short,1,2,2085,2951,89,238,3034,9198,87,251,3149,9254
RUS,1965,3,short,1,3,15,17,13,6,17,37,12,6,17,37
RUS,1965,3,short,1,4,30,40,11,8,38,113,10,9,39,113
RUS,1965,3,short,1,5,31,42,7,16,35,113,7,17,35,125
RUS,1965,3,short,1,6,93,117,65,55,91,271,61,56,92,304
RUS,1965,3,short,1,7,3362,6455,18,195,1816,24626,19,204,1902,29497
RUS,1965,3,short,1,8,1977,3818,2,34,974,15023,2,37,1034,17746
RUS,1965,3,short,1,9,589,1245,1,13,161,4840,1,14,171,6066
RUS,1965,3,short,1,10,392,459,860,28,193,1197,745,29,201,1351
RUS,1965,3,short,1,11,567,1017,14,27,409,3849,13,28,431,4420
RUS,1965,3,short,1,12,291,408,170,63,301,1234,148,66,310,1334
RUS,1965,3,short,1,13,24,32,11,10,29,83,10,11,30,90
RUS,1965,3,short,1,14,112,153,11,86,113,396,11,88,115,441
RUS,1965,3,short,1,15,346,219,1554,7,3,7,1339,7,3,8
RUS,1965,3,short,1,16,1010,1064,414,1234,1138,1114,404,1257,1128,1192
RUS,1966,3,short,1,0,11222,18265,3361,2282,9003,61849,2983,2351,9311,71487
RUS,1966,3,short,1,1,370,424,207,177,548,791,184,185,556,776
RUS,1966,3,short,1,2,2046,2892,92,237,2984,8978,90,250,3097,9040
RUS,1966,3,short,1,3,17,21,14,8,18,50,12,8,19,54
RUS,1966,3,short,1,4,28,36,11,7,37,101,10,8,39,99
RUS,1966,3,short,1,5,29,39,8,18,37,85,8,19,37,99
RUS,1966,3,short,1,6,82,98,63,52,86,201,60,53,87,223
RUS,1966,3,short,1,7,3319,6342,17,197,1867,24077,18,207,1954,28823
RUS,1966,3,short,1,8,2038,3937,2,40,1000,15487,2,42,1060,18299
RUS,1966,3,short,1,9,489,1033,1,11,137,4011,1,12,145,5028
RUS,1966,3,short,1,10,346,395,779,24,173,1004,674,25,180,1122
RUS,1966,3,short,1,11,588,1062,18,28,409,4032,16,30,431,4647
RUS,1966,3,short,1,12,301,423,164,62,320,1279,143,65,330,1380
RUS,1966,3,short,1,13,25,33,10,12,30,87,10,12,30,93
RUS,1966,3,short,1,14,117,162,12,86,114,434,12,89,115,484
RUS,1966,3,short,1,15,337,213,1512,8,3,6,1304,8,3,7
RUS,1966,3,short,1,16,1091,1154,451,1313,1242,1226,440,1340,1231,1312
RUS,1967,3,short,1,0,11482,18755,3295,2312,9240,63556,2922,2386,9555,73574
RUS,1967,3,short,1,1,360,416,190,164,543,787,169,173,552,773
RUS,1967,3,short,1,2,2004,2813,92,237,2969,8646,90,250,3080,8663
RUS,1967,3,short,1,3,14,16,12,6,17,33,11,6,18,33
RUS,1967,3,short,1,4,28,37,10,8,36,107,9,8,38,107
RUS,1967,3,short,1,5,27,33,8,19,38,60,8,20,38,67
RUS,1967,3,short,1,6,78,93,62,53,80,185,58,53,81,205
RUS,1967,3,short,1,7,3444,6594,17,198,1928,25035,18,209,2017,30002
RUS,1967,3,short,1,8,2120,4106,2,39,1040,16123,2,41,1102,19094
RUS,1967,3,short,1,9,371,778,0,10,110,3017,0,10,117,3771
RUS,1967,3,short,1,10,407,495,827,33,204,1350,717,34,212,1534
RUS,1967,3,short,1,11,740,1371,20,31,460,5247,18,33,486,6130
RUS,1967,3,short,1,12,292,409,146,61,322,1229,128,64,331,1325
RUS,1967,3,short,1,13,24,32,9,12,29,79,8,12,30,85
RUS,1967,3,short,1,14,118,165,11,84,115,446,11,87,117,497
RUS,1967,3,short,1,15,327,207,1469,8,2,6,1267,7,2,6
RUS,1967,3,short,1,16,1128,1190,418,1350,1346,1204,405,1381,1335,1280
RUS,1968,3,short,1,0,11438,18567,3267,2382,9418,62475,2894,2459,9729,72218
RUS,1968,3,short,1,1,325,375,179,141,492,716,159,148,501,700
RUS,1968,3,short,1,2,1962,2744,92,235,2935,8361,90,248,3043,8376
RUS,1968,3,short,1,3,14,16,13,6,17,33,12,6,18,33
RUS,1968,3,short,1,4,28,36,9,7,37,104,9,7,39,102
RUS,1968,3,short,1,5,30,35,8,22,45,54,8,23,45,58
RUS,1968,3,short,1,6,75,85,64,51,81,153,60,52,81,167
RUS,1968,3,short,1,7,3446,6555,16,210,2021,24751,17,222,2113,29619
RUS,1968,3,short,1,8,2154,4164,1,42,1067,16346,1,45,1131,19339
RUS,1968,3,short,1,9,304,627,1,10,106,2421,1,11,112,3004
RUS,1968,3,short,1,10,386,450,834,32,198,1164,722,33,205,1312
RUS,1968,3,short,1,11,749,1391,21,31,469,5305,19,32,495,6216
RUS,1968,3,short,1,12,298,420,140,62,325,1283,123,65,334,1376
RUS,1968,3,short,1,13,22,27,10,12,26,64,9,12,26,68
RUS,1968,3,short,1,14,116,160,11,79,120,430,11,82,121,476
RUS,1968,3,short,1,15,324,205,1454,8,3,7,1254,8,3,8
RUS,1968,3,short,1,16,1206,1274,411,1433,1478,1282,397,1466,1464,1362
RUS,1969,3,short,1,0,11917,19359,3206,2499,9870,65258,2840,2582,10191,75336
RUS,1969,3,short,1,1,309,358,160,133,475,686,142,139,483,669
RUS,1969,3,short,1,2,1941,2705,90,235,2926,8208,88,247,3034,8195
RUS,1969,3,short,1,3,14,16,14,6,16,33,12,6,16,34
RUS,1969,3,short,1,4,31,40,9,8,39,122,8,8,40,119
RUS,1969,3,short,1,5,34,40,9,25,54,57,10,26,54,62
RUS,1969,3,short,1,6,80,96,60,54,85,192,56,55,85,212
RUS,1969,3,short,1,7,3644,6911,15,216,2155,26140,16,229,2252,31195
RUS,1969,3,short,1,8,2260,4357,1,43,1133,17110,1,46,1200,20207
RUS,1969,3,short,1,9,322,662,1,11,119,2548,1,11,125,3160
RUS,1969,3,short,1,10,423,505,827,39,248,1343,716,41,257,1496
RUS,1969,3,short,1,11,808,1492,24,36,516,5684,22,38,544,6637
RUS,1969,3,short,1,12,299,424,123,63,338,1293,108,66,347,1384
RUS,1969,3,short,1,13,21,27,9,11,27,60,9,11,27,65
RUS,1969,3,short,1,14,115,158,10,79,119,426,10,81,121,466
RUS,1969,3,short,1,15,322,204,1440,10,3,6,1241,9,3,6
RUS,1969,3,short,1,16,1292,1365,411,1532,1616,1350,399,1568,1600,1430
RUS,1970,3,short,1,0,11917,19387,3035,2539,9914,65348,2696,2624,10229,75466
RUS,1970,3,short,1,1,293,343,141,122,452,677,125,128,460,662
RUS,1970,3,short,1,2,1907,2656,86,239,2874,8046,84,252,2981,8028
RUS,1970,3,short,1,3,14,15,11,6,18,28,10,6,19,28
RUS,1970,3,short,1,4,29,38,7,8,35,119,7,8,37,115
RUS,1970,3,short,1,5,33,36,9,28,53,38,9,29,52,39
RUS,1970,3,short,1,6,72,82,56,50,81,145,52,51,81,156
RUS,1970,3,short,1,7,3701,7035,12,217,2167,26628,12,231,2262,31814
RUS,1970,3,short,1,8,2242,4316,1,43,1139,16925,1,46,1205,19989
RUS,1970,3,short,1,9,342,696,2,12,132,2684,2,13,139,3307
RUS,1970,3,short,1,10,449,563,773,45,279,1575,671,47,290,1762
RUS,1970,3,short,1,11,776,1421,21,32,510,5425,19,34,536,6297
RUS,1970,3,short,1,12,290,410,104,66,342,1226,92,69,352,1316
RUS,1970,3,short,1,13,18,22,8,10,23,48,7,10,24,51
RUS,1970,3,short,1,14,114,158,11,76,119,427,11,78,121,469
RUS,1970,3,short,1,15,309,196,1378,9,4,8,1189,9,4,8
RUS,1970,3,short,1,16,1330,1402,416,1575,1685,1348,404,1614,1668,1424
RUS,1971,3,short,1,0,11744,19074,2825,2538,9963,64056,2514,2625,10278,73922
RUS,1971,3,short,1,1,278,324,137,116,428,635,123,122,434,620
RUS,1971,3,short,1,2,1908,2664,87,227,2871,8100,86,239,2979,8092
RUS,1971,3,short,1,3,12,14,11,6,15,26,10,6,16,26
RUS,1971,3,short,1,4,30,41,7,8,38,126,6,8,40,124
RUS,1971,3,short,1,5,32,35,8,25,55,37,9,27,54,38
RUS,1971,3,short,1,6,66,72,51,53,73,114,48,54,73,120
RUS,1971,3,short,1,7,3688,6982,12,221,2220,26339,13,235,2316,31442
RUS,1971,3,short,1,8,2234,4291,2,47,1162,16782,2,50,1229,19813
RUS,1971,3,short,1,9,351,706,2,13,151,2706,2,14,158,3328
RUS,1971,3,short,1,10,388,477,681,42,254,1293,592,43,263,1442
RUS,1971,3,short,1,11,697,1278,16,27,463,4872,15,29,488,5659
RUS,1971,3,short,1,12,291,411,86,66,359,1215,76,70,369,1300
RUS,1971,3,short,1,13,16,19,6,10,21,40,6,10,21,43
RUS,1971,3,short,1,14,112,154,8,73,122,413,8,76,123,449
RUS,1971,3,short,1,15,295,187,1311,12,5,6,1131,11,5,6
RUS,1971,3,short,1,16,1345,1417,399,1591,1725,1351,389,1630,1708,1422
RUS,1972,3,short,1,0,11883,19387,2872,2489,9976,65344,2554,2573,10284,75566
RUS,1972,3,short,1,1,264,309,142,105,395,628,126,111,402,617
RUS,1972,3,short,1,2,1881,2619,89,224,2846,7932,87,236,2951,7917
RUS,1972,3,short,1,3,13,15,12,7,16,28,11,7,17,27
RUS,1972,3,short,1,4,32,43,6,8,40,133,6,8,42,131
RUS,1972,3,short,1,5,31,33,9,25,53,32,9,26,52,31
RUS,1972,3,short,1,6,70,76,62,57,76,115,58,57,76,122
RUS,1972,3,short,1,7,3827,7276,11,215,2271,27480,11,228,2369,32873
RUS,1972,3,short,1,8,2234,4295,3,43,1162,16789,3,46,1226,19842
RUS,1972,3,short,1,9,361,732,2,13,147,2813,2,14,154,3465
RUS,1972,3,short,1,10,401,500,687,45,253,1392,597,46,262,1552
RUS,1972,3,short,1,11,710,1302,20,28,464,4972,17,30,488,5777
RUS,1972,3,short,1,12,285,403,81,64,354,1196,72,68,363,1275
RUS,1972,3,short,1,13,17,21,7,10,22,43,6,10,23,45
RUS,1972,3,short,1,14,114,157,8,75,125,419,8,77,127,454
RUS,1972,3,short,1,15,300,190,1338,10,5,4,1155,10,5,4
RUS,1972,3,short,1,16,1343,1416,398,1561,1746,1368,386,1599,1727,1435
RUS,1973,3,short,1,0,12004,19679,2863,2424,10046,66464,2542,2505,10353,77062
RUS,1973,3,short,1,1,245,286,145,91,366,577,129,96,372,570
RUS,1973,3,short,1,2,1878,2611,85,225,2845,7906,84,237,2950,7878
RUS,1973,3,short,1,3,12,14,10,6,15,27,9,6,15,26
RUS,1973,3,short,1,4,31,42,6,7,38,134,6,7,39,132
RUS,1973,3,short,1,5,27,29,6,20,48,29,6,21,48,28
RUS,1973,3,short,1,6,71,77,65,55,78,113,61,56,78,119
RUS,1973,3,short,1,7,3872,7387,9,212,2278,27878,10,226,2373,33439
RUS,1973,3,short,1,8,2254,4340,2,43,1163,16966,2,46,1229,20071
RUS,1973,3,short,1,9,402,825,1,11,151,3182,1,12,159,3939
RUS,1973,3,short,1,10,440,559,717,50,292,1560,623,52,302,1755
RUS,1973,3,short,1,11,725,1326,19,29,493,5022,17,31,517,5848
RUS,1973,3,short,1,12,288,406,82,64,357,1211,73,67,366,1286
RUS,1973,3,short,1,13,18,22,8,12,24,43,8,12,24,46
RUS,1973,3,short,1,14,114,158,9,70,126,430,9,72,128,467
RUS,1973,3,short,1,15,298,190,1319,14,5,7,1140,13,5,8
RUS,1973,3,short,1,16,1331,1409,379,1515,1768,1380,366,1552,1749,1451
RUS,1974,3,short,1,0,11738,18970,2965,2513,10151,63251,2633,2597,10452,73034
RUS,1974,3,short,1,1,226,261,158,84,329,513,139,89,334,508
RUS,1974,3,short,1,2,1865,2599,86,217,2824,7874,85,229,2926,7867
RUS,1974,3,short,1,3,13,15,11,7,15,31,10,7,15,31
RUS,1974,3,short,1,4,35,47,7,9,44,145,6,10,45,143
RUS,1974,3,short,1,5,24,27,4,17,44,31,4,18,44,32
RUS,1974,3,short,1,6,71,76,68,55,80,105,64,55,80,110
RUS,1974,3,short,1,7,3743,7073,9,219,2326,26547,10,233,2423,31730
RUS,1974,3,short,1,8,2195,4192,2,45,1187,16354,2,49,1253,19265
RUS,1974,3,short,1,9,378,767,2,12,154,2946,2,13,161,3633
RUS,1974,3,short,1,10,364,418,728,41,238,1032,632,42,245,1136
RUS,1974,3,short,1,11,669,1214,20,30,471,4580,18,32,493,5310
RUS,1974,3,short,1,12,290,403,82,71,373,1158,73,75,382,1231
RUS,1974,3,short,1,13,21,25,11,12,27,48,10,13,27,51
RUS,1974,3,short,1,14,114,155,9,72,128,414,9,74,130,445
RUS,1974,3,short,1,15,312,199,1374,17,8,8,1187,16,8,8
RUS,1974,3,short,1,16,1419,1502,393,1606,1905,1465,382,1645,1885,1534
RUS,1975,3,short,1,0,12325,20000,3044,2622,10646,66647,2699,2710,10963,77206
RUS,1975,3,short,1,1,240,275,197,86,335,537,174,91,340,537
RUS,1975,3,short,1,2,1859,2583,86,225,2833,7766,84,237,2938,7753
RUS,1975,3,short,1,3,13,15,13,5,14,34,12,5,15,36
RUS,1975,3,short,1,4,33,45,7,9,43,136,7,9,45,134
RUS,1975,3,short,1,5,26,31,4,18,44,44,4,19,44,47
RUS,1975,3,short,1,6,76,81,73,57,86,110,69,58,86,117
RUS,1975,3,short,1,7,4023,7608,11,231,2508,28520,11,247,2612,34127
RUS,1975,3,short,1,8,2295,4391,1,51,1246,17077,1,55,1316,20169
RUS,1975,3,short,1,9,394,804,1,14,156,3084,1,15,163,3818
RUS,1975,3,short,1,10,426,506,776,56,293,1290,673,57,301,1431
RUS,1975,3,short,1,11,718,1307,18,33,504,4914,17,35,528,5727
RUS,1975,3,short,1,12,295,405,77,78,393,1133,68,82,402,1202
RUS,1975,3,short,1,13,22,27,12,13,29,54,11,13,30,56
RUS,1975,3,short,1,14,117,159,8,73,137,419,8,76,139,449
RUS,1975,3,short,1,15,311,199,1373,16,9,8,1187,15,9,8
RUS,1975,3,short,1,16,1476,1564,384,1657,2015,1520,371,1697,1994,1593
RUS,1976,3,short,1,0,12465,20164,3149,2657,10941,66738,2789,2745,11259,77408
RUS,1976,3,short,1,1,228,253,221,83,310,466,194,87,314,460
RUS,1976,3,short,1,2,1852,2577,86,222,2826,7739,85,234,2930,7743
RUS,1976,3,short,1,3,13,14,14,5,15,29,12,5,16,29
RUS,1976,3,short,1,4,37,51,8,9,47,156,7,9,49,156
RUS,1976,3,short,1,5,27,32,4,20,44,46,4,21,44,51
RUS,1976,3,short,1,6,77,81,75,60,88,105,71,60,88,111
RUS,1976,3,short,1,7,4016,7562,10,238,2602,28160,10,254,2707,33715
RUS,1976,3,short,1,8,2350,4486,1,53,1317,17357,1,57,1390,20524
RUS,1976,3,short,1,9,422,869,1,12,162,3328,1,12,171,4139
RUS,1976,3,short,1,10,440,512,825,57,309,1264,715,60,318,1398
RUS,1976,3,short,1,11,712,1300,16,33,505,4869,15,35,528,5692
RUS,1976,3,short,1,12,299,412,79,76,400,1154,70,80,409,1225
RUS,1976,3,short,1,13,25,30,12,14,34,59,11,14,34,62
RUS,1976,3,short,1,14,117,157,9,73,140,404,9,75,143,431
RUS,1976,3,short,1,15,318,204,1395,18,11,9,1205,18,11,9
RUS,1976,3,short,1,16,1532,1625,390,1684,2130,1591,377,1726,2106,1662
RUS,1977,3,short,1,0,12482,20070,3115,2767,11199,65863,2765,2862,11519,76316
RUS,1977,3,short,1,1,228,245,266,80,300,417,232,84,303,414
RUS,1977,3,short,1,2,1845,2561,86,223,2834,7647,85,235,2938,7644
RUS,1977,3,short,1,3,12,14,12,5,14,27,11,5,15,27
RUS,1977,3,short,1,4,37,50,8,10,48,151,8,10,49,150
RUS,1977,3,short,1,5,32,36,7,23,52,48,7,24,52,51
RUS,1977,3,short,1,6,77,81,75,58,88,107,71,59,88,111
RUS,1977,3,short,1,7,4034,7549,13,248,2717,27957,13,265,2826,33424
RUS,1977,3,short,1,8,2350,4471,1,56,1342,17273,1,60,1418,20394
RUS,1977,3,short,1,9,414,857,3,12,157,3266,3,13,165,4087
RUS,1977,3,short,1,10,409,472,771,56,297,1140,668,58,305,1255
RUS,1977,3,short,1,11,685,1236,17,38,504,4603,15,40,527,5358
RUS,1977,3,short,1,12,297,406,77,79,403,1122,68,83,412,1187
RUS,1977,3,short,1,13,24,29,13,14,33,58,12,14,33,61
RUS,1977,3,short,1,14,119,162,9,70,141,430,9,72,143,462
RUS,1977,3,short,1,15,306,196,1340,19,10,10,1158,19,10,10
RUS,1977,3,short,1,16,1613,1704,417,1775,2259,1608,405,1820,2233,1680
