country,year,sex,list,agf,cause,SDR1976,SDR2013,SDR1976_0_14,SDR1976_15_39,SDR1976_40_64,SDR1976_65p,SDR2013_0_14,SDR2013_15_39,SDR2013_40_64,SDR2013_65p
DEUTNP,2001,1,short,3,16,544,699,68,515,598,1434,66,516,599,1680
DEUTNP,2002,1,short,3,0,8849,15971,474,877,6558,57626,425,897,6817,68419
DEUTNP,2002,1,short,3,1,115,190,10,17,111,648,10,18,114,745
DEUTNP,2002,1,short,3,2,2470,4145,26,97,2430,15030,26,102,2549,16692
DEUTNP,2002,1,short,3,3,17,31,4,2,10,112,3,2,10,135
DEUTNP,2002,1,short,3,4,223,415,9,13,144,1553,9,13,150,1841
DEUTNP,2002,1,short,3,5,122,163,0,51,208,344,0,53,210,391
DEUTNP,2002,1,short,3,6,184,332,21,29,124,1177,20,29,128,1421
DEUTNP,2002,1,short,3,7,2898,5689,8,75,1588,21468,7,79,1662,26188
DEUTNP,2002,1,short,3,8,677,1392,3,14,250,5374,2,15,263,6662
DEUTNP,2002,1,short,3,9,253,513,0,6,117,1943,0,6,124,2407
DEUTNP,2002,1,short,3,10,218,465,8,6,67,1754,7,6,70,2250
DEUTNP,2002,1,short,3,11,432,846,4,11,186,3345,4,11,198,3979
DEUTNP,2002,1,short,3,12,487,758,4,48,669,2317,4,52,684,2625
DEUTNP,2002,1,short,3,13,16,30,0,1,12,109,0,1,13,127
DEUTNP,2002,1,short,3,14,125,261,1,3,43,1003,1,3,45,1253
DEUTNP,2002,1,short,3,15,76,51,315,8,10,6,273,8,10,7
DEUTNP,2002,1,short,3,16,534,691,60,496,588,1443,59,496,588,1695
DEUTNP,2003,1,short,3,0,8847,16018,500,860,6484,57827,450,880,6740,68799
DEUTNP,2003,1,short,3,1,117,197,10,19,103,680,9,20,106,790
DEUTNP,2003,1,short,3,2,2439,4099,32,98,2374,14886,32,103,2492,16549
DEUTNP,2003,1,short,3,3,18,33,2,2,12,118,2,2,13,143
DEUTNP,2003,1,short,3,4,229,424,12,13,149,1580,11,13,156,1878
DEUTNP,2003,1,short,3,5,126,168,0,51,212,365,0,53,213,411
DEUTNP,2003,1,short,3,6,192,346,28,31,124,1231,26,31,127,1485
DEUTNP,2003,1,short,3,7,2901,5706,14,82,1580,21489,14,87,1652,26273
DEUTNP,2003,1,short,3,8,641,1323,4,15,229,5107,4,16,241,6340
DEUTNP,2003,1,short,3,9,252,512,1,6,109,1951,1,7,115,2415
DEUTNP,2003,1,short,3,10,241,517,6,6,69,1952,6,7,73,2509
DEUTNP,2003,1,short,3,11,445,874,3,8,194,3447,3,8,207,4110
DEUTNP,2003,1,short,3,12,484,760,3,41,661,2338,3,45,675,2662
DEUTNP,2003,1,short,3,13,18,34,1,1,14,121,1,1,15,145
DEUTNP,2003,1,short,3,14,132,277,1,2,45,1063,1,2,47,1332
DEUTNP,2003,1,short,3,15,79,53,320,10,12,8,277,10,12,9
DEUTNP,2003,1,short,3,16,534,697,62,474,596,1488,60,474,596,1749
DEUTNP,2004,1,short,3,0,8310,15001,463,798,6212,54006,414,818,6459,64193
DEUTNP,2004,1,short,3,1,114,196,8,19,98,677,7,20,101,793
DEUTNP,2004,1,short,3,2,2373,3990,30,94,2302,14514,30,98,2420,16122
DEUTNP,2004,1,short,3,3,18,33,2,2,11,122,2,2,12,145
DEUTNP,2004,1,short,3,4,229,423,13,14,153,1569,12,15,160,1863
DEUTNP,2004,1,short,3,5,128,178,0,47,211,404,0,49,212,472
DEUTNP,2004,1,short,3,6,182,328,22,28,123,1167,21,28,127,1404
DEUTNP,2004,1,short,3,7,2646,5200,10,73,1469,19523,10,78,1535,23900
DEUTNP,2004,1,short,3,8,566,1159,2,13,221,4458,2,14,232,5520
DEUTNP,2004,1,short,3,9,239,484,0,7,110,1828,0,7,116,2269
DEUTNP,2004,1,short,3,10,210,449,7,5,63,1697,6,5,66,2177
