country,year,sex,list,agf,cause,SDR1976,SDR2013,SDR1976_0_14,SDR1976_15_39,SDR1976_40_64,SDR1976_65p,SDR2013_0_14,SDR2013_15_39,SDR2013_40_64,SDR2013_65p
UKR,1967,1,short,1,7,4739,8992,17,216,2675,34571,18,228,2813,40904
UKR,1967,1,short,1,8,1257,2313,1,43,843,8842,1,46,887,10262
UKR,1967,1,short,1,9,476,980,0,12,156,3839,0,12,165,4720
UKR,1967,1,short,1,10,275,260,808,30,106,476,699,31,109,525
UKR,1967,1,short,1,11,1650,2956,26,47,1174,11386,23,50,1245,12919
UKR,1967,1,short,1,12,382,519,67,96,554,1426,61,101,567,1475
UKR,1967,1,short,1,13,17,22,9,8,19,56,8,8,19,62
UKR,1967,1,short,1,14,170,274,13,48,154,919,13,49,158,1046
UKR,1967,1,short,1,15,195,124,865,13,2,0,750,12,2,0
UKR,1967,1,short,1,16,1333,1438,383,1418,1788,1642,375,1448,1778,1711
UKR,1968,1,short,1,0,13217,21327,2696,2491,11931,72122,2408,2567,12344,82105
UKR,1968,1,short,1,1,560,670,181,205,916,1415,160,217,931,1358
UKR,1968,1,short,1,2,2027,2816,105,224,3043,8658,103,233,3171,8540
UKR,1968,1,short,1,3,12,13,10,7,15,24,9,7,16,23
UKR,1968,1,short,1,4,26,35,9,6,33,101,8,6,34,102
UKR,1968,1,short,1,5,25,30,7,17,38,50,6,18,38,53
UKR,1968,1,short,1,6,92,100,99,56,100,165,91,56,102,176
UKR,1968,1,short,1,7,4731,8917,15,215,2830,34059,16,226,2967,40257
UKR,1968,1,short,1,8,1231,2244,0,37,868,8543,0,40,912,9876
UKR,1968,1,short,1,9,453,927,1,10,154,3638,1,10,164,4456
UKR,1968,1,short,1,10,262,231,836,31,95,337,724,32,97,371
UKR,1968,1,short,1,11,1588,2851,23,43,1136,10948,20,46,1207,12454
UKR,1968,1,short,1,12,380,512,70,93,556,1405,63,98,567,1447
UKR,1968,1,short,1,13,17,22,9,8,20,55,8,8,21,57
UKR,1968,1,short,1,14,171,280,11,46,144,966,11,47,148,1097
UKR,1968,1,short,1,15,206,130,911,13,1,1,787,13,1,1
UKR,1968,1,short,1,16,1436,1551,408,1483,1981,1756,400,1512,1970,1835
UKR,1969,1,short,1,0,14005,22651,2766,2644,12583,76766,2470,2729,13016,87431
UKR,1969,1,short,1,1,535,636,165,193,896,1316,145,204,914,1250
UKR,1969,1,short,1,2,2035,2833,106,219,3075,8649,105,228,3204,8577
UKR,1969,1,short,1,3,10,12,10,5,12,23,9,5,13,25
UKR,1969,1,short,1,4,25,34,7,6,33,99,6,7,34,98
UKR,1969,1,short,1,5,31,35,7,19,54,50,6,20,53,54
UKR,1969,1,short,1,6,103,118,108,62,105,223,99,62,106,242
UKR,1969,1,short,1,7,5078,9566,13,232,3015,36630,14,246,3163,43223
UKR,1969,1,short,1,8,1278,2312,0,48,915,8803,0,51,961,10126
UKR,1969,1,short,1,9,467,953,1,11,163,3734,1,12,173,4568
UKR,1969,1,short,1,10,311,288,903,36,146,481,781,37,149,523
UKR,1969,1,short,1,11,1814,3270,24,42,1255,12656,21,45,1330,14396
UKR,1969,1,short,1,12,370,494,63,89,568,1298,57,94,580,1341
UKR,1969,1,short,1,13,17,21,9,8,20,51,8,8,21,55
UKR,1969,1,short,1,14,170,274,13,46,153,927,13,47,157,1052
UKR,1969,1,short,1,15,207,132,922,10,4,1,797,9,3,1
UKR,1969,1,short,1,16,1553,1671,416,1616,2171,1827,407,1652,2158,1901
UKR,1970,1,short,1,0,14363,23332,2592,2698,12852,79417,2320,2786,13300,90473
UKR,1970,1,short,1,1,501,605,145,162,839,1310,129,171,854,1256
UKR,1970,1,short,1,2,2027,2802,99,227,3088,8522,97,237,3217,8385
UKR,1970,1,short,1,3,11,13,5,5,15,26,5,5,16,26
UKR,1970,1,short,1,4,25,32,5,7,35,89,5,7,37,87
UKR,1970,1,short,1,5,26,29,5,20,46,31,4,21,46,32
UKR,1970,1,short,1,6,92,97,93,67,99,147,85,68,100,148
UKR,1970,1,short,1,7,5342,10080,12,229,3164,38609,13,243,3320,45589
UKR,1970,1,short,1,8,1319,2381,1,47,971,9018,1,50,1019,10382
UKR,1970,1,short,1,9,494,999,1,12,187,3906,1,12,198,4765
UKR,1970,1,short,1,10,336,342,814,45,208,683,705,46,213,735
UKR,1970,1,short,1,11,1846,3332,18,44,1255,12950,17,47,1332,14709
UKR,1970,1,short,1,12,398,536,50,97,610,1434,45,103,620,1486
UKR,1970,1,short,1,13,14,18,7,7,20,39,6,7,20,42
UKR,1970,1,short,1,14,167,269,13,48,145,919,13,50,149,1037
UKR,1970,1,short,1,15,207,132,914,13,2,4,790,13,2,4
UKR,1970,1,short,1,16,1558,1665,409,1667,2168,1730,403,1705,2157,1790
UKR,1971,1,short,1,0,14172,22928,2352,2762,12958,77650,2112,2856,13405,88278
UKR,1971,1,short,1,1,475,573,143,156,791,1236,126,165,806,1188
UKR,1971,1,short,1,2,2055,2845,108,223,3116,8694,105,234,3245,8555
UKR,1971,1,short,1,3,11,13,6,8,14,23,6,8,15,21
UKR,1971,1,short,1,4,24,32,3,6,36,87,3,6,37,88
UKR,1971,1,short,1,5,34,37,4,23,64,38,4,24,64,37
UKR,1971,1,short,1,6,83,87,77,64,93,121,72,65,93,124
UKR,1971,1,short,1,7,5318,9967,14,263,3248,38034,14,278,3409,44801
UKR,1971,1,short,1,8,1312,2343,1,47,1019,8810,1,51,1068,10102
UKR,1971,1,short,1,9,497,1001,1,14,199,3891,1,14,212,4745
UKR,1971,1,short,1,10,259,247,688,39,143,437,596,41,146,460
UKR,1971,1,short,1,11,1725,3107,19,47,1186,12046,17,51,1258,13675
UKR,1971,1,short,1,12,377,507,41,96,588,1327,37,102,601,1379
UKR,1971,1,short,1,13,11,12,6,5,15,25,5,5,15,24
UKR,1971,1,short,1,14,171,274,12,45,160,925,12,46,163,1039
UKR,1971,1,short,1,15,193,123,850,14,2,3,736,13,2,3
UKR,1971,1,short,1,16,1629,1761,382,1712,2283,1955,377,1751,2270,2034
UKR,1972,1,short,1,0,14317,23208,2511,2711,12902,78980,2248,2799,13341,89803
UKR,1972,1,short,1,1,452,546,167,136,729,1222,146,143,743,1175
UKR,1972,1,short,1,2,2058,2849,123,224,3115,8692,120,234,3244,8569
UKR,1972,1,short,1,3,10,12,7,6,10,28,7,6,10,27
UKR,1972,1,short,1,4,26,35,5,7,36,104,4,8,37,101
UKR,1972,1,short,1,5,33,35,7,25,58,31,7,27,58,32
UKR,1972,1,short,1,6,92,93,97,73,105,105,90,73,105,106
UKR,1972,1,short,1,7,5452,10242,14,237,3293,39197,15,251,3452,46180
UKR,1972,1,short,1,8,1344,2411,0,44,1012,9130,0,48,1064,10463
UKR,1972,1,short,1,9,486,975,1,11,190,3826,1,11,201,4636
UKR,1972,1,short,1,10,276,261,733,46,157,443,635,47,160,471
UKR,1972,1,short,1,11,1709,3082,17,41,1167,11976,15,44,1237,13597
UKR,1972,1,short,1,12,397,531,46,98,626,1387,41,104,637,1431
UKR,1972,1,short,1,13,13,15,6,7,18,31,6,7,18,31
UKR,1972,1,short,1,14,171,274,12,45,162,919,12,46,166,1039
UKR,1972,1,short,1,15,200,128,885,13,3,2,766,13,2,3
UKR,1972,1,short,1,16,1599,1719,391,1698,2222,1887,383,1738,2208,1945
UKR,1973,1,short,1,0,14299,23202,2461,2644,12973,78910,2199,2733,13421,89776
UKR,1973,1,short,1,1,401,478,161,118,676,985,142,125,688,953
UKR,1973,1,short,1,2,2073,2863,111,225,3153,8735,109,236,3284,8576
UKR,1973,1,short,1,3,12,14,8,6,16,31,7,6,16,30
UKR,1973,1,short,1,4,27,35,6,7,37,100,5,8,38,98
UKR,1973,1,short,1,5,33,35,13,27,57,28,12,28,56,28
UKR,1973,1,short,1,6,95,97,94,75,110,116,86,76,110,117
UKR,1973,1,short,1,7,5499,10354,9,228,3337,39544,9,242,3500,46689
UKR,1973,1,short,1,8,1304,2328,1,48,998,8793,1,51,1049,10056
UKR,1973,1,short,1,9,525,1056,1,11,204,4141,1,12,217,5021
UKR,1973,1,short,1,10,300,298,741,45,186,559,642,47,190,599
UKR,1973,1,short,1,11,1701,3044,25,43,1206,11770,23,46,1276,13327
UKR,1973,1,short,1,12,382,511,39,94,597,1359,35,100,608,1388
UKR,1973,1,short,1,13,16,19,6,9,23,39,6,9,24,39
UKR,1973,1,short,1,14,169,267,12,49,156,901,11,51,160,1004
UKR,1973,1,short,1,15,201,129,886,16,3,1,767,15,3,2
UKR,1973,1,short,1,16,1559,1674,348,1643,2214,1808,341,1682,2201,1850
UKR,1974,1,short,1,0,14315,23126,2569,2739,13141,78056,2295,2837,13584,88867
UKR,1974,1,short,1,1,352,419,170,103,565,891,149,109,576,862
UKR,1974,1,short,1,2,2112,2921,108,221,3211,8936,106,232,3344,8777
UKR,1974,1,short,1,3,9,11,9,4,12,21,9,4,12,20
UKR,1974,1,short,1,4,27,36,7,7,39,101,6,7,40,97
UKR,1974,1,short,1,5,34,36,6,26,61,31,6,28,61,31
UKR,1974,1,short,1,6,101,101,118,77,115,105,107,78,115,108
UKR,1974,1,short,1,7,5514,10351,10,253,3397,39424,11,270,3564,46522
UKR,1974,1,short,1,8,1307,2343,1,47,1000,8820,1,50,1050,10128
UKR,1974,1,short,1,9,526,1063,1,13,198,4160,1,14,210,5067
UKR,1974,1,short,1,10,269,247,746,39,152,385,647,41,155,407
UKR,1974,1,short,1,11,1584,2833,20,44,1128,10934,18,47,1190,12397
UKR,1974,1,short,1,12,401,528,45,107,646,1338,40,114,659,1360
UKR,1974,1,short,1,13,18,22,9,8,26,47,9,8,26,49
UKR,1974,1,short,1,14,170,267,10,46,166,898,10,48,171,994
UKR,1974,1,short,1,15,219,141,947,18,12,4,819,17,12,3
UKR,1974,1,short,1,16,1672,1807,362,1725,2414,1960,355,1770,2398,2043
UKR,1975,1,short,1,0,15098,24354,2700,2926,13961,81935,2415,3029,14436,93296
UKR,1975,1,short,1,1,359,420,198,110,569,860,174,117,581,831
UKR,1975,1,short,1,2,2162,2980,117,234,3317,9025,115,245,3454,8863
UKR,1975,1,short,1,3,10,11,9,6,9,26,8,6,9,24
UKR,1975,1,short,1,4,31,41,7,8,44,110,7,8,45,113
UKR,1975,1,short,1,5,39,41,5,34,71,29,5,36,70,30
UKR,1975,1,short,1,6,101,102,115,75,115,117,106,76,115,118
UKR,1975,1,short,1,7,5957,11185,11,261,3685,42578,11,279,3869,50262
UKR,1975,1,short,1,8,1380,2460,1,54,1084,9221,1,58,1140,10563
UKR,1975,1,short,1,9,496,993,1,18,202,3864,1,18,214,4692
UKR,1975,1,short,1,10,320,309,796,54,216,515,690,56,222,548
UKR,1975,1,short,1,11,1627,2902,22,52,1167,11186,20,55,1232,12661
UKR,1975,1,short,1,12,433,568,44,118,709,1408,40,125,722,1440
UKR,1975,1,short,1,13,20,24,11,11,25,51,10,11,25,53
UKR,1975,1,short,1,14,170,264,13,44,177,861,13,46,182,960
UKR,1975,1,short,1,15,222,144,957,22,9,8,829,22,9,7
UKR,1975,1,short,1,16,1774,1912,395,1827,2562,2077,387,1872,2547,2133
UKR,1976,1,short,1,0,15169,24626,2708,2832,13969,82837,2410,2941,14441,94823
UKR,1976,1,short,1,1,344,403,220,103,523,839,192,110,532,823
UKR,1976,1,short,1,2,2178,3017,102,228,3332,9175,100,240,3470,9047
UKR,1976,1,short,1,3,9,10,8,5,11,20,7,5,11,20
UKR,1976,1,short,1,4,27,35,8,6,38,98,8,6,40,97
UKR,1976,1,short,1,5,38,40,5,33,66,32,6,34,66,33
UKR,1976,1,short,1,6,99,98,108,81,112,100,99,82,111,103
UKR,1976,1,short,1,7,6133,11547,10,272,3805,43806,10,292,3996,51877
UKR,1976,1,short,1,8,1441,2585,2,64,1120,9634,2,69,1177,11124
UKR,1976,1,short,1,9,514,1042,2,13,207,4027,2,14,219,4942
UKR,1976,1,short,1,10,328,309,844,55,216,489,732,56,220,516
UKR,1976,1,short,1,11,1509,2707,28,44,1073,10405,25,47,1131,11841
UKR,1976,1,short,1,12,416,539,43,113,702,1291,38,120,716,1311
UKR,1976,1,short,1,13,21,24,12,10,30,46,11,11,30,46
UKR,1976,1,short,1,14,162,247,8,45,183,778,8,47,187,865
UKR,1976,1,short,1,15,217,141,938,18,13,5,811,18,13,6
UKR,1976,1,short,1,16,1733,1881,370,1741,2538,2091,361,1789,2521,2175
UKR,1977,1,short,1,0,15458,24761,2696,3040,14805,82394,2414,3154,15308,93686
UKR,1977,1,short,1,1,331,378,234,104,501,749,204,111,510,720
UKR,1977,1,short,1,2,2191,3018,114,228,3396,9081,113,239,3534,8933
UKR,1977,1,short,1,3,11,13,9,6,13,27,8,6,13,29
UKR,1977,1,short,1,4,32,42,10,8,45,120,8,8,46,116
UKR,1977,1,short,1,5,47,50,5,39,86,41,5,41,85,43
UKR,1977,1,short,1,6,102,102,112,80,117,107,105,81,117,110
UKR,1977,1,short,1,7,6293,11707,11,288,4128,44261,11,308,4340,52079
UKR,1977,1,short,1,8,1463,2584,2,62,1212,9573,2,66,1274,10955
UKR,1977,1,short,1,9,505,1011,1,16,206,3939,1,17,218,4783
UKR,1977,1,short,1,10,296,279,754,49,204,437,652,51,207,461
UKR,1977,1,short,1,11,1472,2591,19,56,1134,9871,17,59,1194,11129
UKR,1977,1,short,1,12,430,552,41,117,751,1270,37,126,768,1281
UKR,1977,1,short,1,13,17,20,12,11,24,33,11,11,24,33
UKR,1977,1,short,1,14,164,251,11,46,181,803,10,47,185,885
UKR,1977,1,short,1,15,222,145,945,22,17,10,819,21,17,11
UKR,1977,1,short,1,16,1882,2016,419,1909,2793,2071,411,1960,2777,2117
UKR,1978,1,short,1,0,15626,25037,2655,3080,15168,82821,2368,3201,15666,94451
UKR,1978,1,short,1,1,313,353,245,104,473,645,213,111,479,634
UKR,1978,1,short,1,2,2179,2993,110,236,3400,8948,107,249,3535,8792
UKR,1978,1,short,1,3,11,12,10,5,16,19,10,5,16,17
UKR,1978,1,short,1,4,33,42,13,8,48,109,11,8,50,106
UKR,1978,1,short,1,5,50,53,5,40,95,38,5,42,94,37
UKR,1978,1,short,1,6,101,102,113,76,118,108,104,77,119,110
UKR,1978,1,short,1,7,6480,12046,7,294,4400,45164,7,316,4612,53339
UKR,1978,1,short,1,8,1486,2615,4,67,1254,9644,4,72,1317,11030
UKR,1978,1,short,1,9,521,1029,2,18,246,3956,2,20,261,4795
UKR,1978,1,short,1,10,263,247,663,48,186,374,574,50,189,393
UKR,1978,1,short,1,11,1440,2523,18,53,1151,9541,16,57,1209,10756
UKR,1978,1,short,1,12,449,581,35,128,779,1340,32,137,796,1371
UKR,1978,1,short,1,13,22,26,10,11,32,51,9,12,33,51
UKR,1978,1,short,1,14,167,251,11,49,186,798,11,51,191,871
UKR,1978,1,short,1,15,234,153,1006,19,16,13,871,19,15,13
UKR,1978,1,short,1,16,1876,2013,403,1923,2769,2075,392,1976,2749,2137
UKR,1979,1,short,1,0,15989,25560,2584,3227,15572,84623,2314,3356,16073,96229
UKR,1979,1,short,1,1,325,364,222,116,512,653,193,123,517,626
UKR,1979,1,short,1,2,2219,3054,117,234,3436,9199,116,246,3571,9039
UKR,1979,1,short,1,3,11,13,8,8,12,26,7,8,12,24
UKR,1979,1,short,1,4,31,38,13,10,45,92,12,10,46,91
UKR,1979,1,short,1,5,58,61,5,50,110,39,5,53,109,39
UKR,1979,1,short,1,6,103,103,121,74,121,104,111,76,121,106
UKR,1979,1,short,1,7,6665,12336,11,321,4502,46450,11,346,4727,54582
UKR,1979,1,short,1,8,1530,2687,3,73,1293,9912,3,78,1357,11320
UKR,1979,1,short,1,9,557,1117,1,21,234,4314,1,22,247,5266
UKR,1979,1,short,1,10,258,268,548,51,197,515,474,53,200,556
UKR,1979,1,short,1,11,1404,2437,20,60,1176,9115,19,64,1232,10263
UKR,1979,1,short,1,12,480,612,40,152,824,1406,36,163,838,1410
UKR,1979,1,short,1,13,18,20,7,13,26,33,7,13,26,33
UKR,1979,1,short,1,14,161,242,9,46,191,746,9,48,195,820
UKR,1979,1,short,1,15,241,156,1042,18,15,7,903,18,15,7
UKR,1979,1,short,1,16,1927,2052,417,1981,2878,2011,408,2034,2857,2047
UKR,1980,1,short,1,0,16309,26212,2465,3196,15832,87104,2201,3323,16322,99291
UKR,1980,1,short,1,1,294,330,187,111,481,545,162,119,487,532
UKR,1980,1,short,1,2,2225,3050,107,224,3498,9123,105,236,3634,8940
UKR,1980,1,short,1,3,9,10,7,5,10,22,6,5,11,22
UKR,1980,1,short,1,4,35,45,13,11,48,123,12,11,50,120
UKR,1980,1,short,1,5,56,59,5,44,114,30,5,47,113,29
UKR,1980,1,short,1,6,109,109,116,85,131,105,106,87,131,107
UKR,1980,1,short,1,7,6946,12926,10,319,4593,48748,10,343,4808,57475
UKR,1980,1,short,1,8,1584,2783,1,70,1336,10283,1,76,1399,11745
UKR,1980,1,short,1,9,537,1070,3,18,235,4140,3,19,249,5026
UKR,1980,1,short,1,10,265,276,532,54,224,523,461,57,228,557
UKR,1980,1,short,1,11,1403,2436,18,63,1173,9109,17,67,1227,10264
UKR,1980,1,short,1,12,479,605,30,144,850,1358,27,154,866,1349
UKR,1980,1,short,1,13,19,23,6,9,28,49,6,9,28,52
UKR,1980,1,short,1,14,156,233,8,50,178,732,7,52,183,791
UKR,1980,1,short,1,15,240,156,1031,22,12,11,891,22,12,12
UKR,1980,1,short,1,16,1952,2101,393,1967,2921,2203,382,2020,2898,2270
UKR,1981,1,short,1,0,16114,25751,2453,3279,15903,84885,2198,3407,16398,96666
UKR,1981,1,short,1,1,274,310,169,99,446,541,148,105,450,526
UKR,1981,1,short,1,2,2273,3123,101,234,3570,9335,99,246,3711,9169
UKR,1981,1,short,1,3,8,9,7,5,9,21,6,5,9,19
UKR,1981,1,short,1,4,35,45,16,10,49,116,14,11,51,116
UKR,1981,1,short,1,5,68,71,6,55,134,42,6,58,133,38
UKR,1981,1,short,1,6,113,112,129,89,133,103,120,91,134,104
UKR,1981,1,short,1,7,6772,12585,13,315,4537,47338,13,338,4750,55830
UKR,1981,1,short,1,8,1520,2667,2,67,1275,9894,2,72,1337,11260
UKR,1981,1,short,1,9,517,1027,1,20,224,3981,1,21,237,4826
UKR,1981,1,short,1,10,222,220,453,56,201,349,393,59,203,362
UKR,1981,1,short,1,11,1312,2279,16,57,1118,8467,15,60,1170,9566
UKR,1981,1,short,1,12,524,669,42,152,907,1556,38,162,928,1547
UKR,1981,1,short,1,13,19,22,8,8,32,37,8,8,33,37
UKR,1981,1,short,1,14,167,252,8,47,190,795,7,49,195,876
UKR,1981,1,short,1,15,245,158,1064,20,12,4,920,19,12,4
UKR,1981,1,short,1,16,2043,2202,419,2047,3064,2306,410,2103,3045,2384
UKR,1982,1,short,1,0,15949,25362,2394,3085,16066,83649,2141,3204,16571,94742
UKR,1982,1,short,1,1,267,295,189,96,437,472,164,102,441,458
UKR,1982,1,short,1,2,2336,3222,111,216,3609,9825,110,227,3751,9626
UKR,1982,1,short,1,3,9,10,7,6,11,17,6,6,11,17
UKR,1982,1,short,1,4,35,44,17,12,48,108,15,12,49,108
UKR,1982,1,short,1,5,61,63,5,46,128,29,5,48,126,26
UKR,1982,1,short,1,6,106,104,125,80,124,95,115,82,124,97
UKR,1982,1,short,1,7,6658,12286,14,289,4602,46199,13,311,4820,54222
UKR,1982,1,short,1,8,1540,2700,2,58,1322,9967,2,62,1387,11364
UKR,1982,1,short,1,9,545,1086,1,14,227,4250,0,15,241,5132
UKR,1982,1,short,1,10,218,223,419,52,209,373,363,55,212,395
UKR,1982,1,short,1,11,1232,2090,21,55,1140,7662,19,59,1194,8554
UKR,1982,1,short,1,12,522,670,34,145,908,1573,30,155,929,1566
UKR,1982,1,short,1,13,24,28,6,8,41,56,6,8,42,56
UKR,1982,1,short,1,14,159,232,6,44,194,726,6,45,198,773
UKR,1982,1,short,1,15,246,159,1061,20,15,5,916,20,15,4
UKR,1982,1,short,1,16,1993,2151,379,1944,3053,2292,369,1996,3032,2344
UKR,1983,1,short,1,0,16054,25665,2415,2961,15997,85154,2163,3072,16491,96629
UKR,1983,1,short,1,1,264,293,184,97,436,461,160,103,439,451
UKR,1983,1,short,1,2,2400,3308,103,225,3747,9994,103,236,3886,9825
UKR,1983,1,short,1,3,10,12,7,6,11,27,7,6,11,27
UKR,1983,1,short,1,4,41,52,21,12,51,143,18,12,52,141
UKR,1983,1,short,1,5,62,65,7,40,130,45,7,43,128,41
UKR,1983,1,short,1,6,105,105,124,79,116,117,114,81,116,119
UKR,1983,1,short,1,7,6743,12486,13,292,4585,47005,13,314,4801,55271
UKR,1983,1,short,1,8,1580,2789,1,54,1290,10433,1,58,1354,11881
UKR,1983,1,short,1,9,515,1031,1,14,212,4023,1,15,225,4874
UKR,1983,1,short,1,10,201,208,375,42,199,367,326,43,200,386
UKR,1983,1,short,1,11,1230,2109,16,48,1107,7781,15,51,1160,8728
UKR,1983,1,short,1,12,529,679,35,132,928,1618,31,141,948,1603
UKR,1983,1,short,1,13,23,28,6,9,36,63,6,9,36,63
UKR,1983,1,short,1,14,163,246,8,40,185,797,8,41,190,861
UKR,1983,1,short,1,15,259,168,1121,19,15,8,970,19,15,8
UKR,1983,1,short,1,16,1929,2090,392,1852,2951,2270,383,1900,2930,2348
UKR,1984,1,short,1,0,16557,26577,2323,2978,16591,88127,2077,3090,17086,100327
UKR,1984,1,short,1,1,271,304,166,99,454,496,144,106,455,488
UKR,1984,1,short,1,2,2443,3377,106,218,3802,10246,106,229,3948,10084
UKR,1984,1,short,1,3,10,12,7,6,12,27,6,6,13,28
UKR,1984,1,short,1,4,37,46,22,11,47,127,19,11,48,121
UKR,1984,1,short,1,5,63,67,7,43,131,44,7,45,130,43
UKR,1984,1,short,1,6,109,111,118,79,127,130,109,80,126,135
UKR,1984,1,short,1,7,7018,13001,18,311,4840,48697,18,334,5058,57435
UKR,1984,1,short,1,8,1690,2984,2,60,1384,11143,2,64,1450,12711
UKR,1984,1,short,1,9,539,1077,1,15,218,4215,1,16,232,5098
UKR,1984,1,short,1,10,207,213,376,52,211,349,326,55,212,372
UKR,1984,1,short,1,11,1231,2134,16,46,1078,7881,14,48,1130,8912
UKR,1984,1,short,1,12,527,679,38,130,919,1632,33,139,938,1625
UKR,1984,1,short,1,13,20,23,5,10,32,44,5,10,33,42
UKR,1984,1,short,1,14,172,259,6,48,199,825,6,50,204,896
UKR,1984,1,short,1,15,252,165,1081,23,15,18,935,22,15,20
UKR,1984,1,short,1,16,1965,2125,356,1828,3122,2254,346,1874,3095,2317
UKR,1985,1,short,1,0,16346,26638,2307,2624,15792,89693,2063,2720,16305,102578
UKR,1985,1,short,1,1,265,300,154,97,439,514,134,104,443,502
UKR,1985,1,short,1,2,2466,3419,106,211,3832,10387,104,221,3982,10257
UKR,1985,1,short,1,3,9,11,5,4,9,28,5,4,10,28
UKR,1985,1,short,1,4,40,49,25,10,52,132,22,10,53,127
UKR,1985,1,short,1,5,51,55,3,33,110,40,3,34,109,37
UKR,1985,1,short,1,6,110,113,117,75,136,135,109,76,136,137
UKR,1985,1,short,1,7,6893,12845,30,288,4626,48229,28,309,4836,57049
UKR,1985,1,short,1,8,1753,3131,1,61,1385,11708,1,66,1454,13451
UKR,1985,1,short,1,9,586,1191,2,12,217,4655,2,13,230,5689
UKR,1985,1,short,1,10,181,191,314,40,189,341,273,41,190,366
UKR,1985,1,short,1,11,1340,2369,14,41,1103,8815,13,43,1160,10079
UKR,1985,1,short,1,12,502,659,33,108,852,1675,30,116,874,1671
UKR,1985,1,short,1,13,22,27,5,9,36,60,5,9,36,59
UKR,1985,1,short,1,14,173,263,6,43,194,858,6,45,198,930
UKR,1985,1,short,1,15,260,169,1108,23,22,9,957,22,22,9
UKR,1985,1,short,1,16,1695,1846,382,1572,2590,2105,372,1609,2571,2187
UKR,1986,1,short,1,0,14562,23771,2220,2265,13689,80915,1983,2338,14172,92212
UKR,1986,1,short,1,1,218,245,137,79,360,413,119,84,362,404
UKR,1986,1,short,1,2,2555,3561,100,215,3928,10919,98,227,4084,10805
UKR,1986,1,short,1,3,10,11,8,5,10,28,7,5,10,26
UKR,1986,1,short,1,4,41,49,25,11,55,126,21,11,57,120
UKR,1986,1,short,1,5,31,34,7,20,60,31,8,21,59,32
UKR,1986,1,short,1,6,96,100,112,61,111,132,103,62,112,139
