country,year,sex,list,agf,cause,SDR1976,SDR2013,SDR1976_0_14,SDR1976_15_39,SDR1976_40_64,SDR1976_65p,SDR2013_0_14,SDR2013_15_39,SDR2013_40_64,SDR2013_65p
JPN,2008,1,short,3,16,622,827,60,425,794,1869,57,432,801,2132
JPN,2009,1,short,3,0,6115,11165,319,672,4428,39930,288,691,4607,48006
JPN,2009,1,short,3,1,127,233,15,7,89,844,13,7,92,1014
JPN,2009,1,short,3,2,2085,3667,24,76,1697,13724,24,79,1795,15576
JPN,2009,1,short,3,3,18,34,4,1,9,126,4,1,9,152
JPN,2009,1,short,3,4,108,191,5,7,94,677,4,7,98,797
JPN,2009,1,short,3,5,26,53,0,2,15,184,0,2,15,240
JPN,2009,1,short,3,6,88,157,13,16,55,568,12,16,57,670
JPN,2009,1,short,3,7,921,1746,16,62,657,6231,15,65,681,7667
JPN,2009,1,short,3,8,599,1157,2,26,393,4215,2,28,407,5187
JPN,2009,1,short,3,9,99,187,0,5,67,688,0,6,70,831
JPN,2009,1,short,3,10,604,1348,13,7,109,5129,12,7,115,6691
JPN,2009,1,short,3,11,360,775,8,8,80,3001,8,8,85,3809
JPN,2009,1,short,3,12,256,428,9,15,294,1410,7,16,303,1641
JPN,2009,1,short,3,13,24,43,1,2,16,160,1,2,17,187
JPN,2009,1,short,3,14,137,291,2,2,43,1106,2,3,45,1409
JPN,2009,1,short,3,15,40,30,155,4,5,23,134,4,5,27
JPN,2009,1,short,3,16,623,827,52,432,806,1844,50,439,812,2108
JPN,2010,1,short,3,0,6150,11285,319,665,4360,40473,289,683,4542,48747
JPN,2010,1,short,3,1,126,232,15,7,87,841,14,8,91,1013
JPN,2010,1,short,3,2,2081,3670,25,74,1667,13781,25,77,1765,15645
JPN,2010,1,short,3,3,19,36,3,2,11,131,3,2,11,160
JPN,2010,1,short,3,4,110,195,7,7,94,691,6,8,98,816
JPN,2010,1,short,3,5,28,57,0,2,16,199,0,2,16,260
JPN,2010,1,short,3,6,94,170,10,15,58,621,9,15,61,738
JPN,2010,1,short,3,7,926,1765,15,58,641,6334,14,61,667,7796
JPN,2010,1,short,3,8,587,1136,2,26,383,4138,2,28,397,5100
JPN,2010,1,short,3,9,104,196,1,5,71,718,1,5,75,867
JPN,2010,1,short,3,10,614,1369,15,10,113,5194,13,10,119,6790
JPN,2010,1,short,3,11,381,825,7,7,82,3188,6,7,88,4063
JPN,2010,1,short,3,12,257,432,8,16,288,1432,7,18,297,1671
JPN,2010,1,short,3,13,25,47,0,2,17,175,0,2,18,207
JPN,2010,1,short,3,14,137,293,1,2,43,1114,1,3,45,1420
JPN,2010,1,short,3,15,40,30,152,6,6,22,131,6,6,25
JPN,2010,1,short,3,16,620,831,58,425,783,1894,56,432,789,2173
JPN,2011,1,short,3,0,6190,11329,348,696,4386,40605,320,713,4571,48848
JPN,2011,1,short,3,1,124,228,15,5,87,823,14,6,91,991
JPN,2011,1,short,3,2,2048,3610,27,75,1630,13585,27,78,1729,15398
JPN,2011,1,short,3,3,19,36,4,2,10,130,4,2,11,159
JPN,2011,1,short,3,4,109,194,5,7,94,686,5,7,98,810
JPN,2011,1,short,3,5,31,65,0,2,17,228,0,2,18,299
JPN,2011,1,short,3,6,101,184,15,16,57,674,14,16,59,805
JPN,2011,1,short,3,7,926,1764,12,59,650,6317,11,62,675,7779
JPN,2011,1,short,3,8,563,1091,3,22,362,3988,3,24,375,4910
JPN,2011,1,short,3,9,102,190,0,5,74,690,0,5,77,834
JPN,2011,1,short,3,10,619,1376,13,10,120,5223,12,10,128,6809
JPN,2011,1,short,3,11,392,848,10,6,83,3278,9,7,88,4177
JPN,2011,1,short,3,12,256,434,9,14,281,1448,8,15,290,1695
JPN,2011,1,short,3,13,26,48,1,2,17,181,1,2,17,215
JPN,2011,1,short,3,14,140,297,1,2,45,1129,1,2,48,1437
JPN,2011,1,short,3,15,35,26,132,5,5,20,114,5,5,23
JPN,2011,1,short,3,16,699,938,99,462,853,2204,96,469,861,2508
JPN,2012,1,short,3,0,5958,11000,296,621,4117,39616,269,637,4297,47796
JPN,2012,1,short,3,1,120,223,16,6,78,812,14,6,82,984
JPN,2012,1,short,3,2,2017,3566,26,73,1592,13422,25,76,1690,15242
JPN,2012,1,short,3,3,18,34,3,2,10,124,2,2,11,151
JPN,2012,1,short,3,4,105,188,4,7,88,668,4,7,92,791
JPN,2012,1,short,3,5,32,67,0,2,16,238,0,2,16,311
JPN,2012,1,short,3,6,107,197,14,15,62,717,13,15,64,863
JPN,2012,1,short,3,7,916,1748,12,56,638,6264,11,59,664,7723
JPN,2012,1,short,3,8,537,1041,2,22,348,3795,2,23,361,4680
JPN,2012,1,short,3,9,100,188,0,5,75,678,0,5,78,823
JPN,2012,1,short,3,10,597,1327,14,9,114,5036,14,9,122,6569
JPN,2012,1,short,3,11,396,859,8,7,84,3316,8,7,89,4236
JPN,2012,1,short,3,12,250,423,8,15,275,1405,7,16,284,1651
JPN,2012,1,short,3,13,25,46,1,1,18,170,0,1,19,203
JPN,2012,1,short,3,14,140,298,1,2,45,1132,1,2,48,1443
JPN,2012,1,short,3,15,35,26,135,5,5,18,116,5,5,20
JPN,2012,1,short,3,16,564,768,52,395,669,1821,50,400,674,2105
JPN,2013,1,short,3,0,5795,10704,285,603,4007,38538,259,619,4182,46513
JPN,2013,1,short,3,1,111,209,12,5,72,764,11,5,76,925
JPN,2013,1,short,3,2,1985,3515,25,70,1565,13225,25,73,1660,15037
JPN,2013,1,short,3,3,18,34,3,2,9,125,3,2,10,154
JPN,2013,1,short,3,4,99,177,5,7,82,629,4,7,85,744
JPN,2013,1,short,3,5,33,70,0,2,14,250,0,3,15,329
JPN,2013,1,short,3,6,110,206,12,17,59,756,11,17,62,915
JPN,2013,1,short,3,7,876,1669,13,54,619,5966,11,57,643,7353
JPN,2013,1,short,3,8,504,977,3,19,333,3551,3,21,345,4381
JPN,2013,1,short,3,9,98,183,0,5,74,660,0,5,77,799
JPN,2013,1,short,3,10,575,1277,14,8,112,4847,13,8,120,6320
JPN,2013,1,short,3,11,395,858,10,7,87,3296,9,7,93,4219
JPN,2013,1,short,3,12,246,418,10,15,269,1388,9,16,277,1636
JPN,2013,1,short,3,13,25,46,1,2,17,171,0,2,17,203
JPN,2013,1,short,3,14,138,296,1,2,44,1121,1,2,47,1433
JPN,2013,1,short,3,15,35,27,131,5,6,21,113,5,6,24
JPN,2013,1,short,3,16,545,743,46,384,644,1769,45,390,649,2040
JPN,2014,1,short,3,0,5635,10407,284,590,3852,37574,259,605,4023,45283
JPN,2014,1,short,3,1,108,202,11,4,75,728,10,5,78,884
JPN,2014,1,short,3,2,1946,3455,27,72,1478,13103,27,75,1569,14880
JPN,2014,1,short,3,3,16,31,2,2,8,115,2,2,8,142
JPN,2014,1,short,3,4,96,171,5,6,79,609,5,7,82,721
JPN,2014,1,short,3,5,35,75,0,2,14,274,0,2,14,359
JPN,2014,1,short,3,6,113,211,13,15,62,773,12,15,65,938
JPN,2014,1,short,3,7,859,1635,10,52,611,5844,10,55,635,7200
JPN,2014,1,short,3,8,476,915,2,21,320,3326,2,22,331,4087
JPN,2014,1,short,3,9,98,182,0,4,75,657,0,4,78,790
JPN,2014,1,short,3,10,539,1192,16,8,115,4514,14,8,122,5879
JPN,2014,1,short,3,11,396,862,7,7,86,3317,6,7,92,4247
JPN,2014,1,short,3,12,240,409,9,15,259,1361,8,16,268,1606
JPN,2014,1,short,3,13,26,48,1,1,17,178,1,1,18,212
JPN,2014,1,short,3,14,135,287,2,2,44,1088,2,2,47,1388
JPN,2014,1,short,3,15,35,26,132,5,6,19,115,5,6,22
JPN,2014,1,short,3,16,518,705,47,374,604,1669,46,379,609,1930
JPN,2015,1,short,3,0,5513,10206,272,557,3733,36946,247,571,3898,44531
JPN,2015,1,short,3,1,105,196,12,5,69,713,10,5,72,864
JPN,2015,1,short,3,2,1914,3408,25,69,1434,12961,25,71,1522,14731
JPN,2015,1,short,3,3,17,31,4,2,8,114,3,2,9,141
JPN,2015,1,short,3,4,93,167,3,6,76,596,3,7,79,705
JPN,2015,1,short,3,5,35,74,0,1,15,266,0,1,16,349
JPN,2015,1,short,3,6,116,218,14,15,60,804,13,15,63,976
JPN,2015,1,short,3,7,831,1585,11,46,588,5677,10,49,611,6994
JPN,2015,1,short,3,8,454,870,2,19,317,3144,2,20,328,3862
JPN,2015,1,short,3,9,97,178,1,5,78,638,1,5,81,765
JPN,2015,1,short,3,10,530,1177,12,7,104,4466,11,8,110,5823
JPN,2015,1,short,3,11,399,865,9,8,85,3335,8,8,91,4259
JPN,2015,1,short,3,12,238,404,8,14,262,1342,7,15,270,1582
JPN,2015,1,short,3,13,24,46,1,1,16,172,1,1,16,207
JPN,2015,1,short,3,14,131,281,0,2,43,1063,0,2,45,1358
JPN,2015,1,short,3,15,33,25,124,5,5,20,107,5,5,23
JPN,2015,1,short,3,16,497,681,47,352,574,1634,45,357,579,1894
JPN,2016,1,short,3,0,5407,10009,253,546,3647,36301,230,560,3808,43709
JPN,2016,1,short,3,1,101,188,14,5,65,685,13,5,68,831
JPN,2016,1,short,3,2,1877,3347,22,69,1389,12764,22,72,1474,14498
JPN,2016,1,short,3,3,17,31,3,1,9,114,3,2,9,140
JPN,2016,1,short,3,4,92,166,4,7,76,588,4,7,80,698
JPN,2016,1,short,3,5,36,77,0,1,16,276,0,2,17,361
JPN,2016,1,short,3,6,121,229,10,16,63,845,9,16,66,1031
JPN,2016,1,short,3,7,823,1564,10,48,588,5600,9,50,612,6881
JPN,2016,1,short,3,8,434,828,2,19,305,2992,2,21,316,3669
JPN,2016,1,short,3,9,102,185,0,5,86,658,0,5,89,787
JPN,2016,1,short,3,10,507,1119,13,8,108,4245,12,8,115,5517
JPN,2016,1,short,3,11,400,868,8,7,84,3352,7,7,90,4282
JPN,2016,1,short,3,12,234,398,9,13,255,1326,8,14,263,1562
JPN,2016,1,short,3,13,26,49,1,1,16,182,1,2,17,217
JPN,2016,1,short,3,14,133,285,2,1,41,1084,1,1,44,1384
JPN,2016,1,short,3,15,32,25,116,5,6,21,101,5,6,24
JPN,2016,1,short,3,16,472,651,39,339,538,1569,38,343,543,1829
