country,year,sex,list,cause,cdr
GBRTENW,2012,2,interm,100,26
GBRTENW,2012,2,interm,101,1
GBRTENW,2012,2,interm,102,13
GBRTENW,2012,2,interm,103,10
GBRTENW,2012,2,interm,104,69
GBRTENW,2013,2,interm,0,9035
GBRTENW,2013,2,interm,1,17
GBRTENW,2013,2,interm,2,18
GBRTENW,2013,2,interm,3,4
GBRTENW,2013,2,interm,4,45
GBRTENW,2013,2,interm,5,4
GBRTENW,2013,2,interm,6,2
GBRTENW,2013,2,interm,7,3
GBRTENW,2013,2,interm,8,7
GBRTENW,2013,2,interm,9,3
GBRTENW,2013,2,interm,10,27
GBRTENW,2013,2,interm,11,75
GBRTENW,2013,2,interm,12,52
GBRTENW,2013,2,interm,13,145
GBRTENW,2013,2,interm,14,87
GBRTENW,2013,2,interm,15,59
GBRTENW,2013,2,interm,16,132
GBRTENW,2013,2,interm,17,70
GBRTENW,2013,2,interm,18,5
GBRTENW,2013,2,interm,19,476
GBRTENW,2013,2,interm,20,40
GBRTENW,2013,2,interm,21,357
GBRTENW,2013,2,interm,22,27
GBRTENW,2013,2,interm,23,62
GBRTENW,2013,2,interm,24,125
GBRTENW,2013,2,interm,25,0
GBRTENW,2013,2,interm,26,22
GBRTENW,2013,2,interm,27,53
GBRTENW,2013,2,interm,28,49
GBRTENW,2013,2,interm,29,53
GBRTENW,2013,2,interm,30,64
GBRTENW,2013,2,interm,31,110
GBRTENW,2013,2,interm,32,0
GBRTENW,2013,2,interm,33,254
GBRTENW,2013,2,interm,34,61
GBRTENW,2013,2,interm,35,93
GBRTENW,2013,2,interm,36,1
GBRTENW,2013,2,interm,37,33
GBRTENW,2013,2,interm,38,18
GBRTENW,2013,2,interm,39,918
GBRTENW,2013,2,interm,40,5
GBRTENW,2013,2,interm,41,1
GBRTENW,2013,2,interm,42,7
GBRTENW,2013,2,interm,43,64
GBRTENW,2013,2,interm,44,64
GBRTENW,2013,2,interm,45,264
GBRTENW,2013,2,interm,46,17
GBRTENW,2013,2,interm,47,29
GBRTENW,2013,2,interm,48,23
GBRTENW,2013,2,interm,49,34
GBRTENW,2013,2,interm,50,70
GBRTENW,2013,2,interm,51,346
GBRTENW,2013,2,interm,52,175
GBRTENW,2013,2,interm,53,412
GBRTENW,2013,2,interm,54,60
GBRTENW,2013,2,interm,55,97
GBRTENW,2013,2,interm,56,2
GBRTENW,2013,2,interm,57,115
GBRTENW,2013,2,interm,58,224
GBRTENW,2013,2,interm,59,157
GBRTENW,2013,2,interm,60,74
GBRTENW,2013,2,interm,61,497
GBRTENW,2013,2,interm,62,19
GBRTENW,2013,2,interm,63,142
GBRTENW,2013,2,interm,64,67
GBRTENW,2013,2,interm,65,3
GBRTENW,2013,2,interm,66,558
GBRTENW,2013,2,interm,67,36
GBRTENW,2013,2,interm,68,27
GBRTENW,2013,2,interm,69,500
GBRTENW,2013,2,interm,70,57
GBRTENW,2013,2,interm,71,2
GBRTENW,2013,2,interm,72,71
GBRTENW,2013,2,interm,73,153
GBRTENW,2013,2,interm,74,34
GBRTENW,2013,2,interm,75,21
GBRTENW,2013,2,interm,76,171
GBRTENW,2013,2,interm,77,53
GBRTENW,2013,2,interm,78,25
GBRTENW,2013,2,interm,79,22
GBRTENW,2013,2,interm,80,45
GBRTENW,2013,2,interm,81,20
GBRTENW,2013,2,interm,82,59
GBRTENW,2013,2,interm,83,40
GBRTENW,2013,2,interm,84,102
GBRTENW,2013,2,interm,85,46
GBRTENW,2013,2,interm,86,39
GBRTENW,2013,2,interm,87,112
GBRTENW,2013,2,interm,88,4
GBRTENW,2013,2,interm,89,2
GBRTENW,2013,2,interm,90,22
GBRTENW,2013,2,interm,91,26
GBRTENW,2013,2,interm,92,3
GBRTENW,2013,2,interm,93,13
GBRTENW,2013,2,interm,94,75
GBRTENW,2013,2,interm,95,2
GBRTENW,2013,2,interm,96,4
GBRTENW,2013,2,interm,97,5
GBRTENW,2013,2,interm,98,19
GBRTENW,2013,2,interm,99,8
GBRTENW,2013,2,interm,100,28
GBRTENW,2013,2,interm,101,1
GBRTENW,2013,2,interm,102,11
GBRTENW,2013,2,interm,103,15
GBRTENW,2013,2,interm,104,69
GBRTENW,2014,2,interm,0,8803
GBRTENW,2014,2,interm,1,14
GBRTENW,2014,2,interm,2,15
GBRTENW,2014,2,interm,3,5
GBRTENW,2014,2,interm,4,48
GBRTENW,2014,2,interm,5,5
GBRTENW,2014,2,interm,6,1
GBRTENW,2014,2,interm,7,3
GBRTENW,2014,2,interm,8,6
GBRTENW,2014,2,interm,9,3
GBRTENW,2014,2,interm,10,27
GBRTENW,2014,2,interm,11,77
GBRTENW,2014,2,interm,12,49
GBRTENW,2014,2,interm,13,145
GBRTENW,2014,2,interm,14,85
GBRTENW,2014,2,interm,15,63
GBRTENW,2014,2,interm,16,137
GBRTENW,2014,2,interm,17,74
GBRTENW,2014,2,interm,18,4
GBRTENW,2014,2,interm,19,483
GBRTENW,2014,2,interm,20,42
GBRTENW,2014,2,interm,21,353
GBRTENW,2014,2,interm,22,27
GBRTENW,2014,2,interm,23,66
GBRTENW,2014,2,interm,24,124
GBRTENW,2014,2,interm,25,0
GBRTENW,2014,2,interm,26,21
GBRTENW,2014,2,interm,27,54
GBRTENW,2014,2,interm,28,50
GBRTENW,2014,2,interm,29,53
GBRTENW,2014,2,interm,30,60
GBRTENW,2014,2,interm,31,115
GBRTENW,2014,2,interm,32,0
GBRTENW,2014,2,interm,33,236
GBRTENW,2014,2,interm,34,58
GBRTENW,2014,2,interm,35,98
GBRTENW,2014,2,interm,36,2
GBRTENW,2014,2,interm,37,33
GBRTENW,2014,2,interm,38,17
GBRTENW,2014,2,interm,39,963
GBRTENW,2014,2,interm,40,6
GBRTENW,2014,2,interm,41,1
GBRTENW,2014,2,interm,42,7
GBRTENW,2014,2,interm,43,64
GBRTENW,2014,2,interm,44,78
GBRTENW,2014,2,interm,45,297
GBRTENW,2014,2,interm,46,13
GBRTENW,2014,2,interm,47,32
GBRTENW,2014,2,interm,48,19
GBRTENW,2014,2,interm,49,35
GBRTENW,2014,2,interm,50,96
GBRTENW,2014,2,interm,51,314
GBRTENW,2014,2,interm,52,154
GBRTENW,2014,2,interm,53,391
GBRTENW,2014,2,interm,54,58
GBRTENW,2014,2,interm,55,97
GBRTENW,2014,2,interm,56,2
GBRTENW,2014,2,interm,57,90
GBRTENW,2014,2,interm,58,224
GBRTENW,2014,2,interm,59,169
GBRTENW,2014,2,interm,60,70
GBRTENW,2014,2,interm,61,470
GBRTENW,2014,2,interm,62,5
GBRTENW,2014,2,interm,63,138
GBRTENW,2014,2,interm,64,59
GBRTENW,2014,2,interm,65,2
GBRTENW,2014,2,interm,66,512
GBRTENW,2014,2,interm,67,90
GBRTENW,2014,2,interm,68,27
GBRTENW,2014,2,interm,69,480
GBRTENW,2014,2,interm,70,22
GBRTENW,2014,2,interm,71,2
GBRTENW,2014,2,interm,72,72
GBRTENW,2014,2,interm,73,16
GBRTENW,2014,2,interm,74,30
GBRTENW,2014,2,interm,75,21
GBRTENW,2014,2,interm,76,166
GBRTENW,2014,2,interm,77,55
GBRTENW,2014,2,interm,78,27
GBRTENW,2014,2,interm,79,19
GBRTENW,2014,2,interm,80,49
GBRTENW,2014,2,interm,81,17
GBRTENW,2014,2,interm,82,52
GBRTENW,2014,2,interm,83,40
GBRTENW,2014,2,interm,84,92
GBRTENW,2014,2,interm,85,12
GBRTENW,2014,2,interm,86,51
GBRTENW,2014,2,interm,87,117
GBRTENW,2014,2,interm,88,4
GBRTENW,2014,2,interm,89,2
GBRTENW,2014,2,interm,90,23
GBRTENW,2014,2,interm,91,32
GBRTENW,2014,2,interm,92,2
GBRTENW,2014,2,interm,93,14
GBRTENW,2014,2,interm,94,83
GBRTENW,2014,2,interm,95,2
GBRTENW,2014,2,interm,96,4
GBRTENW,2014,2,interm,97,5
GBRTENW,2014,2,interm,98,24
GBRTENW,2014,2,interm,99,8
GBRTENW,2014,2,interm,100,31
GBRTENW,2014,2,interm,101,1
GBRTENW,2014,2,interm,102,12
GBRTENW,2014,2,interm,103,15
GBRTENW,2014,2,interm,104,66
GBRTENW,2015,2,interm,0,9312
GBRTENW,2015,2,interm,1,16
GBRTENW,2015,2,interm,2,16
GBRTENW,2015,2,interm,3,4
GBRTENW,2015,2,interm,4,55
GBRTENW,2015,2,interm,5,5
GBRTENW,2015,2,interm,6,2
GBRTENW,2015,2,interm,7,3
GBRTENW,2015,2,interm,8,7
GBRTENW,2015,2,interm,9,3
GBRTENW,2015,2,interm,10,27
GBRTENW,2015,2,interm,11,75
GBRTENW,2015,2,interm,12,47
GBRTENW,2015,2,interm,13,143
GBRTENW,2015,2,interm,14,89
GBRTENW,2015,2,interm,15,63
GBRTENW,2015,2,interm,16,138
GBRTENW,2015,2,interm,17,73
GBRTENW,2015,2,interm,18,5
GBRTENW,2015,2,interm,19,482
GBRTENW,2015,2,interm,20,39
GBRTENW,2015,2,interm,21,354
GBRTENW,2015,2,interm,22,25
GBRTENW,2015,2,interm,23,68
GBRTENW,2015,2,interm,24,122
GBRTENW,2015,2,interm,25,0
GBRTENW,2015,2,interm,26,20
GBRTENW,2015,2,interm,27,52
GBRTENW,2015,2,interm,28,50
GBRTENW,2015,2,interm,29,54
GBRTENW,2015,2,interm,30,60
GBRTENW,2015,2,interm,31,116
GBRTENW,2015,2,interm,32,0
GBRTENW,2015,2,interm,33,237
GBRTENW,2015,2,interm,34,58
GBRTENW,2015,2,interm,35,100
GBRTENW,2015,2,interm,36,2
GBRTENW,2015,2,interm,37,38
GBRTENW,2015,2,interm,38,22
GBRTENW,2015,2,interm,39,1135
GBRTENW,2015,2,interm,40,5
GBRTENW,2015,2,interm,41,1
GBRTENW,2015,2,interm,42,8
GBRTENW,2015,2,interm,43,61
GBRTENW,2015,2,interm,44,85
GBRTENW,2015,2,interm,45,374
GBRTENW,2015,2,interm,46,12
GBRTENW,2015,2,interm,47,33
GBRTENW,2015,2,interm,48,19
GBRTENW,2015,2,interm,49,38
GBRTENW,2015,2,interm,50,98
GBRTENW,2015,2,interm,51,310
GBRTENW,2015,2,interm,52,153
GBRTENW,2015,2,interm,53,389
GBRTENW,2015,2,interm,54,61
GBRTENW,2015,2,interm,55,104
GBRTENW,2015,2,interm,56,1
GBRTENW,2015,2,interm,57,93
GBRTENW,2015,2,interm,58,233
GBRTENW,2015,2,interm,59,177
GBRTENW,2015,2,interm,60,69
GBRTENW,2015,2,interm,61,479
GBRTENW,2015,2,interm,62,4
GBRTENW,2015,2,interm,63,137
GBRTENW,2015,2,interm,64,59
GBRTENW,2015,2,interm,65,5
GBRTENW,2015,2,interm,66,593
GBRTENW,2015,2,interm,67,110
GBRTENW,2015,2,interm,68,33
GBRTENW,2015,2,interm,69,535
GBRTENW,2015,2,interm,70,27
GBRTENW,2015,2,interm,71,2
GBRTENW,2015,2,interm,72,76
GBRTENW,2015,2,interm,73,18
GBRTENW,2015,2,interm,74,31
GBRTENW,2015,2,interm,75,19
GBRTENW,2015,2,interm,76,170
GBRTENW,2015,2,interm,77,57
GBRTENW,2015,2,interm,78,27
GBRTENW,2015,2,interm,79,24
GBRTENW,2015,2,interm,80,50
GBRTENW,2015,2,interm,81,19
GBRTENW,2015,2,interm,82,56
GBRTENW,2015,2,interm,83,45
GBRTENW,2015,2,interm,84,95
GBRTENW,2015,2,interm,85,14
GBRTENW,2015,2,interm,86,54
GBRTENW,2015,2,interm,87,116
GBRTENW,2015,2,interm,88,4
GBRTENW,2015,2,interm,89,1
GBRTENW,2015,2,interm,90,21
GBRTENW,2015,2,interm,91,28
GBRTENW,2015,2,interm,92,2
GBRTENW,2015,2,interm,93,13
GBRTENW,2015,2,interm,94,97
GBRTENW,2015,2,interm,95,2
GBRTENW,2015,2,interm,96,3
GBRTENW,2015,2,interm,97,4
GBRTENW,2015,2,interm,98,26
GBRTENW,2015,2,interm,99,7
GBRTENW,2015,2,interm,100,34
GBRTENW,2015,2,interm,101,1
GBRTENW,2015,2,interm,102,11
GBRTENW,2015,2,interm,103,16
GBRTENW,2015,2,interm,104,62
GBRTENW,2016,2,interm,0,9112
GBRTENW,2016,2,interm,1,12
GBRTENW,2016,2,interm,2,16
GBRTENW,2016,2,interm,3,4
GBRTENW,2016,2,interm,4,57
GBRTENW,2016,2,interm,5,6
GBRTENW,2016,2,interm,6,1
GBRTENW,2016,2,interm,7,2
GBRTENW,2016,2,interm,8,7
GBRTENW,2016,2,interm,9,4
GBRTENW,2016,2,interm,10,29
GBRTENW,2016,2,interm,11,76
GBRTENW,2016,2,interm,12,49
GBRTENW,2016,2,interm,13,140
GBRTENW,2016,2,interm,14,95
GBRTENW,2016,2,interm,15,65
GBRTENW,2016,2,interm,16,141
GBRTENW,2016,2,interm,17,77
GBRTENW,2016,2,interm,18,5
GBRTENW,2016,2,interm,19,478
GBRTENW,2016,2,interm,20,44
GBRTENW,2016,2,interm,21,354
GBRTENW,2016,2,interm,22,25
GBRTENW,2016,2,interm,23,72
GBRTENW,2016,2,interm,24,127
GBRTENW,2016,2,interm,25,0
GBRTENW,2016,2,interm,26,23
GBRTENW,2016,2,interm,27,54
GBRTENW,2016,2,interm,28,52
GBRTENW,2016,2,interm,29,57
GBRTENW,2016,2,interm,30,62
GBRTENW,2016,2,interm,31,117
GBRTENW,2016,2,interm,32,0
GBRTENW,2016,2,interm,33,228
GBRTENW,2016,2,interm,34,57
GBRTENW,2016,2,interm,35,99
GBRTENW,2016,2,interm,36,2
GBRTENW,2016,2,interm,37,39
GBRTENW,2016,2,interm,38,18
GBRTENW,2016,2,interm,39,1117
GBRTENW,2016,2,interm,40,5
GBRTENW,2016,2,interm,41,1
GBRTENW,2016,2,interm,42,10
GBRTENW,2016,2,interm,43,65
GBRTENW,2016,2,interm,44,92
GBRTENW,2016,2,interm,45,410
GBRTENW,2016,2,interm,46,14
GBRTENW,2016,2,interm,47,28
GBRTENW,2016,2,interm,48,19
GBRTENW,2016,2,interm,49,38
GBRTENW,2016,2,interm,50,102
GBRTENW,2016,2,interm,51,285
GBRTENW,2016,2,interm,52,143
GBRTENW,2016,2,interm,53,360
GBRTENW,2016,2,interm,54,57
GBRTENW,2016,2,interm,55,106
GBRTENW,2016,2,interm,56,1
GBRTENW,2016,2,interm,57,96
GBRTENW,2016,2,interm,58,235
GBRTENW,2016,2,interm,59,175
GBRTENW,2016,2,interm,60,61
GBRTENW,2016,2,interm,61,426
GBRTENW,2016,2,interm,62,4
GBRTENW,2016,2,interm,63,132
GBRTENW,2016,2,interm,64,59
GBRTENW,2016,2,interm,65,7
GBRTENW,2016,2,interm,66,529
GBRTENW,2016,2,interm,67,94
GBRTENW,2016,2,interm,68,30
GBRTENW,2016,2,interm,69,514
GBRTENW,2016,2,interm,70,27
GBRTENW,2016,2,interm,71,2
GBRTENW,2016,2,interm,72,80
GBRTENW,2016,2,interm,73,17
GBRTENW,2016,2,interm,74,30
GBRTENW,2016,2,interm,75,21
GBRTENW,2016,2,interm,76,166
GBRTENW,2016,2,interm,77,57
GBRTENW,2016,2,interm,78,28
GBRTENW,2016,2,interm,79,23
GBRTENW,2016,2,interm,80,49
GBRTENW,2016,2,interm,81,17
GBRTENW,2016,2,interm,82,53
GBRTENW,2016,2,interm,83,45
GBRTENW,2016,2,interm,84,88
GBRTENW,2016,2,interm,85,14
GBRTENW,2016,2,interm,86,53
GBRTENW,2016,2,interm,87,110
GBRTENW,2016,2,interm,88,3
GBRTENW,2016,2,interm,89,2
GBRTENW,2016,2,interm,90,24
GBRTENW,2016,2,interm,91,29
GBRTENW,2016,2,interm,92,2
GBRTENW,2016,2,interm,93,13
GBRTENW,2016,2,interm,94,97
GBRTENW,2016,2,interm,95,2
GBRTENW,2016,2,interm,96,3
GBRTENW,2016,2,interm,97,3
GBRTENW,2016,2,interm,98,27
GBRTENW,2016,2,interm,99,8
GBRTENW,2016,2,interm,100,32
GBRTENW,2016,2,interm,101,1
GBRTENW,2016,2,interm,102,9
GBRTENW,2016,2,interm,103,19
GBRTENW,2016,2,interm,104,56
GBRTENW,2001,3,interm,0,10134
GBRTENW,2001,3,interm,1,14
GBRTENW,2001,3,interm,2,1
GBRTENW,2001,3,interm,3,8
GBRTENW,2001,3,interm,4,35
GBRTENW,2001,3,interm,5,7
GBRTENW,2001,3,interm,6,3
GBRTENW,2001,3,interm,7,4
GBRTENW,2001,3,interm,8,5
GBRTENW,2001,3,interm,9,5
GBRTENW,2001,3,interm,10,33
GBRTENW,2001,3,interm,11,118
GBRTENW,2001,3,interm,12,109
GBRTENW,2001,3,interm,13,183
GBRTENW,2001,3,interm,14,91
GBRTENW,2001,3,interm,15,39
GBRTENW,2001,3,interm,16,116
GBRTENW,2001,3,interm,17,54
GBRTENW,2001,3,interm,18,14
GBRTENW,2001,3,interm,19,553
GBRTENW,2001,3,interm,20,36
GBRTENW,2001,3,interm,21,226
GBRTENW,2001,3,interm,22,20
GBRTENW,2001,3,interm,23,27
GBRTENW,2001,3,interm,24,78
GBRTENW,2001,3,interm,25,172
GBRTENW,2001,3,interm,26,13
GBRTENW,2001,3,interm,27,86
GBRTENW,2001,3,interm,28,54
GBRTENW,2001,3,interm,29,57
GBRTENW,2001,3,interm,30,73
GBRTENW,2001,3,interm,31,128
GBRTENW,2001,3,interm,32,18
GBRTENW,2001,3,interm,33,325
GBRTENW,2001,3,interm,34,65
GBRTENW,2001,3,interm,35,120
GBRTENW,2001,3,interm,36,1
GBRTENW,2001,3,interm,37,30
GBRTENW,2001,3,interm,38,20
GBRTENW,2001,3,interm,39,252
GBRTENW,2001,3,interm,40,10
GBRTENW,2001,3,interm,41,17
GBRTENW,2001,3,interm,42,6
GBRTENW,2001,3,interm,43,50
GBRTENW,2001,3,interm,44,76
GBRTENW,2001,3,interm,45,99
GBRTENW,2001,3,interm,46,19
GBRTENW,2001,3,interm,47,34
GBRTENW,2001,3,interm,48,25
GBRTENW,2001,3,interm,49,8
GBRTENW,2001,3,interm,50,57
GBRTENW,2001,3,interm,51,904
GBRTENW,2001,3,interm,52,413
GBRTENW,2001,3,interm,53,749
GBRTENW,2001,3,interm,54,67
GBRTENW,2001,3,interm,55,69
GBRTENW,2001,3,interm,56,1
GBRTENW,2001,3,interm,57,208
GBRTENW,2001,3,interm,58,147
GBRTENW,2001,3,interm,59,147
GBRTENW,2001,3,interm,60,127
GBRTENW,2001,3,interm,61,844
GBRTENW,2001,3,interm,62,42
GBRTENW,2001,3,interm,63,264
GBRTENW,2001,3,interm,64,88
GBRTENW,2001,3,interm,65,1
GBRTENW,2001,3,interm,66,638
GBRTENW,2001,3,interm,67,14
GBRTENW,2001,3,interm,68,25
GBRTENW,2001,3,interm,69,473
GBRTENW,2001,3,interm,70,26
GBRTENW,2001,3,interm,71,7
GBRTENW,2001,3,interm,72,48
GBRTENW,2001,3,interm,73,102
GBRTENW,2001,3,interm,74,75
GBRTENW,2001,3,interm,75,15
GBRTENW,2001,3,interm,76,143
GBRTENW,2001,3,interm,77,66
GBRTENW,2001,3,interm,78,33
GBRTENW,2001,3,interm,79,18
GBRTENW,2001,3,interm,80,23
GBRTENW,2001,3,interm,81,21
GBRTENW,2001,3,interm,82,63
GBRTENW,2001,3,interm,83,26
GBRTENW,2001,3,interm,84,91
GBRTENW,2001,3,interm,85,16
GBRTENW,2001,3,interm,86,56
GBRTENW,2001,3,interm,87,74
GBRTENW,2001,3,interm,88,7
GBRTENW,2001,3,interm,89,1
GBRTENW,2001,3,interm,90,33
GBRTENW,2001,3,interm,91,34
GBRTENW,2001,3,interm,92,4
GBRTENW,2001,3,interm,93,57
GBRTENW,2001,3,interm,94,53
GBRTENW,2001,3,interm,95,4
GBRTENW,2001,3,interm,96,6
GBRTENW,2001,3,interm,97,3
GBRTENW,2001,3,interm,98,18
GBRTENW,2001,3,interm,99,9
GBRTENW,2001,3,interm,100,64
GBRTENW,2001,3,interm,101,2
GBRTENW,2001,3,interm,102,46
GBRTENW,2001,3,interm,103,8
GBRTENW,2001,3,interm,104,64
GBRTENW,2002,3,interm,0,10149
GBRTENW,2002,3,interm,1,16
GBRTENW,2002,3,interm,2,1
GBRTENW,2002,3,interm,3,8
GBRTENW,2002,3,interm,4,38
GBRTENW,2002,3,interm,5,5
GBRTENW,2002,3,interm,6,4
GBRTENW,2002,3,interm,7,3
GBRTENW,2002,3,interm,8,6
GBRTENW,2002,3,interm,9,3
GBRTENW,2002,3,interm,10,33
GBRTENW,2002,3,interm,11,122
GBRTENW,2002,3,interm,12,107
GBRTENW,2002,3,interm,13,183
GBRTENW,2002,3,interm,14,92
GBRTENW,2002,3,interm,15,41
GBRTENW,2002,3,interm,16,118
GBRTENW,2002,3,interm,17,56
GBRTENW,2002,3,interm,18,14
GBRTENW,2002,3,interm,19,552
GBRTENW,2002,3,interm,20,37
GBRTENW,2002,3,interm,21,224
GBRTENW,2002,3,interm,22,19
GBRTENW,2002,3,interm,23,26
GBRTENW,2002,3,interm,24,79
GBRTENW,2002,3,interm,25,173
GBRTENW,2002,3,interm,26,13
GBRTENW,2002,3,interm,27,85
GBRTENW,2002,3,interm,28,56
GBRTENW,2002,3,interm,29,56
GBRTENW,2002,3,interm,30,75
GBRTENW,2002,3,interm,31,132
GBRTENW,2002,3,interm,32,18
GBRTENW,2002,3,interm,33,321
GBRTENW,2002,3,interm,34,66
GBRTENW,2002,3,interm,35,120
GBRTENW,2002,3,interm,36,1
GBRTENW,2002,3,interm,37,32
GBRTENW,2002,3,interm,38,21
GBRTENW,2002,3,interm,39,255
GBRTENW,2002,3,interm,40,9
GBRTENW,2002,3,interm,41,16
GBRTENW,2002,3,interm,42,7
GBRTENW,2002,3,interm,43,52
GBRTENW,2002,3,interm,44,80
GBRTENW,2002,3,interm,45,102
GBRTENW,2002,3,interm,46,18
GBRTENW,2002,3,interm,47,34
GBRTENW,2002,3,interm,48,23
GBRTENW,2002,3,interm,49,9
GBRTENW,2002,3,interm,50,57
GBRTENW,2002,3,interm,51,881
GBRTENW,2002,3,interm,52,399
GBRTENW,2002,3,interm,53,719
GBRTENW,2002,3,interm,54,66
GBRTENW,2002,3,interm,55,71
GBRTENW,2002,3,interm,56,1
GBRTENW,2002,3,interm,57,214
GBRTENW,2002,3,interm,58,148
GBRTENW,2002,3,interm,59,148
GBRTENW,2002,3,interm,60,119
GBRTENW,2002,3,interm,61,858
GBRTENW,2002,3,interm,62,39
GBRTENW,2002,3,interm,63,258
GBRTENW,2002,3,interm,64,85
GBRTENW,2002,3,interm,65,1
GBRTENW,2002,3,interm,66,655
GBRTENW,2002,3,interm,67,17
GBRTENW,2002,3,interm,68,25
GBRTENW,2002,3,interm,69,481
GBRTENW,2002,3,interm,70,32
GBRTENW,2002,3,interm,71,8
GBRTENW,2002,3,interm,72,51
GBRTENW,2002,3,interm,73,111
GBRTENW,2002,3,interm,74,73
GBRTENW,2002,3,interm,75,14
GBRTENW,2002,3,interm,76,151
GBRTENW,2002,3,interm,77,69
GBRTENW,2002,3,interm,78,32
GBRTENW,2002,3,interm,79,20
GBRTENW,2002,3,interm,80,24
GBRTENW,2002,3,interm,81,21
GBRTENW,2002,3,interm,82,63
GBRTENW,2002,3,interm,83,29
GBRTENW,2002,3,interm,84,91
GBRTENW,2002,3,interm,85,15
GBRTENW,2002,3,interm,86,60
GBRTENW,2002,3,interm,87,84
GBRTENW,2002,3,interm,88,7
GBRTENW,2002,3,interm,89,1
GBRTENW,2002,3,interm,90,33
GBRTENW,2002,3,interm,91,34
GBRTENW,2002,3,interm,92,4
GBRTENW,2002,3,interm,93,60
GBRTENW,2002,3,interm,94,49
GBRTENW,2002,3,interm,95,4
GBRTENW,2002,3,interm,96,7
GBRTENW,2002,3,interm,97,2
GBRTENW,2002,3,interm,98,15
GBRTENW,2002,3,interm,99,8
GBRTENW,2002,3,interm,100,63
GBRTENW,2002,3,interm,101,2
GBRTENW,2002,3,interm,102,42
GBRTENW,2002,3,interm,103,7
GBRTENW,2002,3,interm,104,62
GBRTENW,2003,3,interm,0,10188
GBRTENW,2003,3,interm,1,20
GBRTENW,2003,3,interm,2,1
GBRTENW,2003,3,interm,3,8
GBRTENW,2003,3,interm,4,39
GBRTENW,2003,3,interm,5,6
GBRTENW,2003,3,interm,6,4
GBRTENW,2003,3,interm,7,4
GBRTENW,2003,3,interm,8,6
GBRTENW,2003,3,interm,9,3
GBRTENW,2003,3,interm,10,31
GBRTENW,2003,3,interm,11,123
GBRTENW,2003,3,interm,12,101
GBRTENW,2003,3,interm,13,176
GBRTENW,2003,3,interm,14,94
GBRTENW,2003,3,interm,15,43
GBRTENW,2003,3,interm,16,119
GBRTENW,2003,3,interm,17,54
GBRTENW,2003,3,interm,18,14
GBRTENW,2003,3,interm,19,548
GBRTENW,2003,3,interm,20,39
GBRTENW,2003,3,interm,21,218
GBRTENW,2003,3,interm,22,18
GBRTENW,2003,3,interm,23,27
GBRTENW,2003,3,interm,24,76
GBRTENW,2003,3,interm,25,175
GBRTENW,2003,3,interm,26,14
GBRTENW,2003,3,interm,27,85
GBRTENW,2003,3,interm,28,57
GBRTENW,2003,3,interm,29,57
GBRTENW,2003,3,interm,30,75
GBRTENW,2003,3,interm,31,131
GBRTENW,2003,3,interm,32,19
GBRTENW,2003,3,interm,33,311
GBRTENW,2003,3,interm,34,66
GBRTENW,2003,3,interm,35,122
GBRTENW,2003,3,interm,36,1
GBRTENW,2003,3,interm,37,32
GBRTENW,2003,3,interm,38,21
GBRTENW,2003,3,interm,39,266
GBRTENW,2003,3,interm,40,9
GBRTENW,2003,3,interm,41,14
GBRTENW,2003,3,interm,42,6
GBRTENW,2003,3,interm,43,53
GBRTENW,2003,3,interm,44,85
GBRTENW,2003,3,interm,45,107
GBRTENW,2003,3,interm,46,20
GBRTENW,2003,3,interm,47,37
GBRTENW,2003,3,interm,48,22
GBRTENW,2003,3,interm,49,11
GBRTENW,2003,3,interm,50,60
GBRTENW,2003,3,interm,51,835
GBRTENW,2003,3,interm,52,398
GBRTENW,2003,3,interm,53,696
GBRTENW,2003,3,interm,54,68
GBRTENW,2003,3,interm,55,69
GBRTENW,2003,3,interm,56,1
GBRTENW,2003,3,interm,57,212
GBRTENW,2003,3,interm,58,151
GBRTENW,2003,3,interm,59,147
GBRTENW,2003,3,interm,60,110
GBRTENW,2003,3,interm,61,834
GBRTENW,2003,3,interm,62,42
GBRTENW,2003,3,interm,63,252
GBRTENW,2003,3,interm,64,88
GBRTENW,2003,3,interm,65,1
GBRTENW,2003,3,interm,66,682
GBRTENW,2003,3,interm,67,21
GBRTENW,2003,3,interm,68,24
GBRTENW,2003,3,interm,69,509
GBRTENW,2003,3,interm,70,38
GBRTENW,2003,3,interm,71,7
GBRTENW,2003,3,interm,72,53
GBRTENW,2003,3,interm,73,131
GBRTENW,2003,3,interm,74,72
GBRTENW,2003,3,interm,75,15
GBRTENW,2003,3,interm,76,156
GBRTENW,2003,3,interm,77,75
GBRTENW,2003,3,interm,78,34
GBRTENW,2003,3,interm,79,19
GBRTENW,2003,3,interm,80,25
GBRTENW,2003,3,interm,81,21
GBRTENW,2003,3,interm,82,66
GBRTENW,2003,3,interm,83,33
GBRTENW,2003,3,interm,84,91
GBRTENW,2003,3,interm,85,15
GBRTENW,2003,3,interm,86,61
GBRTENW,2003,3,interm,87,95
GBRTENW,2003,3,interm,88,7
GBRTENW,2003,3,interm,89,1
GBRTENW,2003,3,interm,90,35
GBRTENW,2003,3,interm,91,35
GBRTENW,2003,3,interm,92,3
GBRTENW,2003,3,interm,93,60
GBRTENW,2003,3,interm,94,53
GBRTENW,2003,3,interm,95,4
GBRTENW,2003,3,interm,96,7
GBRTENW,2003,3,interm,97,3
GBRTENW,2003,3,interm,98,13
GBRTENW,2003,3,interm,99,9
