country,year,sex,list,cause,cdr
GBRTENW,2010,2,icd10_4,K661,0
GBRTENW,2010,2,icd10_4,K668,0
GBRTENW,2010,2,icd10_4,K669,0
GBRTENW,2010,2,icd10_4,K700,2
GBRTENW,2010,2,icd10_4,K701,3
GBRTENW,2010,2,icd10_4,K702,0
GBRTENW,2010,2,icd10_4,K703,12
GBRTENW,2010,2,icd10_4,K704,12
GBRTENW,2010,2,icd10_4,K709,25
GBRTENW,2010,2,icd10_4,K711,0
GBRTENW,2010,2,icd10_4,K716,0
GBRTENW,2010,2,icd10_4,K717,0
GBRTENW,2010,2,icd10_4,K720,1
GBRTENW,2010,2,icd10_4,K729,2
GBRTENW,2010,2,icd10_4,K732,2
GBRTENW,2010,2,icd10_4,K739,0
GBRTENW,2010,2,icd10_4,K740,0
GBRTENW,2010,2,icd10_4,K741,0
GBRTENW,2010,2,icd10_4,K743,4
GBRTENW,2010,2,icd10_4,K744,0
GBRTENW,2010,2,icd10_4,K745,0
GBRTENW,2010,2,icd10_4,K746,20
GBRTENW,2010,2,icd10_4,K750,2
GBRTENW,2010,2,icd10_4,K751,0
GBRTENW,2010,2,icd10_4,K752,0
GBRTENW,2010,2,icd10_4,K753,0
GBRTENW,2010,2,icd10_4,K754,0
GBRTENW,2010,2,icd10_4,K758,0
GBRTENW,2010,2,icd10_4,K759,0
GBRTENW,2010,2,icd10_4,K760,5
GBRTENW,2010,2,icd10_4,K761,0
GBRTENW,2010,2,icd10_4,K763,0
GBRTENW,2010,2,icd10_4,K766,0
GBRTENW,2010,2,icd10_4,K767,0
GBRTENW,2010,2,icd10_4,K768,0
GBRTENW,2010,2,icd10_4,K769,6
GBRTENW,2010,2,icd10_4,K800,1
GBRTENW,2010,2,icd10_4,K801,1
GBRTENW,2010,2,icd10_4,K802,12
GBRTENW,2010,2,icd10_4,K803,1
GBRTENW,2010,2,icd10_4,K804,0
GBRTENW,2010,2,icd10_4,K805,1
GBRTENW,2010,2,icd10_4,K808,0
GBRTENW,2010,2,icd10_4,K810,4
GBRTENW,2010,2,icd10_4,K819,4
GBRTENW,2010,2,icd10_4,K820,0
GBRTENW,2010,2,icd10_4,K822,1
GBRTENW,2010,2,icd10_4,K823,0
GBRTENW,2010,2,icd10_4,K828,0
GBRTENW,2010,2,icd10_4,K829,1
GBRTENW,2010,2,icd10_4,K830,8
GBRTENW,2010,2,icd10_4,K831,2
GBRTENW,2010,2,icd10_4,K832,0
GBRTENW,2010,2,icd10_4,K833,0
GBRTENW,2010,2,icd10_4,K835,0
GBRTENW,2010,2,icd10_4,K838,0
GBRTENW,2010,2,icd10_4,K839,0
GBRTENW,2010,2,icd10_4,K859,16
GBRTENW,2010,2,icd10_4,K860,1
GBRTENW,2010,2,icd10_4,K861,1
GBRTENW,2010,2,icd10_4,K862,0
GBRTENW,2010,2,icd10_4,K863,0
GBRTENW,2010,2,icd10_4,K868,0
GBRTENW,2010,2,icd10_4,K869,0
GBRTENW,2010,2,icd10_4,K900,0
GBRTENW,2010,2,icd10_4,K904,0
GBRTENW,2010,2,icd10_4,K908,0
GBRTENW,2010,2,icd10_4,K909,0
GBRTENW,2010,2,icd10_4,K920,1
GBRTENW,2010,2,icd10_4,K921,0
GBRTENW,2010,2,icd10_4,K922,29
GBRTENW,2010,2,icd10_4,K929,0
GBRTENW,2010,2,icd10_4,L020,0
GBRTENW,2010,2,icd10_4,L021,0
GBRTENW,2010,2,icd10_4,L022,0
GBRTENW,2010,2,icd10_4,L023,0
GBRTENW,2010,2,icd10_4,L024,1
GBRTENW,2010,2,icd10_4,L028,0
GBRTENW,2010,2,icd10_4,L029,0
GBRTENW,2010,2,icd10_4,L031,7
GBRTENW,2010,2,icd10_4,L032,0
GBRTENW,2010,2,icd10_4,L033,0
GBRTENW,2010,2,icd10_4,L039,14
GBRTENW,2010,2,icd10_4,L049,0
GBRTENW,2010,2,icd10_4,L088,0
GBRTENW,2010,2,icd10_4,L089,1
GBRTENW,2010,2,icd10_4,L100,0
GBRTENW,2010,2,icd10_4,L120,1
GBRTENW,2010,2,icd10_4,L121,0
GBRTENW,2010,2,icd10_4,L123,0
GBRTENW,2010,2,icd10_4,L129,0
GBRTENW,2010,2,icd10_4,L130,0
GBRTENW,2010,2,icd10_4,L139,0
GBRTENW,2010,2,icd10_4,L309,0
GBRTENW,2010,2,icd10_4,L400,0
GBRTENW,2010,2,icd10_4,L401,0
GBRTENW,2010,2,icd10_4,L403,0
GBRTENW,2010,2,icd10_4,L409,0
GBRTENW,2010,2,icd10_4,L511,0
GBRTENW,2010,2,icd10_4,L512,0
GBRTENW,2010,2,icd10_4,L539,0
GBRTENW,2010,2,icd10_4,L605,0
GBRTENW,2010,2,icd10_4,L88,0
GBRTENW,2010,2,icd10_4,L899,6
GBRTENW,2010,2,icd10_4,L930,0
GBRTENW,2010,2,icd10_4,L97,10
GBRTENW,2010,2,icd10_4,L984,1
GBRTENW,2010,2,icd10_4,L988,0
GBRTENW,2010,2,icd10_4,L989,2
GBRTENW,2010,2,icd10_4,M002,0
GBRTENW,2010,2,icd10_4,M008,0
GBRTENW,2010,2,icd10_4,M009,3
GBRTENW,2010,2,icd10_4,M050,0
GBRTENW,2010,2,icd10_4,M051,0
GBRTENW,2010,2,icd10_4,M052,0
GBRTENW,2010,2,icd10_4,M053,0
GBRTENW,2010,2,icd10_4,M059,0
GBRTENW,2010,2,icd10_4,M060,0
GBRTENW,2010,2,icd10_4,M069,18
GBRTENW,2010,2,icd10_4,M080,0
GBRTENW,2010,2,icd10_4,M082,0
GBRTENW,2010,2,icd10_4,M109,0
GBRTENW,2010,2,icd10_4,M130,0
GBRTENW,2010,2,icd10_4,M139,1
GBRTENW,2010,2,icd10_4,M159,0
GBRTENW,2010,2,icd10_4,M169,0
GBRTENW,2010,2,icd10_4,M179,0
GBRTENW,2010,2,icd10_4,M199,6
GBRTENW,2010,2,icd10_4,M201,0
GBRTENW,2010,2,icd10_4,M212,0
GBRTENW,2010,2,icd10_4,M216,0
GBRTENW,2010,2,icd10_4,M243,0
GBRTENW,2010,2,icd10_4,M244,0
GBRTENW,2010,2,icd10_4,M250,0
GBRTENW,2010,2,icd10_4,M254,0
GBRTENW,2010,2,icd10_4,M259,7
GBRTENW,2010,2,icd10_4,M300,0
GBRTENW,2010,2,icd10_4,M301,0
GBRTENW,2010,2,icd10_4,M310,0
GBRTENW,2010,2,icd10_4,M311,1
GBRTENW,2010,2,icd10_4,M313,1
GBRTENW,2010,2,icd10_4,M316,0
GBRTENW,2010,2,icd10_4,M319,0
GBRTENW,2010,2,icd10_4,M321,2
GBRTENW,2010,2,icd10_4,M329,0
GBRTENW,2010,2,icd10_4,M331,0
GBRTENW,2010,2,icd10_4,M332,0
GBRTENW,2010,2,icd10_4,M340,0
GBRTENW,2010,2,icd10_4,M341,0
GBRTENW,2010,2,icd10_4,M348,3
GBRTENW,2010,2,icd10_4,M349,1
GBRTENW,2010,2,icd10_4,M350,0
GBRTENW,2010,2,icd10_4,M351,0
GBRTENW,2010,2,icd10_4,M353,0
GBRTENW,2010,2,icd10_4,M359,1
GBRTENW,2010,2,icd10_4,M401,0
GBRTENW,2010,2,icd10_4,M402,1
GBRTENW,2010,2,icd10_4,M414,0
GBRTENW,2010,2,icd10_4,M415,0
GBRTENW,2010,2,icd10_4,M419,4
GBRTENW,2010,2,icd10_4,M439,0
GBRTENW,2010,2,icd10_4,M45,0
GBRTENW,2010,2,icd10_4,M462,0
GBRTENW,2010,2,icd10_4,M464,1
GBRTENW,2010,2,icd10_4,M469,0
GBRTENW,2010,2,icd10_4,M478,0
GBRTENW,2010,2,icd10_4,M479,0
GBRTENW,2010,2,icd10_4,M480,0
GBRTENW,2010,2,icd10_4,M485,0
GBRTENW,2010,2,icd10_4,M488,0
GBRTENW,2010,2,icd10_4,M489,0
GBRTENW,2010,2,icd10_4,M502,0
GBRTENW,2010,2,icd10_4,M512,0
GBRTENW,2010,2,icd10_4,M513,0
GBRTENW,2010,2,icd10_4,M549,0
GBRTENW,2010,2,icd10_4,M600,1
GBRTENW,2010,2,icd10_4,M608,0
GBRTENW,2010,2,icd10_4,M609,0
GBRTENW,2010,2,icd10_4,M622,0
GBRTENW,2010,2,icd10_4,M624,0
GBRTENW,2010,2,icd10_4,M628,1
GBRTENW,2010,2,icd10_4,M629,0
GBRTENW,2010,2,icd10_4,M665,0
GBRTENW,2010,2,icd10_4,M726,2
GBRTENW,2010,2,icd10_4,M779,0
GBRTENW,2010,2,icd10_4,M808,1
GBRTENW,2010,2,icd10_4,M809,26
GBRTENW,2010,2,icd10_4,M811,0
GBRTENW,2010,2,icd10_4,M818,0
GBRTENW,2010,2,icd10_4,M819,8
GBRTENW,2010,2,icd10_4,M839,0
GBRTENW,2010,2,icd10_4,M840,0
GBRTENW,2010,2,icd10_4,M844,1
GBRTENW,2010,2,icd10_4,M861,0
GBRTENW,2010,2,icd10_4,M866,0
GBRTENW,2010,2,icd10_4,M868,0
GBRTENW,2010,2,icd10_4,M869,3
GBRTENW,2010,2,icd10_4,M878,0
GBRTENW,2010,2,icd10_4,M879,0
GBRTENW,2010,2,icd10_4,M889,0
GBRTENW,2010,2,icd10_4,M898,0
GBRTENW,2010,2,icd10_4,M899,0
GBRTENW,2010,2,icd10_4,M941,0
GBRTENW,2010,2,icd10_4,M954,0
GBRTENW,2010,2,icd10_4,M958,0
GBRTENW,2010,2,icd10_4,M959,0
GBRTENW,2010,2,icd10_4,N009,0
GBRTENW,2010,2,icd10_4,N028,0
GBRTENW,2010,2,icd10_4,N039,6
GBRTENW,2010,2,icd10_4,N049,1
GBRTENW,2010,2,icd10_4,N052,0
GBRTENW,2010,2,icd10_4,N055,0
GBRTENW,2010,2,icd10_4,N057,0
GBRTENW,2010,2,icd10_4,N058,0
GBRTENW,2010,2,icd10_4,N059,0
GBRTENW,2010,2,icd10_4,N10,3
GBRTENW,2010,2,icd10_4,N111,0
GBRTENW,2010,2,icd10_4,N119,0
GBRTENW,2010,2,icd10_4,N12,4
GBRTENW,2010,2,icd10_4,N130,0
GBRTENW,2010,2,icd10_4,N132,0
GBRTENW,2010,2,icd10_4,N133,1
GBRTENW,2010,2,icd10_4,N135,0
GBRTENW,2010,2,icd10_4,N136,0
GBRTENW,2010,2,icd10_4,N137,0
GBRTENW,2010,2,icd10_4,N138,0
GBRTENW,2010,2,icd10_4,N139,1
GBRTENW,2010,2,icd10_4,N151,1
GBRTENW,2010,2,icd10_4,N159,0
GBRTENW,2010,2,icd10_4,N170,0
GBRTENW,2010,2,icd10_4,N171,0
GBRTENW,2010,2,icd10_4,N172,0
GBRTENW,2010,2,icd10_4,N179,14
GBRTENW,2010,2,icd10_4,N189,26
GBRTENW,2010,2,icd10_4,N19,16
GBRTENW,2010,2,icd10_4,N200,2
GBRTENW,2010,2,icd10_4,N201,0
GBRTENW,2010,2,icd10_4,N202,0
GBRTENW,2010,2,icd10_4,N209,0
GBRTENW,2010,2,icd10_4,N210,0
GBRTENW,2010,2,icd10_4,N211,0
GBRTENW,2010,2,icd10_4,N251,0
GBRTENW,2010,2,icd10_4,N258,0
GBRTENW,2010,2,icd10_4,N26,0
GBRTENW,2010,2,icd10_4,N271,0
GBRTENW,2010,2,icd10_4,N279,0
GBRTENW,2010,2,icd10_4,N280,0
GBRTENW,2010,2,icd10_4,N288,0
GBRTENW,2010,2,icd10_4,N289,15
GBRTENW,2010,2,icd10_4,N300,0
GBRTENW,2010,2,icd10_4,N301,0
GBRTENW,2010,2,icd10_4,N302,0
GBRTENW,2010,2,icd10_4,N308,0
GBRTENW,2010,2,icd10_4,N309,1
GBRTENW,2010,2,icd10_4,N312,0
GBRTENW,2010,2,icd10_4,N319,0
GBRTENW,2010,2,icd10_4,N321,2
GBRTENW,2010,2,icd10_4,N322,0
GBRTENW,2010,2,icd10_4,N324,0
GBRTENW,2010,2,icd10_4,N328,0
GBRTENW,2010,2,icd10_4,N329,0
GBRTENW,2010,2,icd10_4,N359,0
GBRTENW,2010,2,icd10_4,N390,173
GBRTENW,2010,2,icd10_4,N399,0
GBRTENW,2010,2,icd10_4,N61,0
GBRTENW,2010,2,icd10_4,N649,0
GBRTENW,2010,2,icd10_4,N709,0
GBRTENW,2010,2,icd10_4,N719,0
GBRTENW,2010,2,icd10_4,N730,0
GBRTENW,2010,2,icd10_4,N735,0
GBRTENW,2010,2,icd10_4,N736,0
GBRTENW,2010,2,icd10_4,N739,1
GBRTENW,2010,2,icd10_4,N760,0
GBRTENW,2010,2,icd10_4,N764,0
GBRTENW,2010,2,icd10_4,N801,0
GBRTENW,2010,2,icd10_4,N811,0
GBRTENW,2010,2,icd10_4,N813,0
GBRTENW,2010,2,icd10_4,N814,0
GBRTENW,2010,2,icd10_4,N816,0
GBRTENW,2010,2,icd10_4,N820,0
GBRTENW,2010,2,icd10_4,N821,0
GBRTENW,2010,2,icd10_4,N823,1
GBRTENW,2010,2,icd10_4,N824,0
GBRTENW,2010,2,icd10_4,N829,0
GBRTENW,2010,2,icd10_4,N832,0
GBRTENW,2010,2,icd10_4,N839,0
GBRTENW,2010,2,icd10_4,N858,0
GBRTENW,2010,2,icd10_4,N859,1
GBRTENW,2010,2,icd10_4,N898,0
GBRTENW,2010,2,icd10_4,N903,0
GBRTENW,2010,2,icd10_4,N909,0
GBRTENW,2010,2,icd10_4,N939,0
GBRTENW,2010,2,icd10_4,N948,0
GBRTENW,2010,2,icd10_4,N949,0
GBRTENW,2010,2,icd10_4,N950,0
GBRTENW,2010,2,icd10_4,O009,0
GBRTENW,2010,2,icd10_4,O078,0
GBRTENW,2010,2,icd10_4,O141,0
GBRTENW,2010,2,icd10_4,O149,0
GBRTENW,2010,2,icd10_4,O152,0
GBRTENW,2010,2,icd10_4,O159,0
GBRTENW,2010,2,icd10_4,O16,0
GBRTENW,2010,2,icd10_4,O229,0
GBRTENW,2010,2,icd10_4,O249,0
GBRTENW,2010,2,icd10_4,O411,0
GBRTENW,2010,2,icd10_4,O723,0
GBRTENW,2010,2,icd10_4,O754,0
GBRTENW,2010,2,icd10_4,O759,0
GBRTENW,2010,2,icd10_4,O85,0
GBRTENW,2010,2,icd10_4,O881,0
GBRTENW,2010,2,icd10_4,O900,0
GBRTENW,2010,2,icd10_4,O903,0
GBRTENW,2010,2,icd10_4,O984,0
GBRTENW,2010,2,icd10_4,O988,0
GBRTENW,2010,2,icd10_4,O994,0
GBRTENW,2010,2,icd10_4,O995,0
GBRTENW,2010,2,icd10_4,O996,0
GBRTENW,2010,2,icd10_4,O998,0
GBRTENW,2010,2,icd10_4,P000,0
GBRTENW,2010,2,icd10_4,P011,0
GBRTENW,2010,2,icd10_4,P019,0
GBRTENW,2010,2,icd10_4,P023,0
GBRTENW,2010,2,icd10_4,P027,0
GBRTENW,2010,2,icd10_4,P034,0
GBRTENW,2010,2,icd10_4,P059,0
GBRTENW,2010,2,icd10_4,P070,0
GBRTENW,2010,2,icd10_4,P071,0
GBRTENW,2010,2,icd10_4,P072,13
GBRTENW,2010,2,icd10_4,P073,2
GBRTENW,2010,2,icd10_4,P112,0
GBRTENW,2010,2,icd10_4,P209,0
GBRTENW,2010,2,icd10_4,P210,0
GBRTENW,2010,2,icd10_4,P219,4
GBRTENW,2010,2,icd10_4,P220,0
GBRTENW,2010,2,icd10_4,P233,0
GBRTENW,2010,2,icd10_4,P236,0
GBRTENW,2010,2,icd10_4,P239,1
GBRTENW,2010,2,icd10_4,P240,0
GBRTENW,2010,2,icd10_4,P243,0
GBRTENW,2010,2,icd10_4,P250,0
GBRTENW,2010,2,icd10_4,P251,0
GBRTENW,2010,2,icd10_4,P269,0
GBRTENW,2010,2,icd10_4,P271,0
GBRTENW,2010,2,icd10_4,P279,1
GBRTENW,2010,2,icd10_4,P280,1
GBRTENW,2010,2,icd10_4,P284,0
GBRTENW,2010,2,icd10_4,P285,0
GBRTENW,2010,2,icd10_4,P288,0
GBRTENW,2010,2,icd10_4,P292,0
GBRTENW,2010,2,icd10_4,P293,0
GBRTENW,2010,2,icd10_4,P350,0
GBRTENW,2010,2,icd10_4,P351,0
GBRTENW,2010,2,icd10_4,P352,0
GBRTENW,2010,2,icd10_4,P360,0
GBRTENW,2010,2,icd10_4,P368,0
GBRTENW,2010,2,icd10_4,P369,0
GBRTENW,2010,2,icd10_4,P371,0
GBRTENW,2010,2,icd10_4,P375,0
GBRTENW,2010,2,icd10_4,P398,0
GBRTENW,2010,2,icd10_4,P504,0
GBRTENW,2010,2,icd10_4,P522,0
GBRTENW,2010,2,icd10_4,P523,0
GBRTENW,2010,2,icd10_4,P77,2
GBRTENW,2010,2,icd10_4,P780,0
GBRTENW,2010,2,icd10_4,P788,0
GBRTENW,2010,2,icd10_4,P832,0
GBRTENW,2010,2,icd10_4,P918,0
GBRTENW,2010,2,icd10_4,P960,0
GBRTENW,2010,2,icd10_4,Q000,0
GBRTENW,2010,2,icd10_4,Q019,0
GBRTENW,2010,2,icd10_4,Q02,1
GBRTENW,2010,2,icd10_4,Q031,0
GBRTENW,2010,2,icd10_4,Q039,0
GBRTENW,2010,2,icd10_4,Q040,0
GBRTENW,2010,2,icd10_4,Q042,0
GBRTENW,2010,2,icd10_4,Q043,0
GBRTENW,2010,2,icd10_4,Q046,0
GBRTENW,2010,2,icd10_4,Q048,0
GBRTENW,2010,2,icd10_4,Q049,0
GBRTENW,2010,2,icd10_4,Q054,0
GBRTENW,2010,2,icd10_4,Q059,1
GBRTENW,2010,2,icd10_4,Q070,0
GBRTENW,2010,2,icd10_4,Q079,0
GBRTENW,2010,2,icd10_4,Q200,0
GBRTENW,2010,2,icd10_4,Q201,0
GBRTENW,2010,2,icd10_4,Q203,0
GBRTENW,2010,2,icd10_4,Q204,0
GBRTENW,2010,2,icd10_4,Q208,0
GBRTENW,2010,2,icd10_4,Q210,0
GBRTENW,2010,2,icd10_4,Q211,1
GBRTENW,2010,2,icd10_4,Q212,0
GBRTENW,2010,2,icd10_4,Q213,0
GBRTENW,2010,2,icd10_4,Q218,0
GBRTENW,2010,2,icd10_4,Q220,0
GBRTENW,2010,2,icd10_4,Q224,0
GBRTENW,2010,2,icd10_4,Q225,0
GBRTENW,2010,2,icd10_4,Q230,0
GBRTENW,2010,2,icd10_4,Q231,0
GBRTENW,2010,2,icd10_4,Q232,0
GBRTENW,2010,2,icd10_4,Q233,0
GBRTENW,2010,2,icd10_4,Q234,1
GBRTENW,2010,2,icd10_4,Q239,0
GBRTENW,2010,2,icd10_4,Q240,0
GBRTENW,2010,2,icd10_4,Q245,0
GBRTENW,2010,2,icd10_4,Q246,0
GBRTENW,2010,2,icd10_4,Q248,0
GBRTENW,2010,2,icd10_4,Q249,3
GBRTENW,2010,2,icd10_4,Q250,0
GBRTENW,2010,2,icd10_4,Q251,0
GBRTENW,2010,2,icd10_4,Q254,0
GBRTENW,2010,2,icd10_4,Q255,0
GBRTENW,2010,2,icd10_4,Q256,0
GBRTENW,2010,2,icd10_4,Q257,0
GBRTENW,2010,2,icd10_4,Q262,0
GBRTENW,2010,2,icd10_4,Q264,0
GBRTENW,2010,2,icd10_4,Q273,0
GBRTENW,2010,2,icd10_4,Q279,0
GBRTENW,2010,2,icd10_4,Q282,1
GBRTENW,2010,2,icd10_4,Q283,0
GBRTENW,2010,2,icd10_4,Q318,0
GBRTENW,2010,2,icd10_4,Q319,0
GBRTENW,2010,2,icd10_4,Q320,0
GBRTENW,2010,2,icd10_4,Q322,0
GBRTENW,2010,2,icd10_4,Q324,0
GBRTENW,2010,2,icd10_4,Q333,0
GBRTENW,2010,2,icd10_4,Q336,1
GBRTENW,2010,2,icd10_4,Q338,0
GBRTENW,2010,2,icd10_4,Q339,0
GBRTENW,2010,2,icd10_4,Q392,0
GBRTENW,2010,2,icd10_4,Q394,0
GBRTENW,2010,2,icd10_4,Q396,0
GBRTENW,2010,2,icd10_4,Q419,0
GBRTENW,2010,2,icd10_4,Q430,0
GBRTENW,2010,2,icd10_4,Q431,0
GBRTENW,2010,2,icd10_4,Q432,0
GBRTENW,2010,2,icd10_4,Q433,0
GBRTENW,2010,2,icd10_4,Q438,0
GBRTENW,2010,2,icd10_4,Q439,0
GBRTENW,2010,2,icd10_4,Q442,0
GBRTENW,2010,2,icd10_4,Q446,0
GBRTENW,2010,2,icd10_4,Q529,0
GBRTENW,2010,2,icd10_4,Q601,0
GBRTENW,2010,2,icd10_4,Q602,0
GBRTENW,2010,2,icd10_4,Q606,0
GBRTENW,2010,2,icd10_4,Q610,0
GBRTENW,2010,2,icd10_4,Q611,0
GBRTENW,2010,2,icd10_4,Q612,0
GBRTENW,2010,2,icd10_4,Q613,1
GBRTENW,2010,2,icd10_4,Q614,0
GBRTENW,2010,2,icd10_4,Q619,0
GBRTENW,2010,2,icd10_4,Q631,0
GBRTENW,2010,2,icd10_4,Q647,0
GBRTENW,2010,2,icd10_4,Q675,0
GBRTENW,2010,2,icd10_4,Q678,0
GBRTENW,2010,2,icd10_4,Q688,0
GBRTENW,2010,2,icd10_4,Q743,0
GBRTENW,2010,2,icd10_4,Q754,0
GBRTENW,2010,2,icd10_4,Q761,0
GBRTENW,2010,2,icd10_4,Q772,0
GBRTENW,2010,2,icd10_4,Q773,0
GBRTENW,2010,2,icd10_4,Q774,0
GBRTENW,2010,2,icd10_4,Q780,0
GBRTENW,2010,2,icd10_4,Q782,0
GBRTENW,2010,2,icd10_4,Q789,0
GBRTENW,2010,2,icd10_4,Q790,1
GBRTENW,2010,2,icd10_4,Q792,0
GBRTENW,2010,2,icd10_4,Q796,0
GBRTENW,2010,2,icd10_4,Q804,0
GBRTENW,2010,2,icd10_4,Q810,0
GBRTENW,2010,2,icd10_4,Q818,0
GBRTENW,2010,2,icd10_4,Q819,0
GBRTENW,2010,2,icd10_4,Q823,0
GBRTENW,2010,2,icd10_4,Q828,0
GBRTENW,2010,2,icd10_4,Q850,0
GBRTENW,2010,2,icd10_4,Q851,0
GBRTENW,2010,2,icd10_4,Q858,0
GBRTENW,2010,2,icd10_4,Q870,0
GBRTENW,2010,2,icd10_4,Q871,0
GBRTENW,2010,2,icd10_4,Q874,0
GBRTENW,2010,2,icd10_4,Q878,0
GBRTENW,2010,2,icd10_4,Q892,0
GBRTENW,2010,2,icd10_4,Q893,0
GBRTENW,2010,2,icd10_4,Q897,1
GBRTENW,2010,2,icd10_4,Q898,0
GBRTENW,2010,2,icd10_4,Q899,0
GBRTENW,2010,2,icd10_4,Q909,5
GBRTENW,2010,2,icd10_4,Q913,1
GBRTENW,2010,2,icd10_4,Q917,1
GBRTENW,2010,2,icd10_4,Q927,0
GBRTENW,2010,2,icd10_4,Q928,0
GBRTENW,2010,2,icd10_4,Q933,0
GBRTENW,2010,2,icd10_4,Q934,0
GBRTENW,2010,2,icd10_4,Q935,0
GBRTENW,2010,2,icd10_4,Q938,0
GBRTENW,2010,2,icd10_4,Q969,0
GBRTENW,2010,2,icd10_4,Q998,0
GBRTENW,2010,2,icd10_4,Q999,0
GBRTENW,2010,2,icd10_4,R95,3
GBRTENW,2010,2,icd10_4,V011,0
GBRTENW,2010,2,icd10_4,V021,0
GBRTENW,2010,2,icd10_4,V030,0
GBRTENW,2010,2,icd10_4,V031,2
GBRTENW,2010,2,icd10_4,V041,1
GBRTENW,2010,2,icd10_4,V059,0
GBRTENW,2010,2,icd10_4,V090,0
GBRTENW,2010,2,icd10_4,V092,1
GBRTENW,2010,2,icd10_4,V093,1
GBRTENW,2010,2,icd10_4,V134,0
GBRTENW,2010,2,icd10_4,V144,0
GBRTENW,2010,2,icd10_4,V184,0
GBRTENW,2010,2,icd10_4,V194,0
GBRTENW,2010,2,icd10_4,V199,0
GBRTENW,2010,2,icd10_4,V234,0
GBRTENW,2010,2,icd10_4,V235,0
GBRTENW,2010,2,icd10_4,V244,0
GBRTENW,2010,2,icd10_4,V274,0
GBRTENW,2010,2,icd10_4,V275,0
GBRTENW,2010,2,icd10_4,V284,0
GBRTENW,2010,2,icd10_4,V285,0
GBRTENW,2010,2,icd10_4,V293,0
GBRTENW,2010,2,icd10_4,V294,0
GBRTENW,2010,2,icd10_4,V295,0
GBRTENW,2010,2,icd10_4,V299,0
GBRTENW,2010,2,icd10_4,V335,0
GBRTENW,2010,2,icd10_4,V380,0
GBRTENW,2010,2,icd10_4,V384,0
GBRTENW,2010,2,icd10_4,V385,0
GBRTENW,2010,2,icd10_4,V426,0
GBRTENW,2010,2,icd10_4,V435,1
GBRTENW,2010,2,icd10_4,V436,1
GBRTENW,2010,2,icd10_4,V445,1
GBRTENW,2010,2,icd10_4,V446,0
GBRTENW,2010,2,icd10_4,V455,0
GBRTENW,2010,2,icd10_4,V470,0
GBRTENW,2010,2,icd10_4,V475,1
GBRTENW,2010,2,icd10_4,V476,1
GBRTENW,2010,2,icd10_4,V481,0
GBRTENW,2010,2,icd10_4,V484,0
GBRTENW,2010,2,icd10_4,V485,1
GBRTENW,2010,2,icd10_4,V486,0
GBRTENW,2010,2,icd10_4,V494,1
GBRTENW,2010,2,icd10_4,V495,1
GBRTENW,2010,2,icd10_4,V499,2
GBRTENW,2010,2,icd10_4,V545,0
GBRTENW,2010,2,icd10_4,V781,0
GBRTENW,2010,2,icd10_4,V784,0
GBRTENW,2010,2,icd10_4,V786,0
GBRTENW,2010,2,icd10_4,V800,0
GBRTENW,2010,2,icd10_4,V817,0
GBRTENW,2010,2,icd10_4,V845,0
GBRTENW,2010,2,icd10_4,V846,0
GBRTENW,2010,2,icd10_4,V860,0
GBRTENW,2010,2,icd10_4,V865,0
GBRTENW,2010,2,icd10_4,V892,1
GBRTENW,2010,2,icd10_4,V904,0
GBRTENW,2010,2,icd10_4,V929,0
GBRTENW,2010,2,icd10_4,V931,0
GBRTENW,2010,2,icd10_4,V933,0
GBRTENW,2010,2,icd10_4,V952,0
GBRTENW,2010,2,icd10_4,V959,0
GBRTENW,2010,2,icd10_4,V972,0
GBRTENW,2010,2,icd10_4,W000,0
GBRTENW,2010,2,icd10_4,W004,0
GBRTENW,2010,2,icd10_4,W008,0
GBRTENW,2010,2,icd10_4,W009,0
GBRTENW,2010,2,icd10_4,W010,1
GBRTENW,2010,2,icd10_4,W011,0
GBRTENW,2010,2,icd10_4,W012,0
GBRTENW,2010,2,icd10_4,W014,0
GBRTENW,2010,2,icd10_4,W015,0
GBRTENW,2010,2,icd10_4,W018,0
GBRTENW,2010,2,icd10_4,W028,0
GBRTENW,2010,2,icd10_4,W030,0
GBRTENW,2010,2,icd10_4,W031,0
GBRTENW,2010,2,icd10_4,W040,0
GBRTENW,2010,2,icd10_4,W050,0
GBRTENW,2010,2,icd10_4,W051,0
GBRTENW,2010,2,icd10_4,W055,0
GBRTENW,2010,2,icd10_4,W058,0
GBRTENW,2010,2,icd10_4,W059,0
GBRTENW,2010,2,icd10_4,W060,1
GBRTENW,2010,2,icd10_4,W061,1
GBRTENW,2010,2,icd10_4,W062,1
GBRTENW,2010,2,icd10_4,W069,0
GBRTENW,2010,2,icd10_4,W070,1
GBRTENW,2010,2,icd10_4,W071,0
GBRTENW,2010,2,icd10_4,W072,0
GBRTENW,2010,2,icd10_4,W079,0
GBRTENW,2010,2,icd10_4,W080,0
GBRTENW,2010,2,icd10_4,W100,10
GBRTENW,2010,2,icd10_4,W101,1
GBRTENW,2010,2,icd10_4,W102,0
GBRTENW,2010,2,icd10_4,W104,0
GBRTENW,2010,2,icd10_4,W105,0
GBRTENW,2010,2,icd10_4,W108,0
GBRTENW,2010,2,icd10_4,W109,0
GBRTENW,2010,2,icd10_4,W110,0
GBRTENW,2010,2,icd10_4,W130,0
GBRTENW,2010,2,icd10_4,W131,0
GBRTENW,2010,2,icd10_4,W132,0
GBRTENW,2010,2,icd10_4,W134,0
GBRTENW,2010,2,icd10_4,W135,0
