country,year,sex,list,agf,cause,SDR1976,SDR2013,SDR1976_0_14,SDR1976_15_39,SDR1976_40_64,SDR1976_65p,SDR2013_0_14,SDR2013_15_39,SDR2013_40_64,SDR2013_65p
ESP,1980,1,interm,4,62,0,0,0,0,0,0,0,0,0,0
ESP,1980,1,interm,4,63,518,1155,0,4,81,4462,0,4,87,5768
ESP,1980,1,interm,4,64,40,73,0,2,28,270,0,3,29,322
ESP,1980,1,interm,4,65,36,80,3,1,6,301,3,1,7,396
ESP,1980,1,interm,4,66,384,768,64,21,146,2873,57,21,152,3599
ESP,1980,1,interm,4,67,28,56,18,1,3,206,16,1,3,266
ESP,1980,1,interm,4,68,72,135,1,2,36,541,1,2,38,623
ESP,1980,1,interm,4,69,319,631,3,3,141,2475,3,3,151,2971
ESP,1980,1,interm,4,70,4,6,4,0,2,18,4,0,3,22
ESP,1980,1,interm,4,71,25,36,0,0,40,110,0,1,41,115
ESP,1980,1,interm,4,72,179,342,6,10,101,1291,6,10,106,1550
ESP,1980,1,interm,4,73,396,732,39,23,250,2721,34,24,263,3238
ESP,1980,1,interm,4,74,73,132,0,6,55,486,0,7,58,565
ESP,1980,1,interm,4,75,20,40,2,0,6,156,2,0,7,192
ESP,1980,1,interm,4,76,77,140,7,5,46,535,6,5,48,623
ESP,1980,1,interm,4,77,28,35,0,6,55,76,0,6,56,73
ESP,1980,1,interm,4,78,339,459,2,36,586,1255,2,39,605,1254
ESP,1980,1,interm,4,79,57,88,2,8,73,276,2,9,75,305
ESP,1980,1,interm,4,80,21,40,0,1,13,148,0,1,14,178
ESP,1980,1,interm,4,81,28,41,0,11,35,121,0,11,36,131
ESP,1980,1,interm,4,82,90,160,6,10,69,573,6,11,72,674
ESP,1980,1,interm,4,83,21,44,0,1,6,174,0,1,6,214
ESP,1980,1,interm,4,84,15,25,0,3,12,92,0,3,12,103
ESP,1980,1,interm,4,85,30,59,2,2,14,221,2,2,14,271
ESP,1980,1,interm,4,86,115,216,4,9,68,811,4,10,71,968
ESP,1980,1,interm,4,87,39,77,1,2,17,291,1,2,18,361
ESP,1980,1,interm,4,88,61,139,0,0,5,545,0,0,5,702
ESP,1980,1,interm,4,89,0,0,0,0,0,0,0,0,0,0
ESP,1980,1,interm,4,90,102,64,463,0,0,0,398,0,0,0
ESP,1980,1,interm,4,91,64,43,272,5,4,11,236,5,4,11
ESP,1980,1,interm,4,92,3,2,12,0,0,0,10,0,0,0
ESP,1980,1,interm,4,93,281,314,71,324,312,470,71,322,312,505
ESP,1980,1,interm,4,94,27,37,7,17,31,88,6,17,31,104
ESP,1980,1,interm,4,95,39,42,34,37,35,64,34,37,35,70
ESP,1980,1,interm,4,96,12,15,10,8,10,36,9,8,10,42
ESP,1980,1,interm,4,97,0,0,0,0,1,1,0,0,1,0
ESP,1980,1,interm,4,98,7,9,2,6,9,16,2,6,9,18
ESP,1980,1,interm,4,99,14,14,26,7,8,25,23,7,8,30
ESP,1980,1,interm,4,100,77,100,1,56,101,230,1,57,102,245
ESP,1980,1,interm,4,101,18,19,2,23,26,13,2,23,26,14
ESP,1980,1,interm,4,102,0,0,0,0,1,0,0,0,1,0
ESP,1980,1,interm,4,103,9,14,2,3,8,46,2,3,8,50
ESP,1980,1,interm,4,104,166,231,39,133,160,546,40,133,160,667
ESP,1981,1,interm,4,0,10500,18450,1399,1167,7799,66249,1252,1191,8124,77740
ESP,1981,1,interm,4,1,2,2,2,0,1,7,2,0,1,7
ESP,1981,1,interm,4,2,10,19,9,1,3,64,8,1,4,82
ESP,1981,1,interm,4,3,72,104,2,11,99,323,2,12,102,339
ESP,1981,1,interm,4,4,27,41,25,4,19,131,21,4,19,152
ESP,1981,1,interm,4,5,17,18,39,3,11,39,35,3,11,42
ESP,1981,1,interm,4,6,0,0,0,0,0,0,0,0,0,0
ESP,1981,1,interm,4,7,3,4,1,1,2,12,1,1,2,14
ESP,1981,1,interm,4,8,3,4,4,2,2,10,4,2,2,12
ESP,1981,1,interm,4,9,9,14,2,2,10,43,2,2,10,48
ESP,1981,1,interm,4,10,64,90,0,5,112,242,0,5,115,254
ESP,1981,1,interm,4,11,79,118,0,3,112,381,0,3,116,402
ESP,1981,1,interm,4,12,283,471,0,12,278,1727,0,13,292,1894
ESP,1981,1,interm,4,13,85,144,0,2,73,548,0,2,77,601
ESP,1981,1,interm,4,14,73,127,0,4,63,468,0,4,67,529
ESP,1981,1,interm,4,15,135,208,4,6,161,728,3,6,170,764
ESP,1981,1,interm,4,16,70,109,0,3,86,378,0,4,90,400
ESP,1981,1,interm,4,17,52,89,0,3,44,331,0,3,46,373
ESP,1981,1,interm,4,18,110,156,0,4,177,477,0,4,183,479
ESP,1981,1,interm,4,19,532,805,1,18,671,2824,1,20,705,2884
ESP,1981,1,interm,4,20,21,37,0,2,18,129,0,2,19,152
ESP,1981,1,interm,4,21,2,3,0,0,3,7,0,0,4,8
ESP,1981,1,interm,4,22,0,0,0,0,0,0,0,0,0,0
ESP,1981,1,interm,4,23,0,0,0,0,0,0,0,0,0,0
ESP,1981,1,interm,4,24,0,0,0,0,0,0,0,0,0,0
ESP,1981,1,interm,4,25,235,478,0,2,62,1951,0,2,67,2333
ESP,1981,1,interm,4,26,8,14,0,4,5,48,0,4,5,57
ESP,1981,1,interm,4,27,115,202,0,1,86,791,0,1,91,879
ESP,1981,1,interm,4,28,31,46,2,1,37,164,2,1,39,167
ESP,1981,1,interm,4,29,69,86,12,20,118,199,13,21,122,191
ESP,1981,1,interm,4,30,56,77,25,24,51,231,25,24,52,246
ESP,1981,1,interm,4,31,59,81,8,17,76,242,8,17,79,247
ESP,1981,1,interm,4,32,40,59,0,3,54,191,0,3,56,201
ESP,1981,1,interm,4,33,187,288,14,28,209,973,14,28,217,1048
ESP,1981,1,interm,4,34,23,36,11,6,17,120,10,6,18,134
ESP,1981,1,interm,4,35,164,291,1,8,109,1149,1,9,115,1281
ESP,1981,1,interm,4,36,3,6,0,0,1,22,0,0,1,29
ESP,1981,1,interm,4,37,22,36,18,3,14,113,17,3,15,139
ESP,1981,1,interm,4,38,20,32,7,5,14,112,7,5,14,128
ESP,1981,1,interm,4,39,11,24,0,0,3,94,0,0,3,118
ESP,1981,1,interm,4,40,19,23,0,5,39,43,0,6,39,41
ESP,1981,1,interm,4,41,0,0,0,0,0,0,0,0,0,0
ESP,1981,1,interm,4,42,4,5,2,2,3,14,1,2,3,15
ESP,1981,1,interm,4,43,20,32,5,3,24,97,4,3,24,114
ESP,1981,1,interm,4,44,27,49,0,0,12,206,0,0,13,230
ESP,1981,1,interm,4,45,10,17,1,1,7,61,1,1,7,72
ESP,1981,1,interm,4,46,9,11,2,10,11,17,2,10,11,18
ESP,1981,1,interm,4,47,52,73,50,16,33,222,46,16,33,252
ESP,1981,1,interm,4,48,48,73,1,8,62,225,1,8,64,250
ESP,1981,1,interm,4,49,37,74,0,1,15,293,0,1,15,351
ESP,1981,1,interm,4,50,26,52,0,0,13,201,0,0,13,241
ESP,1981,1,interm,4,51,911,1466,1,60,995,5198,1,64,1039,5630
ESP,1981,1,interm,4,52,206,457,0,1,38,1762,0,1,40,2274
ESP,1981,1,interm,4,53,110,195,0,4,85,736,0,4,89,840
ESP,1981,1,interm,4,54,248,456,4,7,160,1755,4,8,170,2029
ESP,1981,1,interm,4,55,30,48,2,5,32,165,2,5,33,181
ESP,1981,1,interm,4,56,1,1,0,0,0,5,0,0,0,6
ESP,1981,1,interm,4,57,561,1151,12,25,207,4393,11,26,219,5478
ESP,1981,1,interm,4,58,162,318,8,13,84,1174,8,13,87,1453
ESP,1981,1,interm,4,59,226,377,14,26,224,1296,12,27,231,1484
ESP,1981,1,interm,4,60,633,1310,2,6,179,5213,2,6,192,6379
ESP,1981,1,interm,4,61,667,1361,3,12,222,5379,3,12,235,6553
ESP,1981,1,interm,4,62,0,1,0,0,0,2,0,0,0,2
ESP,1981,1,interm,4,63,493,1103,0,3,80,4240,0,3,87,5503
ESP,1981,1,interm,4,64,41,79,1,3,21,303,1,3,22,364
ESP,1981,1,interm,4,65,75,168,3,1,10,641,3,1,11,842
ESP,1981,1,interm,4,66,363,726,52,24,138,2718,47,24,146,3392
ESP,1981,1,interm,4,67,34,69,14,1,7,258,12,1,7,330
ESP,1981,1,interm,4,68,64,122,1,3,33,480,1,3,35,559
ESP,1981,1,interm,4,69,334,658,3,3,137,2625,3,3,146,3119
ESP,1981,1,interm,4,70,8,14,5,1,4,49,5,1,4,58
ESP,1981,1,interm,4,71,24,36,0,1,33,120,0,1,35,124
ESP,1981,1,interm,4,72,164,319,3,11,80,1218,3,11,84,1470
ESP,1981,1,interm,4,73,410,765,38,24,248,2857,34,24,261,3410
ESP,1981,1,interm,4,74,67,120,0,5,50,443,0,5,52,517
ESP,1981,1,interm,4,75,19,39,4,0,4,150,4,0,4,188
ESP,1981,1,interm,4,76,75,137,7,6,51,505,6,6,53,595
ESP,1981,1,interm,4,77,31,39,0,7,60,84,0,8,60,82
ESP,1981,1,interm,4,78,323,435,2,37,560,1182,2,40,577,1175
ESP,1981,1,interm,4,79,55,82,3,8,73,257,3,8,75,277
ESP,1981,1,interm,4,80,19,37,0,0,11,141,0,0,12,167
ESP,1981,1,interm,4,81,29,43,0,9,34,134,0,10,35,145
ESP,1981,1,interm,4,82,90,157,3,10,76,561,3,11,78,649
ESP,1981,1,interm,4,83,18,38,0,1,5,146,0,1,5,181
ESP,1981,1,interm,4,84,11,18,1,2,11,65,1,2,11,71
ESP,1981,1,interm,4,85,24,47,2,2,12,174,1,2,12,215
ESP,1981,1,interm,4,86,128,242,5,9,72,913,4,9,75,1092
ESP,1981,1,interm,4,87,29,58,1,2,12,222,1,2,13,270
ESP,1981,1,interm,4,88,56,125,0,0,5,491,0,0,6,629
ESP,1981,1,interm,4,89,0,0,0,0,0,0,0,0,0,0
ESP,1981,1,interm,4,90,103,64,469,0,0,0,403,0,0,0
ESP,1981,1,interm,4,91,69,49,282,8,4,24,245,8,4,31
ESP,1981,1,interm,4,92,3,2,13,0,0,0,11,0,0,0
ESP,1981,1,interm,4,93,261,293,69,286,308,430,69,284,308,464
ESP,1981,1,interm,4,94,29,44,6,16,27,119,6,16,27,149
ESP,1981,1,interm,4,95,37,41,37,32,31,70,35,31,31,78
ESP,1981,1,interm,4,96,9,12,9,5,8,27,8,5,8,31
ESP,1981,1,interm,4,97,0,0,0,0,0,0,0,0,0,0
ESP,1981,1,interm,4,98,10,13,5,7,11,29,4,7,11,32
ESP,1981,1,interm,4,99,12,13,23,5,10,22,20,5,10,25
ESP,1981,1,interm,4,100,79,102,3,57,110,212,4,58,111,238
ESP,1981,1,interm,4,101,15,15,1,19,20,12,1,19,20,13
ESP,1981,1,interm,4,102,3,3,1,3,4,3,1,3,4,3
ESP,1981,1,interm,4,103,9,13,3,3,8,41,2,3,9,46
ESP,1981,1,interm,4,104,177,243,33,142,186,552,32,143,186,674
ESP,1982,1,interm,4,0,9999,17562,1261,1103,7525,62980,1129,1127,7838,73880
ESP,1982,1,interm,4,1,1,2,1,0,1,5,1,0,1,5
ESP,1982,1,interm,4,2,10,19,9,0,3,67,7,0,3,88
ESP,1982,1,interm,4,3,63,96,2,11,79,304,2,12,81,334
ESP,1982,1,interm,4,4,26,41,14,3,19,140,13,3,20,162
ESP,1982,1,interm,4,5,15,15,34,3,8,33,30,3,8,36
ESP,1982,1,interm,4,6,0,0,0,0,0,0,0,0,0,0
ESP,1982,1,interm,4,7,3,4,0,2,1,11,0,2,1,12
ESP,1982,1,interm,4,8,4,5,7,2,2,10,7,2,2,12
ESP,1982,1,interm,4,9,9,13,2,3,9,42,2,3,9,46
ESP,1982,1,interm,4,10,67,92,1,6,118,244,1,6,121,256
ESP,1982,1,interm,4,11,86,130,0,3,123,414,0,4,127,442
ESP,1982,1,interm,4,12,266,442,0,11,263,1618,0,12,276,1772
ESP,1982,1,interm,4,13,87,149,0,6,71,563,0,6,74,628
ESP,1982,1,interm,4,14,68,116,0,4,59,433,0,4,62,483
ESP,1982,1,interm,4,15,139,215,3,8,161,764,3,8,170,797
ESP,1982,1,interm,4,16,69,107,0,3,85,372,0,3,89,391
ESP,1982,1,interm,4,17,56,101,0,2,41,383,0,2,44,440
ESP,1982,1,interm,4,18,110,153,0,3,189,438,0,4,197,439
ESP,1982,1,interm,4,19,539,811,0,18,678,2870,0,19,713,2905
ESP,1982,1,interm,4,20,20,33,0,4,23,101,0,5,23,120
ESP,1982,1,interm,4,21,1,2,0,0,1,9,0,0,1,9
ESP,1982,1,interm,4,22,0,0,0,0,0,0,0,0,0,0
ESP,1982,1,interm,4,23,0,0,0,0,0,0,0,0,0,0
ESP,1982,1,interm,4,24,0,0,0,0,0,0,0,0,0,0
ESP,1982,1,interm,4,25,220,449,0,1,59,1825,0,1,64,2190
ESP,1982,1,interm,4,26,7,12,0,3,3,46,0,3,3,54
ESP,1982,1,interm,4,27,120,214,0,1,85,844,0,1,91,941
ESP,1982,1,interm,4,28,31,48,1,2,37,164,1,2,39,174
ESP,1982,1,interm,4,29,74,92,17,21,124,211,17,22,127,206
ESP,1982,1,interm,4,30,59,84,25,23,53,257,26,23,54,278
ESP,1982,1,interm,4,31,60,84,9,16,77,251,9,17,79,259
ESP,1982,1,interm,4,32,43,67,0,3,50,233,0,4,53,248
ESP,1982,1,interm,4,33,202,320,13,26,213,1105,13,27,223,1204
ESP,1982,1,interm,4,34,20,31,6,5,18,103,6,5,19,112
ESP,1982,1,interm,4,35,163,289,1,7,112,1137,0,7,118,1268
ESP,1982,1,interm,4,36,2,3,1,0,1,10,0,0,1,12
ESP,1982,1,interm,4,37,24,38,17,4,17,117,15,4,18,143
ESP,1982,1,interm,4,38,18,28,6,4,14,95,6,4,14,107
ESP,1982,1,interm,4,39,11,23,0,0,2,90,0,0,2,114
ESP,1982,1,interm,4,40,18,22,0,6,37,38,0,7,37,36
ESP,1982,1,interm,4,41,0,0,0,1,0,0,0,1,0,1
ESP,1982,1,interm,4,42,3,4,1,2,1,16,1,2,1,17
ESP,1982,1,interm,4,43,21,32,5,5,23,101,4,5,23,111
ESP,1982,1,interm,4,44,26,50,0,0,6,214,0,0,7,243
ESP,1982,1,interm,4,45,11,21,1,1,8,75,1,1,8,90
ESP,1982,1,interm,4,46,10,11,4,9,12,18,4,9,12,19
ESP,1982,1,interm,4,47,50,72,37,16,41,210,34,16,42,244
ESP,1982,1,interm,4,48,44,67,0,7,57,208,0,7,59,232
ESP,1982,1,interm,4,49,36,71,0,0,13,283,0,0,14,341
ESP,1982,1,interm,4,50,25,49,0,1,12,188,0,1,13,228
ESP,1982,1,interm,4,51,915,1488,2,47,987,5291,2,51,1031,5776
ESP,1982,1,interm,4,52,200,441,0,1,41,1692,0,1,44,2182
ESP,1982,1,interm,4,53,104,183,0,4,84,684,0,5,89,776
ESP,1982,1,interm,4,54,231,425,2,8,139,1662,1,9,147,1912
ESP,1982,1,interm,4,55,29,47,2,6,29,155,2,6,30,177
ESP,1982,1,interm,4,56,1,1,0,0,0,4,0,0,0,5
ESP,1982,1,interm,4,57,520,1071,11,22,187,4090,10,23,196,5111
ESP,1982,1,interm,4,58,150,291,8,12,79,1075,8,12,82,1323
ESP,1982,1,interm,4,59,207,335,17,33,203,1148,15,34,209,1293
ESP,1982,1,interm,4,60,563,1179,0,6,148,4666,0,6,159,5765
ESP,1982,1,interm,4,61,627,1288,3,9,200,5081,3,9,213,6221
ESP,1982,1,interm,4,62,0,0,0,0,0,1,0,0,0,1
ESP,1982,1,interm,4,63,475,1063,0,3,78,4078,0,3,83,5304
ESP,1982,1,interm,4,64,35,68,0,2,21,255,0,2,22,306
ESP,1982,1,interm,4,65,22,49,1,1,4,183,1,1,4,241
ESP,1982,1,interm,4,66,294,577,45,19,129,2145,40,20,135,2663
ESP,1982,1,interm,4,67,21,44,11,1,4,160,9,1,4,208
ESP,1982,1,interm,4,68,55,104,1,2,30,400,1,2,32,473
ESP,1982,1,interm,4,69,313,611,4,4,137,2422,4,4,147,2869
ESP,1982,1,interm,4,70,6,11,4,2,2,40,3,2,2,48
ESP,1982,1,interm,4,71,21,31,0,1,29,101,0,1,31,106
ESP,1982,1,interm,4,72,187,361,8,10,95,1376,7,10,99,1656
ESP,1982,1,interm,4,73,383,716,32,28,227,2671,28,28,237,3197
ESP,1982,1,interm,4,74,68,127,0,3,47,471,0,3,50,560
ESP,1982,1,interm,4,75,14,28,3,0,6,107,3,0,6,132
ESP,1982,1,interm,4,76,82,152,3,5,45,587,3,5,48,688
ESP,1982,1,interm,4,77,29,36,0,8,58,72,0,9,59,69
ESP,1982,1,interm,4,78,313,425,2,35,541,1156,2,38,558,1158
ESP,1982,1,interm,4,79,56,83,3,7,73,269,2,7,75,285
ESP,1982,1,interm,4,80,19,37,0,1,10,144,0,1,10,170
ESP,1982,1,interm,4,81,30,45,1,9,37,132,1,9,39,147
ESP,1982,1,interm,4,82,93,168,3,8,70,605,3,9,73,721
ESP,1982,1,interm,4,83,15,31,0,0,6,122,0,0,6,148
ESP,1982,1,interm,4,84,12,20,1,2,12,66,1,2,13,74
ESP,1982,1,interm,4,85,20,41,1,1,8,156,1,1,8,192
ESP,1982,1,interm,4,86,122,237,3,8,65,892,3,8,68,1085
ESP,1982,1,interm,4,87,31,63,0,1,12,241,0,1,12,302
ESP,1982,1,interm,4,88,48,108,0,0,4,421,0,0,5,545
ESP,1982,1,interm,4,89,0,0,0,0,0,0,0,0,0,0
ESP,1982,1,interm,4,90,94,59,427,0,0,0,367,0,0,0
ESP,1982,1,interm,4,91,63,42,262,6,5,11,227,6,5,13
ESP,1982,1,interm,4,92,3,2,13,0,0,0,11,0,0,0
ESP,1982,1,interm,4,93,214,239,55,235,255,346,55,233,255,371
ESP,1982,1,interm,4,94,26,38,5,15,26,100,5,15,27,121
ESP,1982,1,interm,4,95,35,38,29,29,36,60,28,29,36,63
ESP,1982,1,interm,4,96,8,11,7,4,6,30,6,4,6,36
ESP,1982,1,interm,4,97,0,0,0,0,0,0,0,0,0,0
ESP,1982,1,interm,4,98,9,10,4,8,9,21,3,8,9,23
ESP,1982,1,interm,4,99,13,15,27,5,8,29,24,5,8,34
ESP,1982,1,interm,4,100,81,104,2,57,114,221,2,58,116,242
ESP,1982,1,interm,4,101,14,15,1,18,19,12,1,18,19,12
ESP,1982,1,interm,4,102,4,4,1,4,5,5,1,4,5,4
ESP,1982,1,interm,4,103,11,15,3,3,12,48,3,3,12,51
ESP,1982,1,interm,4,104,182,258,33,148,170,622,32,149,170,770
ESP,1983,1,interm,4,0,10258,18125,1234,1181,7538,65103,1106,1205,7860,76621
ESP,1983,1,interm,4,1,1,1,0,0,1,5,0,0,1,5
ESP,1983,1,interm,4,2,9,15,8,1,3,51,7,1,3,65
ESP,1983,1,interm,4,3,56,83,1,10,76,253,1,11,78,275
ESP,1983,1,interm,4,4,27,43,17,4,17,148,15,4,17,173
ESP,1983,1,interm,4,5,13,16,23,2,6,45,21,2,6,50
ESP,1983,1,interm,4,6,0,0,0,0,0,0,0,0,0,0
ESP,1983,1,interm,4,7,2,3,1,3,2,6,1,3,2,6
ESP,1983,1,interm,4,8,3,4,6,1,3,7,5,1,3,9
ESP,1983,1,interm,4,9,7,10,1,3,8,31,1,3,8,33
ESP,1983,1,interm,4,10,67,93,0,5,115,260,0,5,118,267
ESP,1983,1,interm,4,11,81,120,0,3,126,362,0,3,130,388
ESP,1983,1,interm,4,12,264,440,0,13,257,1612,0,15,270,1770
ESP,1983,1,interm,4,13,93,157,0,2,87,580,0,2,92,644
ESP,1983,1,interm,4,14,73,126,0,4,56,486,0,4,59,538
ESP,1983,1,interm,4,15,135,209,2,7,161,730,2,7,170,768
ESP,1983,1,interm,4,16,68,107,0,3,80,377,0,3,84,397
ESP,1983,1,interm,4,17,54,95,0,2,44,357,0,2,46,402
ESP,1983,1,interm,4,18,109,151,0,4,183,440,0,4,190,442
ESP,1983,1,interm,4,19,555,843,1,18,705,2939,1,20,742,3015
ESP,1983,1,interm,4,20,22,38,0,4,23,123,0,4,23,146
ESP,1983,1,interm,4,21,3,6,0,0,5,17,0,0,5,21
ESP,1983,1,interm,4,22,0,0,0,0,0,0,0,0,0,0
ESP,1983,1,interm,4,23,0,0,0,0,0,0,0,0,0,0
ESP,1983,1,interm,4,24,0,0,0,0,0,0,0,0,0,0
ESP,1983,1,interm,4,25,223,451,0,1,65,1838,0,1,70,2191
ESP,1983,1,interm,4,26,8,13,1,3,5,42,1,3,5,49
ESP,1983,1,interm,4,27,126,226,0,1,86,891,0,1,92,998
ESP,1983,1,interm,4,28,33,52,1,1,39,177,1,1,41,193
ESP,1983,1,interm,4,29,73,90,15,24,121,206,15,25,124,198
ESP,1983,1,interm,4,30,61,88,28,20,55,279,29,21,57,300
ESP,1983,1,interm,4,31,63,89,8,16,80,275,8,17,83,283
ESP,1983,1,interm,4,32,43,66,0,3,53,221,0,3,56,235
ESP,1983,1,interm,4,33,197,306,13,26,222,1038,12,26,232,1118
ESP,1983,1,interm,4,34,27,43,9,5,25,142,9,5,26,160
ESP,1983,1,interm,4,35,172,309,1,6,106,1232,1,6,112,1384
ESP,1983,1,interm,4,36,2,5,0,0,1,19,0,0,1,25
ESP,1983,1,interm,4,37,25,43,14,3,17,141,13,3,18,173
ESP,1983,1,interm,4,38,19,30,9,3,16,101,8,3,16,115
ESP,1983,1,interm,4,39,20,42,0,0,2,171,0,0,3,213
ESP,1983,1,interm,4,40,21,25,0,5,44,44,0,5,44,43
ESP,1983,1,interm,4,41,0,0,0,1,0,0,0,1,0,0
ESP,1983,1,interm,4,42,4,5,1,2,4,15,1,2,4,16
ESP,1983,1,interm,4,43,18,28,6,3,21,83,5,4,22,94
ESP,1983,1,interm,4,44,30,58,2,0,9,241,1,0,10,278
ESP,1983,1,interm,4,45,12,23,1,1,7,85,1,1,8,100
ESP,1983,1,interm,4,46,8,11,2,6,10,24,2,6,10,27
ESP,1983,1,interm,4,47,57,80,44,19,48,228,41,19,49,263
ESP,1983,1,interm,4,48,40,62,0,7,51,191,0,7,52,215
ESP,1983,1,interm,4,49,41,84,0,0,13,335,0,0,14,406
ESP,1983,1,interm,4,50,28,55,0,1,13,212,0,1,14,257
ESP,1983,1,interm,4,51,905,1474,3,54,956,5268,3,58,1001,5746
ESP,1983,1,interm,4,52,182,407,0,1,31,1561,0,1,33,2030
ESP,1983,1,interm,4,53,126,224,0,4,98,841,0,5,104,966
ESP,1983,1,interm,4,54,222,410,1,10,130,1607,1,10,138,1852
ESP,1983,1,interm,4,55,27,44,1,6,28,147,1,6,29,167
ESP,1983,1,interm,4,56,1,1,0,0,0,4,0,0,0,5
ESP,1983,1,interm,4,57,558,1162,10,23,188,4433,9,23,198,5574
ESP,1983,1,interm,4,58,158,308,8,14,87,1121,7,15,91,1392
ESP,1983,1,interm,4,59,210,346,15,26,211,1185,14,27,218,1347
ESP,1983,1,interm,4,60,524,1099,1,6,131,4358,1,6,140,5386
ESP,1983,1,interm,4,61,670,1396,2,6,184,5538,2,6,196,6811
