country,year,sex,list,agf,cause,SDR1976,SDR2013,SDR1976_0_14,SDR1976_15_39,SDR1976_40_64,SDR1976_65p,SDR2013_0_14,SDR2013_15_39,SDR2013_40_64,SDR2013_65p
POL,1959,1,interm,1,44,9,14,0,0,7,56,0,0,7,57
POL,1959,1,interm,1,45,118,214,10,11,73,803,9,12,77,941
POL,1959,1,interm,1,46,21,25,15,16,19,55,14,16,19,59
POL,1959,1,interm,1,47,197,232,384,49,105,562,337,49,108,649
POL,1959,1,interm,1,48,227,361,23,59,226,1174,23,61,234,1336
POL,1959,1,interm,1,49,58,101,0,1,51,374,0,1,54,422
POL,1959,1,interm,1,50,176,315,2,5,132,1199,2,5,139,1367
POL,1959,1,interm,1,51,1110,1807,16,82,1191,6333,15,88,1245,6974
POL,1959,1,interm,1,52,122,261,0,1,26,1027,0,1,27,1292
POL,1959,1,interm,1,53,815,1611,14,14,325,6395,12,15,347,7632
POL,1959,1,interm,1,54,721,1230,5,17,621,4683,6,18,662,5139
POL,1959,1,interm,1,55,126,220,23,21,88,774,21,22,92,917
POL,1959,1,interm,1,56,130,259,2,7,57,994,2,7,60,1211
POL,1959,1,interm,1,57,683,1376,7,33,267,5316,7,34,282,6512
POL,1959,1,interm,1,58,1101,2037,117,59,658,7674,103,61,689,9080
POL,1959,1,interm,1,59,688,1317,15,45,383,4965,14,46,403,5978
POL,1959,1,interm,1,60,79,152,3,4,39,586,3,4,41,700
POL,1959,1,interm,1,61,208,421,2,7,69,1661,2,7,74,2021
POL,1959,1,interm,1,62,95,188,1,4,33,750,1,4,35,897
POL,1959,1,interm,1,63,636,1313,4,11,201,5157,4,12,214,6344
POL,1959,1,interm,1,64,104,212,30,3,25,800,26,3,26,1017
POL,1959,1,interm,1,65,212,373,96,11,103,1403,83,11,111,1636
POL,1959,1,interm,1,66,1020,1500,1542,48,394,4893,1330,48,414,5813
POL,1959,1,interm,1,67,40,55,81,2,13,163,70,2,14,196
POL,1959,1,interm,1,68,690,1313,3,2,342,5268,2,2,368,6093
POL,1959,1,interm,1,69,233,411,31,6,148,1608,27,7,159,1803
POL,1959,1,interm,1,70,2,2,6,1,1,1,5,1,1,2
POL,1959,1,interm,1,71,70,100,29,21,74,295,26,21,77,326
POL,1959,1,interm,1,72,19,28,15,2,13,95,13,2,13,106
POL,1959,1,interm,1,73,133,220,53,14,102,759,46,15,107,883
POL,1959,1,interm,1,74,154,228,1,21,199,748,1,22,208,776
POL,1959,1,interm,1,75,37,68,10,1,16,265,9,1,17,313
POL,1959,1,interm,1,76,157,216,213,20,94,660,186,21,98,753
POL,1959,1,interm,1,77,13,19,1,2,17,59,1,2,17,62
POL,1959,1,interm,1,78,81,118,6,11,106,374,6,12,110,394
POL,1959,1,interm,1,79,25,37,7,5,28,115,6,5,29,126
POL,1959,1,interm,1,80,22,34,1,3,22,120,1,3,23,127
POL,1959,1,interm,1,81,19,27,1,6,26,78,1,6,27,80
POL,1959,1,interm,1,82,214,329,148,20,166,1104,128,21,174,1252
POL,1959,1,interm,1,83,20,33,28,1,6,109,24,1,6,136
POL,1959,1,interm,1,84,62,108,7,9,48,380,7,9,50,446
POL,1959,1,interm,1,85,71,111,14,21,61,366,13,22,63,413
POL,1959,1,interm,1,86,255,490,9,21,138,1828,8,22,145,2223
POL,1959,1,interm,1,87,50,91,2,6,31,336,2,6,33,397
POL,1959,1,interm,1,88,54,119,0,0,8,467,0,0,9,596
POL,1959,1,interm,1,89,0,0,0,0,0,0,0,0,0,0
POL,1959,1,interm,1,90,465,291,2114,0,0,0,1816,0,0,0
POL,1959,1,interm,1,91,94,59,421,3,0,0,364,3,0,0
POL,1959,1,interm,1,92,36,23,166,0,0,0,142,0,0,0
POL,1959,1,interm,1,93,263,284,92,340,259,371,92,338,259,398
POL,1959,1,interm,1,94,78,125,16,33,63,393,15,33,63,466
POL,1959,1,interm,1,95,55,54,64,75,27,53,64,72,27,62
POL,1959,1,interm,1,96,7,9,11,5,3,20,11,5,3,24
POL,1959,1,interm,1,97,10,10,0,9,18,8,0,9,18,7
POL,1959,1,interm,1,98,39,50,26,28,37,107,24,28,37,127
POL,1959,1,interm,1,99,14,12,29,11,9,7,25,11,9,6
POL,1959,1,interm,1,100,157,188,5,155,211,311,5,158,213,344
POL,1959,1,interm,1,101,41,46,21,50,35,72,21,50,35,81
POL,1959,1,interm,1,102,72,85,23,75,78,145,23,75,79,162
POL,1959,1,interm,1,103,32,52,14,8,24,171,12,8,25,199
POL,1959,1,interm,1,104,168,208,93,138,160,440,86,137,162,500
POL,1960,1,interm,1,0,14566,23694,5622,2059,11205,82027,4920,2106,11694,94035
POL,1960,1,interm,1,1,30,26,101,4,8,33,87,4,8,39
POL,1960,1,interm,1,2,56,35,252,0,0,1,217,0,0,1
POL,1960,1,interm,1,3,924,1198,44,303,1482,3036,40,319,1522,2988
POL,1960,1,interm,1,4,39,40,104,7,20,72,90,7,21,83
POL,1960,1,interm,1,5,33,30,87,7,21,43,78,7,21,44
POL,1960,1,interm,1,6,0,0,0,0,0,0,0,0,0,0
POL,1960,1,interm,1,7,6,9,2,1,8,29,2,1,8,29
POL,1960,1,interm,1,8,9,6,40,1,1,1,35,1,1,1
POL,1960,1,interm,1,9,12,14,7,1,19,33,7,1,19,31
POL,1960,1,interm,1,10,50,82,2,3,59,269,2,4,62,307
POL,1960,1,interm,1,11,88,142,0,2,94,520,0,2,100,552
POL,1960,1,interm,1,12,718,1101,1,27,863,3930,1,29,909,4038
POL,1960,1,interm,1,13,45,76,0,2,45,271,0,2,47,302
POL,1960,1,interm,1,14,43,71,0,3,44,254,0,3,46,281
POL,1960,1,interm,1,15,64,109,1,2,58,401,1,2,62,448
POL,1960,1,interm,1,16,39,58,0,2,53,192,0,3,54,200
POL,1960,1,interm,1,17,155,259,3,6,144,968,3,7,153,1054
POL,1960,1,interm,1,18,32,47,0,2,38,171,0,2,39,170
POL,1960,1,interm,1,19,322,455,1,11,477,1496,1,12,503,1449
POL,1960,1,interm,1,20,16,30,0,1,9,115,0,1,9,139
POL,1960,1,interm,1,21,3,5,0,0,4,17,0,0,4,19
POL,1960,1,interm,1,22,0,0,0,0,0,0,0,0,0,0
POL,1960,1,interm,1,23,0,0,0,0,0,0,0,0,0,0
POL,1960,1,interm,1,24,0,0,0,0,0,0,0,0,0,0
POL,1960,1,interm,1,25,87,172,0,0,28,711,0,0,31,829
POL,1960,1,interm,1,26,12,22,0,4,8,79,0,3,8,93
POL,1960,1,interm,1,27,51,90,0,0,37,355,0,1,39,391
POL,1960,1,interm,1,28,29,45,3,1,33,162,3,1,35,167
POL,1960,1,interm,1,29,48,58,13,11,85,130,13,11,88,120
POL,1960,1,interm,1,30,50,61,30,20,67,141,29,20,68,140
POL,1960,1,interm,1,31,29,36,5,19,41,73,5,19,41,77
POL,1960,1,interm,1,32,1,2,0,0,1,9,0,0,2,10
POL,1960,1,interm,1,33,209,330,17,24,229,1125,17,25,239,1229
POL,1960,1,interm,1,34,119,184,12,21,135,603,12,22,139,658
POL,1960,1,interm,1,35,53,82,2,8,49,308,2,8,52,315
POL,1960,1,interm,1,36,1,2,1,0,1,7,1,0,1,7
POL,1960,1,interm,1,37,11,11,30,2,7,16,26,3,7,17
POL,1960,1,interm,1,38,25,37,9,6,26,114,8,6,26,126
POL,1960,1,interm,1,39,33,70,0,0,7,278,0,0,7,346
POL,1960,1,interm,1,40,0,0,0,0,0,0,0,0,0,0
POL,1960,1,interm,1,41,0,0,0,0,0,1,0,0,0,1
POL,1960,1,interm,1,42,24,51,0,0,4,211,0,0,4,253
POL,1960,1,interm,1,43,27,48,2,4,21,165,2,5,22,202
POL,1960,1,interm,1,44,7,12,0,0,6,47,0,0,6,52
POL,1960,1,interm,1,45,74,131,4,7,55,485,4,7,57,560
POL,1960,1,interm,1,46,18,22,10,16,15,46,10,16,15,49
POL,1960,1,interm,1,47,125,131,267,33,79,266,234,33,81,289
POL,1960,1,interm,1,48,191,307,12,48,191,1009,12,49,197,1148
POL,1960,1,interm,1,49,49,84,0,1,45,310,0,2,48,348
POL,1960,1,interm,1,50,129,233,1,4,86,905,1,4,90,1035
POL,1960,1,interm,1,51,1093,1769,5,74,1217,6150,5,80,1272,6757
POL,1960,1,interm,1,52,123,263,0,1,27,1037,0,1,29,1297
POL,1960,1,interm,1,53,715,1425,8,12,284,5622,7,13,302,6764
POL,1960,1,interm,1,54,565,983,3,13,458,3760,3,13,490,4178
POL,1960,1,interm,1,55,115,208,8,19,80,742,8,19,83,886
POL,1960,1,interm,1,56,127,253,1,6,56,973,1,7,59,1188
POL,1960,1,interm,1,57,668,1349,4,31,262,5206,3,32,277,6387
POL,1960,1,interm,1,58,1037,1959,37,53,592,7461,34,55,622,8863
POL,1960,1,interm,1,59,695,1295,1,42,435,4914,1,43,457,5784
POL,1960,1,interm,1,60,86,165,0,3,44,642,0,3,46,762
POL,1960,1,interm,1,61,225,455,0,6,77,1804,0,7,82,2180
POL,1960,1,interm,1,62,106,209,0,3,37,841,0,3,40,998
POL,1960,1,interm,1,63,607,1253,3,9,187,4940,2,9,200,6067
POL,1960,1,interm,1,64,88,190,9,2,18,725,8,2,19,933
POL,1960,1,interm,1,65,71,137,28,3,20,524,24,3,22,642
POL,1960,1,interm,1,66,685,981,1129,33,250,3130,974,34,264,3727
POL,1960,1,interm,1,67,25,38,40,1,7,125,35,1,8,153
POL,1960,1,interm,1,68,550,1016,3,3,283,4159,2,3,307,4678
POL,1960,1,interm,1,69,180,317,18,4,117,1248,16,4,126,1390
POL,1960,1,interm,1,70,1,1,3,1,1,1,2,1,1,1
POL,1960,1,interm,1,71,55,77,23,19,60,221,21,19,62,243
POL,1960,1,interm,1,72,15,23,9,1,10,82,8,1,10,93
POL,1960,1,interm,1,73,96,154,33,7,84,536,29,7,88,604
POL,1960,1,interm,1,74,154,226,1,20,212,720,1,21,222,744
POL,1960,1,interm,1,75,33,63,6,1,15,243,5,1,16,288
POL,1960,1,interm,1,76,132,187,149,16,91,591,130,16,94,667
POL,1960,1,interm,1,77,15,23,1,1,19,74,1,1,20,82
POL,1960,1,interm,1,78,95,147,4,8,122,470,4,9,127,517
POL,1960,1,interm,1,79,23,36,4,3,28,113,3,3,29,124
POL,1960,1,interm,1,80,22,36,1,1,22,131,1,1,23,142
POL,1960,1,interm,1,81,19,29,1,5,23,88,1,5,23,100
POL,1960,1,interm,1,82,155,237,89,17,137,778,77,17,143,881
POL,1960,1,interm,1,83,9,12,15,0,4,37,13,0,4,42
POL,1960,1,interm,1,84,44,77,4,7,29,286,4,7,30,333
POL,1960,1,interm,1,85,98,156,12,25,91,518,11,26,94,590
POL,1960,1,interm,1,86,178,333,5,19,109,1235,5,19,114,1475
POL,1960,1,interm,1,87,33,59,1,4,20,229,1,4,20,262
POL,1960,1,interm,1,88,53,115,0,0,5,463,0,0,6,578
POL,1960,1,interm,1,89,0,0,0,0,0,0,0,0,0,0
POL,1960,1,interm,1,90,425,266,1931,0,0,0,1659,0,0,0
POL,1960,1,interm,1,91,109,69,488,3,0,0,422,3,0,0
POL,1960,1,interm,1,92,20,12,90,0,0,0,77,0,0,0
POL,1960,1,interm,1,93,268,292,93,361,246,388,94,360,247,425
POL,1960,1,interm,1,94,77,125,12,30,65,391,12,30,66,470
POL,1960,1,interm,1,95,61,60,84,73,30,70,82,70,30,78
POL,1960,1,interm,1,96,7,7,11,6,5,7,11,6,5,7
POL,1960,1,interm,1,97,12,13,0,11,23,9,0,11,23,7
POL,1960,1,interm,1,98,40,45,29,32,46,72,26,33,45,81
POL,1960,1,interm,1,99,11,10,19,11,8,5,17,11,8,5
POL,1960,1,interm,1,100,180,198,9,191,265,243,10,195,264,244
POL,1960,1,interm,1,101,25,25,10,29,29,27,10,29,29,26
POL,1960,1,interm,1,102,74,85,26,74,87,131,25,75,87,146
POL,1960,1,interm,1,103,22,33,8,7,18,108,7,7,19,122
POL,1960,1,interm,1,104,154,183,84,141,148,350,80,141,149,391
POL,1961,1,interm,1,0,14625,23826,5388,2168,11195,82712,4720,2215,11691,94704
POL,1961,1,interm,1,1,29,25,96,4,8,33,83,4,8,39
POL,1961,1,interm,1,2,53,33,240,0,0,1,206,0,0,1
POL,1961,1,interm,1,3,932,1208,44,319,1478,3066,39,335,1519,3018
POL,1961,1,interm,1,4,38,39,99,7,20,73,85,7,21,84
POL,1961,1,interm,1,5,33,30,84,7,21,44,75,7,21,44
POL,1961,1,interm,1,6,0,0,0,0,0,0,0,0,0,0
POL,1961,1,interm,1,7,6,9,2,1,8,30,2,1,8,29
POL,1961,1,interm,1,8,9,6,39,1,1,1,34,1,1,1
POL,1961,1,interm,1,9,12,14,7,1,19,33,6,1,19,31
POL,1961,1,interm,1,10,50,83,2,3,59,271,2,4,63,309
POL,1961,1,interm,1,11,89,143,0,2,95,526,0,2,100,559
POL,1961,1,interm,1,12,724,1110,1,28,865,3971,1,30,911,4078
POL,1961,1,interm,1,13,45,76,0,2,45,273,0,3,47,304
POL,1961,1,interm,1,14,43,72,0,3,44,257,0,3,46,284
POL,1961,1,interm,1,15,64,110,1,2,59,404,1,2,62,452
POL,1961,1,interm,1,16,39,59,0,3,53,195,0,3,54,203
POL,1961,1,interm,1,17,157,261,3,6,144,977,3,7,153,1063
POL,1961,1,interm,1,18,32,47,0,2,38,172,0,2,39,171
POL,1961,1,interm,1,19,323,458,1,12,478,1509,1,13,504,1462
POL,1961,1,interm,1,20,16,31,0,1,9,116,0,1,9,140
POL,1961,1,interm,1,21,3,5,0,0,4,18,0,0,4,19
POL,1961,1,interm,1,22,0,0,0,0,0,0,0,0,0,0
POL,1961,1,interm,1,23,0,0,0,0,0,0,0,0,0,0
POL,1961,1,interm,1,24,0,0,0,0,0,0,0,0,0,0
POL,1961,1,interm,1,25,88,173,0,0,28,717,0,0,31,835
POL,1961,1,interm,1,26,13,22,0,4,8,79,0,4,8,94
POL,1961,1,interm,1,27,52,90,0,0,37,359,0,1,39,395
POL,1961,1,interm,1,28,30,45,3,1,33,164,3,1,35,169
POL,1961,1,interm,1,29,48,59,13,11,85,131,13,12,88,121
POL,1961,1,interm,1,30,51,62,30,21,67,143,30,21,68,141
POL,1961,1,interm,1,31,29,36,5,20,40,73,5,20,41,78
POL,1961,1,interm,1,32,1,2,0,0,1,9,0,0,2,10
POL,1961,1,interm,1,33,211,332,17,25,229,1135,17,26,239,1239
POL,1961,1,interm,1,34,120,185,12,22,135,609,12,23,139,664
POL,1961,1,interm,1,35,53,83,2,8,49,312,2,8,52,319
POL,1961,1,interm,1,36,1,2,1,0,1,7,1,0,1,8
POL,1961,1,interm,1,37,11,10,28,3,7,16,24,3,7,17
POL,1961,1,interm,1,38,25,37,9,6,26,116,8,6,26,127
POL,1961,1,interm,1,39,33,70,0,0,7,280,0,0,7,348
POL,1961,1,interm,1,40,0,0,0,0,0,0,0,0,0,0
POL,1961,1,interm,1,41,0,0,0,0,0,1,0,0,0,1
POL,1961,1,interm,1,42,25,51,0,0,4,212,0,0,4,255
POL,1961,1,interm,1,43,27,49,2,5,21,166,2,5,22,202
POL,1961,1,interm,1,44,7,12,0,0,6,47,0,0,6,52
POL,1961,1,interm,1,45,75,132,4,7,54,490,4,7,57,565
POL,1961,1,interm,1,46,18,22,10,17,15,46,10,17,15,50
POL,1961,1,interm,1,47,123,131,257,35,78,268,225,35,81,291
POL,1961,1,interm,1,48,193,309,12,50,190,1018,13,51,197,1156
POL,1961,1,interm,1,49,49,85,0,2,45,313,0,2,48,351
POL,1961,1,interm,1,50,130,235,1,4,86,912,1,4,90,1042
POL,1961,1,interm,1,51,1100,1781,5,77,1217,6207,5,82,1272,6813
POL,1961,1,interm,1,52,124,264,0,1,27,1045,0,1,29,1305
POL,1961,1,interm,1,53,720,1433,8,13,284,5662,7,13,303,6802
POL,1961,1,interm,1,54,570,991,3,13,459,3795,3,14,491,4213
POL,1961,1,interm,1,55,116,209,8,19,80,747,8,20,83,891
POL,1961,1,interm,1,56,128,255,1,7,56,979,1,7,59,1194
POL,1961,1,interm,1,57,673,1356,4,33,262,5240,3,34,278,6419
POL,1961,1,interm,1,58,1044,1970,36,55,592,7516,33,57,622,8916
POL,1961,1,interm,1,59,700,1303,1,44,435,4953,1,45,457,5823
POL,1961,1,interm,1,60,86,166,0,3,44,647,0,3,46,767
POL,1961,1,interm,1,61,227,458,0,7,77,1818,0,7,82,2194
POL,1961,1,interm,1,62,106,210,0,3,37,847,0,3,40,1003
POL,1961,1,interm,1,63,611,1261,3,10,187,4978,2,10,200,6103
POL,1961,1,interm,1,64,89,191,9,2,18,730,8,2,19,937
POL,1961,1,interm,1,65,71,138,27,3,20,528,23,3,22,646
POL,1961,1,interm,1,66,677,980,1078,35,250,3155,930,35,264,3752
POL,1961,1,interm,1,67,25,38,38,1,7,126,33,1,8,153
POL,1961,1,interm,1,68,555,1025,2,3,284,4202,2,3,309,4720
POL,1961,1,interm,1,69,182,320,18,4,117,1261,16,5,126,1402
POL,1961,1,interm,1,70,1,1,3,1,1,1,2,1,1,1
POL,1961,1,interm,1,71,55,78,22,20,60,223,20,20,62,244
POL,1961,1,interm,1,72,15,23,9,1,10,83,8,1,10,93
POL,1961,1,interm,1,73,96,155,32,7,84,541,27,8,88,608
POL,1961,1,interm,1,74,155,227,1,20,212,725,1,22,222,749
POL,1961,1,interm,1,75,33,63,6,1,15,245,5,1,16,290
POL,1961,1,interm,1,76,132,187,143,17,91,596,125,17,94,671
POL,1961,1,interm,1,77,15,23,1,1,19,75,1,1,20,82
POL,1961,1,interm,1,78,95,147,4,8,122,473,4,9,127,520
POL,1961,1,interm,1,79,23,36,4,3,28,113,3,3,29,125
POL,1961,1,interm,1,80,22,36,1,1,22,132,1,1,23,144
POL,1961,1,interm,1,81,19,29,1,5,23,89,1,5,23,101
POL,1961,1,interm,1,82,155,238,85,17,137,785,74,18,142,887
POL,1961,1,interm,1,83,9,12,14,0,4,37,12,0,4,43
POL,1961,1,interm,1,84,44,78,4,7,29,288,4,7,30,335
POL,1961,1,interm,1,85,98,158,12,27,91,522,11,27,94,594
POL,1961,1,interm,1,86,180,335,5,20,109,1244,5,20,114,1484
POL,1961,1,interm,1,87,33,60,1,4,20,231,1,4,20,264
POL,1961,1,interm,1,88,53,115,0,0,5,466,0,0,6,581
POL,1961,1,interm,1,89,0,0,0,0,0,0,0,0,0,0
POL,1961,1,interm,1,90,402,252,1829,0,0,0,1572,0,0,0
POL,1961,1,interm,1,91,103,65,465,3,0,0,402,3,0,0
POL,1961,1,interm,1,92,19,12,85,0,0,0,73,0,0,0
POL,1961,1,interm,1,93,276,299,95,384,244,391,95,383,245,428
POL,1961,1,interm,1,94,78,126,13,31,65,393,12,32,66,472
POL,1961,1,interm,1,95,63,61,86,76,30,70,84,73,30,78
POL,1961,1,interm,1,96,7,7,12,6,5,8,11,6,5,7
POL,1961,1,interm,1,97,12,13,0,11,23,9,0,12,22,7
POL,1961,1,interm,1,98,41,46,29,34,45,72,27,34,45,81
POL,1961,1,interm,1,99,11,10,19,11,8,6,17,12,8,5
POL,1961,1,interm,1,100,184,201,9,203,262,244,10,206,262,246
POL,1961,1,interm,1,101,25,26,10,31,29,27,10,31,29,26
POL,1961,1,interm,1,102,75,86,26,79,86,132,25,79,86,147
POL,1961,1,interm,1,103,22,34,8,8,18,108,7,8,19,122
POL,1961,1,interm,1,104,157,185,85,149,147,352,80,149,148,394
POL,1962,1,interm,1,0,15335,25325,5396,2179,11369,88613,4724,2232,11873,102051
POL,1962,1,interm,1,1,27,23,93,4,6,29,80,4,6,37
POL,1962,1,interm,1,2,51,32,232,0,0,1,200,0,0,1
POL,1962,1,interm,1,3,975,1271,25,330,1536,3292,23,349,1581,3226
POL,1962,1,interm,1,4,47,54,118,6,14,133,102,6,15,156
POL,1962,1,interm,1,5,32,35,64,6,22,79,57,6,23,84
POL,1962,1,interm,1,6,0,0,0,0,0,0,0,0,0,0
POL,1962,1,interm,1,7,11,18,4,1,10,62,3,2,10,71
POL,1962,1,interm,1,8,6,4,22,1,1,2,19,1,1,2
POL,1962,1,interm,1,9,15,22,5,4,18,66,5,4,19,72
POL,1962,1,interm,1,10,62,104,2,5,66,349,2,5,70,405
POL,1962,1,interm,1,11,81,125,0,2,91,465,0,2,95,473
POL,1962,1,interm,1,12,744,1136,1,27,880,4117,1,29,925,4187
POL,1962,1,interm,1,13,43,70,1,4,48,240,0,4,50,264
POL,1962,1,interm,1,14,43,68,1,4,47,244,1,4,50,258
POL,1962,1,interm,1,15,57,93,0,2,56,346,0,3,59,373
POL,1962,1,interm,1,16,44,64,0,2,62,210,0,2,65,211
POL,1962,1,interm,1,17,175,291,1,5,164,1091,1,6,174,1181
POL,1962,1,interm,1,18,34,50,0,2,43,173,0,2,44,176
POL,1962,1,interm,1,19,357,509,2,14,527,1669,1,15,556,1630
POL,1962,1,interm,1,20,21,41,0,3,9,155,0,3,9,190
POL,1962,1,interm,1,21,3,5,0,0,3,17,0,0,3,19
POL,1962,1,interm,1,22,0,0,0,0,0,0,0,0,0,0
POL,1962,1,interm,1,23,0,0,0,0,0,0,0,0,0,0
POL,1962,1,interm,1,24,0,0,0,0,0,0,0,0,0,0
POL,1962,1,interm,1,25,111,223,0,0,30,923,0,0,32,1088
POL,1962,1,interm,1,26,9,13,0,5,5,47,0,5,6,51
POL,1962,1,interm,1,27,61,106,1,1,49,406,1,1,53,451
POL,1962,1,interm,1,28,36,53,6,2,45,175,5,3,47,180
POL,1962,1,interm,1,29,54,64,12,13,101,130,12,13,104,120
POL,1962,1,interm,1,30,58,71,32,24,73,178,32,24,75,172
POL,1962,1,interm,1,31,32,37,5,22,48,72,5,23,49,68
POL,1962,1,interm,1,32,1,2,0,0,1,8,0,0,1,9
POL,1962,1,interm,1,33,201,321,17,27,211,1094,17,28,219,1209
POL,1962,1,interm,1,34,110,163,12,19,134,526,12,20,138,555
POL,1962,1,interm,1,35,58,90,3,10,53,338,3,11,56,347
POL,1962,1,interm,1,36,1,0,3,0,0,0,2,0,0,0
POL,1962,1,interm,1,37,10,9,25,1,5,20,21,1,5,20
POL,1962,1,interm,1,38,26,38,13,5,27,114,12,5,29,126
POL,1962,1,interm,1,39,32,68,0,0,6,269,0,0,7,338
POL,1962,1,interm,1,40,0,0,0,0,1,0,0,0,1,0
POL,1962,1,interm,1,41,0,0,0,0,0,0,0,0,0,0
POL,1962,1,interm,1,42,21,44,0,0,3,180,0,0,3,222
POL,1962,1,interm,1,43,24,40,2,6,23,127,2,7,24,150
POL,1962,1,interm,1,44,10,18,0,0,8,67,0,0,8,76
POL,1962,1,interm,1,45,55,96,4,6,44,348,4,6,45,403
POL,1962,1,interm,1,46,24,30,15,17,22,69,14,17,22,78
POL,1962,1,interm,1,47,119,124,264,34,71,241,233,34,74,262
POL,1962,1,interm,1,48,182,296,11,43,167,1006,11,44,173,1140
POL,1962,1,interm,1,49,48,82,0,1,43,307,0,1,46,339
POL,1962,1,interm,1,50,133,243,1,4,81,954,1,5,85,1091
POL,1962,1,interm,1,51,1193,1957,7,78,1267,6895,7,83,1328,7615
POL,1962,1,interm,1,52,134,287,0,1,27,1133,0,1,29,1422
POL,1962,1,interm,1,53,795,1586,8,12,304,6290,7,13,324,7549
POL,1962,1,interm,1,54,532,937,3,10,399,3639,4,11,425,4055
POL,1962,1,interm,1,55,112,203,11,16,72,732,10,16,75,880
POL,1962,1,interm,1,56,147,296,1,6,58,1141,1,7,62,1400
POL,1962,1,interm,1,57,781,1594,6,31,281,6174,6,33,297,7608
POL,1962,1,interm,1,58,1100,2105,65,50,566,8067,57,51,596,9645
POL,1962,1,interm,1,59,716,1326,9,41,468,5002,8,43,491,5883
POL,1962,1,interm,1,60,97,185,2,4,50,716,2,4,54,848
POL,1962,1,interm,1,61,242,490,3,7,82,1937,2,7,88,2348
POL,1962,1,interm,1,62,111,217,2,3,41,873,2,3,44,1033
POL,1962,1,interm,1,63,672,1399,3,9,193,5514,3,9,206,6803
POL,1962,1,interm,1,64,99,212,15,2,20,804,13,2,22,1037
POL,1962,1,interm,1,65,105,203,59,4,25,753,52,4,27,948
POL,1962,1,interm,1,66,810,1247,1168,38,247,4186,1007,38,261,5060
POL,1962,1,interm,1,67,25,35,47,1,8,106,41,1,9,129
POL,1962,1,interm,1,68,543,1027,3,4,248,4196,3,4,268,4795
POL,1962,1,interm,1,69,206,382,20,4,105,1514,18,5,112,1745
