country,year,sex,list,agf,cause,SDR1976,SDR2013,SDR1976_0_14,SDR1976_15_39,SDR1976_40_64,SDR1976_65p,SDR2013_0_14,SDR2013_15_39,SDR2013_40_64,SDR2013_65p
GBRTENW,2001,1,interm,3,68,16,26,2,4,18,80,2,4,18,93
GBRTENW,2001,1,interm,3,69,425,846,0,3,152,3410,0,3,164,4053
GBRTENW,2001,1,interm,3,70,25,51,2,2,10,190,2,2,11,240
GBRTENW,2001,1,interm,3,71,10,20,0,0,3,81,0,0,4,99
GBRTENW,2001,1,interm,3,72,50,91,1,2,27,365,1,3,29,413
GBRTENW,2001,1,interm,3,73,73,158,5,3,18,593,4,3,19,769
GBRTENW,2001,1,interm,3,74,59,112,0,2,36,421,0,2,37,505
GBRTENW,2001,1,interm,3,75,10,22,0,0,3,84,0,0,3,107
GBRTENW,2001,1,interm,3,76,82,158,5,5,41,602,4,5,43,724
GBRTENW,2001,1,interm,3,77,87,99,0,23,205,126,0,25,206,117
GBRTENW,2001,1,interm,3,78,34,46,0,4,60,120,0,5,61,124
GBRTENW,2001,1,interm,3,79,18,25,1,4,30,64,1,4,31,71
GBRTENW,2001,1,interm,3,80,15,29,0,0,7,112,0,0,7,136
GBRTENW,2001,1,interm,3,81,19,29,0,4,25,87,0,4,25,97
GBRTENW,2001,1,interm,3,82,47,96,1,2,22,356,1,2,23,446
GBRTENW,2001,1,interm,3,83,12,26,0,0,5,97,0,0,6,122
GBRTENW,2001,1,interm,3,84,46,91,1,3,21,344,1,3,22,426
GBRTENW,2001,1,interm,3,85,12,23,0,1,5,91,0,1,5,108
GBRTENW,2001,1,interm,3,86,48,102,1,2,16,386,1,2,16,493
GBRTENW,2001,1,interm,3,87,46,103,0,1,8,391,0,1,9,509
GBRTENW,2001,1,interm,3,88,7,15,0,0,1,58,0,0,2,73
GBRTENW,2001,1,interm,3,89,0,0,0,0,0,0,0,0,0,0
GBRTENW,2001,1,interm,3,90,52,32,235,0,0,0,202,0,0,0
