country,year,sex,list,agf,cause,SDR1976,SDR2013,SDR1976_0_14,SDR1976_15_39,SDR1976_40_64,SDR1976_65p,SDR2013_0_14,SDR2013_15_39,SDR2013_40_64,SDR2013_65p
DEUTNP,1998,1,interm,3,35,178,334,1,7,111,1277,1,7,117,1500
DEUTNP,1998,1,interm,3,36,1,2,0,0,0,7,0,0,0,10
DEUTNP,1998,1,interm,3,37,26,38,9,7,30,111,8,7,31,126
DEUTNP,1998,1,interm,3,38,16,29,3,3,10,105,3,3,10,126
DEUTNP,1998,1,interm,3,39,12,28,0,0,0,110,0,0,0,145
DEUTNP,1998,1,interm,3,40,108,127,0,29,239,197,0,31,241,187
DEUTNP,1998,1,interm,3,41,24,24,0,50,14,16,0,50,14,17
DEUTNP,1998,1,interm,3,42,12,26,0,1,3,95,0,1,3,125
DEUTNP,1998,1,interm,3,43,27,38,5,4,39,113,4,4,41,117
DEUTNP,1998,1,interm,3,44,62,136,0,0,6,544,0,0,6,687
DEUTNP,1998,1,interm,3,45,42,88,1,0,8,352,1,0,9,432
DEUTNP,1998,1,interm,3,46,23,30,6,11,29,74,6,12,29,81
DEUTNP,1998,1,interm,3,47,26,36,14,11,25,100,13,11,26,110
DEUTNP,1998,1,interm,3,48,17,30,0,1,11,117,0,1,12,133
DEUTNP,1998,1,interm,3,49,33,60,0,1,26,218,0,1,27,261
DEUTNP,1998,1,interm,3,50,95,195,0,1,39,743,0,2,41,927
DEUTNP,1998,1,interm,3,51,1092,1913,0,31,899,7212,0,34,943,8137
DEUTNP,1998,1,interm,3,52,335,687,0,2,128,2663,0,2,135,3289
DEUTNP,1998,1,interm,3,53,698,1438,0,4,244,5622,0,4,261,6919
DEUTNP,1998,1,interm,3,54,102,184,0,5,71,705,0,6,75,805
DEUTNP,1998,1,interm,3,55,52,96,1,4,33,365,1,4,35,423
DEUTNP,1998,1,interm,3,56,57,92,2,7,70,289,2,8,72,336
DEUTNP,1998,1,interm,3,57,506,1121,3,6,115,4238,2,6,122,5527
DEUTNP,1998,1,interm,3,58,250,444,6,18,211,1588,6,18,220,1865
DEUTNP,1998,1,interm,3,59,126,207,2,13,128,728,2,14,132,808
DEUTNP,1998,1,interm,3,60,96,184,1,2,49,718,1,3,52,849
DEUTNP,1998,1,interm,3,61,607,1314,1,4,123,5142,0,4,133,6505
DEUTNP,1998,1,interm,3,62,30,65,0,0,7,254,0,0,8,318
DEUTNP,1998,1,interm,3,63,266,551,0,4,94,2130,0,4,100,2647
DEUTNP,1998,1,interm,3,64,38,65,0,3,36,229,0,3,38,264
DEUTNP,1998,1,interm,3,65,3,5,1,0,1,17,0,0,1,22
DEUTNP,1998,1,interm,3,66,209,450,4,8,63,1687,4,8,66,2179
DEUTNP,1998,1,interm,3,67,9,18,1,1,3,67,1,0,3,87
DEUTNP,1998,1,interm,3,68,50,88,1,4,36,333,1,4,38,377
DEUTNP,1998,1,interm,3,69,340,672,1,3,124,2717,1,4,133,3212
DEUTNP,1998,1,interm,3,70,17,36,0,1,7,135,0,1,7,171
DEUTNP,1998,1,interm,3,71,14,26,0,0,6,114,0,0,6,124
DEUTNP,1998,1,interm,3,72,23,42,1,1,13,161,1,1,14,187
DEUTNP,1998,1,interm,3,73,10,18,1,1,8,63,1,1,8,74
DEUTNP,1998,1,interm,3,74,38,72,0,2,26,264,0,3,27,320
DEUTNP,1998,1,interm,3,75,4,8,0,0,1,30,0,0,1,38
DEUTNP,1998,1,interm,3,76,86,167,3,3,44,640,2,3,46,768
DEUTNP,1998,1,interm,3,77,174,208,0,34,377,376,0,37,384,351
DEUTNP,1998,1,interm,3,78,100,147,0,6,152,451,0,6,158,472
DEUTNP,1998,1,interm,3,79,16,24,1,2,20,80,1,2,21,85
DEUTNP,1998,1,interm,3,80,13,28,0,0,5,108,0,0,5,133
DEUTNP,1998,1,interm,3,81,26,38,0,8,36,109,0,8,36,121
DEUTNP,1998,1,interm,3,82,52,96,0,4,41,341,0,4,42,414
DEUTNP,1998,1,interm,3,83,4,7,0,0,2,27,0,0,2,33
DEUTNP,1998,1,interm,3,84,14,25,1,2,10,90,1,2,11,104
DEUTNP,1998,1,interm,3,85,7,12,0,0,4,46,0,0,4,55
DEUTNP,1998,1,interm,3,86,87,174,0,2,42,661,0,2,44,814
DEUTNP,1998,1,interm,3,87,23,48,0,1,7,186,0,1,8,233
DEUTNP,1998,1,interm,3,88,6,13,0,0,1,49,0,0,1,65
DEUTNP,1998,1,interm,3,89,0,0,0,0,0,0,0,0,0,0
DEUTNP,1998,1,interm,3,90,36,23,165,0,0,0,142,0,0,0
DEUTNP,1998,1,interm,3,91,34,25,127,8,8,8,111,8,8,9
DEUTNP,1998,1,interm,3,92,14,9,65,0,0,0,56,0,0,0
DEUTNP,1998,1,interm,3,93,153,159,32,251,124,170,32,245,123,185
DEUTNP,1998,1,interm,3,94,84,153,3,17,70,498,3,18,71,631
DEUTNP,1998,1,interm,3,95,10,11,14,6,10,16,13,7,10,17
DEUTNP,1998,1,interm,3,96,8,9,4,4,10,18,4,5,10,21
DEUTNP,1998,1,interm,3,97,2,2,0,2,3,1,0,2,3,0
DEUTNP,1998,1,interm,3,98,3,3,1,4,3,6,1,4,3,7
DEUTNP,1998,1,interm,3,99,14,20,7,7,15,50,6,7,15,59
DEUTNP,1998,1,interm,3,100,213,263,5,184,297,481,5,187,297,539
DEUTNP,1998,1,interm,3,101,12,12,8,13,13,9,7,13,13,9
DEUTNP,1998,1,interm,3,102,38,50,3,34,44,101,3,34,44,123
DEUTNP,1998,1,interm,3,103,5,8,1,1,6,24,1,1,6,26
DEUTNP,1998,1,interm,3,104,29,41,6,17,34,99,6,17,34,122
DEUTNP,1999,1,interm,3,0,9495,17079,545,1000,6905,61955,491,1021,7189,73208
DEUTNP,1999,1,interm,3,1,1,3,0,0,1,8,0,0,1,10
DEUTNP,1999,1,interm,3,2,1,2,1,0,1,8,0,0,1,10
DEUTNP,1999,1,interm,3,3,9,16,0,1,8,55,0,1,8,64
DEUTNP,1999,1,interm,3,4,51,88,3,4,42,326,3,4,44,367
DEUTNP,1999,1,interm,3,5,4,7,5,1,3,19,4,1,3,24
DEUTNP,1999,1,interm,3,6,11,12,0,13,20,5,0,14,20,5
DEUTNP,1999,1,interm,3,7,13,20,0,3,15,67,0,3,15,71
DEUTNP,1999,1,interm,3,8,5,8,2,1,4,23,2,1,4,28
DEUTNP,1999,1,interm,3,9,12,22,1,1,7,77,1,1,8,96
DEUTNP,1999,1,interm,3,10,89,116,0,4,181,263,0,5,186,269
DEUTNP,1999,1,interm,3,11,74,106,0,1,121,317,0,1,126,324
DEUTNP,1999,1,interm,3,12,164,285,0,6,142,1061,0,6,148,1199
DEUTNP,1999,1,interm,3,13,214,380,0,5,161,1460,0,5,170,1646
DEUTNP,1999,1,interm,3,14,104,175,0,2,106,636,0,2,111,701
DEUTNP,1999,1,interm,3,15,75,120,0,2,80,445,0,2,84,466
DEUTNP,1999,1,interm,3,16,134,215,0,3,148,777,0,4,154,834
DEUTNP,1999,1,interm,3,17,51,90,0,1,39,344,0,1,41,388
DEUTNP,1999,1,interm,3,18,31,46,0,0,48,145,0,0,49,152
DEUTNP,1999,1,interm,3,19,647,1012,0,11,732,3713,0,12,770,3846
DEUTNP,1999,1,interm,3,20,31,49,0,5,37,154,0,6,38,175
DEUTNP,1999,1,interm,3,21,5,8,0,0,4,30,0,0,4,35
DEUTNP,1999,1,interm,3,22,0,0,0,0,0,0,0,0,0,0
DEUTNP,1999,1,interm,3,23,0,0,0,0,0,0,0,0,0,0
DEUTNP,1999,1,interm,3,24,0,0,0,0,0,0,0,0,0,0
DEUTNP,1999,1,interm,3,25,277,571,0,0,80,2288,0,0,86,2778
DEUTNP,1999,1,interm,3,26,10,14,0,7,10,38,0,8,10,44
DEUTNP,1999,1,interm,3,27,96,188,0,1,43,745,0,1,46,885
DEUTNP,1999,1,interm,3,28,86,140,1,2,89,514,1,2,93,553
DEUTNP,1999,1,interm,3,29,66,89,13,15,97,245,13,16,100,249
DEUTNP,1999,1,interm,3,30,84,140,11,17,67,496,11,17,70,562
DEUTNP,1999,1,interm,3,31,108,179,1,10,100,654,1,10,105,719
DEUTNP,1999,1,interm,3,32,31,54,0,1,27,204,0,1,28,229
DEUTNP,1999,1,interm,3,33,180,300,7,17,173,1066,7,17,180,1198
DEUTNP,1999,1,interm,3,34,58,109,3,3,31,419,3,3,32,496
DEUTNP,1999,1,interm,3,35,184,343,1,8,115,1312,1,8,121,1540
DEUTNP,1999,1,interm,3,36,1,2,0,0,0,6,0,0,0,8
DEUTNP,1999,1,interm,3,37,25,36,8,7,28,106,8,7,28,121
DEUTNP,1999,1,interm,3,38,18,31,4,2,12,110,4,2,12,132
DEUTNP,1999,1,interm,3,39,13,31,0,0,1,118,0,0,1,157
DEUTNP,1999,1,interm,3,40,104,122,0,29,229,190,0,31,232,178
DEUTNP,1999,1,interm,3,41,25,24,0,57,12,10,0,57,12,10
DEUTNP,1999,1,interm,3,42,10,21,0,1,4,78,0,1,4,103
DEUTNP,1999,1,interm,3,43,25,34,6,4,35,101,6,4,36,102
DEUTNP,1999,1,interm,3,44,60,132,0,0,5,531,0,0,5,666
DEUTNP,1999,1,interm,3,45,40,83,1,1,9,332,1,1,10,409
DEUTNP,1999,1,interm,3,46,23,31,4,11,30,78,4,12,30,86
DEUTNP,1999,1,interm,3,47,28,39,11,12,30,111,10,12,30,123
DEUTNP,1999,1,interm,3,48,17,31,0,1,11,115,0,1,12,135
DEUTNP,1999,1,interm,3,49,35,65,0,1,28,235,0,1,30,281
DEUTNP,1999,1,interm,3,50,100,208,0,2,39,794,0,2,41,994
DEUTNP,1999,1,interm,3,51,1013,1778,0,23,835,6704,0,25,876,7572
DEUTNP,1999,1,interm,3,52,336,696,0,3,121,2694,0,3,128,3343
DEUTNP,1999,1,interm,3,53,695,1430,0,5,246,5585,0,5,262,6875
DEUTNP,1999,1,interm,3,54,100,180,1,6,74,677,1,6,77,780
DEUTNP,1999,1,interm,3,55,54,100,1,4,34,381,1,4,36,444
DEUTNP,1999,1,interm,3,56,58,93,2,9,72,289,2,9,73,335
DEUTNP,1999,1,interm,3,57,509,1126,3,8,119,4255,3,8,126,5542
DEUTNP,1999,1,interm,3,58,242,431,7,17,198,1554,6,18,206,1822
DEUTNP,1999,1,interm,3,59,123,206,2,13,113,745,2,14,117,831
DEUTNP,1999,1,interm,3,60,102,198,0,2,51,774,0,2,54,919
DEUTNP,1999,1,interm,3,61,546,1186,0,2,104,4653,0,2,112,5885
DEUTNP,1999,1,interm,3,62,32,68,0,0,7,271,0,0,7,336
DEUTNP,1999,1,interm,3,63,262,545,1,4,92,2102,0,4,98,2620
DEUTNP,1999,1,interm,3,64,39,68,0,3,36,241,0,3,38,281
DEUTNP,1999,1,interm,3,65,4,8,0,1,2,28,0,1,2,36
DEUTNP,1999,1,interm,3,66,214,459,4,7,62,1735,4,7,65,2229
DEUTNP,1999,1,interm,3,67,11,23,1,1,4,85,1,1,4,109
DEUTNP,1999,1,interm,3,68,46,82,1,4,33,308,1,4,35,352
DEUTNP,1999,1,interm,3,69,334,660,1,3,122,2667,0,3,131,3153
DEUTNP,1999,1,interm,3,70,19,39,0,1,8,148,0,1,8,184
DEUTNP,1999,1,interm,3,71,13,25,0,0,5,106,0,0,6,117
DEUTNP,1999,1,interm,3,72,25,46,1,1,17,175,0,1,18,202
DEUTNP,1999,1,interm,3,73,16,30,2,1,8,115,1,1,8,139
DEUTNP,1999,1,interm,3,74,37,70,0,2,25,257,0,2,26,311
DEUTNP,1999,1,interm,3,75,5,11,1,0,2,38,1,0,2,50
DEUTNP,1999,1,interm,3,76,83,163,2,3,40,626,1,4,42,755
DEUTNP,1999,1,interm,3,77,171,204,0,34,372,365,0,38,378,338
DEUTNP,1999,1,interm,3,78,94,138,0,5,139,432,0,6,144,452
DEUTNP,1999,1,interm,3,79,14,22,1,2,19,69,1,2,19,75
DEUTNP,1999,1,interm,3,80,12,25,0,0,5,98,0,0,5,120
DEUTNP,1999,1,interm,3,81,24,35,0,5,36,96,0,6,36,107
DEUTNP,1999,1,interm,3,82,53,99,1,3,40,353,1,4,42,431
DEUTNP,1999,1,interm,3,83,3,6,0,0,2,24,0,0,2,29
DEUTNP,1999,1,interm,3,84,14,26,1,1,12,91,1,1,12,108
DEUTNP,1999,1,interm,3,85,5,11,0,0,3,39,0,0,3,48
DEUTNP,1999,1,interm,3,86,86,175,1,2,37,666,1,3,40,822
DEUTNP,1999,1,interm,3,87,24,50,0,1,8,192,0,1,8,240
DEUTNP,1999,1,interm,3,88,5,11,0,0,1,41,0,0,1,54
DEUTNP,1999,1,interm,3,89,0,0,0,0,0,0,0,0,0,0
DEUTNP,1999,1,interm,3,90,37,23,169,0,0,0,145,0,0,0
DEUTNP,1999,1,interm,3,91,32,23,119,9,6,9,103,9,6,10
DEUTNP,1999,1,interm,3,92,12,8,55,0,0,0,47,0,0,0
DEUTNP,1999,1,interm,3,93,155,160,32,251,126,176,32,245,126,190
DEUTNP,1999,1,interm,3,94,84,156,2,16,64,520,2,16,66,657
DEUTNP,1999,1,interm,3,95,12,13,13,9,13,16,12,9,14,17
DEUTNP,1999,1,interm,3,96,8,9,5,5,10,15,4,5,10,18
DEUTNP,1999,1,interm,3,97,1,1,0,1,1,1,0,1,1,0
DEUTNP,1999,1,interm,3,98,3,3,0,4,3,6,0,4,3,5
DEUTNP,1999,1,interm,3,99,14,20,7,6,14,52,7,6,14,61
DEUTNP,1999,1,interm,3,100,199,244,4,181,267,448,4,185,267,494
DEUTNP,1999,1,interm,3,101,11,11,7,14,13,9,6,14,12,9
DEUTNP,1999,1,interm,3,102,36,47,4,36,42,86,4,36,42,106
DEUTNP,1999,1,interm,3,103,6,9,0,2,5,29,0,2,6,32
DEUTNP,1999,1,interm,3,104,27,36,6,17,34,77,6,18,34,91
DEUTNP,2000,1,interm,3,0,9229,16587,520,966,6798,60010,467,987,7072,70958
DEUTNP,2000,1,interm,3,1,2,4,1,0,1,15,1,0,1,19
DEUTNP,2000,1,interm,3,2,1,2,1,0,0,7,0,0,0,9
DEUTNP,2000,1,interm,3,3,9,16,0,1,8,57,0,1,8,65
DEUTNP,2000,1,interm,3,4,63,108,3,5,50,403,3,5,52,451
DEUTNP,2000,1,interm,3,5,4,6,3,1,2,20,3,1,2,24
DEUTNP,2000,1,interm,3,6,11,12,0,11,22,5,0,12,22,4
DEUTNP,2000,1,interm,3,7,14,21,0,3,16,69,0,3,17,74
DEUTNP,2000,1,interm,3,8,5,8,3,1,2,28,2,1,2,34
DEUTNP,2000,1,interm,3,9,12,22,2,1,8,78,2,1,8,98
DEUTNP,2000,1,interm,3,10,84,108,0,3,173,250,0,4,177,246
DEUTNP,2000,1,interm,3,11,73,103,0,2,124,297,0,2,129,303
DEUTNP,2000,1,interm,3,12,160,277,0,6,136,1038,0,6,143,1166
DEUTNP,2000,1,interm,3,13,208,368,0,4,157,1423,0,5,166,1595
DEUTNP,2000,1,interm,3,14,106,178,0,2,104,653,0,2,110,721
DEUTNP,2000,1,interm,3,15,78,126,1,2,76,476,1,2,81,505
DEUTNP,2000,1,interm,3,16,131,212,0,3,147,754,0,3,155,814
DEUTNP,2000,1,interm,3,17,47,84,0,2,36,319,0,2,38,361
DEUTNP,2000,1,interm,3,18,32,45,0,1,49,142,0,1,51,145
DEUTNP,2000,1,interm,3,19,653,1020,0,8,751,3727,0,9,790,3858
DEUTNP,2000,1,interm,3,20,33,53,0,5,40,168,0,6,41,191
DEUTNP,2000,1,interm,3,21,5,9,0,0,5,32,0,0,5,37
DEUTNP,2000,1,interm,3,22,0,0,0,0,0,0,0,0,0,0
DEUTNP,2000,1,interm,3,23,0,0,0,0,0,0,0,0,0,0
DEUTNP,2000,1,interm,3,24,0,0,0,0,0,0,0,0,0,0
DEUTNP,2000,1,interm,3,25,269,553,0,0,81,2207,0,0,89,2682
DEUTNP,2000,1,interm,3,26,9,14,0,6,9,39,0,6,9,44
DEUTNP,2000,1,interm,3,27,90,176,0,1,40,702,0,1,42,830
DEUTNP,2000,1,interm,3,28,89,147,1,1,90,539,1,1,95,587
DEUTNP,2000,1,interm,3,29,65,89,11,15,96,246,11,16,99,251
DEUTNP,2000,1,interm,3,30,82,138,10,13,64,500,10,13,67,562
DEUTNP,2000,1,interm,3,31,106,175,2,10,102,632,2,11,107,694
DEUTNP,2000,1,interm,3,32,34,60,0,1,26,228,0,1,27,262
DEUTNP,2000,1,interm,3,33,172,286,6,17,168,1012,6,17,175,1132
DEUTNP,2000,1,interm,3,34,59,114,3,3,31,432,3,3,33,519
DEUTNP,2000,1,interm,3,35,183,343,0,7,112,1313,0,7,118,1545
DEUTNP,2000,1,interm,3,36,1,1,0,0,0,4,0,0,0,6
DEUTNP,2000,1,interm,3,37,24,37,12,6,26,105,11,6,26,124
DEUTNP,2000,1,interm,3,38,19,34,4,2,11,122,3,2,12,148
DEUTNP,2000,1,interm,3,39,12,27,0,0,1,104,0,0,1,137
DEUTNP,2000,1,interm,3,40,93,108,0,26,206,164,0,28,208,152
DEUTNP,2000,1,interm,3,41,25,24,0,54,15,8,0,55,14,9
DEUTNP,2000,1,interm,3,42,9,19,0,1,2,70,0,1,2,91
DEUTNP,2000,1,interm,3,43,27,36,4,4,40,105,4,4,41,105
DEUTNP,2000,1,interm,3,44,58,126,0,0,5,508,0,0,6,636
DEUTNP,2000,1,interm,3,45,41,84,1,1,11,333,1,1,11,409
DEUTNP,2000,1,interm,3,46,21,28,5,11,29,65,5,12,29,73
DEUTNP,2000,1,interm,3,47,32,44,15,12,32,126,14,12,33,137
DEUTNP,2000,1,interm,3,48,16,29,1,1,9,112,0,1,10,129
DEUTNP,2000,1,interm,3,49,38,71,0,1,27,264,0,1,28,316
DEUTNP,2000,1,interm,3,50,108,226,0,1,40,863,0,1,42,1086
DEUTNP,2000,1,interm,3,51,941,1654,0,23,790,6187,0,25,825,7023
DEUTNP,2000,1,interm,3,52,291,602,0,2,105,2337,0,2,111,2893
DEUTNP,2000,1,interm,3,53,686,1423,0,4,228,5562,0,4,243,6875
DEUTNP,2000,1,interm,3,54,94,168,2,6,73,625,2,6,76,723
DEUTNP,2000,1,interm,3,55,50,94,2,3,28,363,2,3,30,425
DEUTNP,2000,1,interm,3,56,69,112,2,9,83,355,2,10,85,413
DEUTNP,2000,1,interm,3,57,499,1108,2,7,111,4186,2,7,117,5470
DEUTNP,2000,1,interm,3,58,233,416,6,17,189,1499,6,18,197,1761
DEUTNP,2000,1,interm,3,59,120,199,2,12,117,704,2,12,121,789
DEUTNP,2000,1,interm,3,60,106,203,0,2,55,793,0,2,58,937
DEUTNP,2000,1,interm,3,61,472,1026,0,2,91,4018,0,2,98,5089
DEUTNP,2000,1,interm,3,62,35,74,0,0,8,293,0,0,9,366
DEUTNP,2000,1,interm,3,63,238,499,0,4,81,1918,0,5,86,2403
DEUTNP,2000,1,interm,3,64,38,66,0,2,35,233,0,3,36,271
DEUTNP,2000,1,interm,3,65,2,5,0,0,1,17,0,0,1,22
DEUTNP,2000,1,interm,3,66,218,471,3,6,64,1771,3,6,67,2290
DEUTNP,2000,1,interm,3,67,10,22,2,1,3,82,1,1,3,105
DEUTNP,2000,1,interm,3,68,41,72,1,5,27,276,2,5,28,315
DEUTNP,2000,1,interm,3,69,327,645,1,2,125,2601,1,2,134,3073
DEUTNP,2000,1,interm,3,70,24,50,0,2,9,187,0,2,10,235
DEUTNP,2000,1,interm,3,71,12,23,0,0,3,101,0,0,3,111
DEUTNP,2000,1,interm,3,72,24,45,1,1,16,172,1,1,17,199
DEUTNP,2000,1,interm,3,73,18,35,1,1,10,132,1,1,10,159
DEUTNP,2000,1,interm,3,74,35,65,0,1,26,236,0,1,27,287
DEUTNP,2000,1,interm,3,75,5,9,0,0,2,37,0,0,2,46
DEUTNP,2000,1,interm,3,76,88,171,2,4,43,653,2,5,45,790
DEUTNP,2000,1,interm,3,77,174,208,0,31,382,373,0,34,388,344
DEUTNP,2000,1,interm,3,78,94,137,0,6,140,430,0,7,146,444
DEUTNP,2000,1,interm,3,79,15,22,1,2,18,72,1,2,19,77
DEUTNP,2000,1,interm,3,80,13,26,0,0,5,101,0,0,5,126
DEUTNP,2000,1,interm,3,81,23,33,0,7,33,92,0,7,33,100
DEUTNP,2000,1,interm,3,82,55,104,1,3,41,369,1,3,42,453
DEUTNP,2000,1,interm,3,83,2,5,0,0,2,17,0,0,2,21
DEUTNP,2000,1,interm,3,84,13,23,0,1,9,85,0,1,10,98
DEUTNP,2000,1,interm,3,85,5,10,0,1,3,37,0,1,3,45
DEUTNP,2000,1,interm,3,86,85,171,0,2,36,658,0,2,38,809
DEUTNP,2000,1,interm,3,87,22,48,0,0,7,183,0,1,7,235
DEUTNP,2000,1,interm,3,88,4,9,0,0,1,33,0,0,1,43
DEUTNP,2000,1,interm,3,89,0,0,0,0,0,0,0,0,0,0
DEUTNP,2000,1,interm,3,90,35,22,157,0,0,0,135,0,0,0
DEUTNP,2000,1,interm,3,91,32,23,116,8,8,8,101,8,8,8
DEUTNP,2000,1,interm,3,92,12,8,55,0,0,0,48,0,0,0
DEUTNP,2000,1,interm,3,93,150,155,24,245,126,168,24,239,125,181
DEUTNP,2000,1,interm,3,94,83,153,4,16,61,511,4,17,63,646
DEUTNP,2000,1,interm,3,95,10,10,12,7,10,14,11,7,10,15
DEUTNP,2000,1,interm,3,96,6,8,3,4,9,15,3,4,9,18
DEUTNP,2000,1,interm,3,97,2,2,0,2,3,0,0,2,3,0
DEUTNP,2000,1,interm,3,98,10,9,1,19,7,4,1,19,7,4
DEUTNP,2000,1,interm,3,99,16,22,8,7,18,56,8,7,18,65
DEUTNP,2000,1,interm,3,100,199,246,4,169,280,454,4,172,280,502
DEUTNP,2000,1,interm,3,101,9,9,6,9,11,7,6,9,11,7
DEUTNP,2000,1,interm,3,102,36,47,3,33,43,94,3,33,43,113
DEUTNP,2000,1,interm,3,103,7,11,1,1,7,34,1,1,7,39
DEUTNP,2000,1,interm,3,104,29,40,5,19,35,91,5,19,35,109
DEUTNP,2001,1,interm,3,0,8909,16022,514,906,6624,57813,462,927,6890,68474
DEUTNP,2001,1,interm,3,1,2,4,1,0,2,12,1,0,2,15
DEUTNP,2001,1,interm,3,2,2,3,0,0,1,12,0,0,1,14
DEUTNP,2001,1,interm,3,3,7,12,0,1,8,41,0,1,8,47
DEUTNP,2001,1,interm,3,4,67,116,4,5,49,439,4,5,52,497
DEUTNP,2001,1,interm,3,5,3,4,2,1,3,11,2,1,3,12
DEUTNP,2001,1,interm,3,6,10,10,0,9,19,5,0,9,19,4
DEUTNP,2001,1,interm,3,7,13,20,0,3,18,59,0,3,18,64
DEUTNP,2001,1,interm,3,8,4,6,3,1,4,17,3,1,4,19
DEUTNP,2001,1,interm,3,9,10,18,2,1,6,65,2,1,7,80
DEUTNP,2001,1,interm,3,10,88,114,0,4,181,258,0,4,186,258
DEUTNP,2001,1,interm,3,11,75,107,0,1,122,321,0,1,127,327
DEUTNP,2001,1,interm,3,12,148,257,0,5,129,954,0,5,135,1076
DEUTNP,2001,1,interm,3,13,205,363,0,4,160,1387,0,5,169,1565
DEUTNP,2001,1,interm,3,14,97,161,0,2,103,575,0,2,108,634
DEUTNP,2001,1,interm,3,15,76,123,2,2,78,459,2,2,83,485
DEUTNP,2001,1,interm,3,16,130,210,0,2,146,751,0,3,154,809
DEUTNP,2001,1,interm,3,17,46,81,0,1,35,309,0,1,37,351
DEUTNP,2001,1,interm,3,18,30,44,0,0,47,135,0,0,48,140
DEUTNP,2001,1,interm,3,19,624,982,0,7,703,3603,0,8,741,3752
DEUTNP,2001,1,interm,3,20,33,52,0,5,39,168,0,5,40,191
DEUTNP,2001,1,interm,3,21,5,9,0,1,4,33,0,1,5,36
DEUTNP,2001,1,interm,3,22,0,0,0,0,0,0,0,0,0,0
DEUTNP,2001,1,interm,3,23,0,0,0,0,0,0,0,0,0,0
DEUTNP,2001,1,interm,3,24,0,0,0,0,0,0,0,0,0,0
DEUTNP,2001,1,interm,3,25,264,543,0,0,80,2163,0,0,87,2633
DEUTNP,2001,1,interm,3,26,8,12,0,6,7,33,0,6,8,39
DEUTNP,2001,1,interm,3,27,85,166,0,0,41,653,0,0,43,777
DEUTNP,2001,1,interm,3,28,88,146,1,2,87,540,1,2,92,588
DEUTNP,2001,1,interm,3,29,63,87,10,14,91,248,10,15,93,254
DEUTNP,2001,1,interm,3,30,80,133,9,15,64,476,9,15,67,537
DEUTNP,2001,1,interm,3,31,102,169,2,8,100,611,2,8,104,671
DEUTNP,2001,1,interm,3,32,30,54,0,0,23,207,0,0,24,234
DEUTNP,2001,1,interm,3,33,162,268,5,15,165,940,5,15,172,1050
