country,year,sex,list,agf,cause,SDR1976,SDR2013,SDR1976_0_14,SDR1976_15_39,SDR1976_40_64,SDR1976_65p,SDR2013_0_14,SDR2013_15_39,SDR2013_40_64,SDR2013_65p
ROU,1980,1,interm,1,68,197,364,1,3,111,1457,1,4,119,1654
ROU,1980,1,interm,1,69,774,1514,1,7,353,5989,1,8,373,7109
ROU,1980,1,interm,1,70,2,3,5,0,2,6,4,0,2,8
ROU,1980,1,interm,1,71,29,41,0,1,50,114,0,2,51,119
ROU,1980,1,interm,1,72,103,182,44,11,54,652,39,12,55,786
ROU,1980,1,interm,1,73,59,79,21,9,92,197,18,9,94,215
ROU,1980,1,interm,1,74,60,85,1,13,92,240,1,13,94,251
ROU,1980,1,interm,1,75,14,23,3,1,10,86,3,1,11,96
ROU,1980,1,interm,1,76,87,108,135,12,66,289,117,13,68,320
ROU,1980,1,interm,1,77,39,45,0,8,89,71,0,9,90,63
ROU,1980,1,interm,1,78,333,435,4,51,600,1116,3,54,620,1075
ROU,1980,1,interm,1,79,57,76,4,9,90,216,4,10,93,214
ROU,1980,1,interm,1,80,10,15,0,0,10,55,0,0,11,56
ROU,1980,1,interm,1,81,39,44,2,25,75,54,2,27,74,54
ROU,1980,1,interm,1,82,30,40,7,7,44,106,7,8,45,110
ROU,1980,1,interm,1,83,6,7,11,1,7,11,10,2,7,11
ROU,1980,1,interm,1,84,5,6,2,2,5,16,2,2,5,15
ROU,1980,1,interm,1,85,90,133,10,25,109,397,9,26,112,442
ROU,1980,1,interm,1,86,63,103,2,10,65,344,2,10,67,393
ROU,1980,1,interm,1,87,9,15,0,2,10,51,0,2,10,58
ROU,1980,1,interm,1,88,113,232,0,0,19,968,0,0,21,1155
ROU,1980,1,interm,1,89,0,0,0,0,0,0,0,0,0,0
ROU,1980,1,interm,1,90,166,103,753,0,0,0,647,0,0,0
ROU,1980,1,interm,1,91,124,81,531,12,7,5,460,12,7,6
ROU,1980,1,interm,1,92,0,0,0,0,0,0,0,0,0,0
ROU,1980,1,interm,1,93,300,336,101,262,416,481,102,267,416,498
ROU,1980,1,interm,1,94,109,128,31,75,157,235,30,77,158,238
ROU,1980,1,interm,1,95,124,126,80,157,115,131,83,155,115,135
ROU,1980,1,interm,1,96,33,40,28,19,35,82,26,19,35,93
ROU,1980,1,interm,1,97,8,8,0,7,17,2,0,8,17,2
ROU,1980,1,interm,1,98,76,78,57,51,117,75,53,52,118,70
ROU,1980,1,interm,1,99,77,72,126,55,74,59,115,55,73,59
ROU,1980,1,interm,1,100,172,195,7,164,257,280,7,168,255,291
ROU,1980,1,interm,1,101,53,55,9,67,72,42,9,68,72,44
ROU,1980,1,interm,1,102,21,22,5,22,32,19,5,23,32,20
ROU,1980,1,interm,1,103,4,5,1,2,4,14,1,2,4,15
ROU,1980,1,interm,1,104,102,102,55,113,129,79,52,115,129,75
ROU,1981,1,interm,1,0,14188,23575,3646,2012,11657,81379,3240,2074,12061,94224
ROU,1981,1,interm,1,1,6,4,21,0,3,0,18,0,3,0
ROU,1981,1,interm,1,2,20,13,87,0,0,6,75,0,0,5
ROU,1981,1,interm,1,3,68,77,6,34,135,108,6,36,136,100
ROU,1981,1,interm,1,4,4,4,7,2,3,5,6,2,3,4
ROU,1981,1,interm,1,5,7,6,17,2,6,5,15,2,6,4
ROU,1981,1,interm,1,6,0,0,0,0,0,0,0,0,0,0
ROU,1981,1,interm,1,7,11,12,12,8,10,16,11,8,10,19
ROU,1981,1,interm,1,8,13,9,50,2,3,0,45,2,3,0
ROU,1981,1,interm,1,9,6,5,10,2,7,4,9,2,7,3
ROU,1981,1,interm,1,10,58,74,1,4,116,170,1,4,119,167
ROU,1981,1,interm,1,11,23,34,0,1,35,110,0,1,36,109
ROU,1981,1,interm,1,12,336,500,1,16,428,1753,1,17,451,1759
ROU,1981,1,interm,1,13,57,89,0,7,63,310,0,7,65,332
ROU,1981,1,interm,1,14,63,95,0,7,74,329,0,8,78,340
ROU,1981,1,interm,1,15,98,142,2,5,137,474,2,6,144,472
ROU,1981,1,interm,1,16,77,113,0,6,108,367,0,7,112,374
ROU,1981,1,interm,1,17,39,56,1,1,55,188,1,1,58,185
ROU,1981,1,interm,1,18,49,63,0,3,94,161,0,4,97,151
ROU,1981,1,interm,1,19,447,585,1,27,840,1533,1,30,872,1456
ROU,1981,1,interm,1,20,23,36,0,4,28,115,0,5,29,130
ROU,1981,1,interm,1,21,1,1,0,0,2,1,0,0,2,1
ROU,1981,1,interm,1,22,0,0,0,0,0,0,0,0,0,0
ROU,1981,1,interm,1,23,0,0,0,0,0,0,0,0,0,0
ROU,1981,1,interm,1,24,0,0,0,0,0,0,0,0,0,0
ROU,1981,1,interm,1,25,123,230,0,1,46,975,0,1,50,1091
ROU,1981,1,interm,1,26,12,16,0,9,14,38,0,9,15,41
ROU,1981,1,interm,1,27,64,99,0,1,74,363,0,1,77,374
ROU,1981,1,interm,1,28,21,29,7,2,27,93,6,2,28,93
ROU,1981,1,interm,1,29,45,49,19,18,88,56,19,19,90,49
ROU,1981,1,interm,1,30,56,67,35,21,68,170,34,21,70,159
ROU,1981,1,interm,1,31,52,62,16,19,85,130,16,20,87,122
ROU,1981,1,interm,1,32,0,0,0,0,0,0,0,0,0,0
ROU,1981,1,interm,1,33,126,167,16,29,185,481,15,30,190,471
ROU,1981,1,interm,1,34,21,26,6,6,34,60,6,6,35,60
ROU,1981,1,interm,1,35,62,90,1,8,79,303,1,8,82,304
ROU,1981,1,interm,1,36,1,1,1,2,1,2,1,2,1,2
ROU,1981,1,interm,1,37,4,4,9,2,4,5,8,1,4,6
ROU,1981,1,interm,1,38,8,9,13,3,8,15,12,3,8,15
ROU,1981,1,interm,1,39,0,0,0,0,0,0,0,0,0,0
ROU,1981,1,interm,1,40,54,58,0,29,120,45,0,31,119,44
ROU,1981,1,interm,1,41,0,0,0,0,0,0,0,0,0,0
ROU,1981,1,interm,1,42,3,3,0,3,5,1,0,3,5,1
ROU,1981,1,interm,1,43,9,10,3,5,17,9,3,5,17,9
ROU,1981,1,interm,1,44,5,8,0,0,4,32,0,0,4,33
ROU,1981,1,interm,1,45,2,2,0,0,3,4,0,0,3,4
ROU,1981,1,interm,1,46,20,20,9,23,27,15,9,23,27,15
ROU,1981,1,interm,1,47,70,59,181,31,48,37,163,31,48,35
ROU,1981,1,interm,1,48,72,90,1,37,125,172,1,39,126,183
ROU,1981,1,interm,1,49,195,382,0,3,90,1505,0,3,95,1792
ROU,1981,1,interm,1,50,338,655,0,4,163,2590,0,4,172,3057
ROU,1981,1,interm,1,51,964,1547,0,85,1201,5000,0,91,1242,5652
ROU,1981,1,interm,1,52,42,76,0,2,38,265,0,2,39,319
ROU,1981,1,interm,1,53,1248,2406,0,24,660,9354,0,26,694,11104
ROU,1981,1,interm,1,54,1040,1970,0,17,616,7606,0,18,649,8958
ROU,1981,1,interm,1,55,18,29,0,3,14,108,0,3,15,118
ROU,1981,1,interm,1,56,0,0,0,0,0,0,0,0,0,0
ROU,1981,1,interm,1,57,0,0,0,0,0,2,0,0,0,2
ROU,1981,1,interm,1,58,637,1259,20,31,278,4845,17,32,290,5894
ROU,1981,1,interm,1,59,826,1454,1,44,659,5452,1,46,687,6201
ROU,1981,1,interm,1,60,112,215,1,5,59,834,1,5,63,986
ROU,1981,1,interm,1,61,1471,2869,1,21,655,11401,1,22,697,13482
ROU,1981,1,interm,1,62,0,0,0,0,0,0,0,0,0,0
ROU,1981,1,interm,1,63,704,1553,0,7,113,6051,0,7,119,7746
ROU,1981,1,interm,1,64,39,77,0,2,17,298,0,2,18,361
ROU,1981,1,interm,1,65,12,23,0,1,7,87,0,1,7,104
ROU,1981,1,interm,1,66,762,1082,1077,84,410,3313,939,86,423,3914
ROU,1981,1,interm,1,67,14,21,16,1,7,69,14,1,8,82
ROU,1981,1,interm,1,68,175,332,1,4,90,1319,1,4,95,1534
ROU,1981,1,interm,1,69,748,1454,0,11,361,5719,0,12,382,6783
ROU,1981,1,interm,1,70,2,3,3,0,2,6,3,0,2,8
ROU,1981,1,interm,1,71,28,40,0,1,44,122,0,1,45,126
ROU,1981,1,interm,1,72,91,158,45,10,52,557,40,10,54,667
ROU,1981,1,interm,1,73,59,79,19,12,92,195,17,13,94,208
ROU,1981,1,interm,1,74,65,91,1,12,101,263,1,12,103,269
ROU,1981,1,interm,1,75,14,25,2,1,10,92,2,1,11,107
ROU,1981,1,interm,1,76,86,109,121,11,63,325,105,12,64,342
ROU,1981,1,interm,1,77,42,49,0,9,93,82,0,9,95,72
ROU,1981,1,interm,1,78,363,479,3,52,635,1281,3,55,658,1236
ROU,1981,1,interm,1,79,57,83,4,6,82,253,4,6,85,264
ROU,1981,1,interm,1,80,10,16,0,0,12,58,0,0,12,62
ROU,1981,1,interm,1,81,36,40,1,23,66,59,1,24,65,55
ROU,1981,1,interm,1,82,28,38,7,7,38,106,7,8,40,109
ROU,1981,1,interm,1,83,8,9,11,5,6,18,9,5,6,19
ROU,1981,1,interm,1,84,3,4,2,2,4,8,2,2,4,9
ROU,1981,1,interm,1,85,93,142,12,26,102,444,12,26,104,496
ROU,1981,1,interm,1,86,57,91,1,11,66,289,1,11,67,331
ROU,1981,1,interm,1,87,10,17,1,1,9,59,1,1,9,68
ROU,1981,1,interm,1,88,123,261,0,0,18,1067,0,0,20,1302
ROU,1981,1,interm,1,89,0,0,0,0,0,0,0,0,0,0
ROU,1981,1,interm,1,90,163,102,739,0,0,0,635,0,0,0
ROU,1981,1,interm,1,91,112,73,478,14,6,2,414,14,6,2
ROU,1981,1,interm,1,92,0,0,0,0,0,0,0,0,0,0
ROU,1981,1,interm,1,93,321,360,107,284,441,520,108,290,440,540
ROU,1981,1,interm,1,94,117,138,35,82,165,256,33,84,167,260
ROU,1981,1,interm,1,95,132,135,84,169,122,142,87,168,122,147
ROU,1981,1,interm,1,96,35,42,31,20,37,87,28,20,37,98
ROU,1981,1,interm,1,97,9,9,0,9,18,2,0,9,17,2
ROU,1981,1,interm,1,98,82,83,63,55,124,80,58,56,125,74
ROU,1981,1,interm,1,99,84,77,141,59,78,64,128,60,77,64
ROU,1981,1,interm,1,100,184,209,7,179,272,300,8,183,270,312
ROU,1981,1,interm,1,101,56,59,10,72,76,44,9,73,76,47
ROU,1981,1,interm,1,102,23,24,5,25,33,21,5,25,33,22
ROU,1981,1,interm,1,103,4,5,1,3,4,15,1,3,4,16
ROU,1981,1,interm,1,104,109,109,60,123,137,84,56,125,136,81
ROU,1982,1,interm,1,0,13903,23075,3510,1960,11512,79644,3123,2017,11920,92083
ROU,1982,1,interm,1,1,7,6,25,1,2,5,22,1,2,5
ROU,1982,1,interm,1,2,19,12,85,1,0,2,73,1,1,2
ROU,1982,1,interm,1,3,68,78,3,30,141,108,3,32,142,105
ROU,1982,1,interm,1,4,4,4,6,3,4,6,6,3,4,6
ROU,1982,1,interm,1,5,10,11,17,4,7,22,16,4,7,25
ROU,1982,1,interm,1,6,0,0,0,0,0,0,0,0,0,0
ROU,1982,1,interm,1,7,11,12,15,9,9,16,14,9,9,19
ROU,1982,1,interm,1,8,20,15,76,3,4,9,67,3,4,10
ROU,1982,1,interm,1,9,9,12,10,2,8,29,9,3,9,34
ROU,1982,1,interm,1,10,59,82,0,5,107,211,0,5,109,223
ROU,1982,1,interm,1,11,19,26,0,0,27,90,0,0,28,83
ROU,1982,1,interm,1,12,322,475,0,24,421,1630,0,26,442,1633
ROU,1982,1,interm,1,13,53,82,1,5,58,297,1,6,61,307
ROU,1982,1,interm,1,14,62,93,0,6,77,323,0,6,81,329
ROU,1982,1,interm,1,15,100,137,1,8,161,409,1,8,169,399
ROU,1982,1,interm,1,16,80,117,0,5,111,385,0,5,116,390
ROU,1982,1,interm,1,17,40,56,1,3,63,170,1,3,66,168
ROU,1982,1,interm,1,18,58,76,1,3,107,201,1,3,110,193
ROU,1982,1,interm,1,19,451,585,2,29,861,1504,2,31,892,1417
ROU,1982,1,interm,1,20,29,47,0,4,32,153,0,5,33,178
ROU,1982,1,interm,1,21,1,1,0,0,2,2,0,0,2,2
ROU,1982,1,interm,1,22,0,0,0,0,0,0,0,0,0,0
ROU,1982,1,interm,1,23,0,0,0,0,0,0,0,0,0,0
ROU,1982,1,interm,1,24,0,0,0,0,0,0,0,0,0,0
ROU,1982,1,interm,1,25,110,204,0,0,43,875,0,0,47,967
ROU,1982,1,interm,1,26,12,17,1,10,14,39,0,10,14,46
ROU,1982,1,interm,1,27,64,102,1,1,68,381,1,1,72,400
ROU,1982,1,interm,1,28,20,26,3,2,33,73,3,2,34,71
ROU,1982,1,interm,1,29,43,46,17,18,86,52,17,18,87,46
ROU,1982,1,interm,1,30,57,71,28,21,73,180,28,21,76,179
ROU,1982,1,interm,1,31,50,59,12,23,86,112,12,23,89,105
ROU,1982,1,interm,1,32,0,0,0,0,0,0,0,0,0,0
ROU,1982,1,interm,1,33,133,178,17,35,200,485,17,36,206,488
ROU,1982,1,interm,1,34,22,26,8,10,34,54,8,10,34,54
ROU,1982,1,interm,1,35,59,87,1,12,70,298,1,12,73,299
ROU,1982,1,interm,1,36,1,1,1,0,0,5,1,0,0,6
ROU,1982,1,interm,1,37,6,6,9,3,4,11,8,3,4,12
ROU,1982,1,interm,1,38,12,15,17,5,7,39,16,5,7,46
ROU,1982,1,interm,1,39,0,0,0,0,0,0,0,0,0,0
ROU,1982,1,interm,1,40,45,50,0,19,102,48,0,21,102,48
ROU,1982,1,interm,1,41,0,0,0,0,0,1,0,0,0,1
ROU,1982,1,interm,1,42,3,3,0,3,5,3,0,3,5,4
ROU,1982,1,interm,1,43,11,12,2,6,19,15,2,6,19,14
ROU,1982,1,interm,1,44,5,7,0,0,3,32,0,0,4,32
ROU,1982,1,interm,1,45,1,2,0,0,2,5,0,0,3,4
ROU,1982,1,interm,1,46,22,22,11,23,30,17,10,23,30,19
ROU,1982,1,interm,1,47,72,61,187,32,46,43,170,32,46,45
ROU,1982,1,interm,1,48,59,72,0,30,110,120,0,31,110,129
ROU,1982,1,interm,1,49,217,424,0,2,105,1663,0,3,110,1978
ROU,1982,1,interm,1,50,292,561,0,5,152,2198,0,6,160,2591
ROU,1982,1,interm,1,51,971,1573,0,93,1153,5183,0,100,1190,5864
ROU,1982,1,interm,1,52,42,76,0,2,39,264,0,2,40,316
ROU,1982,1,interm,1,53,1261,2411,0,30,690,9358,0,32,727,11066
ROU,1982,1,interm,1,54,924,1739,0,22,558,6710,0,24,585,7873
ROU,1982,1,interm,1,55,18,29,0,3,14,110,0,3,15,120
ROU,1982,1,interm,1,56,0,0,0,0,0,0,0,0,0,0
ROU,1982,1,interm,1,57,0,0,0,0,0,1,0,0,0,1
ROU,1982,1,interm,1,58,658,1298,17,32,297,4980,15,33,310,6057
ROU,1982,1,interm,1,59,761,1330,1,40,607,5025,1,42,637,5656
ROU,1982,1,interm,1,60,107,201,0,3,61,784,0,3,65,916
ROU,1982,1,interm,1,61,1521,2951,0,16,706,11728,0,17,749,13817
ROU,1982,1,interm,1,62,0,0,0,0,0,0,0,0,0,0
ROU,1982,1,interm,1,63,721,1595,1,3,115,6209,1,3,121,7965
ROU,1982,1,interm,1,64,40,78,1,2,21,298,0,2,21,359
ROU,1982,1,interm,1,65,10,20,0,1,5,76,0,1,5,91
ROU,1982,1,interm,1,66,727,1023,1010,96,409,3091,882,97,421,3646
ROU,1982,1,interm,1,67,17,26,16,2,8,86,15,2,9,104
ROU,1982,1,interm,1,68,178,336,0,2,94,1334,0,2,100,1550
ROU,1982,1,interm,1,69,717,1393,1,9,356,5449,1,9,376,6480
ROU,1982,1,interm,1,70,3,3,7,1,2,7,6,1,2,8
ROU,1982,1,interm,1,71,24,34,0,1,41,94,0,1,42,101
ROU,1982,1,interm,1,72,85,146,43,9,50,517,39,9,52,614
ROU,1982,1,interm,1,73,57,77,20,11,83,206,18,11,84,219
ROU,1982,1,interm,1,74,70,95,1,15,117,248,1,16,120,252
ROU,1982,1,interm,1,75,11,19,4,1,8,65,3,1,8,79
ROU,1982,1,interm,1,76,88,110,115,10,79,307,100,11,82,324
ROU,1982,1,interm,1,77,42,49,0,9,92,84,0,10,94,74
ROU,1982,1,interm,1,78,369,491,5,57,627,1340,5,60,651,1300
ROU,1982,1,interm,1,79,54,79,3,7,73,253,2,7,76,260
ROU,1982,1,interm,1,80,10,15,0,1,14,50,0,1,14,50
ROU,1982,1,interm,1,81,35,39,1,24,65,50,1,25,65,47
ROU,1982,1,interm,1,82,30,41,5,9,43,110,5,9,44,113
ROU,1982,1,interm,1,83,7,8,6,2,7,21,6,2,7,22
ROU,1982,1,interm,1,84,5,5,6,2,5,12,6,2,5,12
ROU,1982,1,interm,1,85,88,131,10,26,106,387,9,27,109,433
ROU,1982,1,interm,1,86,54,87,1,11,60,281,1,12,62,322
ROU,1982,1,interm,1,87,9,16,0,2,9,54,0,2,9,62
ROU,1982,1,interm,1,88,105,215,0,0,20,891,0,0,22,1066
ROU,1982,1,interm,1,89,0,0,0,0,0,0,0,0,0,0
ROU,1982,1,interm,1,90,144,90,657,0,0,0,564,0,0,0
ROU,1982,1,interm,1,91,117,77,491,17,7,7,426,16,7,8
ROU,1982,1,interm,1,92,0,0,0,0,0,0,0,0,0,0
ROU,1982,1,interm,1,93,309,348,122,272,396,546,123,276,396,567
ROU,1982,1,interm,1,94,119,142,39,81,162,280,38,82,164,285
ROU,1982,1,interm,1,95,111,114,70,136,111,117,72,135,110,122
ROU,1982,1,interm,1,96,32,40,26,18,33,89,24,18,33,101
ROU,1982,1,interm,1,97,7,8,0,6,15,3,0,7,14,3
ROU,1982,1,interm,1,98,83,90,64,55,113,125,57,57,113,131
ROU,1982,1,interm,1,99,72,66,122,48,70,54,110,49,70,53
ROU,1982,1,interm,1,100,171,197,4,164,255,285,4,169,255,301
ROU,1982,1,interm,1,101,49,51,13,63,61,47,12,63,60,49
ROU,1982,1,interm,1,102,21,22,5,22,33,16,5,22,33,17
ROU,1982,1,interm,1,103,2,3,0,2,2,7,0,2,2,7
ROU,1982,1,interm,1,104,103,103,61,117,124,80,58,119,124,81
ROU,1983,1,interm,1,0,14430,24087,3205,1924,12086,83487,2859,1983,12511,96533
ROU,1983,1,interm,1,1,5,4,16,0,2,3,14,0,2,3
ROU,1983,1,interm,1,2,13,9,59,0,1,1,51,0,1,1
ROU,1983,1,interm,1,3,73,80,5,33,155,95,4,35,155,87
ROU,1983,1,interm,1,4,5,5,4,3,5,8,4,3,5,7
ROU,1983,1,interm,1,5,8,8,13,2,9,14,12,2,9,16
ROU,1983,1,interm,1,6,0,0,0,0,0,0,0,0,0,0
ROU,1983,1,interm,1,7,9,10,8,5,11,16,7,5,11,16
ROU,1983,1,interm,1,8,9,7,31,2,2,4,29,2,2,4
ROU,1983,1,interm,1,9,7,9,9,2,7,20,8,2,8,23
ROU,1983,1,interm,1,10,62,83,2,9,109,218,2,10,112,219
ROU,1983,1,interm,1,11,23,31,0,1,41,87,0,1,43,81
ROU,1983,1,interm,1,12,302,448,1,16,404,1522,1,17,424,1539
ROU,1983,1,interm,1,13,56,87,0,5,66,303,0,5,69,320
ROU,1983,1,interm,1,14,67,100,0,5,84,344,0,6,87,356
ROU,1983,1,interm,1,15,95,134,2,6,132,456,2,6,138,437
ROU,1983,1,interm,1,16,76,109,0,4,106,368,0,4,111,362
ROU,1983,1,interm,1,17,38,55,2,3,52,186,2,3,55,182
ROU,1983,1,interm,1,18,58,74,0,2,118,175,0,2,121,168
ROU,1983,1,interm,1,19,457,590,1,27,883,1495,1,29,917,1403
ROU,1983,1,interm,1,20,26,42,0,5,26,143,0,6,27,160
ROU,1983,1,interm,1,21,1,1,0,0,2,2,0,0,3,2
ROU,1983,1,interm,1,22,0,0,0,0,0,0,0,0,0,0
ROU,1983,1,interm,1,23,0,0,0,0,0,0,0,0,0,0
ROU,1983,1,interm,1,24,0,0,0,0,0,0,0,0,0,0
ROU,1983,1,interm,1,25,118,219,0,1,47,930,0,1,51,1036
ROU,1983,1,interm,1,26,12,16,1,9,12,43,1,9,12,48
ROU,1983,1,interm,1,27,69,111,0,0,66,431,0,0,70,447
ROU,1983,1,interm,1,28,19,24,5,2,27,75,5,2,27,70
ROU,1983,1,interm,1,29,42,45,15,16,88,46,15,17,89,40
ROU,1983,1,interm,1,30,57,68,32,24,77,152,31,24,79,148
ROU,1983,1,interm,1,31,53,64,15,25,82,136,15,25,84,131
ROU,1983,1,interm,1,32,0,0,0,0,0,0,0,0,0,0
ROU,1983,1,interm,1,33,133,175,15,32,211,464,14,33,218,461
ROU,1983,1,interm,1,34,21,24,6,7,38,43,6,7,38,41
ROU,1983,1,interm,1,35,73,105,2,14,91,349,2,15,93,352
ROU,1983,1,interm,1,36,2,2,3,1,2,2,3,1,2,2
ROU,1983,1,interm,1,37,5,5,11,2,4,6,10,2,4,5
ROU,1983,1,interm,1,38,11,13,18,4,7,26,17,4,7,31
ROU,1983,1,interm,1,39,0,0,0,0,0,0,0,0,0,0
ROU,1983,1,interm,1,40,52,58,0,23,116,61,0,25,116,56
ROU,1983,1,interm,1,41,0,0,0,0,0,0,0,0,0,0
ROU,1983,1,interm,1,42,4,5,0,3,7,8,0,3,8,8
ROU,1983,1,interm,1,43,9,11,3,5,15,20,2,5,15,19
ROU,1983,1,interm,1,44,7,13,0,0,4,55,0,0,4,57
ROU,1983,1,interm,1,45,1,2,0,0,2,5,0,0,3,5
ROU,1983,1,interm,1,46,19,20,9,22,26,12,9,22,26,13
ROU,1983,1,interm,1,47,73,64,169,39,52,48,155,39,52,49
ROU,1983,1,interm,1,48,58,70,0,27,110,118,0,29,111,125
ROU,1983,1,interm,1,49,229,448,0,3,107,1761,0,4,113,2098
ROU,1983,1,interm,1,50,353,681,0,7,176,2678,0,8,185,3162
ROU,1983,1,interm,1,51,1011,1621,0,100,1237,5276,0,108,1277,5947
ROU,1983,1,interm,1,52,48,86,0,2,45,297,0,2,47,354
ROU,1983,1,interm,1,53,1409,2687,0,24,793,10421,0,26,834,12306
ROU,1983,1,interm,1,54,977,1823,1,18,625,7007,1,20,657,8188
ROU,1983,1,interm,1,55,18,30,0,3,15,112,0,3,16,120
ROU,1983,1,interm,1,56,0,0,0,0,0,0,0,0,0,0
ROU,1983,1,interm,1,57,0,0,0,0,0,2,0,0,0,2
ROU,1983,1,interm,1,58,670,1313,19,34,312,5041,17,36,324,6105
ROU,1983,1,interm,1,59,737,1281,3,33,618,4789,3,35,646,5401
ROU,1983,1,interm,1,60,108,205,0,2,60,798,0,2,63,937
ROU,1983,1,interm,1,61,1622,3158,0,18,755,12492,0,20,800,14789
