country,year,sex,list,agf,cause,SDR1976,SDR2013,SDR1976_0_14,SDR1976_15_39,SDR1976_40_64,SDR1976_65p,SDR2013_0_14,SDR2013_15_39,SDR2013_40_64,SDR2013_65p
RUS,1965,1,interm,1,0,15635,24616,3924,3306,14492,81611,3487,3409,15025,92145
RUS,1965,1,interm,1,1,20,19,62,3,7,29,54,3,7,34
RUS,1965,1,interm,1,2,7,6,24,1,2,7,21,1,2,8
RUS,1965,1,interm,1,3,615,751,26,220,1137,1529,24,234,1164,1460
RUS,1965,1,interm,1,4,12,12,29,3,8,19,25,3,8,21
RUS,1965,1,interm,1,5,15,16,26,6,13,28,24,6,13,29
RUS,1965,1,interm,1,6,0,0,0,0,0,0,0,0,0,0
RUS,1965,1,interm,1,7,16,20,13,7,13,56,12,7,13,59
RUS,1965,1,interm,1,8,21,18,52,8,15,16,47,8,15,15
RUS,1965,1,interm,1,9,18,21,6,7,27,47,5,7,28,47
RUS,1965,1,interm,1,10,54,83,1,3,68,281,1,3,71,299
RUS,1965,1,interm,1,11,188,293,0,4,208,1090,0,4,221,1118
RUS,1965,1,interm,1,12,1181,1695,0,71,1695,5579,0,78,1772,5525
RUS,1965,1,interm,1,13,62,91,1,6,77,316,1,7,80,319
RUS,1965,1,interm,1,14,54,81,0,6,64,283,0,6,67,291
RUS,1965,1,interm,1,15,83,122,1,5,114,407,1,5,120,408
RUS,1965,1,interm,1,16,117,168,0,7,173,534,0,7,181,538
RUS,1965,1,interm,1,17,39,59,0,3,47,209,0,3,50,214
RUS,1965,1,interm,1,18,53,72,0,5,91,202,0,6,94,199
RUS,1965,1,interm,1,19,685,920,1,25,1161,2768,1,28,1221,2574
RUS,1965,1,interm,1,20,14,25,0,1,11,91,0,1,12,106
RUS,1965,1,interm,1,21,4,7,0,0,3,23,0,0,4,28
RUS,1965,1,interm,1,22,0,0,0,0,0,0,0,0,0,0
RUS,1965,1,interm,1,23,0,0,0,0,0,0,0,0,0,0
RUS,1965,1,interm,1,24,0,0,0,0,0,0,0,0,0,0
RUS,1965,1,interm,1,25,70,128,0,0,35,533,0,0,38,589
RUS,1965,1,interm,1,26,11,18,0,3,8,65,0,3,9,72
RUS,1965,1,interm,1,27,70,119,0,1,55,470,0,1,58,506
RUS,1965,1,interm,1,28,49,70,5,3,66,229,4,3,69,230
RUS,1965,1,interm,1,29,32,36,13,16,53,58,13,16,54,54
RUS,1965,1,interm,1,30,65,79,37,26,84,192,36,26,87,184
RUS,1965,1,interm,1,31,50,59,17,23,77,119,17,23,79,115
RUS,1965,1,interm,1,32,1,2,0,0,2,6,0,0,2,6
RUS,1965,1,interm,1,33,104,147,8,18,149,443,8,19,155,452
RUS,1965,1,interm,1,34,57,75,15,18,86,187,14,18,88,195
RUS,1965,1,interm,1,35,16,22,1,4,20,70,1,4,20,69
RUS,1965,1,interm,1,36,2,3,1,0,2,8,1,0,2,9
RUS,1965,1,interm,1,37,8,9,9,3,8,20,8,3,8,20
RUS,1965,1,interm,1,38,14,17,15,6,14,41,13,6,14,42
RUS,1965,1,interm,1,39,7,15,0,0,2,62,0,0,2,74
RUS,1965,1,interm,1,40,25,30,0,19,42,48,0,20,42,48
RUS,1965,1,interm,1,41,1,1,0,1,1,2,0,1,1,2
RUS,1965,1,interm,1,42,10,12,7,6,11,27,7,6,11,27
RUS,1965,1,interm,1,43,18,23,4,13,22,50,4,13,22,58
RUS,1965,1,interm,1,44,4,7,0,0,2,29,0,0,2,30
RUS,1965,1,interm,1,45,12,17,1,2,20,44,1,2,20,46
RUS,1965,1,interm,1,46,26,28,13,29,30,33,13,29,30,34
RUS,1965,1,interm,1,47,57,72,53,24,53,176,49,24,54,196
RUS,1965,1,interm,1,48,228,326,14,110,290,850,15,113,292,980
RUS,1965,1,interm,1,49,98,162,0,5,101,583,0,6,105,642
RUS,1965,1,interm,1,50,202,309,0,15,261,1025,0,16,273,1092
RUS,1965,1,interm,1,51,571,836,0,38,813,2705,0,41,848,2764
RUS,1965,1,interm,1,52,2551,5063,0,27,1109,19882,0,29,1181,23887
RUS,1965,1,interm,1,53,383,731,0,15,212,2818,0,16,222,3340
RUS,1965,1,interm,1,54,29,57,0,1,13,226,0,1,13,268
RUS,1965,1,interm,1,55,2,4,0,0,2,17,0,0,2,19
RUS,1965,1,interm,1,56,11,18,0,2,8,67,0,2,9,75
RUS,1965,1,interm,1,57,85,177,1,3,19,703,1,3,21,864
RUS,1965,1,interm,1,58,107,178,2,25,112,564,2,27,115,670
RUS,1965,1,interm,1,59,389,659,1,27,376,2352,1,29,391,2663
RUS,1965,1,interm,1,60,269,486,0,4,181,1907,0,5,193,2152
RUS,1965,1,interm,1,61,1557,3013,0,13,724,12003,0,14,778,14092
RUS,1965,1,interm,1,62,65,122,0,1,38,483,0,1,41,556
RUS,1965,1,interm,1,63,711,1467,0,12,256,5682,0,13,272,7035
RUS,1965,1,interm,1,64,35,63,1,4,26,223,1,5,27,267
RUS,1965,1,interm,1,65,56,77,98,8,21,229,85,8,22,278
RUS,1965,1,interm,1,66,466,561,822,29,338,1521,710,30,352,1642
RUS,1965,1,interm,1,67,9,8,29,1,2,11,25,1,2,13
RUS,1965,1,interm,1,68,55,93,0,1,42,371,0,1,44,401
RUS,1965,1,interm,1,69,743,1325,2,15,540,5130,2,16,576,5778
RUS,1965,1,interm,1,70,4,5,0,2,9,8,0,2,9,10
RUS,1965,1,interm,1,71,31,52,0,1,36,180,0,1,37,200
RUS,1965,1,interm,1,72,108,175,2,10,121,599,2,10,126,664
RUS,1965,1,interm,1,73,52,68,11,13,81,171,10,13,83,179
RUS,1965,1,interm,1,74,80,102,0,23,139,245,0,25,142,240
RUS,1965,1,interm,1,75,34,55,10,5,28,195,9,5,30,215
RUS,1965,1,interm,1,76,133,165,168,26,121,440,146,27,124,470
RUS,1965,1,interm,1,77,6,8,0,2,11,17,0,3,11,17
RUS,1965,1,interm,1,78,89,137,3,15,107,443,3,16,110,485
RUS,1965,1,interm,1,79,18,25,2,5,20,82,1,5,20,86
RUS,1965,1,interm,1,80,30,53,1,1,22,201,1,1,24,226
RUS,1965,1,interm,1,81,19,25,1,7,27,68,1,7,27,71
RUS,1965,1,interm,1,82,19,25,10,6,23,68,8,6,24,72
RUS,1965,1,interm,1,83,5,6,5,1,4,14,5,1,5,17
RUS,1965,1,interm,1,84,20,27,6,9,26,69,6,9,26,75
RUS,1965,1,interm,1,85,68,90,8,37,91,221,8,38,92,238
RUS,1965,1,interm,1,86,23,36,2,8,26,108,2,8,26,123
RUS,1965,1,interm,1,87,16,24,1,4,18,77,1,4,18,85
RUS,1965,1,interm,1,88,78,158,0,1,18,655,0,1,19,776
RUS,1965,1,interm,1,89,0,0,0,0,0,0,0,0,0,0
RUS,1965,1,interm,1,90,297,186,1351,0,0,0,1161,0,0,0
RUS,1965,1,interm,1,91,79,53,337,8,3,13,294,7,3,15
RUS,1965,1,interm,1,92,14,9,65,0,0,0,56,0,0,0
RUS,1965,1,interm,1,93,289,306,72,376,337,305,74,383,335,323
RUS,1965,1,interm,1,94,53,61,17,57,57,102,16,57,57,113
RUS,1965,1,interm,1,95,188,182,149,253,171,112,152,256,169,113
RUS,1965,1,interm,1,96,47,57,32,38,46,110,30,39,45,127
RUS,1965,1,interm,1,97,175,182,1,181,308,116,1,192,305,105
RUS,1965,1,interm,1,98,85,92,46,80,105,117,43,83,105,125
RUS,1965,1,interm,1,99,78,79,57,66,109,71,51,69,108,68
RUS,1965,1,interm,1,100,443,481,10,496,663,500,11,512,657,516
RUS,1965,1,interm,1,101,98,99,20,150,100,83,20,150,99,86
RUS,1965,1,interm,1,102,63,73,15,65,74,118,15,67,74,131
RUS,1965,1,interm,1,103,7,7,3,7,8,10,3,7,8,10
RUS,1965,1,interm,1,104,297,311,102,388,324,316,103,393,322,333
RUS,1966,1,interm,1,0,15668,24616,3832,3412,14588,81473,3412,3523,15110,91878
RUS,1966,1,interm,1,1,20,18,65,2,7,28,56,2,7,32
RUS,1966,1,interm,1,2,7,6,24,0,2,7,21,0,2,7
RUS,1966,1,interm,1,3,576,710,17,197,1055,1511,16,210,1077,1444
RUS,1966,1,interm,1,4,12,11,32,3,7,16,28,3,7,17
RUS,1966,1,interm,1,5,12,13,21,6,10,22,19,6,11,23
RUS,1966,1,interm,1,6,0,0,0,0,0,0,0,0,0,0
RUS,1966,1,interm,1,7,16,20,14,8,13,55,12,8,14,57
RUS,1966,1,interm,1,8,20,17,45,10,15,16,41,10,15,16
RUS,1966,1,interm,1,9,16,20,7,6,24,44,6,6,24,43
RUS,1966,1,interm,1,10,58,91,0,5,68,314,0,5,71,338
RUS,1966,1,interm,1,11,176,280,0,3,183,1057,0,3,193,1099
RUS,1966,1,interm,1,12,1152,1665,1,69,1611,5563,1,75,1686,5524
RUS,1966,1,interm,1,13,61,91,2,7,79,301,2,7,82,311
RUS,1966,1,interm,1,14,59,89,0,6,70,308,0,6,74,317
RUS,1966,1,interm,1,15,83,123,1,5,109,421,1,5,115,425
RUS,1966,1,interm,1,16,116,170,0,7,166,553,0,7,173,560
RUS,1966,1,interm,1,17,39,59,1,3,45,211,1,3,47,218
RUS,1966,1,interm,1,18,60,80,0,6,105,221,0,7,108,216
RUS,1966,1,interm,1,19,683,920,1,25,1142,2804,1,27,1199,2613
RUS,1966,1,interm,1,20,14,25,0,2,11,91,0,2,12,106
RUS,1966,1,interm,1,21,4,6,0,0,4,20,0,0,5,20
RUS,1966,1,interm,1,22,0,0,0,0,0,0,0,0,0,0
RUS,1966,1,interm,1,23,0,0,0,0,0,0,0,0,0,0
RUS,1966,1,interm,1,24,0,0,0,0,0,0,0,0,0,0
RUS,1966,1,interm,1,25,70,127,0,1,34,531,0,1,37,587
RUS,1966,1,interm,1,26,9,12,1,5,9,38,1,5,9,38
RUS,1966,1,interm,1,27,69,116,0,1,62,444,0,1,66,477
RUS,1966,1,interm,1,28,50,70,5,3,75,218,4,3,78,218
RUS,1966,1,interm,1,29,30,34,12,16,50,51,12,17,51,48
RUS,1966,1,interm,1,30,69,85,37,24,88,220,36,24,91,213
RUS,1966,1,interm,1,31,55,65,18,27,79,144,18,27,81,138
RUS,1966,1,interm,1,32,1,2,0,0,2,5,0,0,2,5
RUS,1966,1,interm,1,33,101,141,8,18,145,424,8,18,150,432
RUS,1966,1,interm,1,34,50,64,13,16,79,148,13,17,81,153
RUS,1966,1,interm,1,35,15,20,1,4,20,60,1,4,21,60
RUS,1966,1,interm,1,36,1,1,1,0,2,3,1,0,2,3
RUS,1966,1,interm,1,37,7,7,9,3,9,10,8,3,9,11
RUS,1966,1,interm,1,38,16,22,15,7,14,57,13,7,15,65
RUS,1966,1,interm,1,39,8,17,0,0,2,68,0,0,2,86
RUS,1966,1,interm,1,40,29,33,0,22,50,45,0,23,50,46
RUS,1966,1,interm,1,41,1,1,0,0,1,1,0,0,1,1
RUS,1966,1,interm,1,42,8,9,8,5,8,13,8,5,8,15
RUS,1966,1,interm,1,43,9,13,1,4,11,36,1,4,12,40
RUS,1966,1,interm,1,44,3,5,0,0,2,21,0,0,2,21
RUS,1966,1,interm,1,45,10,13,1,2,17,32,1,2,17,34
RUS,1966,1,interm,1,46,27,29,13,28,35,32,13,28,35,34
RUS,1966,1,interm,1,47,51,60,55,24,49,129,51,24,50,143
RUS,1966,1,interm,1,48,204,282,12,107,273,697,12,111,275,790
RUS,1966,1,interm,1,49,74,125,0,4,74,442,0,5,78,501
RUS,1966,1,interm,1,50,200,300,0,16,274,970,0,17,287,1019
RUS,1966,1,interm,1,51,614,898,0,43,873,2904,0,47,910,2967
RUS,1966,1,interm,1,52,2567,5065,0,34,1189,19773,0,37,1262,23746
RUS,1966,1,interm,1,53,407,770,0,19,237,2950,0,21,248,3492
RUS,1966,1,interm,1,54,30,59,0,1,13,235,0,1,14,278
RUS,1966,1,interm,1,55,2,4,0,0,1,17,0,0,2,20
RUS,1966,1,interm,1,56,11,19,0,2,9,70,0,2,9,77
RUS,1966,1,interm,1,57,86,180,0,3,19,717,0,3,21,881
RUS,1966,1,interm,1,58,110,182,2,24,115,582,2,26,118,688
RUS,1966,1,interm,1,59,404,686,1,33,386,2445,1,35,401,2775
RUS,1966,1,interm,1,60,279,505,0,5,184,1982,0,6,196,2242
RUS,1966,1,interm,1,61,1616,3137,1,15,737,12495,1,16,790,14703
RUS,1966,1,interm,1,62,68,127,0,1,39,502,0,1,41,579
RUS,1966,1,interm,1,63,597,1230,0,10,211,4781,0,11,224,5908
RUS,1966,1,interm,1,64,31,55,1,4,24,199,1,4,25,231
RUS,1966,1,interm,1,65,18,19,47,3,6,42,41,3,6,51
RUS,1966,1,interm,1,66,445,535,778,30,320,1461,672,31,334,1571
RUS,1966,1,interm,1,67,10,9,30,1,4,13,26,1,4,15
RUS,1966,1,interm,1,68,53,90,0,2,41,353,0,2,44,380
RUS,1966,1,interm,1,69,769,1372,2,15,550,5343,2,16,585,6003
RUS,1966,1,interm,1,70,4,5,0,1,9,8,0,2,8,9
RUS,1966,1,interm,1,71,31,50,0,1,35,173,0,1,37,190
RUS,1966,1,interm,1,72,105,169,2,10,116,579,2,11,120,643
RUS,1966,1,interm,1,73,55,72,15,13,89,172,13,14,91,179
RUS,1966,1,interm,1,74,82,106,0,22,149,245,0,23,152,243
RUS,1966,1,interm,1,75,36,57,11,4,32,199,10,5,34,218
RUS,1966,1,interm,1,76,138,173,160,26,129,475,139,27,133,503
RUS,1966,1,interm,1,77,8,10,0,3,13,23,0,3,13,23
RUS,1966,1,interm,1,78,92,140,3,14,114,452,3,15,118,491
RUS,1966,1,interm,1,79,16,22,2,4,19,70,2,5,20,71
RUS,1966,1,interm,1,80,31,53,1,1,23,207,1,1,24,229
RUS,1966,1,interm,1,81,20,27,1,7,28,70,1,8,29,74
RUS,1966,1,interm,1,82,19,26,8,6,23,71,7,6,24,78
RUS,1966,1,interm,1,83,6,7,5,2,6,17,4,2,7,18
RUS,1966,1,interm,1,84,17,23,5,7,22,59,5,7,23,63
RUS,1966,1,interm,1,85,69,93,9,36,90,238,9,36,92,255
RUS,1966,1,interm,1,86,22,34,2,8,23,104,2,8,24,121
RUS,1966,1,interm,1,87,16,26,1,4,16,89,1,4,16,99
RUS,1966,1,interm,1,88,90,184,0,1,15,771,0,1,17,913
RUS,1966,1,interm,1,89,0,0,0,0,0,0,0,0,0,0
RUS,1966,1,interm,1,90,289,181,1314,0,0,0,1130,0,0,0
RUS,1966,1,interm,1,91,85,57,363,9,3,14,316,9,3,17
RUS,1966,1,interm,1,92,10,6,47,0,0,0,40,0,0,0
RUS,1966,1,interm,1,93,325,340,74,430,384,319,76,437,380,335
RUS,1966,1,interm,1,94,67,80,19,69,73,140,19,71,74,157
RUS,1966,1,interm,1,95,228,223,180,301,209,148,184,306,208,149
RUS,1966,1,interm,1,96,49,57,34,41,49,101,32,42,49,112
RUS,1966,1,interm,1,97,185,193,1,187,329,125,1,199,326,114
RUS,1966,1,interm,1,98,92,103,53,79,112,154,49,81,112,166
RUS,1966,1,interm,1,99,80,81,66,66,108,75,58,69,108,74
RUS,1966,1,interm,1,100,487,534,10,542,719,594,11,559,713,619
RUS,1966,1,interm,1,101,93,94,19,141,98,74,19,142,97,75
RUS,1966,1,interm,1,102,61,72,16,61,73,120,15,62,73,132
RUS,1966,1,interm,1,103,6,7,3,7,7,10,3,7,7,11
RUS,1966,1,interm,1,104,284,299,99,358,320,309,100,362,318,328
RUS,1967,1,interm,1,0,16027,25212,3731,3499,14986,83507,3318,3615,15510,94179
RUS,1967,1,interm,1,1,19,16,61,3,6,23,53,3,6,24
RUS,1967,1,interm,1,2,7,6,23,0,2,8,20,0,2,8
RUS,1967,1,interm,1,3,581,721,14,188,1047,1607,13,200,1070,1532
RUS,1967,1,interm,1,4,11,11,28,3,7,19,24,3,7,21
RUS,1967,1,interm,1,5,11,12,19,5,9,22,17,5,9,24
RUS,1967,1,interm,1,6,0,0,0,0,0,0,0,0,0,0
RUS,1967,1,interm,1,7,17,20,15,7,17,47,14,7,18,49
RUS,1967,1,interm,1,8,17,15,40,7,13,12,36,7,13,11
RUS,1967,1,interm,1,9,14,17,5,5,21,36,5,6,21,37
RUS,1967,1,interm,1,10,58,90,1,4,70,308,1,4,73,330
RUS,1967,1,interm,1,11,161,253,0,3,173,950,0,3,184,978
RUS,1967,1,interm,1,12,1117,1609,0,68,1576,5353,0,74,1646,5306
RUS,1967,1,interm,1,13,60,91,1,6,74,316,1,6,77,324
RUS,1967,1,interm,1,14,63,95,0,7,74,334,0,7,77,342
RUS,1967,1,interm,1,15,81,118,1,5,111,394,1,5,117,394
RUS,1967,1,interm,1,16,113,163,0,7,169,516,0,7,176,519
RUS,1967,1,interm,1,17,37,56,0,3,45,197,0,3,47,202
RUS,1967,1,interm,1,18,60,79,0,6,110,211,0,6,112,203
RUS,1967,1,interm,1,19,701,948,1,24,1165,2908,1,26,1223,2721
RUS,1967,1,interm,1,20,15,26,0,2,13,91,0,2,14,107
RUS,1967,1,interm,1,21,4,5,0,0,5,19,0,0,5,19
RUS,1967,1,interm,1,22,0,0,0,0,0,0,0,0,0,0
RUS,1967,1,interm,1,23,0,0,0,0,0,0,0,0,0,0
RUS,1967,1,interm,1,24,0,0,0,0,0,0,0,0,0,0
RUS,1967,1,interm,1,25,72,130,0,1,39,539,0,1,42,595
RUS,1967,1,interm,1,26,8,11,0,4,7,35,0,4,8,39
RUS,1967,1,interm,1,27,70,117,0,1,61,457,0,1,65,484
RUS,1967,1,interm,1,28,51,72,5,3,74,228,5,3,77,226
RUS,1967,1,interm,1,29,31,34,13,17,51,49,13,18,52,47
RUS,1967,1,interm,1,30,66,80,38,24,82,204,38,24,85,195
RUS,1967,1,interm,1,31,56,67,20,26,84,144,19,27,87,135
RUS,1967,1,interm,1,32,1,2,0,0,2,5,0,0,2,5
RUS,1967,1,interm,1,33,103,142,9,20,152,410,9,20,157,419
RUS,1967,1,interm,1,34,45,56,13,17,70,125,12,18,72,124
RUS,1967,1,interm,1,35,15,21,1,5,21,60,1,5,21,60
RUS,1967,1,interm,1,36,1,1,1,0,2,3,1,0,2,3
RUS,1967,1,interm,1,37,6,7,8,2,7,14,7,2,7,15
RUS,1967,1,interm,1,38,14,17,13,7,16,37,12,7,16,37
RUS,1967,1,interm,1,39,4,8,0,0,1,33,0,0,1,41
RUS,1967,1,interm,1,40,31,34,0,24,55,43,0,26,55,40
RUS,1967,1,interm,1,41,0,1,0,0,1,0,0,0,1,0
RUS,1967,1,interm,1,42,7,7,8,6,7,7,8,6,7,7
RUS,1967,1,interm,1,43,8,11,2,4,10,27,1,5,10,31
RUS,1967,1,interm,1,44,3,5,0,0,2,20,0,0,2,21
RUS,1967,1,interm,1,45,9,13,1,2,16,31,1,2,16,33
RUS,1967,1,interm,1,46,28,29,12,31,35,27,13,31,34,28
RUS,1967,1,interm,1,47,49,58,55,24,46,122,51,24,47,137
RUS,1967,1,interm,1,48,187,250,14,109,263,567,15,112,264,640
RUS,1967,1,interm,1,49,62,106,0,4,59,377,0,5,61,429
RUS,1967,1,interm,1,50,214,320,0,18,296,1030,0,19,308,1082
RUS,1967,1,interm,1,51,609,886,0,44,874,2856,0,48,909,2904
RUS,1967,1,interm,1,52,2713,5352,0,34,1254,20907,0,38,1330,25102
RUS,1967,1,interm,1,53,439,825,0,20,279,3117,0,22,290,3696
RUS,1967,1,interm,1,54,28,54,0,1,13,212,0,1,14,250
RUS,1967,1,interm,1,55,2,4,0,0,1,16,0,0,2,18
RUS,1967,1,interm,1,56,10,17,0,1,8,63,0,1,9,70
RUS,1967,1,interm,1,57,78,162,1,2,19,645,1,2,20,790
RUS,1967,1,interm,1,58,101,166,1,22,113,520,1,23,116,613
RUS,1967,1,interm,1,59,417,708,1,32,402,2521,1,34,417,2860
RUS,1967,1,interm,1,60,288,521,0,5,192,2044,0,5,204,2312
RUS,1967,1,interm,1,61,1667,3234,1,15,764,12883,1,16,820,15152
RUS,1967,1,interm,1,62,70,131,0,1,40,518,0,1,43,597
RUS,1967,1,interm,1,63,444,911,0,9,159,3546,0,9,169,4366
RUS,1967,1,interm,1,64,28,47,0,4,26,161,0,5,27,188
RUS,1967,1,interm,1,65,64,93,100,9,24,286,87,9,25,347
RUS,1967,1,interm,1,66,471,582,767,35,345,1637,663,36,359,1767
RUS,1967,1,interm,1,67,10,9,33,1,3,14,28,1,3,16
RUS,1967,1,interm,1,68,55,96,0,2,41,377,0,2,43,415
RUS,1967,1,interm,1,69,971,1779,2,16,612,6989,2,17,652,7974
RUS,1967,1,interm,1,70,4,5,0,1,8,9,0,1,8,10
RUS,1967,1,interm,1,71,31,52,0,1,33,188,0,1,34,208
RUS,1967,1,interm,1,72,118,195,2,10,122,681,2,10,127,763
RUS,1967,1,interm,1,73,59,76,18,16,94,180,16,17,96,187
RUS,1967,1,interm,1,74,82,105,1,22,144,254,1,24,147,249
RUS,1967,1,interm,1,75,34,54,10,4,31,187,9,4,32,208
RUS,1967,1,interm,1,76,130,163,144,26,129,435,126,27,132,465
RUS,1967,1,interm,1,77,8,10,0,3,15,23,0,3,15,22
RUS,1967,1,interm,1,78,87,132,2,14,116,409,2,15,119,446
RUS,1967,1,interm,1,79,16,22,2,4,19,68,2,5,20,70
RUS,1967,1,interm,1,80,31,54,0,1,23,209,0,1,24,232
RUS,1967,1,interm,1,81,20,27,0,8,31,69,0,8,31,73
RUS,1967,1,interm,1,82,17,22,7,6,23,56,6,7,24,59
RUS,1967,1,interm,1,83,6,7,5,3,6,14,4,3,7,15
RUS,1967,1,interm,1,84,17,23,5,7,22,63,5,7,22,65
RUS,1967,1,interm,1,85,73,99,8,36,95,255,8,37,96,276
RUS,1967,1,interm,1,86,22,33,3,7,24,101,3,8,24,115
RUS,1967,1,interm,1,87,15,24,1,3,17,80,1,3,17,89
RUS,1967,1,interm,1,88,91,186,0,1,16,778,0,1,17,922
RUS,1967,1,interm,1,89,0,0,0,0,0,0,0,0,0,0
RUS,1967,1,interm,1,90,279,174,1268,0,0,0,1090,0,0,0
RUS,1967,1,interm,1,91,86,57,368,8,2,11,321,8,2,13
RUS,1967,1,interm,1,92,7,4,33,0,0,0,28,0,0,0
RUS,1967,1,interm,1,93,399,418,86,526,476,396,88,535,473,407
RUS,1967,1,interm,1,94,79,93,22,80,93,153,21,81,94,167
RUS,1967,1,interm,1,95,203,197,142,278,189,124,144,282,187,125
RUS,1967,1,interm,1,96,47,55,26,41,50,101,25,42,50,110
RUS,1967,1,interm,1,97,212,220,1,212,386,127,1,225,382,114
RUS,1967,1,interm,1,98,98,107,50,86,127,141,46,89,127,149
RUS,1967,1,interm,1,99,83,86,63,69,112,85,55,73,111,86
RUS,1967,1,interm,1,100,531,577,10,578,811,607,11,597,803,621
RUS,1967,1,interm,1,101,94,95,21,136,103,74,21,137,102,78
RUS,1967,1,interm,1,102,49,57,13,48,61,91,13,49,61,98
RUS,1967,1,interm,1,103,5,6,3,6,6,8,3,6,6,8
RUS,1967,1,interm,1,104,237,249,85,299,270,250,86,302,269,262
RUS,1968,1,interm,1,0,16128,25193,3714,3654,15377,82831,3299,3777,15894,93179
RUS,1968,1,interm,1,1,17,16,52,2,6,28,45,2,6,31
RUS,1968,1,interm,1,2,6,5,19,1,2,7,17,1,2,7
RUS,1968,1,interm,1,3,519,643,12,155,954,1426,11,165,976,1349
RUS,1968,1,interm,1,4,12,11,33,3,6,18,28,3,6,19
RUS,1968,1,interm,1,5,10,10,16,5,8,18,15,5,9,18
RUS,1968,1,interm,1,6,0,0,0,0,0,0,0,0,0,0
RUS,1968,1,interm,1,7,15,17,14,7,15,39,12,7,15,40
RUS,1968,1,interm,1,8,16,14,40,8,11,13,36,8,11,12
RUS,1968,1,interm,1,9,12,14,6,5,19,28,5,5,19,29
RUS,1968,1,interm,1,10,55,86,1,3,66,300,1,3,69,317
RUS,1968,1,interm,1,11,151,238,0,3,159,902,0,4,168,927
RUS,1968,1,interm,1,12,1056,1510,0,65,1524,4957,0,70,1592,4897
RUS,1968,1,interm,1,13,64,97,1,7,80,325,1,8,83,339
RUS,1968,1,interm,1,14,65,98,0,7,81,333,0,7,84,347
RUS,1968,1,interm,1,15,78,112,1,5,109,373,1,6,114,371
RUS,1968,1,interm,1,16,109,155,0,7,166,488,0,8,172,488
RUS,1968,1,interm,1,17,36,54,1,3,44,189,1,4,46,194
RUS,1968,1,interm,1,18,63,84,0,6,113,227,0,7,117,220
RUS,1968,1,interm,1,19,710,958,2,27,1184,2921,2,29,1243,2730
RUS,1968,1,interm,1,20,14,24,0,2,15,82,0,2,15,95
RUS,1968,1,interm,1,21,4,6,0,0,5,20,0,0,6,23
RUS,1968,1,interm,1,22,0,0,0,0,0,0,0,0,0,0
RUS,1968,1,interm,1,23,0,0,0,0,0,0,0,0,0,0
RUS,1968,1,interm,1,24,0,0,0,0,0,0,0,0,0,0
RUS,1968,1,interm,1,25,71,128,0,1,36,534,0,1,39,589
RUS,1968,1,interm,1,26,9,13,0,3,8,45,0,3,9,48
RUS,1968,1,interm,1,27,71,116,0,1,65,449,0,1,69,476
RUS,1968,1,interm,1,28,53,73,5,3,81,225,5,3,84,222
RUS,1968,1,interm,1,29,31,34,13,17,52,47,13,18,52,44
RUS,1968,1,interm,1,30,63,79,37,23,77,206,36,23,80,203
RUS,1968,1,interm,1,31,55,65,19,26,87,129,19,27,89,125
RUS,1968,1,interm,1,32,1,2,0,0,2,5,0,0,2,5
RUS,1968,1,interm,1,33,103,143,9,19,153,412,8,20,158,422
RUS,1968,1,interm,1,34,42,51,14,18,64,108,14,18,65,109
RUS,1968,1,interm,1,35,17,23,1,4,22,73,1,4,23,72
RUS,1968,1,interm,1,36,1,2,1,0,2,2,1,0,2,3
RUS,1968,1,interm,1,37,6,6,8,2,7,9,8,2,7,9
RUS,1968,1,interm,1,38,13,15,15,6,14,30,14,6,15,30
RUS,1968,1,interm,1,39,4,7,0,0,1,29,0,0,1,35
RUS,1968,1,interm,1,40,37,40,0,29,72,38,0,31,72,35
RUS,1968,1,interm,1,41,0,0,0,0,1,0,0,0,1,0
RUS,1968,1,interm,1,42,8,8,8,7,7,8,9,7,7,9
RUS,1968,1,interm,1,43,7,10,2,4,10,22,1,4,10,24
RUS,1968,1,interm,1,44,3,4,0,0,2,18,0,0,2,19
RUS,1968,1,interm,1,45,9,12,1,2,15,29,1,2,15,30
RUS,1968,1,interm,1,46,28,28,16,31,35,23,16,31,34,24
RUS,1968,1,interm,1,47,47,54,52,24,44,115,48,24,45,125
RUS,1968,1,interm,1,48,181,234,13,108,273,486,14,112,274,541
RUS,1968,1,interm,1,49,62,103,0,4,64,367,0,5,66,407
RUS,1968,1,interm,1,50,228,337,0,22,322,1069,0,24,334,1115
RUS,1968,1,interm,1,51,599,865,0,51,871,2743,0,56,906,2789
RUS,1968,1,interm,1,52,2758,5390,0,41,1358,20998,0,44,1438,25101
RUS,1968,1,interm,1,53,492,899,0,31,355,3338,0,33,369,3926
RUS,1968,1,interm,1,54,24,46,0,1,11,183,0,1,11,215
RUS,1968,1,interm,1,55,2,3,0,0,1,14,0,0,1,15
RUS,1968,1,interm,1,56,9,15,0,1,8,54,0,1,8,60
RUS,1968,1,interm,1,57,67,139,1,2,16,557,1,2,17,681
RUS,1968,1,interm,1,58,90,145,1,23,98,453,1,24,100,533
RUS,1968,1,interm,1,59,432,731,1,35,415,2607,1,37,431,2950
RUS,1968,1,interm,1,60,298,538,0,6,198,2116,0,6,211,2387
RUS,1968,1,interm,1,61,1721,3332,0,16,790,13297,0,18,847,15603
RUS,1968,1,interm,1,62,72,135,0,1,41,535,0,1,44,616
RUS,1968,1,interm,1,63,359,724,0,7,151,2800,0,7,160,3425
RUS,1968,1,interm,1,64,30,51,0,6,27,178,0,6,28,205
